,test_loss,test_acc,test_r2,test_mse,test_mae,train_loss,train_acc,train_r2,train_mse,train_mae
0,3.857319099130109,0.6522929519015812,-1.1266270199511532,245.3458609700498,13.904954682402936,21.133093294502032,-0.27533502587654457,-0.08130418838130282,225.84818122599867,11.994762251291053
1,3.200634883949533,0.6848476362231798,-0.7637497274943521,203.4812364218583,12.508439649606167,18.896835946408828,-0.2599703375194349,0.03305269975459746,201.9628624843584,11.510006055415445
2,2.714736253605224,0.7080744802950494,-0.49546723555303496,172.52987619224703,11.401513513814752,17.51135307169534,-0.2735208526563735,0.1038766682578749,187.1701106893084,11.255095929312208
3,2.442304174473975,0.723329875827586,-0.3452992420848573,155.2052135683135,10.719434863755621,16.703959164005937,-0.26149929046972775,0.14513840850303805,178.5519169481559,11.041129059098063
4,2.1595784662058577,0.737857391550788,-0.18961745516058048,137.24443262649612,9.99823646541912,16.18522088829195,-0.27112890200263595,0.17165321205538187,173.01386371373172,10.914341931118475
5,2.0555153602326754,0.7443952495459786,-0.13237602864406717,130.6405726453649,9.703418265778977,15.900135473515547,-0.2633680041914037,0.18621027696303794,169.973381055189,10.82736857833908
6,1.8398884369817097,0.7558208541387345,-0.013793981847568748,116.95993467080089,9.111571622539865,15.659167974059528,-0.2754458029924691,0.19851230944969978,167.4038990423107,10.767896162001467
7,1.8383518470218405,0.7565186406432993,-0.01300331228823981,116.868716275682,9.106971927541379,15.567830620711902,-0.26434575574130625,0.20318807517427473,166.42728839372444,10.726866204671323
8,1.6470334056648426,0.766656070479993,0.09210616250753101,104.74238930440593,8.554283161722255,15.457773178488424,-0.27846040199032807,0.20878365787229147,165.25855882731207,10.706353970609607
9,1.699661625083536,0.7646962849573601,0.0631660711298262,108.08116548330447,8.707631927788304,15.402883918992302,-0.2636851855874729,0.2116189866112831,164.66635374223085,10.66917811747009
10,1.5348364883975592,0.7732637680709281,0.15365484043751532,97.64160800301573,8.219107550056147,15.372606017830549,-0.27862356538152944,0.21313083627266538,164.35057905090972,10.669753488226286
11,1.614733566151699,0.7699945557086099,0.10978300326978419,102.70303793937667,8.454567564242215,15.315682284774084,-0.26232017848104294,0.21608109536947517,163.73436886850266,10.632606794922065
12,1.4646333149867132,0.7777762601704943,0.19215482716567212,93.19992062552154,8.002199039150703,15.322667201282457,-0.2771740359062971,0.21568854417641714,163.81635964773287,10.640752714245329
13,1.5598049564578105,0.7736285411705383,0.13992322501946364,99.22580446795526,8.287680929201288,15.263373976718867,-0.26057968190217573,0.21876287824563811,163.1742343646947,10.606180294429864
14,1.4186991666210815,0.780963700075593,0.21734363891313713,90.29392411225602,7.855895550922526,15.286953804774384,-0.2753174810173773,0.21752226908148353,163.4333560127446,10.61757488600556
15,1.5232653259590734,0.7761822399529165,0.15996798358199493,96.91326987617057,8.174429524822225,15.227446346725628,-0.25875035769319377,0.22060766798867681,162.7889196561358,10.58597775334208
16,1.3873836766870227,0.7833128291582239,0.2345168613901718,88.31267445506174,7.753379995196214,15.255640005532769,-0.273118521836176,0.21913233355677308,163.09706754063103,10.59730594702937
