,test_loss,test_acc,test_r2,test_mse,test_mae
63,0.06140035550288303,0.9568151601642602,0.9916553397872613,0.20421336987820585,0.3308309280021289
64,0.05215004527417477,0.9507066225362161,0.992993119120059,0.17147477792367669,0.3371830292322302
65,0.06496063736267388,0.9577819298532227,0.9912235744006317,0.2147796796322945,0.32636505151620543
66,0.04037245052859362,0.9603239345073513,0.9947028585035074,0.1296334527880577,0.2790714561391681
67,0.03406102166263736,0.9623859475438961,0.9956738374047932,0.10587132605586196,0.2544463016731733
68,0.037260840766066394,0.965914376160578,0.9952263294045157,0.11682289441865829,0.24878017209885198
69,0.050442161058526835,0.9531889137275734,0.9932375515773562,0.165492943488281,0.32599305674497064
70,0.03628993534903202,0.9652093391820161,0.9953369165813337,0.11411656732233859,0.24830748891354157
71,0.04908612413146329,0.9614137355006102,0.9933847323455154,0.16189108554789636,0.28532403770487474
72,0.046036637647375755,0.9602217797520767,0.9938423130075829,0.15069301557145276,0.28877989787578956
73,0.03945096714369356,0.9655000643792747,0.9948399683253529,0.1262780544795995,0.2226042120734233
74,0.023415081115217617,0.9740185413797656,0.997106772811443,0.07080404221810349,0.173702779907304
75,0.040383667848345794,0.9649449195794619,0.9947244483709929,0.12910509818978053,0.2520257989353259
76,0.03533937709107704,0.961405385755861,0.995392747798932,0.11275024672934926,0.26303316440043717
77,0.03060522569830937,0.9699657726201542,0.9961606067263543,0.09395894125227477,0.20256053467701282
78,0.03092111296427902,0.9626988494303721,0.9959520783931276,0.09906211772173748,0.24868069395947978
79,0.033209972529675724,0.966894283727492,0.9958078534921432,0.10259163867280095,0.22778806623395081
80,0.024107480165184825,0.9718177082196243,0.9971092096489158,0.07074440710061784,0.18571324816678847
81,0.03085677867056802,0.964814803768894,0.9961140993546083,0.09509708551055569,0.23557041249342114
82,0.03028909149725223,0.963214604303243,0.996183312604928,0.09340327525014068,0.23956814497949197
83,0.023043637424507324,0.9736392857742731,0.9973289417947445,0.06536704710916368,0.17038425566385373
84,0.035113979798552464,0.9625629161766998,0.99551948366222,0.10964872347176552,0.2538147080629548
85,0.029361579426222306,0.9693317087258491,0.9963729633130242,0.0887620784592894,0.20483588583588816
86,0.028862422639122087,0.9688113729777657,0.9962542645314666,0.0916669155124867,0.2089087829625282
87,0.024971517396352283,0.9713480962248148,0.9969502690315555,0.07463405608022636,0.1874562281398254
88,0.03592393307553721,0.9667472130738937,0.9954449471216535,0.11147280710609898,0.22658053853867816
89,0.022814539859155047,0.9729675872668403,0.9971676724598765,0.06931368525761013,0.17695832425386185
90,0.030272078797224822,0.9654082048539078,0.9962292774982449,0.0922784067089391,0.22963468530275138
91,0.02543114598847751,0.9707398834331961,0.9969382155687226,0.07492903253235751,0.19031042342022433
92,0.04547378357619891,0.9602284239462257,0.9940209531201264,0.1463212738290787,0.2781445024128766
93,0.025480864630480937,0.9706278426379605,0.9968858250502073,0.07621115116426729,0.17850081338728796
94,0.03250734265975552,0.9655853153199501,0.995805254715807,0.10265523681336455,0.23277822759229988
95,0.024497683313711605,0.9702566940869616,0.9970492444105636,0.07221189685900668,0.19191294788807237
96,0.03191445509492041,0.9648293522193827,0.9959865132328154,0.09821941658417292,0.2319139383988964
97,0.027247661614637764,0.963357491495085,0.9966586074326644,0.08177169817171603,0.22589525985301762
98,0.04128438004045165,0.9548782845954016,0.9944574361624088,0.13563951199735202,0.29664213422878294
99,0.022915365448170633,0.9716273452192262,0.9973321345664473,0.06528891251146351,0.17831848090978938
