,train_loss,test_loss,train_acc,test_acc,train_r2,test_r2,train_mse,train_mae,test_mse,test_mae
27,4.1377740982643445,2.4231591244461015,0.5339565354721544,0.5969715655447608,0.5736284866568837,-0.44790117285768494,25.209964010559002,3.644004056860611,18.563023121758622,3.207039385945587
28,4.105704018424149,2.4129282395588234,0.533498913161329,0.5968625095246745,0.5769299704422646,-0.4418095550218657,25.014757987627732,3.6302138478294896,18.48492466804161,3.1999977802428115
29,4.075788882546476,2.4023256428772584,0.5328199310650483,0.5967733114349081,0.5800094314163948,-0.4355068395667856,24.8326794530628,3.617430778779321,18.40411980724327,3.1927926437991343
30,4.0503679354224005,2.393964680377394,0.5323821373060735,0.5966083384296694,0.5826261481201851,-0.43053492743507027,24.677961485600253,3.606488760842418,18.340376699916252,3.1872859349733846
31,4.0273556761821965,2.3866450764471665,0.5320972705198856,0.5964054705815716,0.5849948527125215,-0.42618437965926637,24.537907669489897,3.596545314361447,18.284599882776746,3.182590343001284
32,4.0068461745322566,2.3796868639765307,0.5317940799326397,0.5962279484949582,0.5871058744888957,-0.42205443459244707,24.413089802107955,3.587699873643506,18.23165133407459,3.1781292687336364
33,3.9855520000419347,2.3721742928028107,0.531402738502344,0.596039281215996,0.5892975490067212,-0.41759824288820546,24.283503199841746,3.578524830675073,18.174520093910207,3.173296089836534
34,3.9658876931207487,2.364325209055096,0.5308395757215791,0.595880370187305,0.5913213408225998,-0.4129483711026265,24.16384295696312,3.5700591063500595,18.114905750689147,3.168282845332736
35,3.949482874581008,2.3584412161726505,0.5305288250917763,0.5956788634498598,0.5930096443095152,-0.40946143332197016,24.06401905031814,3.562894429568482,18.070200968443057,3.1646331935953
36,3.9346140363268205,2.3520840229466558,0.5300622352021707,0.5955269056985475,0.5945398158764263,-0.4057001685604369,23.973544970965737,3.556441061264358,18.02197913808319,3.1607136743820305
37,3.919400222861441,2.3465827075997368,0.5297580737087251,0.5953016673434188,0.5961054227915988,-0.40244172581107596,23.880975714458167,3.549787488663836,17.98020380891626,3.157401735412618
38,3.904699704638915,2.34035966405645,0.5292904518791469,0.5951065609897375,0.5976181080480195,-0.39876127498385894,23.79153554390207,3.5434057618765116,17.93301806510663,3.1536470836059
39,3.8914659992951783,2.3349002859322354,0.5289060339002314,0.5948984200141629,0.5989798168466874,-0.39553309840575546,23.711022121375052,3.537621638259655,17.891630767697247,3.1504164967209274
40,3.880322205935954,2.3302249951520935,0.5286319604581322,0.5947063110692233,0.6001264866870158,-0.39277106977536036,23.643223254654306,3.532701995716,17.856219786416123,3.1477042010485348
41,3.8679975359045784,2.3247074116952717,0.5282368396035506,0.5945055765682372,0.6013945705255398,-0.3895129998860607,23.56824557220807,3.5272843203577544,17.81444923755469,3.144460437984536
42,3.8574573656369466,2.319823400466703,0.5279047504040457,0.5943225015726854,0.602479035760071,-0.3866311409836418,23.50412466197448,3.522628648631648,17.77750195521106,3.1416229367937953
43,3.846789159179025,2.3139365178067237,0.5273431780244785,0.5941757428180543,0.603576566764347,-0.38315921167779043,23.43923121517424,3.5179819479290395,17.73298959125294,3.1381162629741004
44,3.840340405004099,2.310464725131169,0.5270788728588457,0.594058428261513,0.6042400707918546,-0.3811122745688844,23.400000375094947,3.5151093450361435,17.706746542629382,3.1361418157757384
45,3.8297876565920888,2.305601129308343,0.526680811429151,0.5938505914091832,0.6053256433766061,-0.37824231405410447,23.33581399083618,3.510483996190099,17.669951805258428,3.1333049131301025
46,3.823195990138629,2.3024602092336863,0.5265875880372739,0.5937045124067486,0.6060038925268274,-0.3763937546088849,23.295711319498682,3.50750719790254,17.646252085714845,3.1315572630993582
47,3.8142716096917866,2.297122214920819,0.5260524459797875,0.5935701424758233,0.6069218815758097,-0.3732487130720843,23.241433605902206,3.5036054633665215,17.605930632938275,3.1283661783128953
48,3.807613106124336,2.293885333230719,0.5258610872340488,0.5934177131276317,0.6076068635767541,-0.3713423419497157,23.20093284294952,3.5006261609482983,17.58148973055725,3.1265245264761483
49,3.801055165255093,2.2903769101249054,0.5256562872882649,0.593279566462815,0.6082815086907971,-0.3692780226624115,23.161043266576165,3.497684839109803,17.555023831240874,3.124508166746212
50,3.793458320105856,2.2857895352644846,0.5252331684520115,0.5931384946007647,0.609062885498434,-0.36657817722070285,23.11484299150441,3.494347539279613,17.52041007838321,3.1218085197176495
51,3.789477782243921,2.2829131649341434,0.5250800027789446,0.5930692446827137,0.6094724614328968,-0.3648891958458047,23.09062609557148,3.4925173432705163,17.49875625220903,3.1201839175737995
52,3.7827602056859178,2.2789736862760037,0.5247214434812981,0.5929247745656141,0.6101633574654894,-0.36257085442765935,23.049775655118424,3.4895377666943364,17.46903362599952,3.1179105501697815
53,3.778841130064393,2.276016467716545,0.5245037083629176,0.592852294640816,0.6105665370028057,-0.3608335836032286,23.02593695739249,3.487742036795432,17.44676069806272,3.116245934601976
54,3.7727799927524757,2.272376197273843,0.5242269278787912,0.5927111295444244,0.6111899312250262,-0.35869411741440493,22.98907767994372,3.4850365987017167,17.41933136719688,3.1141814176231706
55,3.7668223048531218,2.2686722022481263,0.523937114789818,0.5925663544935494,0.6118026538071741,-0.35651836050188535,22.952849381943015,3.482406323277197,17.391436765941247,3.1120829863047277
56,3.762203044789203,2.265057416516356,0.5235973226060787,0.5924752890721775,0.6122777328299972,-0.3543950190275458,22.924759500952526,3.480356804968281,17.364214164273097,3.11001614011145
57,3.75651339484466,2.2611526565160602,0.5232054715388889,0.5923368886883495,0.6128627934124246,-0.3521005515251039,22.890166767232245,3.4778720318981944,17.334797616998745,3.1077963180791732
58,3.7530127766076475,2.2583238586084917,0.5229642541424298,0.5922544447501257,0.613222839429876,-0.3504397630009566,22.868878414567863,3.4762913487240934,17.313505241281383,3.106226116421903
59,3.7488107305616722,2.255289616296068,0.5227114417575583,0.5921430886050827,0.6136549757463508,-0.34865866906489007,22.843327596454884,3.474423840533985,17.29067047290284,3.1045402191783578
60,3.745682607011986,2.25250198924914,0.5224910267069764,0.592073888431162,0.6139767366686513,-0.34702353519160845,22.82430291723183,3.4730064409495323,17.269707006289305,3.1029898164276246
61,3.741812827771355,2.249542470672168,0.5222586835499449,0.5919764514477046,0.6143747169442056,-0.3452870796928682,22.8007716349823,3.4712680396129527,17.247444531351597,3.1013369845758505
62,3.7370552625725395,2.2456543119624257,0.521833082378415,0.5918609775168185,0.6148638767516093,-0.3430043662247162,22.771849202891637,3.469206081155797,17.218178678347265,3.0991201907405617
63,3.732886301157123,2.2425221907906234,0.5215635419365805,0.5917392555143988,0.6152925360303223,-0.34116764442835446,22.74650397073854,3.467383691398134,17.19463072506617,3.097380427226956
64,3.7302810623586993,2.240408541285433,0.5214532074454818,0.5916596164051038,0.6155605136662907,-0.3399292096380304,22.730659322709815,3.4661816035235096,17.17875319552304,3.096246891915716
65,3.7271666164306225,2.2376624246826395,0.5212517499932514,0.5915788992614874,0.6158808281354664,-0.33831982734879085,22.711720167566302,3.4647817322402124,17.158119880758925,3.0947182807469953
66,3.723673476080876,2.2345667181070894,0.5209595429577752,0.5914894834917691,0.616240011035726,-0.3365043070909288,22.69048284822066,3.463233121657643,17.134843744820586,3.092970682566875
67,3.7198406704192166,2.231213849852793,0.5206061325814433,0.591388078742568,0.6166340593264772,-0.33453722326763957,22.667184051473267,3.4615491265712266,17.109624466613855,3.091062281169719
68,3.7174449340745923,2.228674763580784,0.5204133044259686,0.5913397104695964,0.6168805006012783,-0.33304924606328834,22.652612778594975,3.4604470041928606,17.090547643024777,3.089626395199282
69,3.7162048247118946,2.226909394026734,0.5203384779870922,0.5913328565763849,0.6170082109145458,-0.33201543240995113,22.64506168219079,3.459803340559134,17.07729348789994,3.0886373892792833
70,3.7152572815612075,2.2253211960196495,0.5203265520910345,0.5913442985188968,0.617105908105713,-0.33108661498424885,22.639285164303974,3.4592774437877534,17.065385451859626,3.087733987347215
