,train_loss,test_loss,train_acc,test_acc,train_r2,test_r2,train_mse,train_mae,test_mse,test_mae
65,0.29636045586539694,0.05185220517887501,0.9232358508188095,0.9495448007217063,0.986920055119233,0.9871376636516673,0.773374696444308,0.7681729664067032,0.16490341434194333,0.36690125370461674
66,0.33828109099272297,0.05601967760594562,0.9133210870731885,0.941627124808313,0.9851245815492389,0.9865020489900951,0.8795352223353385,0.8512543083824677,0.1730524026019685,0.380798442386092
67,0.5484252747473874,0.0920453215658199,0.8916632538194934,0.9243071455391231,0.9751041264705332,0.9765030957450993,1.4720122148127985,1.0967861934941374,0.3012454062127772,0.513561511404477
68,7.779039070165027,2.006777412840165,0.6729860231995412,0.685159567318115,0.5997011966223127,0.3857262491837612,23.668369276116078,4.173185081351348,7.875384075410249,2.5819319938048717
69,0.11127325010738787,0.022878490806760965,0.9655545814047976,0.9818621723309462,0.9970619813967545,0.9967695468213551,0.17371550615429168,0.29552654832675995,0.04141648489073948,0.13487549707955804
70,0.7150308817799669,0.1392544075497426,0.8184507697636906,0.8939715353420572,0.9649972258181632,0.9595951753331605,2.069600453545582,1.3816176113296976,0.5180158070048506,0.7030862792267649
71,0.33693741621550544,0.05258205246354919,0.9185161391723851,0.9474319934913192,0.9849404471057619,0.9870067329429909,0.8904224944627893,0.8299156510006998,0.16658203013290276,0.3624209441635506
72,48.83557028203177,12.99404406780377,0.2680365576707854,0.2672469659816331,-1.5194245294295836,-2.9790918159119277,148.96539690522638,10.000120046413635,51.01451312218375,6.337659712470449
73,0.16884135921554844,0.03807910159957828,0.9389228399529862,0.9688733787312866,0.9939441709656051,0.9919125107169677,0.35806151966897304,0.45821229928833007,0.10368680775470265,0.2347592443874144
74,0.18520428589613402,0.034350080582953524,0.9465757610314998,0.9617347871479826,0.992218118969529,0.9918354874454337,0.46011737316688744,0.5660294153578882,0.10467429557307208,0.27774617787399974
75,0.39001797298647034,0.0724547087411338,0.9204182118074355,0.9428150069607776,0.9810707481213624,0.979329846880438,1.1192252382565615,0.887090630721913,0.26500464084259295,0.45670760109054287
76,0.7634438492677873,0.1356391427689232,0.8441858197839005,0.9028423333408739,0.9632494586982066,0.9617307722443162,2.1729402518530905,1.3625492550853662,0.4906360827642125,0.6679292100206757
77,31.95543997735149,8.66472125472501,0.40406103873362165,0.4025842224027536,-0.6481085625447911,-1.653244992889908,97.4473111992652,8.099235782707368,34.01630516915583,5.170812554795196
78,0.1306382842842595,0.027567357166844886,0.9663869470892759,0.9751204876632861,0.9960450447763481,0.9953698116060704,0.2338436685646965,0.3542261618132924,0.05936198949613102,0.18389588376485563
79,0.393120342223483,0.07588499094708823,0.9062302604594589,0.934013187336554,0.9817646020405603,0.9794812907756932,1.0781999075668747,0.9317857084396314,0.26306303282267385,0.4809894299230296
80,0.2820886470424284,0.05075941617178614,0.9337901073569209,0.9550004231037761,0.9870067838756709,0.9866341777322586,0.7682467065105099,0.7200476889266064,0.1713584272521253,0.36324569176985555
81,0.33084668542323925,0.0657891666451178,0.9224515888726998,0.9575896585531573,0.9845468521979288,0.9819730590354472,0.9136944841494615,0.7358622252806591,0.2311169630998451,0.3823896044570548
