,test_loss,test_acc,test_r2,test_mse,test_mae
65,2.985547144780867,0.639453107742835,0.08260704221561643,11.761567022892308,2.5715393805782907
66,2.9846310060820542,0.6394237474131734,0.08288450747573595,11.758009740022706,2.5712161252226786
67,2.9837301915395074,0.6393944070715107,0.08315732996201386,11.754511980496122,2.570898091243579
68,2.9828382105915807,0.6393652474489984,0.08342748806419609,11.751048380085162,2.5705823056263166
69,2.9819559009047225,0.6393363231920784,0.08369474726637971,11.747621945434346,2.570269068742405
70,2.9810959378955886,0.6393080087051493,0.08395522885797768,11.744282404104961,2.5699642902676705
71,2.980264950892888,0.6392805431963348,0.0842069018340984,11.741055794884367,2.5696702628455017
72,2.9794827614095993,0.6392544508398993,0.08444377061441266,11.738018984963757,2.569392423975252
73,2.9787412717705593,0.6392297603938528,0.08466827733274085,11.735140664618806,2.5691278682337924
74,2.9779749028384686,0.6392043731317496,0.08490044543977959,11.732164120349152,2.5688581281741176
75,2.9772389277932234,0.6391809262137347,0.08512333272131756,11.729306562224124,2.5685996709295207
76,2.9765951489680447,0.6391605080051556,0.08531812669548888,11.726809178345787,2.568373538550295
77,2.975923619058449,0.6391398165330562,0.0855213768766736,11.724203380461537,2.568135288142418
78,2.9752309896284714,0.6391185159898192,0.08573111306352932,11.721514427818184,2.56788961420514
79,2.974576518347021,0.6390981906593529,0.08592922328755148,11.718974527486504,2.567655591913615
