,train_loss,test_loss,train_acc,test_acc,train_r2,test_r2,train_mse,train_mae,test_mse,test_mae
0,10.193392204440897,1.6593617731705308,-0.31159799037751235,0.678324101581066,-0.04303144012086957,-0.8259578827763558,217.85428766855387,11.911888826493916,210.6581006645464,12.75834854257541
1,9.136457456770586,1.3321802166756243,-0.29662305675700984,0.7124261261389441,0.06506379812278584,-0.46479694534056626,195.2768175922873,11.453098303336406,168.99148949454002,11.250164132628267
2,8.469185051042587,1.12909887987189,-0.2805522226140471,0.7348315164582904,0.1332732905680284,-0.24081556241423896,181.03014216400882,11.120102718646814,143.1510836688939,10.222973561895195
3,8.078638160834089,1.0102996597997844,-0.26992896073792694,0.7486703318357177,0.17316748476109955,-0.10993021842858153,172.69758292971062,10.903731977915896,128.05103222251483,9.564441659723117
4,7.850098571710987,0.9434945844113827,-0.2600613282674633,0.7561091082587375,0.19649977649979145,-0.03643183402614425,167.82424968117638,10.770876879472073,119.57163069514317,9.188828114505126
5,7.7134487145231105,0.9025395242497325,-0.2511854336675503,0.760294472872505,0.21044971140697244,0.00855831085611336,164.9105761183982,10.687570373164895,114.38118322704022,8.966747637748883
6,7.625038310972741,0.8747677395585924,-0.2432096425679362,0.7632515521819997,0.21947912319569773,0.03903371180183135,163.0246348153529,10.628934341644998,110.86528062010053,8.81483505987518
7,7.561817284062272,0.8545030523091555,-0.2360761253714765,0.7656302178412772,0.2259398749237269,0.061257592131750305,161.67520045376733,10.583290018025304,108.3013439248146,8.699996066834863
8,7.5110981110919965,0.8401004327461123,-0.22935683235319493,0.7674592251873661,0.23112562188237862,0.07704759032852504,160.59207182863642,10.543846035299307,106.47967483758923,8.616193412219145
9,7.468034963516402,0.8297192440368235,-0.2230930646339233,0.7688414281417338,0.2355295980219485,0.08842626632000694,159.67222890934326,10.508985547442466,105.16693356625267,8.555253054733468
10,7.430521106289234,0.8220118074677885,-0.21733660876546246,0.7699071289554988,0.23936617301055574,0.09687250217572341,158.87089706153898,10.477982209313565,104.1925036410538,8.509549139921479
11,7.3977710189064965,0.8161447383463383,-0.2121065070884598,0.7707505668073025,0.2427154838904808,0.10330052787125443,158.17133834464926,10.450484706845954,103.45091168166834,8.474314766384941
12,7.3689841650630115,0.8116036118008196,-0.2073462977384397,0.7714316113134452,0.24565939438336848,0.10827446400331309,157.55645417268823,10.426046444121074,102.87707591673106,8.44665781997371
13,7.343479619885329,0.808076654560864,-0.20298633402555133,0.7719847258313824,0.24826757964585955,0.11213636473610955,157.01169174213123,10.4041209571551,102.43153405566198,8.424932608297697
14,7.320678736839909,0.8053375259041786,-0.19896282891800943,0.7724378361826407,0.2505992467742807,0.11513447760921636,156.52468467618553,10.38426339153047,102.08564614149701,8.407836115185857
15,7.300020303417114,0.803224453702569,-0.19521063877907818,0.7728095357925564,0.25271180120264214,0.11744629909165705,156.08344290489399,10.366068836334932,101.81893466520273,8.394487319619074
16,7.28121288321563,0.8015963728539646,-0.19170226212134978,0.7731188066637931,0.25463504450812746,0.11922644726684262,155.68174187823914,10.349362110431988,101.61356156376193,8.383997018237476
17,7.263711853112909,0.8004130343906581,-0.18833952990040426,0.773373009821556,0.25642465235792533,0.12051932790669173,155.30795281654164,10.33365533853898,101.46440380796395,8.376119951616435
18,7.247529261934687,0.7995404219254851,-0.1851561855259396,0.773583916741862,0.25807941778427346,0.12147156531810432,154.96232781488894,10.319014623827318,101.35454556514134,8.370136327481147
19,7.232526915366179,0.7989027891308069,-0.18213900187341459,0.7737616578677408,0.2596134632447735,0.12216617171774646,154.6419171655132,10.305335097367287,101.27440983679936,8.365577329160399
20,7.218572001394932,0.7984472536481917,-0.1792726326726275,0.77391300553451,0.2610403775405168,0.1226611599286127,154.3438826235945,10.292509634223808,101.21730376806907,8.36213046600423
