,test_loss,test_acc,test_r2,test_mse,test_mae
39,0.7170913382433355,0.5340422250614305,0.0494085606238166,27.39994854613381,4.117509974653999
40,0.7161857392638922,0.5341049078328055,0.050613352366306374,27.365221501069435,4.114532435011991
41,0.7155629890039563,0.5343180042081639,0.051440137758048676,27.341390151181304,4.112048481530542
42,0.7145827678032219,0.5341901888145374,0.05274213439171527,27.30386126201614,4.109257840177757
43,0.7143571032211185,0.534383214610598,0.05304158667353909,27.295229817660424,4.107977887316955
44,0.7135950895026326,0.534297461750297,0.054054445440026466,27.266035069068465,4.105735558114851
45,0.7132971626706421,0.5344697553808271,0.05445015710114809,27.25462903414672,4.104295900334248
46,0.7123592239804566,0.5343620793357191,0.05569632577855621,27.218709335918433,4.1016012460187214
47,0.7119881622493267,0.5345708624140527,0.05618839008922771,27.204526021999012,4.099884338903054
48,0.7111186552792788,0.5344381229422579,0.0573442755555037,27.171208656631226,4.097450415478562
49,0.7110017626546323,0.5347088832770763,0.05749896401335164,27.166749900103294,4.09635221567896
50,0.7103156107477844,0.534603246945629,0.05841329413872065,27.140395151520945,4.094409691677902
51,0.7102917023003101,0.5348368196686353,0.05844522179082268,27.139474865487898,4.0936720918735485
52,0.7096680044196546,0.5347593829633805,0.05927632319254694,27.115519110469936,4.091843870674548
53,0.7097044177353382,0.534971485817616,0.05922947535687928,27.11686945745774,4.091342512798584
54,0.7090798406861722,0.5348600268634587,0.0600628618235326,27.092847837485724,4.089591313450853
55,0.7090319329872727,0.5350045159561623,0.060128776256370475,27.090947912877322,4.088997528872013
56,0.708539776969701,0.5349601227643362,0.060786269369025425,27.071996261610607,4.087502639630342
57,0.7083839713595808,0.535166233877718,0.06099483000340955,27.065984687748106,4.086458494730965
58,0.7076601181179285,0.5351457822408499,0.061959541806533736,27.038177732338536,4.084231421632402
59,0.7073559267446399,0.5352954908439402,0.062366103753906166,27.026458947614227,4.082888032252428
60,0.7068555234000087,0.5352936537121437,0.06303435721521178,27.00719713891588,4.081289810745645
61,0.7068839273415506,0.5355670257966216,0.06299916235051062,27.008211599431675,4.0806767771007495
62,0.7062905617058277,0.5355164787923105,0.06379257504628977,26.98534218767423,4.078919057357257
63,0.7061630296520889,0.5355932050152274,0.06396562820675689,26.980354085008738,4.0782643356240795
64,0.7061673495918512,0.5358138638071663,0.0639626275556423,26.98044057609496,4.077689776699353
65,0.7058109003119171,0.5358151599768299,0.06444116791552612,26.9666470779685,4.076522244431444
66,0.705467842053622,0.5357738342125771,0.0649008879601981,26.95339605860533,4.0754764690552285
67,0.705499139148742,0.5359720054869441,0.06486091314607512,26.95454829689061,4.075033383981934
68,0.7048725094646215,0.5358365474006438,0.06569784066362083,26.930424609291823,4.073339271025189
69,0.7046520104631782,0.5358331566998695,0.06599388499741088,26.921891395991956,4.072581565862038
70,0.7049843515269458,0.5362137469417955,0.06555232970675784,26.934618832557245,4.072656657329652
71,0.7041101083159447,0.5360244088484241,0.06671862645416571,26.90100137131704,4.070329497591759
72,0.7036886224523187,0.5359347269868697,0.0672816288244733,26.88477333123717,4.069143682892502
73,0.7041417085565627,0.5362976420047791,0.06667973486980472,26.902122386472687,4.06962282983498
74,0.7031673663295805,0.5360200513485698,0.06797936587674902,26.864661684383258,4.067176407301264
75,0.7031706054694951,0.5361478139713012,0.06797663674852339,26.864740349064906,4.066803371467528
76,0.703033356461674,0.5362682480192411,0.0681614878178941,26.859412182220925,4.066023803821264
77,0.7024195995181799,0.5361047256797985,0.06898145345005224,26.835777405806912,4.064437344585636
78,0.7024196460843086,0.5361638139218459,0.06898413956362559,26.835699980984167,4.064208019395187
79,0.702594555914402,0.5364146009225473,0.0687527060238532,26.842370845899357,4.064087082969647
80,0.7017081533558667,0.5361054032691099,0.06993666135447474,26.808244391782285,4.061997073463276
81,0.7018734994344413,0.5362298419091313,0.06971869976937517,26.814526939646044,4.062119754453214
82,0.7018841216340661,0.5363827385944171,0.0697069782272719,26.814864802619773,4.061725308234528
83,0.7013986045494676,0.5362610219836158,0.07035696774243994,26.79612943584347,4.060430955547224
84,0.7013002587482333,0.5363401237740153,0.07049094152736135,26.792267761246666,4.059872005797551
85,0.7008932447060943,0.5362491386108894,0.07103620529371613,26.77655102056994,4.058744389032228
86,0.7005867143161595,0.5361868977738912,0.07144812221331376,26.764677883557827,4.057861108546298
87,0.7005397672764957,0.5363560717003757,0.07151245944178786,26.762823420455412,4.057263769172946
88,0.6999110728502274,0.5363072695953646,0.07235244460869639,26.738611598846845,4.055378065197593
89,0.6993739460594952,0.5362424372015424,0.0730703145617756,26.717919639123227,4.0538010704669505
90,0.6989034437574446,0.5361692459240792,0.07369957777822789,26.699781689381034,4.052443333573183
91,0.6986335660330951,0.5362085189528646,0.07406115565576454,26.68935953026036,4.051453788464038
92,0.6982742450200021,0.5362487811136589,0.0745418690805737,26.67550339547984,4.0501927252883725
93,0.6978646847419441,0.5362857557124537,0.07508927889312667,26.659724796939713,4.048778393921316
94,0.6974174217320979,0.5363253699151951,0.07568602506582334,26.642524121918147,4.0472408753709574
95,0.6968301306478679,0.5362014659089794,0.07647035301718375,26.619916569798097,4.0456274638935685
96,0.6968510868027806,0.5364346061385623,0.07644297920254772,26.620705595536673,4.045104178190722
97,0.6965042725205421,0.53658751886829,0.07690479351015533,26.607394210916357,4.04362923945454
98,0.6958094486035407,0.5364733743041614,0.07783165453285956,26.580678270419167,4.041656393368776
99,0.6956746727228165,0.5366014655279607,0.07801141326400274,26.57549688567277,4.040883527116159
100,0.6956525659188628,0.5369055660462729,0.07803949638924002,26.574687414690132,4.040076199687032
101,0.6951115359552205,0.5368765999546201,0.07876035150087601,26.553909410439427,4.038385494645607
102,0.6951905786991119,0.5371275668102138,0.07865335460039091,26.55699350045586,4.037984213503166
103,0.694640043657273,0.5370299003129402,0.0793871657669778,26.53584204950207,4.0364126731182335
104,0.6949560008943081,0.5374127735198189,0.07896340721663253,26.548056510935744,4.036468081698098
105,0.6945667807012796,0.5374497503611348,0.0794812043811447,26.533131470505886,4.0351085708562415
106,0.6944357817992568,0.5375536583079348,0.07965551803034032,26.528107035379495,4.034402741606514
107,0.6943745631724596,0.537765687020482,0.07973511505274111,26.525812722357237,4.033679722414531
108,0.6938686864450574,0.5377319835982466,0.08040922606648127,26.506382074945787,4.0321291946667905
109,0.6938745961524546,0.5379746765207957,0.08040005800037942,26.506646336256225,4.031577013205383
110,0.6936626071110368,0.5381538997202472,0.08068156689174777,26.49853209409154,4.030488893837534
111,0.6927419304847717,0.5377477460368485,0.0819116017784427,26.46307743795924,4.028432553357281
112,0.6939098397269845,0.5384844127012536,0.08035212149378856,26.50802806321027,4.030438425565463
113,0.6928741079755127,0.5382553206749087,0.08173339562027382,26.468214071177435,4.0276650427142595
114,0.6927854530513287,0.5384040498170739,0.08185090203228851,26.464827053885173,4.027025895707643
