,train_depth,train_true,train_pre
58,259.20001220703125,28.32377052307129,13.763193092346192
59,260.3999938964844,22.337995529174805,13.533154487609863
60,260.6000061035156,28.574125289916992,13.381538219451905
61,260.8999938964844,29.215959548950195,13.399754524230957
62,261.0,29.215959548950195,13.491310195922852
63,261.1000061035156,16.99834442138672,13.580294609069824
64,261.20001220703125,7.456134796142578,13.700232582092285
65,261.29998779296875,7.456134796142578,13.803730010986328
66,261.3999938964844,11.306509971618652,13.843309001922607
67,261.5,13.838615417480469,13.944519996643066
68,261.70001220703125,15.013585090637207,14.092720031738281
69,261.79998779296875,15.508809089660645,14.21186637878418
70,261.8999938964844,15.508809089660645,14.236842365264893
71,262.1000061035156,16.87523078918457,14.383651733398438
72,262.20001220703125,16.87523078918457,14.319855403900146
73,262.3999938964844,23.568729400634766,14.40490436553955
74,262.6000061035156,18.635740280151367,14.340049743652344
75,262.79998779296875,28.19924545288086,14.367325782775879
76,262.8999938964844,15.773734092712402,14.423102798461914
77,263.1000061035156,25.18232536315918,14.540571002960204
78,263.29998779296875,17.689804077148438,14.591252937316895
79,263.6000061035156,22.718385696411133,14.56579875946045
80,263.79998779296875,22.742704391479492,14.320409774780273
81,264.0,23.260820388793945,14.367281379699707
82,264.20001220703125,27.556415557861328,14.686058044433594
83,264.3999938964844,23.56305503845215,14.754776954650879
84,264.70001220703125,30.4074649810791,14.897874660491944
85,266.1000061035156,30.02359962463379,14.837598037719726
86,266.20001220703125,24.17119026184082,14.732310581207276
87,266.29998779296875,24.17119026184082,14.840457534790039
88,266.5,29.101865768432617,14.885977230072022
89,266.79998779296875,16.613370895385742,15.099371910095215
90,266.8999938964844,30.25945472717285,15.51351167678833
91,267.1000061035156,15.996854782104492,15.551064319610596
92,267.20001220703125,16.49744987487793,15.39328670501709
93,267.29998779296875,14.723344802856445,15.729859504699707
94,267.5,15.417519569396973,15.373641967773438
95,267.6000061035156,15.417519569396973,15.836159706115723
96,267.79998779296875,17.94635581970215,15.995552062988281
97,267.8999938964844,17.94635581970215,15.816159114837646
98,268.0,20.770431518554688,15.669294910430908
99,268.20001220703125,18.26534080505371,15.681391716003418
100,268.3999938964844,18.570594787597656,15.878568649291992
101,268.5,16.06550407409668,16.061985626220704
102,268.6000061035156,16.464115142822266,15.986492156982422
103,268.79998779296875,16.9840145111084,16.304483375549317
104,268.8999938964844,17.82402992248535,16.271686820983888
105,269.1000061035156,18.343929290771484,16.33897590637207
106,269.29998779296875,21.44268035888672,16.5561466217041
107,269.3999938964844,17.04768943786621,16.52617645263672
108,269.5,18.727439880371094,16.670123977661135
109,269.70001220703125,14.332449913024902,16.329303741455078
110,269.79998779296875,14.333325386047363,16.570751762390138
111,270.0,17.177289962768555,16.67333221435547
112,270.1000061035156,19.87504005432129,16.73729606628418
113,270.29998779296875,22.719005584716797,15.876874885559083
114,270.5,21.68609046936035,14.599334716796875
115,270.6000061035156,18.90629005432129,13.80219841003418
116,270.70001220703125,16.33765983581543,13.607930431365967
117,271.1000061035156,15.8085298538208,13.698087692260742
118,271.5,19.880634307861328,13.861897010803222
119,271.6000061035156,17.744874954223633,13.993803024291992
120,271.70001220703125,19.56631088256836,14.085400581359863
121,271.8999938964844,16.269670486450195,14.235217094421387
122,272.0,17.567819595336914,14.327688217163086
123,272.20001220703125,19.436800003051758,14.879006385803223
124,272.29998779296875,16.0860538482666,14.864258689880371
125,272.5,19.115915298461914,15.547473659515381
126,272.6000061035156,14.013601303100586,15.068502883911133
127,272.70001220703125,14.013601303100586,15.44358491897583
128,272.8999938964844,15.4976806640625,15.137701988220215
129,273.0,15.4976806640625,15.309965496063233
130,273.1000061035156,15.223065376281738,15.422398567199707
131,273.20001220703125,17.24340057373047,15.532620010375977
132,273.29998779296875,13.47769546508789,15.912338256835938
133,273.5,15.498029708862305,15.862079620361328
134,273.6000061035156,14.414944648742676,16.319128036499023
135,273.79998779296875,14.414944648742676,16.542261123657227
136,273.8999938964844,15.695924758911133,16.226424446105955
137,274.0,15.771425247192383,15.994303932189942
138,274.1000061035156,16.581899642944336,16.220508575439453
139,274.29998779296875,23.80978012084961,15.436474800109863
140,274.5,23.80978012084961,15.945816192626953
141,274.6000061035156,24.001909255981445,15.181795120239258
142,274.70001220703125,23.033159255981445,14.700407028198242
143,274.8999938964844,16.07291030883789,14.257598876953125
144,275.1000061035156,17.110809326171875,14.038445434570313
145,275.20001220703125,17.110809326171875,13.909781455993652
146,275.5,24.254545211791992,14.030470275878907
147,275.6000061035156,19.63314437866211,14.105155963897705
148,275.79998779296875,23.60321807861328,14.390731811523438
149,276.0,18.340839385986328,14.38663101196289
150,276.1000061035156,17.173830032348633,14.405073547363282
151,276.20001220703125,16.53285026550293,14.207878112792969
152,276.3999938964844,19.890989303588867,14.098730278015136
153,276.3999938964844,17.299999237060547,14.064387321472168
154,276.5,17.0,14.11972713470459
155,276.6000061035156,17.0,14.20425033569336
156,276.70001220703125,29.78849983215332,14.48171615600586
157,276.70001220703125,11.600000381469727,14.332189559936523
158,276.79998779296875,11.600000381469727,14.34764741897583
159,276.79998779296875,21.112985610961914,14.023842811584473
160,276.8999938964844,12.699999809265137,13.822261810302734
161,277.0,12.699999809265137,13.912284851074219
162,277.1000061035156,15.75,14.186793327331543
163,277.20001220703125,15.75,14.597627468109131
164,277.20001220703125,21.090055465698242,14.77633285522461
165,277.29998779296875,23.899999618530273,14.678140106201171
166,277.29998779296875,22.849775314331055,14.411121368408203
167,277.3999938964844,29.0,14.21398639678955
168,277.5,15.5,14.392733573913574
169,277.5,23.239240646362305,14.32304183959961
170,277.6000061035156,15.5,14.391578674316406
171,277.70001220703125,19.200000762939453,14.17985345840454
172,277.70001220703125,21.160364151000977,14.15073299407959
173,277.79998779296875,19.200000762939453,14.276567516326905
174,277.8999938964844,18.450000762939453,14.120043716430665
175,277.8999938964844,29.040054321289062,14.224810600280762
176,278.0,17.700000762939453,13.893024444580078
177,278.1000061035156,15.0,13.648421287536621
178,278.1000061035156,20.408220291137695,13.582974433898926
179,278.20001220703125,15.0,13.53211784362793
180,278.29998779296875,28.25193977355957,13.466289577484131
181,278.29998779296875,18.799999237060547,13.577325820922852
182,278.3999938964844,22.599998474121094,13.374958992004395
183,278.5,19.223997116088867,13.412592887878418
184,278.6000061035156,19.761526107788086,13.375567436218262
185,278.6000061035156,27.899999618530273,13.37038803100586
186,278.70001220703125,31.700000762939453,13.468178749084473
187,278.79998779296875,31.700000762939453,13.539904556274415
188,278.79998779296875,21.232702255249023,13.653024673461914
189,278.8999938964844,25.25,14.253186321258545
190,279.0,17.26539421081543,14.634359359741211
191,279.0,18.799999237060547,14.88509952545166
192,279.1000061035156,29.61449432373047,14.96173677444458
193,279.1000061035156,26.75,14.486095428466797
194,279.20001220703125,34.70000076293945,14.252009391784668
195,279.29998779296875,28.200000762939453,14.098999977111816
196,279.3999938964844,21.700000762939453,14.535778999328613
197,279.3999938964844,18.05722427368164,14.488180160522461
198,279.5,26.0,14.752046585083008
199,279.6000061035156,26.0,14.547392845153809
200,279.6000061035156,28.627695083618164,14.328507556915284
201,279.70001220703125,27.700000762939453,14.149392127990723
202,279.70001220703125,21.348499298095703,14.361244201660156
203,279.79998779296875,27.700000762939453,14.247824668884277
204,279.8999938964844,24.450000762939453,14.681309700012207
205,279.8999938964844,21.575260162353516,15.310308456420898
206,280.0,24.450000762939453,16.416810989379883
207,280.1000061035156,21.348499298095703,15.766789627075195
208,280.1000061035156,23.700000762939453,15.365680694580078
209,280.20001220703125,23.600000381469727,15.830647411346435
210,280.29998779296875,20.200000762939453,15.367530670166015
211,280.3999938964844,20.200000762939453,15.184810638427734
212,280.3999938964844,24.745235443115234,15.356500453948975
213,280.5,19.061655044555664,15.494866065979004
214,280.5,17.700000762939453,16.115697708129883
215,280.6000061035156,17.700000762939453,16.458616256713867
216,280.70001220703125,19.200000762939453,16.827299118041992
217,280.79998779296875,17.36009979248047,17.249080657958984
218,280.79998779296875,20.700000762939453,16.58688735961914
219,280.8999938964844,20.700000762939453,17.066471099853516
220,281.0,26.413558959960938,16.437546195983888
221,281.0,14.699999809265137,16.385726928710938
222,281.1000061035156,16.251750946044922,16.827224731445312
223,281.1000061035156,16.399999618530273,16.618223190307617
224,281.20001220703125,18.100000381469727,16.446462631225586
225,281.29998779296875,18.68205451965332,17.516536903381347
226,281.29998779296875,19.399999618530273,16.92060089111328
227,281.3999938964844,20.700000762939453,16.338720321655273
228,281.5,18.4195556640625,16.765342712402344
229,281.5,27.700000762939453,16.238672256469727
230,281.6000061035156,34.70000076293945,17.180021286010742
231,281.70001220703125,18.439655303955078,16.76591655731201
232,281.70001220703125,34.349998474121094,16.814340591430664
233,281.79998779296875,34.0,16.8245906829834
234,281.79998779296875,25.42528533935547,16.723163604736328
235,281.8999938964844,29.250001907348633,17.076039848327635
236,282.0,24.5,17.65065574645996
237,282.1000061035156,24.5,18.048391342163086
238,282.20001220703125,25.5,17.67691375732422
239,282.20001220703125,19.297454833984375,17.50741958618164
240,282.29998779296875,30.5,17.0105037689209
241,282.3999938964844,25.68778419494629,16.59836196899414
242,282.3999938964844,34.5,17.36998905181885
243,282.5,30.0,17.44611930847168
244,282.6000061035156,25.5,18.130130767822266
245,282.70001220703125,16.399999618530273,18.11145191192627
246,282.79998779296875,16.399999618530273,17.62415313720703
247,282.8999938964844,18.799999237060547,17.2218074798584
248,283.0,19.539854049682617,17.292600631713867
249,283.0,18.799999237060547,17.395193099975586
250,283.1000061035156,19.0,17.869461059570312
251,283.20001220703125,19.200000762939453,17.804676055908203
252,283.29998779296875,24.600000381469727,17.569152450561525
253,283.3999938964844,20.824735641479492,17.562589645385742
254,283.3999938964844,24.600000381469727,17.374422187805177
255,283.5,23.600000381469727,17.34589195251465
256,283.6000061035156,22.599998474121094,17.187238578796386
257,283.70001220703125,18.049999237060547,17.194934844970703
258,283.70001220703125,26.445144653320312,17.043279457092286
259,283.79998779296875,13.500000953674316,17.054800033569336
260,283.8999938964844,23.100000381469727,16.813600540161133
261,284.0,23.100000381469727,16.580583572387695
262,284.1000061035156,16.299999237060547,17.080181121826172
263,284.20001220703125,16.299999237060547,16.907419204711914
264,284.29998779296875,22.76551055908203,16.31028751373291
265,284.29998779296875,17.850000381469727,16.016834259033203
266,284.3999938964844,17.850000381469727,15.99515085220337
267,284.5,19.350000381469727,16.14920425415039
268,284.6000061035156,24.989179611206055,16.13933605194092
269,284.6000061035156,19.350000381469727,16.17896270751953
270,284.70001220703125,20.200000762939453,16.894886016845703
271,284.79998779296875,22.927209854125977,16.13372814178467
272,284.79998779296875,20.200000762939453,16.06123924255371
273,284.8999938964844,18.43382453918457,15.72137451171875
274,284.8999938964844,22.5,15.7332763671875
275,285.0,22.5,16.04741668701172
276,285.1000061035156,22.5,16.032921981811523
277,285.20001220703125,21.600000381469727,16.204893112182617
278,285.29998779296875,21.214794158935547,16.330102920532227
279,285.29998779296875,9.5,16.864606857299805
280,285.3999938964844,21.321950912475586,17.776945114135742
281,285.3999938964844,9.5,17.301950454711914
282,285.5,15.550000190734863,17.94991668701172
283,285.6000061035156,21.600000381469727,18.388511657714844
284,285.70001220703125,19.049999237060547,18.157438278198242
285,285.79998779296875,19.75472068786621,18.072278366088867
286,285.79998779296875,16.5,17.71826171875
287,285.8999938964844,23.700000762939453,17.51416778564453
288,286.0,23.700000762939453,17.489139556884766
289,286.0,21.1158447265625,17.181320190429688
290,286.1000061035156,15.949999809265137,17.583431243896484
291,286.1000061035156,19.270549774169922,17.652549743652344
292,286.20001220703125,8.199999809265137,18.117624282836914
293,286.29998779296875,20.124614715576172,18.117399635314943
294,286.29998779296875,15.550000190734863,17.77387237548828
295,286.3999938964844,18.426244735717773,16.893049240112305
296,286.3999938964844,15.550000190734863,16.346717834472656
297,286.5,19.799999237060547,16.20556983947754
298,286.6000061035156,16.700000762939453,16.4217586517334
299,286.70001220703125,17.600000381469727,16.19123649597168
300,286.79998779296875,18.5,16.11932056427002
301,286.79998779296875,21.593992233276367,16.121116638183594
302,286.8999938964844,17.399999618530273,16.54844825744629
303,287.0,16.49888038635254,16.740497207641603
304,287.0,16.299999237060547,16.824975662231445
305,287.1000061035156,17.649999618530273,16.85253143310547
306,287.1000061035156,19.895620346069336,16.83534049987793
307,287.20001220703125,19.0,16.5120849609375
308,287.29998779296875,19.0,17.11826202392578
309,287.29998779296875,18.177629470825195,16.25775909423828
310,287.3999938964844,16.798049926757812,16.45459747314453
311,287.3999938964844,19.0,16.616077423095703
312,287.5,19.299999237060547,16.225608825683594
313,287.6000061035156,20.118404388427734,15.981710262298584
314,287.6000061035156,19.600000381469727,16.533390045166016
315,287.70001220703125,19.840795516967773,16.20215606689453
316,287.70001220703125,18.600000381469727,16.02667236328125
317,287.79998779296875,17.600000381469727,16.032752990722656
318,287.8999938964844,25.866060256958008,16.727188110351562
319,287.8999938964844,20.75,16.41251564025879
320,288.0,23.899999618530273,16.333404846191407
321,288.1000061035156,23.899999618530273,16.758472442626953
322,288.20001220703125,23.899999618530273,16.514482498168945
323,288.20001220703125,20.817644119262695,16.525720596313477
324,288.29998779296875,23.899999618530273,16.516061782836914
325,288.3999938964844,27.262449264526367,16.567873001098633
326,288.3999938964844,18.5,16.625858306884766
327,288.5,21.05000114440918,16.602500915527344
328,288.6000061035156,23.600000381469727,16.813370056152344
329,288.6000061035156,19.28490447998047,15.721057891845703
330,288.70001220703125,22.25235939025879,16.20962142944336
331,288.70001220703125,26.100000381469727,15.326400756835938
332,288.79998779296875,26.100000381469727,15.273219242095948
333,288.8999938964844,35.0,15.710247993469238
334,289.0,21.38102912902832,15.828008651733398
335,289.0,35.0,16.216506958007812
336,289.1000061035156,27.30000114440918,15.871903419494629
337,289.20001220703125,27.30000114440918,16.208545417785643
338,289.29998779296875,19.600000381469727,16.583045959472656
339,289.29998779296875,20.56641960144043,16.77515239715576
340,289.3999938964844,24.200000762939453,16.257844924926758
341,289.5,12.1191987991333,16.35893627166748
342,289.5,25.850000381469727,15.351618766784668
343,289.6000061035156,17.24697494506836,15.84955883026123
344,289.70001220703125,9.663885116577148,15.579435348510742
345,289.79998779296875,15.453510284423828,15.86998176574707
346,290.0,18.557775497436523,15.568807792663574
347,290.1000061035156,20.400035858154297,15.719019889831543
348,290.29998779296875,24.313495635986328,15.59868537902832
349,290.5,25.49390411376953,15.591641654968262
350,290.6000061035156,29.700000762939453,15.660264015197754
351,290.70001220703125,22.799999237060547,16.209272384643555
352,290.70001220703125,21.921310424804688,15.887231311798097
353,290.79998779296875,22.799999237060547,15.923521041870117
354,290.8999938964844,25.206880569458008,15.591467971801757
355,291.0,22.700000762939453,15.542485237121582
356,291.20001220703125,30.05000114440918,15.978496551513672
357,291.29998779296875,29.399999618530273,15.856489009857178
358,291.3999938964844,20.286819458007812,15.837602787017822
359,291.3999938964844,29.399999618530273,16.046875
360,291.5,27.75,15.976205825805664
361,291.6000061035156,26.100000381469727,15.845352172851562
362,291.6000061035156,23.812599182128906,15.868709545135498
363,291.70001220703125,21.5,16.20047378540039
364,291.79998779296875,16.899999618530273,16.090330123901367
365,291.8999938964844,20.131610870361328,16.3282470703125
366,291.8999938964844,25.299999237060547,16.06506706237793
367,292.1000061035156,20.3718204498291,15.876356048583984
368,292.1000061035156,29.0,16.646570205688477
369,292.20001220703125,32.70000076293945,16.463424453735353
370,292.29998779296875,21.76609992980957,16.64696502685547
371,292.29998779296875,29.149999618530273,16.792001724243164
372,292.3999938964844,25.600000381469727,16.88933753967285
373,292.5,18.20261573791504,16.98936264038086
374,292.5,24.200000762939453,16.902101554870605
375,292.6000061035156,23.014440536499023,17.432300567626953
376,292.8999938964844,21.48247528076172,16.743507385253906
377,292.8999938964844,23.39999771118164,16.563420906066895
378,293.1000061035156,24.674179077148438,16.6922416305542
379,293.1000061035156,26.700000762939453,16.768840789794922
380,293.20001220703125,22.581785202026367,16.934907417297364
381,293.20001220703125,26.700000762939453,16.999298286437988
382,293.29998779296875,30.0,17.103282928466797
383,293.5,29.915245056152344,17.86872100830078
384,293.5,30.0,17.590389251708984
385,293.6000061035156,22.399999618530273,18.118085861206055
386,293.70001220703125,26.549999237060547,17.95873405456543
387,293.70001220703125,23.029727935791016,17.88145637512207
388,293.8999938964844,27.983766555786133,17.29696891784668
389,294.0,20.557050704956055,17.142818450927734
390,294.20001220703125,20.0,17.144854164123537
391,294.29998779296875,28.895044326782227,16.38396644592285
392,294.3999938964844,20.0,16.78346824645996
393,294.5,20.54485511779785,16.56382942199707
394,294.5,27.399999618530273,15.812102317810059
395,294.6000061035156,26.68854522705078,15.743287086486816
396,294.6000061035156,27.399999618530273,15.905456581115722
397,294.70001220703125,27.399999618530273,16.15435028076172
398,294.79998779296875,20.0,16.556385040283203
399,294.8999938964844,25.0,16.883100509643555
400,294.8999938964844,24.63599967956543,17.3040828704834
401,295.0,30.0,17.111209869384766
402,295.1000061035156,29.950000762939453,16.96735382080078
403,295.1000061035156,23.428314208984375,16.8960018157959
404,295.20001220703125,29.899999618530273,17.062990188598633
405,295.29998779296875,29.899999618530273,17.000633201599122
406,295.29998779296875,24.637544631958008,17.53058433532715
407,295.3999938964844,30.100000381469727,17.74775505065918
408,295.5,25.08670997619629,17.221445083618164
409,295.5,30.299999237060547,17.456586837768555
410,295.6000061035156,30.149999618530273,17.503019332885742
411,295.70001220703125,24.637544631958008,17.412352752685546
412,295.8999938964844,24.637544631958008,17.256523056030275
413,296.1000061035156,27.445255279541016,16.891477584838867
414,296.1000061035156,26.14999771118164,16.35289192199707
415,296.20001220703125,26.14999771118164,16.33770179748535
416,296.29998779296875,22.75,16.659676132202147
417,296.3999938964844,25.46831512451172,16.548358917236328
418,296.3999938964844,30.100000381469727,17.042604446411133
419,296.5,30.0,17.631792068481445
420,296.6000061035156,25.734149932861328,17.242841720581055
421,296.6000061035156,29.899999618530273,17.434274673461914
422,296.70001220703125,24.700000762939453,17.31491470336914
423,296.79998779296875,25.151649475097656,16.781639099121094
424,296.79998779296875,19.5,16.76810646057129
425,296.8999938964844,23.600000381469727,16.78252601623535
426,297.0,25.476150512695312,16.654016494750977
427,297.0,27.700000762939453,16.636515350341796
428,297.1000061035156,26.500001907348633,16.83604621887207
429,297.20001220703125,20.772829055786133,17.007706108093263
430,297.20001220703125,25.299999237060547,16.935331802368164
431,297.29998779296875,24.94999885559082,17.078862533569335
432,297.3999938964844,27.64491081237793,17.466285705566406
433,297.3999938964844,24.600000381469727,17.74534980773926
434,297.5,23.850000381469727,17.85858726501465
435,297.6000061035156,23.100000381469727,17.37249183654785
436,297.6000061035156,21.95836639404297,17.382152557373047
437,297.70001220703125,24.100000381469727,17.209316864013672
438,297.79998779296875,24.100000381469727,17.423538208007812
439,297.8999938964844,19.200000762939453,16.996028976440428
440,297.8999938964844,29.05382537841797,16.55657196044922
441,298.0,19.200000762939453,17.086694717407227
442,298.1000061035156,25.349998474121094,16.654325790405274
443,298.1000061035156,29.46504020690918,16.571613311767578
444,298.20001220703125,31.5,16.88913635253906
445,298.29998779296875,31.5,17.158174018859864
446,298.3999938964844,25.0,17.265834770202638
447,298.3999938964844,29.4398250579834,17.384122848510742
448,298.5,25.200000762939453,16.92385585784912
449,298.6000061035156,25.399999618530273,16.999771118164062
450,298.70001220703125,21.899999618530273,17.09904773712158
451,298.79998779296875,18.399999618530273,17.42747413635254
452,298.8999938964844,32.400001525878906,17.650907669067383
453,299.0,32.400001525878906,17.39005470275879
454,299.1000061035156,26.700000762939453,17.600412368774414
455,299.20001220703125,26.700000762939453,17.77903938293457
456,299.20001220703125,27.151325225830078,17.55687141418457
457,299.29998779296875,25.850000381469727,17.756808853149415
458,299.3999938964844,30.700000762939453,17.533721923828125
459,299.5,23.799997329711914,17.75152587890625
460,299.6000061035156,16.899999618530273,17.925107917785645
461,299.70001220703125,23.899999618530273,17.640968322753906
462,299.70001220703125,27.84531021118164,17.4069766998291
463,299.79998779296875,23.899999618530273,17.500282287597656
464,299.8999938964844,21.0,17.344639358520507
465,300.0,21.0,17.283744583129884
466,300.0,25.600419998168945,17.021095275878906
467,300.1000061035156,22.799999237060547,17.17518238067627
468,300.20001220703125,24.600000381469727,17.470426635742186
469,300.20001220703125,26.32192039489746,17.662508010864258
470,300.29998779296875,23.799997329711914,17.57115936279297
471,300.3999938964844,23.799997329711914,17.673730506896973
472,300.3999938964844,26.365530014038086,17.38727378845215
473,300.5,16.899999618530273,17.320148849487303
474,300.6000061035156,16.899999618530273,16.748841018676757
475,300.70001220703125,22.399999618530273,16.73863410949707
476,300.79998779296875,22.399999618530273,16.91754150390625
477,300.79998779296875,24.026405334472656,17.142131805419922
478,300.8999938964844,21.700000762939453,17.286970138549805
479,301.0,21.0,16.917224884033203
480,301.1000061035156,20.899999618530273,17.05445671081543
481,301.20001220703125,20.799999237060547,17.14830207824707
482,301.29998779296875,23.850000381469727,17.34849739074707
483,301.3999938964844,26.900001525878906,17.212223052978516
484,301.5,19.450002670288086,17.09784698486328
485,301.6000061035156,12.0,16.999540328979492
486,301.70001220703125,15.600000381469727,16.88054847717285
487,301.79998779296875,19.200000762939453,16.915897369384766
488,301.8999938964844,17.799999237060547,16.98499912261963
489,302.0,22.10071563720703,16.682466506958008
490,302.1000061035156,20.899999618530273,17.20012092590332
491,302.20001220703125,25.399999618530273,16.778396606445312
492,302.29998779296875,27.600000381469727,16.990495681762695
493,302.29998779296875,29.003314971923828,17.427873344421386
494,302.3999938964844,27.600000381469727,17.785940170288086
495,302.5,25.061742782592773,18.009077072143555
496,302.5,27.649999618530273,17.689166107177734
497,302.6000061035156,27.649999618530273,17.837787628173828
498,302.70001220703125,29.250001907348633,17.58652114868164
499,302.79998779296875,29.250001907348633,17.510372161865234
500,302.8999938964844,14.199999809265137,17.242109298706055
501,303.0,28.21586036682129,16.826522827148438
502,303.0,14.199999809265137,17.611358642578125
503,303.1000061035156,17.350000381469727,18.113204956054688
504,303.20001220703125,20.5,18.002803802490234
505,303.29998779296875,22.549999237060547,17.91747283935547
506,303.3999938964844,24.600000381469727,17.845458984375
507,303.5,24.600000381469727,17.67813789367676
508,303.6000061035156,27.0,17.928557014465333
509,303.70001220703125,23.600000381469727,17.584180297851564
510,303.79998779296875,20.200000762939453,16.822147369384766
511,303.8999938964844,34.0,16.80478126525879
512,304.1000061035156,25.96694564819336,17.204452514648438
513,304.29998779296875,14.699999809265137,16.975513458251953
514,304.3999938964844,14.699999809265137,16.630687713623047
515,304.5,20.700000762939453,16.449750900268555
516,304.6000061035156,20.700000762939453,16.79671859741211
517,304.6000061035156,18.2077693939209,16.68714714050293
518,304.70001220703125,22.799999237060547,16.836599349975586
519,304.79998779296875,28.391584396362305,17.08906364440918
520,304.79998779296875,24.899999618530273,17.014853286743165
521,304.8999938964844,25.799999237060547,16.974658966064453
522,305.0,23.39072036743164,17.151565551757812
523,305.0,26.700000762939453,16.487106323242188
524,305.1000061035156,22.75,16.087390899658203
525,305.20001220703125,18.799999237060547,16.285335273742675
526,305.29998779296875,22.75,16.437652587890625
527,305.3999938964844,26.700000762939453,16.69096565246582
528,305.5,23.799997329711914,16.579458236694336
529,305.6000061035156,23.799997329711914,16.457674942016602
530,305.6000061035156,22.18658447265625,16.37262535095215
531,305.70001220703125,19.700000762939453,16.303955078125
532,305.79998779296875,19.700000762939453,16.532681274414063
533,305.8999938964844,19.75,16.938684463500977
534,306.0,19.799999237060547,16.637664794921875
535,306.1000061035156,26.493499755859375,15.872401237487793
536,306.1000061035156,19.799999237060547,15.659383773803711
537,306.20001220703125,19.799999237060547,15.80788516998291
538,306.29998779296875,19.799999237060547,15.813350315093993
539,306.3999938964844,29.376989364624023,16.16193069458008
540,306.3999938964844,23.100000381469727,16.211544036865234
541,306.5,24.94999885559082,16.6017276763916
542,306.6000061035156,26.799999237060547,17.01424201965332
543,306.70001220703125,26.799999237060547,17.377278633117676
544,306.79998779296875,33.599998474121094,17.42310333251953
545,306.8999938964844,23.149999618530273,17.291472663879393
546,307.0,29.950000762939453,17.33217430114746
547,307.0,21.42392921447754,17.37234115600586
548,307.1000061035156,19.5,17.531347351074217
549,307.20001220703125,22.599998474121094,17.637630157470703
550,307.3999938964844,27.899999618530273,16.60819766998291
551,307.5,25.706539154052734,17.02061653137207
552,307.5,26.75,16.171119689941406
553,307.6000061035156,26.75,15.90296543121338
554,307.70001220703125,23.5,16.02883529663086
555,307.79998779296875,23.5,16.305139541625977
556,307.8999938964844,30.350000381469727,16.63705062866211
557,308.0,30.350000381469727,16.828235626220703
558,308.1000061035156,34.0,17.121294021606445
559,308.20001220703125,28.549999237060547,17.072947540283202
560,308.20001220703125,24.499744415283203,16.78389549255371
561,308.29998779296875,25.200000762939453,17.590818405151367
562,308.3999938964844,27.30000114440918,17.471808624267577
563,308.5,24.75,16.575986862182617
564,308.6000061035156,24.75,16.02699851989746
565,308.70001220703125,28.049999237060547,16.142778396606445
