BD,WOBA,SPPA,TQA,ROPA,RPMA,MFIA,HKLA,Gamma
2565.44,12.651000000000002,12.426666666666668,22.069,15.609,91.54766666666669,2039.236666666667,96.09866666666666,133.0
2565.74,13.127,12.402,22.1425,17.764,91.449,2038.09,95.6225,151.0
2565.91,12.9675,12.6085,21.756500000000003,17.764,90.5835,2035.94,95.7825,143.0
2566.21,12.982333333333337,12.773666666666664,22.488333333333333,17.764,90.64133333333332,2037.61,95.76733333333334,107.0
2566.38,12.866,12.5665,21.209000000000003,17.764,91.4145,2040.34,95.8835,107.0
2566.68,12.644333333333334,12.419666666666666,22.96,17.359,90.77,2039.2766666666664,96.10566666666666,107.0
2567.16,13.054333333333332,12.392333333333331,23.566666666666663,17.359,91.59366666666666,2040.9,95.69533333333334,137.0
2567.64,12.48,12.338,22.037,17.359,90.506,2039.39,96.269,105.0
2567.81,12.911,12.328666666666669,22.943,15.936,91.77733333333332,2037.253333333333,95.838,101.0
2568.14,13.605509090909091,12.470054545454545,21.115963636363634,15.936,90.90054545454544,2039.202,95.1442,104.0
2568.42,11.6756,12.3263,20.642000000000003,15.2523,88.75710000000001,2037.109,97.0742,113.0
2568.66,15.7007625,12.27725,19.5397,10.0390875,91.15075,2038.901375,97.3958,98.5
2569.18,11.125333333333332,12.097666666666669,20.44033333333333,9.099,92.03633333333336,2017.59,98.52,124.0
2569.25,12.014,12.177,22.074,9.099,91.853,2016.56,97.632,123.0
2569.66,12.246,12.12825,21.58375,9.099,92.685,2017.8675,97.3995,139.0
2569.85,12.480333333333334,12.335,21.569666666666667,9.099,91.82833333333332,2016.9933333333336,97.165,136.0
2569.94,11.987,12.285,21.0142,9.694,91.5866,2017.868,97.6582,103.0
2570.16,11.856,12.272,22.075666666666667,9.694,92.50333333333332,2018.4233333333332,97.79,100.0
2570.56,12.723333333333334,12.078666666666669,22.34633333333333,9.694,92.28133333333334,2017.87,96.92266666666669,103.0
2570.69,12.5335,12.197,21.848,9.694,92.3265,2017.45,97.112,107.0
2570.92,11.9215,12.164,21.691,9.694,92.3215,2016.205,97.7245,98.0
2571.35,11.640666666666666,12.582333333333333,22.22,12.78,92.62733333333334,2019.3366666666668,98.00533333333334,115.0
2572.04,12.847,12.113,22.47775,16.583,91.8155,2024.35,96.798,113.0
2572.29,12.304,12.181,22.33675,16.583,92.6625,2013.7675,97.342,106.0
2572.45,12.197,12.213666666666668,21.593666666666667,16.583,92.345,2016.72,97.449,107.0
2572.7,12.347666666666669,12.140666666666666,22.523,16.583,91.87733333333334,2015.65,97.298,101.0
2572.85,10.506,12.117,22.506500000000003,16.583,91.914,2053.545,99.1395,96.0
2573.1,12.489,12.115333333333334,22.90033333333333,14.714,92.08,2015.61,97.157,92.0
2573.66,12.28,12.1745,22.092,14.714,91.802,2018.225,97.3655,109.0
2573.94,11.167,12.1255,21.692,14.408,91.855,2016.32,98.479,104.0
2574.75,9.6985,12.145,22.081,14.408,92.1485,2015.37,99.9465,113.0
2575.17,10.221333333333334,12.133,22.822333333333333,21.264,91.867,2018.7033333333327,99.42466666666668,92.0
2575.42,11.0195,12.1325,22.4675,21.264,92.597,2017.335,98.626,92.0
2575.69,11.869,12.16,23.362,21.264,92.838,2016.8,97.776,100.0
2576.1,12.2515,12.1695,22.705,18.683,91.711,2018.11,97.3945,104.0
2576.24,12.33725,12.2165,22.2475,18.683,92.48575,2021.26,97.30825,130.0
2576.5,12.32,12.15675,21.538,18.683,92.6305,2015.785,97.326,118.0
2576.65,12.3505,12.165,21.846,18.683,91.9625,2017.39,97.2955,128.0
2576.91,12.4115,12.1785,22.362,14.389,91.797,2016.68,97.2345,129.0
2577.06,12.42825,12.17675,22.66225,14.389,91.85925,2015.43,97.21775,117.0
2577.46,12.267,12.184,22.599,14.389,92.456,2017.51,97.379,103.0
2577.71,11.979,12.189,21.8585,14.389,91.7935,2014.42,97.6665,96.0
2578.17,11.0735,12.1825,21.1975,14.287,91.853,2017.275,98.572,111.0
2578.37,6.016,12.18,21.823,14.287,92.668,2016.32,103.63,112.0
2578.73,10.547666666666666,12.211666666666666,21.692,14.287,92.652,2015.09,99.09833333333331,119.0
2578.96,10.792,12.2865,22.03,18.753,91.691,2015.61,98.854,128.0
2579.4,11.87,12.396,22.0646,18.753,92.6132,2016.488,97.7754,126.0
2579.66,11.746666666666668,12.253,21.819666666666667,18.753,92.64,2019.3733333333328,97.89866666666668,113.0
2580.23,12.496,12.2125,21.4995,15.829,92.218,2016.5,97.15,120.0
2580.47,12.457333333333333,12.388666666666666,23.18433333333333,15.829,91.76233333333334,2016.1633333333327,97.18833333333332,121.0
2580.85,12.656,12.28,21.539666666666665,15.829,92.74166666666667,2015.33,96.98966666666666,123.0
2581.23,12.3085,12.7725,20.7375,13.913,91.86075,2017.3,97.337,140.0
2581.6,12.686,12.3325,21.0695,13.913,92.615,2018.7,96.9595,132.0
2581.73,12.8005,12.249,21.9125,13.913,91.8285,2017.75,96.8445,129.0
2581.83,12.7128,12.209,21.498,13.0822,91.6424,2016.272,96.9328,125.0
2581.89,12.252333333333333,12.216333333333331,20.521,11.836,92.83366666666666,2018.19,97.39333333333332,123.0
2582.04,12.508166666666668,12.193333333333332,20.93,11.836,92.69916666666668,2017.315,97.1375,115.0
2582.12,12.4426,12.196,20.4728,11.836,91.8836,2018.108,97.2032,118.0
2582.27,12.2405,12.235,21.86675,11.836,91.81875,2018.08,97.405,127.0
2582.35,12.1665,12.2015,20.784750000000003,11.836,91.813,2016.085,97.4795,129.0
2582.72,11.926666666666668,12.32,22.052333333333337,11.836,92.62766666666668,2018.58,97.719,131.0
2582.96,12.15225,12.24825,21.75675,9.734,92.1055,2016.8875,97.4935,134.0
2583.04,12.773428571428571,12.25057142857143,22.28742857142857,9.734,91.73542857142856,2017.2414285714287,96.87242857142856,113.0
2583.2,11.72475,12.23225,21.86475,9.734,92.5635,2015.73,97.9205,113.0
2583.31,11.962,12.2205,21.299,9.734,92.8315,2019.53,97.683,105.0
2583.46,12.041833333333336,12.192833333333333,21.19083333333333,9.734,92.321,2016.4416666666664,97.60366666666664,99.0
2583.56,12.156,12.2064,21.358,9.734,91.745,2016.462,97.49,99.0
2583.7,11.957666666666668,12.193,21.356666666666666,9.734,91.805,2016.5566666666664,97.68833333333332,110.0
2583.79,12.231833333333334,12.188166666666667,21.695833333333336,9.734,92.8255,2017.31,97.41366666666666,109.0
2583.93,12.186857142857145,12.194714285714284,22.24614285714286,9.383,92.6027142857143,2017.6642857142856,97.45857142857145,115.0
2584.04,11.765666666666666,12.217333333333334,21.732666666666663,9.383,91.77766666666666,2039.1133333333332,97.87933333333336,102.0
2584.22,11.6825,12.2695,21.2275,9.383,91.746,2016.32,97.9635,100.0
2584.47,13.130225,12.44755,22.146275,9.383,92.64755,2017.06875,96.515525,110.0
2584.6,11.495428571428572,12.170714285714284,21.357142857142858,9.086857142857143,91.8197142857143,2016.5285714285717,98.15,114.0
2584.65,11.704,12.1662,21.1683,9.1757,92.5716,2016.595,97.9418,108.0
2584.74,12.0825,12.175,20.5415,9.0375,92.4855,2016.165,97.563,113.0
2584.79,12.262333333333334,12.170222222222222,20.94822222222222,7.309999999999999,92.16466666666666,2017.8022222222223,97.38355555555556,117.0
2584.85,11.138606060606062,12.171181818181818,21.362424242424243,7.31,92.34987878787878,2016.8648484848488,98.50712121212122,113.0
2584.89,10.2065,12.122,21.14125,7.31,91.5715,2015.67,99.4395,116.0
2585.06,10.148571428571428,12.099857142857145,20.804857142857145,7.31,92.34085714285712,2017.9857142857145,99.497,112.0
2585.15,10.465875,12.110375,20.44025,7.31,92.384125,2018.3425,99.179875,120.0
2585.2,10.547833333333331,12.178833333333335,20.97833333333333,7.31,91.50316666666669,2017.91,99.09766666666668,126.0
2585.29,9.946555555555555,12.131444444444444,20.838555555555555,7.309999999999999,91.53944444444444,2017.0866666666664,99.69922222222222,133.0
2585.43,10.56390909090909,12.08281818181818,19.32554545454545,7.31,92.33418181818182,2016.3972727272728,99.0819090909091,121.0
2585.44,10.66324761904762,12.075161904761906,19.614752380952385,7.31,92.00049523809524,2017.3181904761905,98.98245714285714,123.5
2585.46,10.3918125,12.0694375,19.796625,7.31,92.3371875,2017.61625,99.2539375,115.0
2585.49,10.288,12.086185185185183,20.180444444444444,7.309999999999999,92.34455555555554,2016.6003703703705,99.35777777777776,119.0
2585.65,10.9205,12.0875,21.465,7.31,91.492,2017.63,98.7255,125.0
2585.75,11.136666666666663,12.105666666666666,21.044666666666668,7.31,92.35633333333334,2017.95,98.50933333333334,124.0
2585.91,12.1264,12.1046,20.0326,4.329,92.5238,2018.298,97.519,129.0
2585.96,12.710953271028036,12.094532710280372,19.789308411214957,4.329,91.9037757009346,2017.6406542056077,96.9347570093458,128.33333333333334
2585.98,12.683673684210529,12.07157894736842,19.825978947368423,4.329,92.00167368421052,2025.6946315789476,96.925,131.0
2586.04,12.083903225806452,12.07675806451613,20.401790322580645,4.329,91.77630645161292,2017.1406451612904,96.85875806451614,120.5
2586.14,11.259,12.086142857142857,21.303571428571427,4.329,92.41942857142858,2017.6171428571429,97.68385714285716,127.0
2586.19,11.437444444444443,12.09,20.75255555555556,4.329,91.455,2016.4,97.50533333333334,135.0
2586.27,11.2118,12.091,20.8086,4.329,92.0804,2019.532,97.7312,143.0
2586.47,10.640666666666666,12.114666666666666,22.24466666666667,4.329,91.53633333333332,2017.5933333333328,98.30233333333337,137.0
2586.58,10.711,12.11325,21.0505,4.329,92.23125,2015.905,98.23175,134.0
2586.75,11.453399999999998,12.1056,21.7756,4.661,92.5684,2016.966,97.4892,125.0
2586.94,11.367166666666668,12.1175,22.026333333333337,4.661,91.782,2016.28,97.5755,112.0
2587.02,10.970333333333334,12.143166666666666,22.404666666666667,4.661,92.48116666666668,2017.0933333333328,97.97233333333334,109.0
2587.2,10.64075,12.137,21.345,4.661,91.89925,2015.4025,98.302,121.0
2587.29,11.1245,12.1435,21.4795,4.661,91.995,2017.27,97.818,121.0
2587.71,11.04615625,12.27053125,21.3861875,4.661,91.61446875,2018.5121875,97.8965,87.0
2587.75,9.979526315789473,12.155052631578949,20.09021052631579,7.881999999999999,91.48063157894735,2017.5915789473684,98.9627894736842,96.0
2587.94,9.911666666666669,12.177,21.569666666666667,7.882000000000001,91.74233333333332,2016.36,99.031,101.0
2588.04,10.392,12.175,21.691000000000003,7.882,92.087,2018.7,98.551,96.0
2588.22,10.71,12.178,21.7485,7.882,91.1215,2016.44,98.233,104.0
2588.33,10.509333333333332,12.196333333333332,21.092666666666663,7.882000000000001,91.03666666666668,2016.0866666666668,98.43366666666668,109.0
2588.64,8.863,12.184,22.47833333333333,7.882000000000001,91.2,2016.44,100.07966666666664,119.0
2588.92,10.827,12.238,22.345333333333333,9.105,91.25633333333332,2017.47,98.11533333333334,127.0
2589.06,11.5106,12.2338,22.5788,9.105,92.1034,2017.51,97.432,124.0
2589.41,11.36,12.251333333333337,22.078666666666663,9.105,91.04433333333331,2018.42,97.58266666666668,106.0
2589.62,11.281,12.255,21.80666666666667,9.105,91.063,2018.86,97.66166666666668,102.0
2589.97,11.391666666666666,12.343666666666666,22.225666666666665,13.711,92.11566666666666,2019.06,97.55133333333332,117.0
2590.1,11.368,12.296333333333331,21.691,13.711,91.05333333333334,2018.0233333333333,97.57466666666666,129.0
2590.44,11.982045454545457,12.354772727272728,21.0365,13.573636363636364,90.51854545454545,2018.4472727272723,96.96063636363635,102.0
2590.49,11.371714285714289,12.387571428571428,20.350785714285717,13.495142857142858,90.19571428571427,2017.35,97.57064285714286,98.0
2590.68,11.78303448275862,12.239896551724138,20.200275862068967,10.689,91.33851724137932,2017.7820689655173,97.15937931034482,92.0
2590.69,11.3708,12.21456,19.91038,10.689,91.61662,2017.4422,97.5719,98.0
2590.99,8.82,12.235,22.213,10.689,91.6005,2017.15,100.123,88.0
2591.42,10.6595,12.255,23.0195,10.689,90.6445,2018.34,98.2835,95.0
2591.69,10.880333333333333,12.299,22.369333333333334,10.29,90.753,2018.3066666666664,98.06233333333334,94.0
2591.85,11.6285,12.2925,22.0815,10.29,91.722,2016.2,97.3135,97.0
2592.13,11.649666666666668,12.291666666666666,22.881666666666664,10.29,91.34233333333331,2018.66,97.293,102.0
2592.29,9.511,12.306,21.921,10.29,90.951,2019.65,99.432,110.0
2592.43,11.992117647058825,12.267450980392155,20.95688235294117,10.29,91.124431372549,2018.390980392157,96.95060784313723,113.0
2592.48,11.006,12.265,20.993,10.29,90.535,2017.15,97.937,107.0
2592.68,12.004177777777777,12.243177777777776,21.301755555555555,12.566,91.12711111111112,2016.995111111111,96.93855555555557,100.0
2592.85,10.3688,12.2784,21.4086,12.566,91.225,2017.582,98.574,90.0
2593.1,11.67918181818182,12.272409090909091,21.60513636363636,12.566,91.52422727272727,2071.297727272728,97.2635,107.0
2593.14,11.374666666666664,12.295333333333332,20.672666666666668,12.566,90.604,2020.5266666666664,97.56833333333331,102.0
2593.27,11.499,12.248333333333331,21.47566666666667,12.566,90.83033333333331,2017.75,97.443,113.0
2593.66,11.611999999999998,12.257,21.8705,8.206,90.542,2017.69,97.3305,123.0
2593.85,11.9034,12.2642,21.4742,8.206,91.7724,2017.75,97.0392,115.0
2593.96,12.1166,12.2676,21.2862,8.206,91.3186,2015.634,96.8264,101.0
2594.02,11.039,12.2395,21.402,8.206,91.0085,2017.75,97.9035,88.0
2594.15,11.426333333333332,12.297666666666666,21.49666666666667,8.206,91.72533333333332,2016.88,97.51633333333332,82.0
2594.37,11.92475,12.383,22.78875,8.206,91.7635,2018.6125,97.018,90.0
2594.5,11.9835,12.34525,22.748,8.7285,90.557,2017.84,96.9595,85.0
2594.72,12.2305,12.31925,21.456,10.296,90.45825,2016.8,96.71225,90.0
2594.88,11.902375,12.23975,20.93225,10.296,91.5845,2018.7475,97.04025,98.0
2594.91,11.672470588235294,12.235411764705884,20.12941176470588,10.296,91.28011764705882,2018.1770588235293,97.27,86.0
2594.99,11.414,12.215428571428571,21.196571428571428,10.296,90.9342857142857,2019.0928571428567,97.52871428571429,92.0
2595.17,11.61975,12.20825,21.139,10.296,90.6175,2018.315,97.32275,93.0
2595.25,11.583166666666664,12.221833333333334,22.24183333333333,10.296,91.23883333333332,2018.065,97.3595,93.0
2595.41,11.40375,12.23,20.9435,10.296,91.657,2016.68,97.53875,108.0
2595.67,11.925666666666666,12.219333333333331,20.99233333333333,7.355,90.75866666666668,2017.91,97.017,111.0
2595.73,11.899777777777778,12.247666666666667,22.26688888888889,7.355,90.69411111111113,2017.1955555555555,97.04233333333332,123.0
2595.94,11.984857142857145,12.300285714285716,22.27742857142857,7.354999999999999,90.94771428571428,2018.87,96.95757142857144,119.0
2596.04,11.61725,12.66675,21.456,7.355,91.6475,2017.3025,97.3255,96.0
2596.23,12.016,12.2475,22.11,7.355,91.478,2018.82,96.927,90.0
2596.38,12.070666666666668,12.318666666666669,22.337666666666667,7.355,90.55433333333332,2018.82,96.872,119.0
2596.58,11.973,12.291666666666666,21.89933333333333,10.012,90.59666666666668,2017.91,96.96933333333334,112.0
2596.71,11.8458,12.279,21.5708,10.012,91.374,2018.11,97.0968,115.0
2596.88,11.962833333333334,12.304666666666668,20.9985,10.012,91.51816666666669,2016.72,96.97983333333332,110.0
2596.99,11.6762,12.3382,21.239,10.012,91.5846,2018.32,97.2666,123.0
2597.14,12.104,12.273363636363635,21.50972727272727,10.012,91.43845454545456,2017.5772727272729,96.83845454545454,125.0
2597.25,11.644,12.2895,21.6065,10.012,90.5885,2018.4625,97.2985,123.0
2597.37,11.356814814814816,12.386827160493826,20.850234567901232,10.012,91.02445679012344,2017.636913580247,97.58588888888887,110.5
2598.27,6.231999999999999,12.072333333333331,13.070333333333332,8.394,91.778,2009.3833333333328,102.795,123.0
2598.62,4.814,12.041,14.042,8.394,91.7145,2010.79,102.8085,102.0
2598.89,5.283,12.051,12.038,8.394,91.728,2010.61,102.34,105.0
2599.31,7.511428571428572,12.556571428571427,14.268857142857144,22.296,92.2135,2010.9864285714289,100.11135714285714,116.0
2599.52,8.435500000000001,12.4655,17.211,22.296,92.11,2009.845,99.187,115.0
2599.93,9.852,12.428,21.3225,22.296,91.344,2010.61,97.771,121.0
2600.19,10.148333333333332,12.683333333333332,21.74866666666667,22.296000000000003,91.30466666666666,2010.8933333333332,97.47466666666666,112.0
2600.45,11.745666666666668,12.717055555555556,20.269277777777777,21.867,92.16344444444444,2010.048611111111,95.87719444444446,116.0
2600.54,11.168666666666669,12.522333333333334,20.68433333333333,21.867,92.321,2010.38,96.45433333333334,100.0
2601.37,12.117,13.75,23.012,15.467,92.095,2011.57,95.813,120.0
2601.56,11.9955,12.584,22.7745,15.467,92.239,2010.73,95.9335,111.0
2601.88,8.3085,12.507,22.9455,15.467,91.969,2010.85,99.6205,101.0
2602.06,10.735,12.3885,21.7935,15.467,91.4835,2011.33,97.194,113.0
2602.5,12.0425,12.4755,22.7625,17.898,92.356,2011.445,95.8875,109.0
2602.81,11.8265,12.355,23.338,17.898,91.5375,2013.83,96.1025,126.0
2603.0,11.482333333333337,12.334,21.692666666666668,17.898,91.414,2011.8866666666663,96.447,121.0
2603.46,12.4145,12.4115,22.526,16.671,92.2495,2010.02,95.515,119.0
2603.77,11.7195,12.402,23.14975,16.671,91.91225,2009.575,96.21,106.0
2603.9,12.052464285714285,12.33907142857143,21.561785714285715,16.671,91.607,2012.4878571428571,95.87685714285716,107.0
2604.12,11.528222222222222,12.363555555555555,22.540333333333333,16.671,91.27144444444444,2012.8744444444444,96.401,129.0
2604.24,11.811333333333332,12.367333333333336,22.213,14.17,92.22333333333334,2011.49,96.118,139.0
2604.7,11.789,12.3725,23.068,14.17,91.30025,2012.0425,96.14075,121.0
2605.02,11.052,12.347,23.746,14.17,91.34,2013.71,96.877,119.0
2605.2,11.1655,12.4,22.6585,15.558,92.47,2009.005,96.764,115.0
2605.74,9.928,12.327,21.903,16.946,91.211,2012.99,98.002,92.0
2606.64,10.167333333333334,12.348333333333334,21.84766666666667,19.132,92.44633333333331,2011.13,97.762,136.0
2607.22,11.965,12.761,22.1,16.586,91.591,2011.33,95.965,117.0
2607.42,10.947666666666668,12.606333333333334,21.79133333333333,16.586,91.54866666666668,2013.31,96.982,114.0
2608.06,12.268666666666666,12.477666666666666,21.921666666666667,16.586,91.32833333333332,2011.7283333333328,95.6605,120.0
2608.31,11.4625,12.6625,22.744,14.621,91.3875,2011.15,96.467,112.0
2608.49,11.327999999999998,12.550000000000002,21.78333333333333,14.621,92.33233333333332,2009.7033333333327,96.60133333333332,112.0
2608.96,12.003,12.494,21.004,14.621,91.2465,2010.5,95.9265,133.0
2609.25,12.285000000000002,12.606666666666667,22.593333333333334,16.777,92.21233333333332,2012.16,95.64433333333334,119.0
2609.43,12.205,12.896,23.401,16.777,91.496,2010.5,95.724,121.0
2609.73,12.363,12.736,23.056,16.777,91.245,2010.97,95.567,120.0
2609.9,11.62,12.667333333333334,21.502666666666663,16.777,91.45166666666668,2011.92,96.309,121.54829606032533
2610.2,12.010666666666664,12.759333333333332,21.64,16.75,92.29966666666668,2011.13,95.91866666666664,130.0
2610.38,12.073666666666666,12.660666666666666,22.19,16.75,91.397,2010.97,95.85633333333334,137.0
2610.62,12.3852,12.5914,21.5894,16.75,91.3004,2012.136,95.5442,123.0
2610.7,12.2145,12.4525,21.20625,16.75,91.9895,2011.445,95.71475,125.0
2610.97,12.235,12.7055,21.3125,16.75,92.3415,2010.5,95.6945,114.0
2611.06,12.357555555555557,12.538296296296297,22.16811111111111,16.75,91.43462962962964,2010.8607407407408,95.57174074074074,113.0
2611.44,12.2925,12.374,22.3435,12.532,92.562,2010.85,95.637,125.0
2611.65,12.201,12.509866666666666,22.04213333333333,12.532,91.67046666666668,2012.1213333333333,95.72826666666668,132.0
2611.71,11.78,12.409666666666666,22.320000000000004,12.532000000000002,91.344,2010.97,96.14933333333332,129.0
2611.97,11.951,12.422000000000002,21.483666666666664,12.532000000000002,92.08433333333332,2012.91,95.978,115.0
2612.14,11.725666666666667,12.495,22.186333333333334,13.464,91.87366666666668,2012.0,96.20366666666666,120.0
2612.39,11.65925,12.898,21.76525,13.464,92.2435,2008.415,96.27025,128.73851658829517
2612.56,12.056,12.5495,22.1695,13.464,91.267,2010.5,95.8735,127.0
2613.18,7.585333333333334,12.214666666666666,17.120666666666665,9.605,92.385,2012.2033333333327,100.344,115.0
2613.47,11.874,12.2855,18.1,9.605,92.0835,2011.92,96.055,124.0
2613.96,12.067666666666668,12.345666666666666,19.309,9.605,92.34866666666666,2011.7233333333331,95.86166666666666,140.0
2614.17,11.895,12.298,15.979500000000002,14.02,91.4915,2012.04,96.0345,117.0
2614.5,11.595333333333334,12.590333333333334,16.938666666666666,14.02,91.153,2011.5666666666664,96.33366666666666,118.0
2614.62,10.79625,12.53775,15.80475,14.02,92.24925,2009.99,97.13275,125.0
2614.99,10.968666666666666,12.45,13.809333333333331,14.02,91.437,2011.96,96.96033333333332,94.0
2615.23,9.9645,12.5845,14.517,12.278,91.554,2012.99,97.9655,100.0
2615.4,10.114333333333336,12.369,12.356333333333334,12.278,92.44599999999998,2012.0433333333333,97.815,105.0
2615.69,10.881333333333336,12.383,12.439666666666668,12.278,91.71766666666667,2012.6766666666665,97.04766666666669,109.0
2615.87,10.99,12.669000000000002,12.953333333333331,12.278,91.14466666666664,2013.19,96.939,122.0
2616.17,10.9355,12.7335,13.24,16.191,91.6965,2010.85,96.9945,139.0
2616.63,10.409333333333334,12.678,12.548333333333332,16.191,91.599,2008.08,97.52033333333334,119.0
2616.81,10.671,12.409333333333334,13.968333333333334,16.191,91.559,2010.4533333333336,97.258,124.0
2617.29,6.1850000000000005,12.432,11.322,15.991,92.4225,2012.045,101.7445,154.0
2617.56,10.395,12.233666666666666,14.596666666666666,15.991,91.135,2010.38,97.53433333333334,131.0
2617.75,10.6845,12.2835,13.6655,15.991,90.999,2010.02,97.2445,117.0
2618.22,9.226666666666668,12.244,17.126666666666665,16.961,92.12033333333332,2009.78,98.70266666666669,131.0
2618.52,7.87,12.208333333333334,14.821333333333332,16.961,92.00100000000002,2012.1233333333328,100.059,113.0
2618.72,7.823,12.268,16.816,16.961,90.795,2010.73,100.107,121.0
2619.83,12.1855,12.9535,18.072000000000003,18.497,90.7565,2012.87,95.744,110.0
2620.04,12.263,12.6195,17.8925,20.312,91.061,2011.33,95.6665,116.0
2620.21,11.74875,12.3785,18.066,20.312,91.329,2010.05,96.18075,100.0
2620.33,12.30830612244898,12.39861224489796,16.589061224489797,20.312,91.78220408163264,2011.5006122448976,95.6209387755102,115.0
2620.44,11.452666666666667,12.275,17.342,20.312,92.269,2010.69,96.477,98.0
2620.68,12.159999999999998,12.268666666666666,17.291333333333334,20.312,91.74766666666666,2009.5466666666664,95.76966666666668,117.0
2620.74,12.188393939393938,12.273272727272728,17.928575757575757,20.312,91.58075757575756,2011.2060606060609,95.7409393939394,109.0
2620.91,10.706499999999998,12.248,17.68,20.312,91.119,2011.92,97.2225,100.0
2621.48,9.725666666666667,12.262333333333332,15.36,10.37,92.00333333333332,2010.77,98.20333333333332,111.0
2621.96,11.4525,12.2325,13.904,16.219,92.2485,2013.59,96.4765,109.0
2621.98,10.866941176470588,12.16864705882353,13.262529411764705,16.219,92.00511764705882,2009.8182352941176,97.06235294117648,92.0
2622.12,9.9155,12.186,14.756,16.219,92.201,2011.8,98.014,96.0
2622.39,10.585333333333333,12.332333333333333,16.814333333333334,16.219,91.53733333333332,2009.62,97.344,107.0
2622.98,10.377,12.534,12.592,12.579,90.905,2012.1,97.552,96.0
2623.25,10.328,12.561,13.8265,12.579,91.6575,2010.5,97.601,121.0
2623.42,10.291,12.381666666666666,15.524333333333333,12.579,92.246,2010.06,97.638,145.0
2623.69,10.679,12.391333333333334,17.471,12.579,91.112,2011.5633333333333,97.25033333333332,146.0
2623.85,10.196,12.606,18.0245,15.952,92.2755,2011.09,97.733,143.0
2624.12,10.607,12.562,18.724,15.952,92.2855,2009.19,97.322,105.0
2624.56,9.705,12.358,17.768,15.952,91.2415,2011.92,98.224,121.0
2624.72,10.0215,12.3795,18.1015,15.952,92.162,2017.57,97.9085,126.0
2624.99,10.16,12.372,17.7305,15.135,91.479,2010.14,97.769,141.0
2625.15,10.6885,12.431,18.656,15.135,91.187,2010.97,97.241,141.0
2625.43,10.629666666666669,12.492666666666668,18.530666666666665,15.135,91.44466666666666,2010.736666666667,97.29966666666668,141.0
2626.02,9.5885,12.413,16.9745,14.536,91.4585,2012.8125,98.341,151.0
2626.4,4.730333333333333,12.522833333333333,13.201833333333331,14.536,90.82566666666666,2034.38,104.134,141.0
2626.66,4.670212765957447,12.534106382978722,11.718702127659574,14.536,90.94717021276595,2034.4510638297872,104.19431914893616,140.5
2626.92,5.0633333333333335,12.569333333333333,12.514,14.536,91.18166666666669,2033.9266666666665,103.80133333333332,135.0
2627.1,6.9275,12.7265,14.0345,8.618,89.59,2036.18,101.937,143.0
2627.42,8.079,12.582,13.421,8.618,89.843,2035.94,100.786,119.0
2627.94,8.4205,12.7795,13.451,8.618,89.9935,2033.21,100.444,122.0
2628.15,8.512,12.642,15.134,18.257,89.94749999999999,2035.94,100.3525,114.0
2628.5,9.641,13.1835,15.4475,18.257,92.011,2034.64,99.224,107.0
2628.71,10.738,13.008333333333333,15.748333333333337,18.257,91.45166666666668,2034.28,98.12633333333332,111.0
2628.89,12.281418604651163,13.177186046511627,17.51920930232558,18.257,90.70055813953488,2035.703953488372,96.5833023255814,140.0
2629.02,11.096,12.844,21.618,18.257,90.624,2034.76,97.769,150.0
2629.89,10.55,12.765,20.879,15.855,91.661,2032.5,98.314,138.0
2630.17,10.912,12.85,21.2785,15.448,91.064,2035.23,97.952,132.0
2630.63,10.7455,12.735,23.630000000000003,15.448,91.007,2035.885,98.119,137.0
2631.54,11.372666666666667,13.340333333333334,23.551,16.117,90.59266666666667,2064.963333333333,97.49166666666667,118.0
2631.71,11.313333333333333,12.733333333333334,23.118,16.117,90.66366666666666,2035.23,97.551,123.0
2631.99,11.5295,12.77725,21.71475,16.117,91.6285,2035.9725,97.335,137.0
2632.14,12.64408,12.7038,22.43174,16.257,90.843,2034.8604,96.22052,111.0
2632.29,12.11725,12.68025,21.865,16.257,91.548,2034.3975,96.74775,110.0
2632.38,10.903,12.65577777777778,20.693444444444445,16.257,90.41444444444444,2032.7322222222224,97.96155555555556,116.0
2632.66,11.358,12.63625,21.43,16.257,90.743,2034.6675,97.5065,124.0
2632.73,11.706745762711863,12.647881355932205,21.696033898305085,16.257,90.7402033898305,2035.380508474576,97.15798305084746,129.0
2633.1,11.497333333333332,12.583666666666668,18.558666666666667,7.053,91.013,2030.95,97.36733333333332,129.0
2633.18,12.669,12.579833333333331,18.9415,7.053,91.132,2034.3583333333331,96.1955,129.0
2633.31,11.3705,12.6705,18.01683333333333,7.053,91.8935,2035.7866666666664,97.49366666666668,113.0
2633.41,9.9025,12.68575,17.249000000000002,7.053,90.96475,2034.3075,98.962,112.0
2633.65,9.931,12.5916,18.5902,7.053,90.7406,2034.376,98.9336,113.0
2634.1,10.876666666666663,12.620666666666668,18.789666666666665,11.492,91.83466666666668,2034.6766666666665,97.988,131.0
2634.25,11.257,12.638,19.1985,11.492,90.598,2031.78,97.6075,125.0
2634.69,10.9165,12.6275,18.6495,11.492,91.8885,2033.865,97.948,96.0
2634.97,10.7295,12.583,17.17225,11.492,91.771,2034.4,98.1355,92.0
2635.15,11.124,12.6675,18.072,15.513,90.751,2033.45,97.7405,87.0
2635.43,11.241,12.923,17.604,15.513,91.276,2036.18,97.623,84.0
2635.6,10.947,12.904333333333334,16.017333333333333,15.513,91.30933333333331,2033.21,97.91766666666666,85.0
2635.89,11.0605,12.701,13.0455,15.513,91.306,2035.11,97.804,110.0
