MD,WOBA,SPPA,TQA,ROPA,RPMA,MFIA,HKLA,Gamma
3064.2700000000073,2.98,11.31,14.210000000000003,5.57,82.402,1715.73,124.83,103.66600000000001
3064.3200000000074,2.98,11.31,14.210000000000003,5.57,82.41,1715.7640000000004,124.83,104.01999999999998
3064.3700000000076,2.98,11.31,14.210000000000003,5.57,82.41,1715.7959999999998,124.83,104.37
3064.420000000008,2.98,11.31,14.210000000000003,5.57,82.41,1715.83,124.83,104.72
3064.470000000008,2.98,11.31,14.218,5.57,82.41,1715.864,124.83400000000002,105.144
3064.520000000008,2.98,11.31,14.220000000000002,5.57,82.41,1715.896,124.84,105.80199999999999
3064.5700000000083,2.98,11.31,14.220000000000002,5.57,82.41,1715.9300000000003,124.84,106.47200000000001
3064.6200000000085,2.98,11.31,14.220000000000002,5.57,82.418,1715.962,124.84,107.14199999999998
3064.6700000000087,2.98,11.31,14.220000000000002,5.57,82.42,1715.994,124.84,107.81200000000001
3064.720000000009,2.98,11.31,14.220000000000002,5.57,82.42,1716.0259999999998,124.84,108.48200000000001
3064.770000000009,2.98,11.31,14.220000000000002,5.57,82.42,1716.06,124.84,109.152
3064.8200000000093,2.98,11.31,14.220000000000002,5.57,82.42,1716.0940000000003,124.85,109.822
3064.8700000000094,2.98,11.31,14.220000000000002,5.57,82.42,1716.1259999999997,124.85,110.492
3064.9200000000096,2.98,11.31,14.220000000000002,5.57,82.424,1716.1599999999999,124.85,111.162
3064.97000000001,2.98,11.31,14.220000000000002,5.57,82.43,1716.194,124.85,111.832
3065.02000000001,2.98,11.31,14.220000000000002,5.57,82.43,1716.2259999999999,124.85,112.502
3065.07000000001,2.98,11.31,14.220000000000002,5.57,82.43,1716.256,124.85,113.172
3065.1200000000104,2.98,11.315999999999999,14.220000000000002,5.57,82.43,1716.2900000000002,124.856,113.84200000000001
3065.1700000000105,2.98,11.32,14.220000000000002,5.57,82.43,1716.3239999999998,124.85999999999999,114.51199999999999
3065.2200000000107,2.98,11.32,14.220000000000002,5.57,82.432,1716.3559999999998,124.85999999999999,115.18199999999999
3065.270000000011,2.98,11.32,14.220000000000002,5.57,82.44,1716.39,124.85999999999999,115.852
3065.320000000011,2.98,11.32,14.220000000000002,5.57,82.44,1716.4240000000002,124.85999999999999,116.52199999999998
3065.3700000000113,2.98,11.32,14.220000000000002,5.57,82.44,1716.4560000000001,124.85999999999999,117.194
3065.4200000000114,2.98,11.32,14.220000000000002,5.57,82.44,1716.4879999999998,124.862,117.80999999999999
3065.4700000000116,2.98,11.32,14.220000000000002,5.57,82.44,1716.52,124.87,117.41199999999999
3065.520000000012,2.98,11.32,14.220000000000002,5.57,82.44,1716.554,124.87,116.67199999999998
3065.570000000012,2.98,11.32,14.220000000000002,5.57,82.448,1716.586,124.87,115.93199999999999
3065.620000000012,2.98,11.32,14.220000000000002,5.57,82.45,1716.6200000000001,124.87,115.194
3065.6700000000124,2.98,11.32,14.220000000000002,5.57,82.45,1716.654,124.87,114.454
3065.7200000000125,2.98,11.32,14.220000000000002,5.57,82.45,1716.6860000000004,124.87,113.71399999999998
3065.7700000000127,2.98,11.32,14.220000000000002,5.57,82.45,1716.72,124.878,112.974
3065.820000000013,2.9880000000000004,11.32,14.220000000000002,5.57,82.45,1716.752,124.88,112.23600000000002
3065.870000000013,2.99,11.32,14.220000000000002,5.57,82.45599999999999,1716.784,124.88,111.49600000000001
3065.9200000000133,2.99,11.32,14.220000000000002,5.57,82.46,1716.8159999999996,124.88,110.756
3065.9700000000134,2.99,11.32,14.220000000000002,5.57,82.46,1716.85,124.88,110.016
3066.0200000000136,2.99,11.32,14.220000000000002,5.57,82.46,1716.884,124.88,109.27799999999999
3066.070000000014,2.99,11.32,14.220000000000002,5.57,82.46,1716.916,124.88399999999999,108.53799999999998
3066.120000000014,2.99,11.32,14.220000000000002,5.57,82.46,1716.95,124.89000000000001,107.798
3066.170000000014,2.99,11.32,14.220000000000002,5.57,82.46199999999999,1716.984,124.89000000000001,107.05799999999999
3066.2200000000144,2.99,11.32,14.220000000000002,5.57,82.47,1717.0140000000004,124.89000000000001,106.32000000000001
3066.2700000000145,2.99,11.32,14.220000000000002,5.57,82.47,1717.0459999999998,124.89000000000001,105.58
3066.3200000000147,2.99,11.32,14.228000000000003,5.57,82.47,1717.08,124.89000000000001,104.84
3066.370000000015,2.99,11.32,14.23,5.57,82.47,1717.114,124.89000000000001,104.102
3066.420000000015,2.99,11.32,14.23,5.57,82.47,1717.146,124.9,103.362
3066.4700000000153,2.99,11.32,14.23,5.57,82.47,1717.1800000000003,124.9,102.622
3066.5200000000154,2.99,11.32,14.23,5.57,82.48,1717.214,124.9,101.88200000000002
3066.5700000000156,2.99,11.32,14.23,5.57,82.48,1717.2459999999999,124.9,101.144
3066.620000000016,2.99,11.32,14.23,5.57,82.48,1717.2779999999998,124.9,100.404
3066.670000000016,2.99,11.32,14.23,5.57,82.48,1717.31,124.9,99.66399999999999
3066.720000000016,2.99,11.32,14.23,5.57,82.48,1717.3440000000003,124.90599999999999,98.924
3066.7700000000164,2.99,11.32,14.23,5.57,82.48,1717.3759999999997,124.91,98.186
3066.8200000000165,2.99,11.32,14.23,5.57,82.486,1717.4099999999999,124.91,97.446
3066.8700000000167,2.99,11.32,14.23,5.57,82.49,1717.444,124.91,97.12
3066.920000000017,2.99,11.32,14.23,5.57,82.49,1717.4759999999999,124.91,97.43
3066.970000000017,2.99,11.32,14.23,5.57,82.49,1717.5100000000002,124.91,97.736
3067.0200000000173,2.99,11.32,14.23,5.57,82.49,1717.542,124.91199999999999,98.042
3067.0700000000174,2.99,11.32,14.23,5.57,82.49,1717.5739999999998,124.92,98.35
3067.1200000000176,2.99,11.32,14.23,5.57,82.494,1717.6059999999998,124.92,98.65599999999999
3067.170000000018,2.99,11.32,14.23,5.57,82.5,1717.64,124.92,98.96199999999999
3067.220000000018,2.99,11.32,14.23,5.57,82.5,1717.6740000000002,124.92,99.27
3067.270000000018,2.99,11.32,14.23,5.57,82.5,1717.7060000000001,124.92,99.578
3067.3200000000184,2.99,11.32,14.23,5.57,82.5,1717.7400000000002,124.92,99.88399999999999
3067.3700000000185,2.99,11.32,14.23,5.57,82.5,1717.774,124.92800000000003,100.19
3067.4200000000187,2.99,11.324,14.23,5.57,82.5,1717.804,124.93000000000002,100.498
3067.470000000019,2.99,11.33,14.23,5.57,82.51,1717.836,124.93000000000002,100.804
3067.520000000019,2.99,11.33,14.23,5.57,82.51,1717.8700000000001,124.93000000000002,101.11
3067.5700000000193,2.99,11.33,14.23,5.57,82.51,1717.904,124.93000000000002,101.42
3067.6200000000194,2.99,11.33,14.23,5.57,82.51,1717.9360000000004,124.93000000000002,101.724
3067.6700000000196,2.99,11.33,14.23,5.57,82.51,1717.97,124.93400000000001,102.03
3067.72000000002,2.99,11.33,14.23,5.57,82.51,1718.0040000000001,124.94000000000001,102.34
3067.77000000002,2.99,11.33,14.23,5.57,82.518,1718.036,124.94000000000001,102.646
3067.82000000002,2.99,11.33,14.23,5.57,82.52,1718.068,124.94000000000001,102.95
3067.8700000000204,2.99,11.33,14.23,5.57,82.52,1718.1,124.94000000000001,103.25999999999999
3067.9200000000205,2.99,11.33,14.23,5.57,82.52,1718.134,124.94000000000001,103.56599999999999
3067.9700000000207,2.99,11.33,14.23,5.57,82.52,1718.166,124.94000000000001,103.872
3068.020000000021,2.99,11.33,14.23,5.57,82.52,1718.2,124.95,104.17999999999999
3068.070000000021,2.99,11.33,14.23,5.57,82.524,1718.234,124.95,104.48800000000001
3068.1200000000213,2.99,11.33,14.23,5.57,82.53,1718.2660000000003,124.95,104.79199999999999
3068.1700000000214,2.99,11.33,14.238,5.57,82.53,1718.3,124.95,105.1
3068.2200000000216,2.99,11.33,14.24,5.57,82.53,1718.33,124.95,105.40799999999999
3068.270000000022,2.99,11.33,14.24,5.57,82.53,1718.364,124.95,105.71400000000001
3068.320000000022,2.99,11.33,14.24,5.57,82.53,1718.396,124.95599999999999,106.02000000000001
3068.370000000022,2.99,11.33,14.24,5.57,82.53200000000001,1718.4300000000003,124.96,106.328
3068.4200000000224,2.99,11.33,14.24,5.57,82.54,1718.464,124.96,106.63399999999999
3068.4700000000225,2.99,11.33,14.24,5.57,82.54,1718.4959999999999,124.96,106.94000000000001
3068.5200000000227,2.99,11.33,14.24,5.57,82.54,1718.53,124.96,107.25
3068.570000000023,2.99,11.33,14.24,5.57,82.54,1718.5639999999999,124.96,107.556
3068.620000000023,2.99,11.33,14.24,5.57,82.54,1718.5940000000003,124.96199999999999,107.85999999999999
3068.6700000000233,2.99,11.33,14.24,5.57,82.54,1718.6259999999997,124.97,108.17
3068.7200000000234,2.99,11.33,14.24,5.57,82.548,1718.6599999999999,124.97,108.476
3068.7700000000236,2.99,11.33,14.24,5.57,82.55,1718.694,124.97,108.782
3068.820000000024,2.99,11.33,14.24,5.57,82.55,1718.7259999999999,124.97,109.09
3068.870000000024,2.99,11.33,14.24,5.57,82.55,1718.7600000000002,124.97,109.396
3068.920000000024,2.99,11.33,14.24,5.57,82.55,1718.7939999999999,124.97,109.702
3068.9700000000244,2.99,11.33,14.24,5.57,82.55,1718.8259999999998,124.978,110.00999999999999
3069.0200000000245,2.99,11.33,14.24,5.57,82.55600000000001,1718.8559999999998,124.97999999999999,110.31799999999998
3069.0700000000247,2.99,11.33,14.24,5.57,82.56,1718.89,124.97999999999999,110.624
3069.120000000025,2.99,11.33,14.24,5.57,82.56,1718.9240000000002,124.97999999999999,110.92999999999999
3069.170000000025,2.99,11.33,14.24,5.57,82.56,1718.9560000000001,124.97999999999999,111.23800000000001
3069.2200000000253,2.99,11.33,14.24,5.57,82.56,1718.9900000000002,124.97999999999999,111.54400000000001
3069.2700000000254,2.99,11.33,14.24,5.57,82.56,1719.024,124.982,111.85
3069.3200000000256,2.99,11.33,14.24,5.57,82.562,1719.0559999999998,124.98999999999998,112.16
3069.370000000026,2.99,11.33,14.24,5.57,82.57,1719.0900000000001,124.98999999999998,112.46400000000001
3069.420000000026,2.99,11.33,14.24,5.57,82.57,1719.1200000000001,124.98999999999998,112.77000000000001
3069.470000000026,2.99,11.33,14.24,5.57,82.57,1719.154,124.98999999999998,113.08
3069.5200000000264,2.99,11.33,14.24,5.57,82.57,1719.1860000000004,124.98999999999998,113.386
3069.5700000000265,2.99,11.33,14.24,5.57,82.57,1719.22,124.98999999999998,113.69000000000001
3069.6200000000267,2.99,11.33,14.24,5.57,82.57,1719.2540000000001,124.998,113.96399999999998
3069.670000000027,2.99,11.33,14.24,5.57,82.58,1719.286,125.0,114.0
3069.720000000027,2.99,11.331999999999999,14.24,5.57,82.58,1719.3199999999997,125.0,114.0
3069.7700000000273,2.99,11.34,14.24,5.57,82.58,1719.3539999999998,125.0,114.0
3069.8200000000274,2.99,11.34,14.24,5.57,82.58,1719.384,125.0,114.0
3069.8700000000276,2.99,11.34,14.24,5.57,82.58,1719.416,125.0,114.0
3069.920000000028,2.99,11.34,14.24,5.57,82.58,1719.45,125.00399999999999,114.0
3069.970000000028,2.99,11.34,14.24,5.57,82.58600000000001,1719.484,125.01000000000002,114.0
3070.020000000028,2.99,11.34,14.25,5.57,82.59,1719.5160000000003,125.01000000000002,114.0
3070.0700000000284,2.99,11.34,14.25,5.57,82.59,1719.55,125.01000000000002,114.0
3070.1200000000285,2.99,11.34,14.25,5.57,82.59,1719.584,125.01000000000002,114.0
3070.1700000000287,2.99,11.34,14.25,5.57,82.59,1719.616,125.01000000000002,114.0
3070.220000000029,2.99,11.34,14.25,5.57,82.59,1719.646,125.01000000000002,114.0
3070.270000000029,2.99,11.34,14.25,5.57,82.59200000000001,1719.6800000000003,125.02000000000001,114.0
3070.3200000000293,2.99,11.34,14.25,5.57,82.6,1719.714,125.02000000000001,114.0
3070.3700000000294,2.99,11.34,14.25,5.57,82.6,1719.7459999999999,125.02000000000001,114.0
3070.4200000000296,2.99,11.34,14.25,5.57,82.6,1719.78,125.02000000000001,114.0
3070.47000000003,2.99,11.34,14.25,5.57,82.6,1719.8139999999999,125.02000000000001,114.0
3070.52000000003,2.99,11.34,14.25,5.57,82.6,1719.8460000000002,125.02000000000001,114.0
3070.57000000003,2.99,11.34,14.25,5.57,82.6,1719.8799999999999,125.026,114.0
3070.6200000000304,2.99,11.34,14.25,5.57,82.61,1719.9099999999999,125.03,114.0
3070.6700000000305,2.99,11.34,14.25,5.57,82.61,1719.944,125.03,114.0
3070.7200000000307,2.99,11.34,14.25,5.57,82.61,1719.9759999999999,125.03,114.0
3070.770000000031,2.99,11.34,14.25,5.57,82.61,1720.0100000000002,125.03,114.0
3070.820000000031,2.99,11.34,14.25,5.57,82.61,1720.0439999999999,125.03,114.0
3070.8700000000313,2.99,11.34,14.25,5.57,82.61,1720.0759999999998,125.032,114.0
3070.9200000000315,2.99,11.34,14.25,5.57,82.61600000000001,1720.11,125.04,114.0
3070.9700000000316,2.99,11.34,14.25,5.57,82.62,1720.1420000000003,125.04,113.902
3071.020000000032,2.99,11.34,14.25,5.57,82.62,1720.1740000000002,125.04,113.50399999999999
3071.070000000032,2.99,11.34,14.25,5.57,82.62,1720.2060000000001,125.04,113.08599999999998
3071.120000000032,2.99,11.34,14.25,5.57,82.62,1720.2400000000002,125.04,112.67
3071.1700000000324,2.99,11.34,14.25,5.57,82.62,1720.274,125.04,112.25399999999999
3071.2200000000325,2.99,11.34,14.25,5.57,82.624,1720.3059999999998,125.048,111.83599999999998
3071.2700000000327,2.99,11.34,14.25,5.57,82.63,1720.3400000000001,125.05,111.41799999999998
3071.320000000033,2.99,11.34,14.25,5.57,82.63,1720.3739999999998,125.05,111.0
3071.370000000033,2.99,11.34,14.25,5.57,82.63,1720.4059999999997,125.05,110.58399999999999
3071.4200000000333,2.99,11.34,14.25,5.57,82.63,1720.4360000000004,125.05,110.16599999999998
3071.4700000000335,2.99,11.34,14.25,5.57,82.63,1720.47,125.05,109.75
3071.5200000000336,2.99,11.34,14.25,5.57,82.63,1720.5040000000001,125.054,109.33399999999999
3071.570000000034,2.99,11.34,14.25,5.57,82.64,1720.536,125.05999999999999,108.91599999999998
3071.620000000034,2.99,11.34,14.25,5.57,82.64,1720.5699999999997,125.05999999999999,108.5
3071.670000000034,2.99,11.34,14.25,5.57,82.64,1720.6039999999998,125.05999999999999,108.08399999999999
3071.7200000000344,2.99,11.34,14.25,5.57,82.64,1720.636,125.05999999999999,107.66599999999998
3071.7700000000345,2.99,11.34,14.25,5.57,82.64,1720.6680000000001,125.05999999999999,107.25
3071.8200000000347,2.99,11.34,14.25,5.57,82.64,1720.7,125.05999999999999,106.83399999999999
3071.870000000035,2.99,11.34,14.26,5.57,82.648,1720.734,125.06999999999998,106.41599999999998
3071.920000000035,2.99,11.34,14.26,5.57,82.65,1720.7660000000003,125.06999999999998,106.0
3071.9700000000353,2.9880000000000004,11.335999999999999,14.088,5.57,82.74199999999999,1720.748,125.072,105.58399999999999
3072.0200000000355,3.048,11.344000000000003,15.034,5.57,81.978,1721.06,125.01199999999999,105.16599999999998
3072.0700000000356,3.054,11.342,15.178,5.57,82.046,1721.2259999999999,125.006,104.75
3072.120000000036,3.0419999999999994,11.35,15.091999999999999,5.57,82.088,1721.17,125.018,104.33399999999999
3072.170000000036,3.0319999999999996,11.35,15.002,5.57,82.13,1721.118,125.032,103.91599999999998
3072.220000000036,3.018,11.35,14.913999999999998,5.57,82.172,1721.06,125.042,103.5
3072.2700000000364,2.972,11.379999999999999,14.532,5.57,83.058,1720.658,125.09,103.08399999999999
3072.3200000000365,2.9539999999999997,11.359999999999998,15.943999999999999,5.57,82.978,1720.9919999999997,125.106,102.66599999999998
3072.3700000000367,3.072,11.376,15.412,5.57,82.236,1721.2279999999998,124.98999999999998,102.25
3072.420000000037,3.168,11.382000000000001,14.425999999999998,5.57,82.74799999999999,1721.846,124.89200000000001,101.834
3072.470000000037,2.9859999999999998,11.378,15.558000000000002,5.57,83.46200000000002,1720.78,125.074,101.416
3072.5200000000373,2.988,11.37,16.024,5.57,83.48400000000001,1720.586,125.072,101.0
3072.5700000000375,3.058,11.382,15.672,5.57,82.75800000000001,1720.7059999999997,125.002,100.584
3072.6200000000376,3.052,11.398,15.654,5.822,82.02000000000001,1721.0399999999997,125.01200000000001,100.166
3072.670000000038,3.0859999999999994,11.383999999999999,15.680000000000001,6.2,82.384,1720.538,124.978,99.75
3072.720000000038,2.992,11.398,15.52,6.2,82.49600000000001,1720.1860000000001,125.06799999999998,99.334
3072.770000000038,2.886,11.396,15.776,6.2,83.022,1720.5400000000002,125.174,99.09599999999999
3072.8200000000384,2.8920000000000003,11.383999999999999,16.071999999999996,6.2,82.518,1720.4,125.16799999999998,99.40400000000001
3072.8700000000385,3.13,11.412,16.028,6.2,82.08200000000001,1720.732,124.93000000000002,99.738
3072.9200000000387,3.0700000000000003,11.564,15.25,6.2,82.618,1720.136,124.99000000000001,100.07399999999998
3072.970000000039,3.166,11.437999999999999,14.924000000000001,6.2,82.204,1720.67,124.898,100.41
3073.020000000039,3.29,11.41,15.386000000000001,6.2,82.82000000000001,1720.348,124.77000000000001,100.74600000000001
3073.0700000000393,3.25,11.382000000000001,16.372,6.2,83.116,1720.304,124.81400000000001,101.08200000000002
3073.1200000000395,3.1919999999999997,11.382000000000001,16.862000000000002,6.2,83.22,1719.85,124.86800000000001,101.41600000000001
3073.1700000000396,3.3519999999999994,11.418,16.662,6.2,82.44800000000001,1720.4419999999998,124.71000000000001,101.75399999999999
3073.22000000004,3.3520000000000003,11.372,15.886000000000001,6.2,82.73600000000002,1720.6560000000002,124.71000000000001,102.08800000000001
3073.27000000004,3.4300000000000006,11.437999999999999,17.767999999999997,6.2,82.93199999999999,1720.98,124.63199999999999,102.424
3073.32000000004,3.55,11.389999999999999,16.833999999999996,6.2,82.1,1720.896,124.51000000000002,102.76199999999999
3073.3700000000404,3.4979999999999998,11.36,15.872,6.2,83.086,1721.0880000000002,124.56199999999998,103.096
3073.4200000000405,3.556,11.388,16.414,6.2,83.05600000000001,1721.848,124.50600000000001,103.43400000000001
3073.4700000000407,3.664,11.362,15.717999999999998,6.2,82.224,1721.086,124.396,103.76799999999999
3073.520000000041,3.7840000000000003,11.376000000000001,15.186000000000002,6.2,82.168,1720.562,124.28,104.104
3073.570000000041,3.6379999999999995,11.365999999999998,16.014,6.2,82.3,1720.6560000000002,124.424,104.44000000000001
3073.6200000000413,3.7700000000000005,11.424000000000001,15.328,15.74,83.58,1721.3740000000003,124.28999999999999,104.776
3073.6700000000415,3.5739999999999994,11.418,15.88,15.74,83.162,1720.6599999999999,124.49000000000001,105.112
3073.7200000000416,3.6079999999999997,11.389999999999999,15.270000000000001,15.74,82.152,1721.372,124.452,105.446
3073.770000000042,3.686,11.378,15.969999999999999,15.74,82.1,1720.896,124.374,105.78399999999999
3073.820000000042,3.532,11.404,16.137999999999998,15.74,81.8,1720.562,124.52799999999999,106.11799999999998
3073.870000000042,3.778,11.4,15.597999999999999,15.74,82.21799999999999,1720.8,124.282,106.454
3073.9200000000424,3.656,11.394,15.928,15.74,83.17,1720.016,124.40400000000002,106.79
3073.9700000000425,3.724,11.378,14.994,15.74,83.17,1720.5400000000002,124.33599999999998,107.126
3074.0200000000427,3.6620000000000004,11.42,14.689999999999998,15.74,82.49799999999999,1720.7759999999998,124.398,107.46200000000002
3074.070000000043,3.654,11.378,14.886,15.74,81.98,1720.348,124.41000000000001,107.796
3074.120000000043,3.6719999999999997,11.398,15.396,15.74,82.176,1720.6619999999998,124.39199999999998,108.08800000000001
3074.1700000000433,3.5340000000000003,11.39,15.358,15.74,82.172,1720.5639999999999,124.526,108.30799999999999
3074.2200000000435,3.7020000000000004,11.426,15.718,15.74,83.05999999999999,1720.632,124.35800000000002,108.52800000000002
3074.2700000000436,3.7700000000000005,11.424,16.178000000000004,15.74,83.066,1720.282,124.29,108.75
3074.320000000044,3.682,11.41,16.119999999999997,15.74,83.13799999999999,1720.6580000000001,124.378,108.96999999999998
3074.370000000044,3.6159999999999997,11.442,16.006,15.74,82.94399999999999,1721.0400000000002,124.446,109.19000000000001
3074.420000000044,3.632,11.395999999999999,16.244,15.74,82.112,1721.0880000000002,124.43200000000002,109.41199999999999
3074.4700000000444,3.5840000000000005,11.392,17.387999999999998,15.74,81.66199999999999,1721.136,124.476,109.63199999999999
3074.5200000000445,3.768,11.452000000000002,16.694,15.74,83.364,1721.1599999999999,124.292,109.852
3074.5700000000447,3.882,11.388000000000002,15.440000000000001,17.637999999999998,83.518,1720.2779999999998,124.178,110.072
3074.620000000045,3.864,11.458000000000002,16.701999999999998,17.64,83.79599999999999,1720.8239999999998,124.196,110.29400000000001
3074.670000000045,3.964,11.469999999999999,16.612000000000002,17.64,82.888,1720.752,124.098,110.51400000000001
3074.7200000000453,3.9219999999999997,11.382000000000001,16.722,17.64,83.414,1720.7759999999998,124.144,110.73400000000001
3074.7700000000455,4.004,11.4,16.688,17.64,82.946,1721.1580000000001,124.056,110.95599999999999
3074.8200000000456,3.9299999999999997,11.425999999999998,16.868000000000002,17.64,82.47599999999998,1721.086,124.13199999999999,111.176
3074.870000000046,3.904,11.413999999999998,17.546,17.64,81.29,1720.7759999999998,124.16000000000001,111.396
3074.920000000046,3.8600000000000003,11.402,18.115999999999996,17.64,81.53200000000001,1720.872,124.2,111.61800000000001
3074.970000000046,3.9560000000000004,11.416,16.658,17.64,82.404,1720.3619999999999,124.106,111.83800000000001
3075.0200000000464,4.106,11.428,17.068,17.64,82.356,1720.47,123.954,112.05799999999999
3075.0700000000465,4.348000000000001,11.464,16.927999999999997,17.64,83.304,1721.3020000000001,123.71200000000002,112.27800000000002
3075.1200000000467,4.348000000000001,11.578,17.163999999999998,17.64,82.928,1721.4180000000001,123.71400000000001,112.498
3075.170000000047,4.4479999999999995,11.496,16.958000000000002,17.64,82.324,1720.968,123.612,112.71999999999998
3075.220000000047,4.7700000000000005,11.422,16.192,17.64,81.838,1720.536,123.28999999999999,112.94000000000001
3075.2700000000473,4.91,11.436,15.828,17.64,82.204,1720.896,123.15,113.16
3075.3200000000475,5.156000000000001,11.446000000000002,16.084,17.64,81.936,1720.538,122.90799999999999,113.38199999999999
3075.3700000000476,5.058,11.516,17.927999999999997,17.64,82.742,1720.3740000000003,123.002,113.602
3075.420000000048,5.1,11.506,15.797999999999998,17.64,83.482,1720.464,122.96000000000001,113.822
3075.470000000048,5.134,11.491999999999999,16.506,17.64,83.236,1720.018,122.92600000000002,114.15799999999999
3076.520000000052,4.742,11.452,14.708000000000002,16.296,82.83000000000001,1720.7760000000003,123.31799999999998,128.82
3076.570000000052,4.75,11.447999999999999,15.618,7.74,82.892,1720.6560000000002,123.31199999999998,129.51999999999998
3076.620000000052,4.854,11.472,15.538,7.74,82.964,1720.92,123.21,130.22
3076.6700000000524,4.958,11.47,16.406,7.74,82.29400000000001,1720.872,123.104,130.92
3076.7200000000526,4.918000000000001,11.49,15.898,7.74,83.18799999999999,1720.6800000000003,123.14200000000001,131.62
3076.7700000000527,5.192,11.501999999999999,15.928,7.74,82.954,1720.7279999999998,122.86800000000001,132.32
3076.820000000053,5.296000000000001,11.472,16.578,7.74,82.23400000000001,1720.468,122.76399999999998,133.01999999999998
3076.870000000053,5.45,11.458,15.312000000000001,7.74,82.688,1720.684,122.61399999999999,133.72
3076.9200000000533,5.582,11.422,15.026,7.74,82.93599999999999,1720.756,122.47999999999999,133.23600000000002
3076.9700000000535,5.766,11.446,14.856,7.74,82.21600000000001,1721.0639999999999,122.29400000000001,131.956
3077.0200000000536,5.812,11.440000000000001,15.566000000000003,7.74,82.88,1720.396,122.25,130.67399999999998
