MD,WOBA,SPPA,TQA,ROPA,RPMA,MFIA,HKLA,Gamma
2901.320000000028,11.838000000000001,13.280000000000001,24.964,17.56,80.30799999999999,2013.182,111.84200000000001,98.596
2901.370000000028,12.082500000000001,13.25,24.9675,17.56,79.0175,2013.5300000000002,111.5975,98.755
2901.8200000000297,12.001999999999999,13.294,24.912,17.56,79.32399999999998,2014.016,111.67999999999999,101.23400000000001
2901.92000000003,12.134,13.291999999999998,24.636000000000003,17.56,79.58599999999998,2013.1119999999999,111.55,100.002
2902.120000000031,12.072,13.276,24.946,17.56,80.58400000000002,2013.944,111.61200000000001,96.344
2902.170000000031,12.164,13.291999999999998,24.898000000000003,17.56,79.07,2013.9440000000002,111.516,99.2
2902.3200000000315,11.98,13.313999999999998,24.836000000000002,17.56,79.89,2013.348,111.7,97.78
2902.3700000000317,12.014,13.322,24.958,17.546,79.63399999999999,2013.6619999999998,111.668,97.14
2902.5200000000323,11.458,13.274000000000001,24.782000000000004,17.49,79.53,2013.7540000000001,112.224,96.5
2902.5700000000325,11.98,13.271999999999997,25.212,17.49,80.086,2013.42,111.702,96.57000000000001
2902.670000000033,11.988,13.254,24.666000000000004,17.49,79.72,2014.014,111.69200000000001,95.8
2902.720000000033,11.959999999999999,13.272,24.646,17.49,80.426,2013.9419999999998,111.72,94.8
2902.770000000033,12.075999999999999,13.268,24.722,17.49,81.462,2013.446,111.604,101.794
2902.8200000000334,10.95,13.303999999999998,24.95,17.49,81.244,2012.7579999999998,112.734,105.87
2902.8700000000335,12.186,13.346,25.18,17.49,81.71399999999998,2013.568,111.494,96.992
2902.9200000000337,12.267999999999999,13.351999999999999,24.997999999999998,17.49,79.866,2013.35,111.412,94.402
2902.970000000034,12.528,13.344,25.27,17.49,79.066,2013.672,111.154,99.59400000000001
2903.0700000000343,12.494000000000002,13.345999999999998,24.616,17.49,79.15400000000001,2014.084,111.18599999999999,124.054
2903.1200000000345,12.703999999999999,13.408000000000001,24.972,17.49,78.97399999999999,2013.896,110.976,125.68400000000001
2903.1700000000346,12.801999999999998,13.466,25.25,17.49,80.884,2013.5880000000002,110.878,130.47
2903.220000000035,12.568,13.446000000000002,25.342,17.49,80.01200000000001,2014.062,111.11399999999999,136.2
2903.270000000035,12.612,13.398000000000001,24.988,17.49,79.57000000000001,2013.35,111.07000000000001,138.6
2903.4200000000355,12.272,13.484,24.838,17.74,82.702,2013.5900000000001,111.41,137.332
2903.4700000000357,9.826,13.516,25.04,17.74,80.798,2013.78,113.856,133.866
2903.520000000036,12.99,13.602,24.741999999999997,17.74,82.586,2013.7779999999998,110.69200000000001,127.106
2903.570000000036,13.351999999999999,13.558000000000002,25.017999999999997,17.74,79.624,2013.804,110.33,122.41
2903.6700000000365,13.668000000000001,13.431999999999999,25.044,17.74,78.86600000000001,2013.732,110.01199999999999,131.93599999999998
2903.7200000000366,13.697999999999999,13.412,24.578,17.74,82.162,2013.988,109.982,130.466
2903.770000000037,13.703999999999999,13.514,24.708000000000002,17.74,81.758,2013.8700000000001,109.976,130.102
2903.820000000037,13.863999999999999,13.518,25.258,17.74,81.792,2013.23,109.81799999999998,128.606
2903.870000000037,13.907999999999998,13.494,24.945999999999998,17.74,80.826,2012.516,109.772,130.108
2903.9200000000374,13.888,13.486,25.003999999999998,17.74,82.73600000000002,2013.158,109.79400000000001,138.704
2903.9700000000375,13.986,13.408000000000001,25.011999999999997,17.74,82.548,2014.014,109.694,142.5
2904.0200000000377,14.2425,13.692499999999999,24.717499999999998,17.74,80.97,2013.945,109.4375,140.385
2904.070000000038,14.462,13.516,24.678000000000004,17.74,81.58000000000001,2013.8059999999998,109.21799999999999,129.11399999999998
2904.120000000038,14.657999999999998,13.594,24.356,17.74,82.80399999999999,2013.446,109.022,118.78800000000001
2904.1700000000383,14.613999999999999,13.536000000000001,24.81,17.74,82.67,2013.6379999999997,109.06599999999999,101.792
2904.2200000000385,14.668000000000001,13.548000000000002,24.558,17.74,82.41799999999999,2013.0379999999998,109.01200000000001,97.8
2904.2700000000386,14.835999999999999,13.535999999999998,24.898000000000003,17.74,80.848,2012.824,108.84400000000001,99.80199999999999
2904.320000000039,14.807999999999998,13.366,24.688,16.792,82.03800000000001,2013.9900000000002,108.872,92.81400000000001
2904.370000000039,14.876666666666667,13.303333333333333,24.72666666666667,16.79,79.35666666666667,2013.5100000000002,108.80333333333333,87.66333333333334
2904.5200000000395,14.074000000000002,13.268,25.177999999999997,16.79,79.834,2013.182,109.60799999999999,93.092
2904.5700000000397,13.808000000000002,13.26,24.646,16.79,82.732,2013.518,109.874,97.202
2904.7700000000405,11.95,13.254,23.865999999999996,16.79,82.584,2013.8,111.72999999999999,95.362
2904.8200000000406,12.406,13.25,24.218,16.79,82.25800000000001,2012.9720000000002,111.28,98.2
2904.870000000041,12.383999999999999,13.242,24.478,16.79,82.44200000000001,2013.7999999999997,111.3,98.894
2905.0700000000415,11.838,13.262,24.580000000000002,16.79,82.246,2013.5400000000002,111.84200000000001,94.344
2905.1200000000417,12.274,13.252,23.633999999999997,16.79,82.43199999999999,2013.446,111.40599999999999,89.628
2905.220000000042,12.158,13.23,22.15,16.79,82.59400000000001,2014.1599999999999,111.524,95.8
2905.420000000043,12.416,13.26,23.038,13.930000000000001,82.55600000000001,2013.494,111.26399999999998,93.49600000000001
2905.470000000043,12.562000000000001,13.264,23.426,13.930000000000001,82.41000000000001,2013.7759999999998,111.12,89.1
2905.770000000044,12.360000000000001,13.315999999999999,22.456,13.930000000000001,82.636,2013.9640000000004,111.32000000000001,93.806
2905.8200000000443,12.274000000000001,13.437999999999999,22.586000000000002,13.930000000000001,82.474,2014.0120000000002,111.40599999999999,89.404
2905.8700000000445,12.382,13.278,22.538,13.930000000000001,82.672,2013.7540000000001,111.298,95.116
2906.020000000045,12.55,13.25,22.842000000000002,13.930000000000001,82.458,2013.782,111.13200000000002,97.372
2906.070000000045,12.408,13.25,22.414,13.930000000000001,82.43,2013.3239999999998,111.274,94.932
2906.1200000000454,11.026,13.26,22.773999999999997,13.930000000000001,82.446,2013.8260000000002,112.65800000000002,97.00999999999999
2906.1700000000455,12.510000000000002,13.278,23.601999999999997,13.918000000000001,82.316,2013.61,111.16999999999999,101.502
2906.2200000000457,12.751999999999999,13.279999999999998,23.624,13.87,82.19800000000001,2013.562,110.91399999999999,105.36600000000001
2906.270000000046,12.782,13.282,23.642000000000003,13.810000000000002,82.086,2013.538,110.876,111.726
2906.320000000046,12.808000000000002,13.289999999999997,23.66,13.76,81.97200000000001,2013.516,110.838,118.78599999999999
2906.3700000000463,12.835999999999999,13.289999999999997,23.676000000000005,13.7,81.858,2013.4919999999997,110.798,119.0
2906.4200000000465,12.862,13.294,23.696,13.648,81.746,2013.468,110.76199999999999,120.902
2906.4700000000466,12.89,13.3,23.714,13.589999999999998,81.63199999999999,2013.4479999999999,110.72200000000001,126.2
2906.520000000047,12.918000000000001,13.3,23.73,13.538,81.518,2013.422,110.684,132.0
2906.570000000047,12.945999999999998,13.308000000000002,23.75,13.48,81.404,2013.4,110.646,130.406
2906.620000000047,12.972,13.309999999999999,23.766,13.428,81.292,2013.378,110.60600000000002,128.794
2906.6700000000474,13.0,13.309999999999999,23.785999999999994,13.37,81.178,2013.352,110.56800000000001,135.006
2906.7200000000475,13.028,13.319999999999999,23.804000000000002,13.318000000000001,81.064,2013.33,110.53,137.2
2906.7700000000477,13.056000000000001,13.319999999999999,23.819999999999997,13.26,80.952,2013.3080000000002,110.492,137.7
2906.820000000048,13.081999999999999,13.322,23.840000000000003,13.206,80.838,2013.282,110.454,138.3
2906.870000000048,13.11,13.330000000000002,23.856,13.15,80.724,2013.2620000000002,110.41399999999999,139.3
2906.9200000000483,13.138000000000002,13.330000000000002,23.874,13.095999999999998,80.612,2013.2379999999998,110.376,138.398
2906.9700000000485,13.163999999999998,13.334,23.894,13.040000000000001,80.496,2013.212,110.338,132.466
2907.0200000000486,13.191999999999998,13.34,23.91,12.986,80.38399999999999,2013.1920000000002,110.298,130.236
2907.070000000049,13.220000000000002,13.34,23.928000000000004,12.930000000000001,80.272,2013.1680000000001,110.26199999999999,128.00799999999998
2907.120000000049,13.248000000000001,13.347999999999999,23.946,12.876,80.15599999999999,2013.1440000000002,110.22200000000001,132.506
2907.170000000049,13.274000000000001,13.35,23.964,12.820000000000002,80.044,2013.122,110.184,137.704
2907.2200000000494,13.302000000000001,13.35,23.982,12.764,79.92999999999999,2013.098,110.146,138.9
2907.2700000000495,13.328,13.36,24.0,12.709999999999999,79.816,2013.0739999999998,110.10800000000002,131.31
2907.3200000000497,13.358,13.36,24.016,12.654,79.704,2013.0520000000001,110.06800000000001,129.46
2907.37000000005,13.384,13.362,24.035999999999994,12.6,79.59,2013.0279999999998,110.032,132.63
2907.42000000005,13.412,13.37,24.054000000000002,12.544,79.476,2013.0059999999999,109.992,131.1
2907.4700000000503,13.437999999999999,13.37,24.071999999999996,12.49,79.364,2012.982,109.954,127.1
2907.5200000000505,13.468,13.376,24.090000000000003,12.431999999999999,79.25,2012.958,109.91600000000001,116.47999999999999
2907.5700000000506,13.494,13.38,24.106,12.379999999999999,79.13600000000001,2012.9360000000001,109.876,102.65599999999999
2907.620000000051,13.522,13.38,24.125999999999998,12.322,79.024,2012.9119999999998,109.838,93.19399999999999
2907.670000000051,13.547999999999998,13.388,24.144,12.27,78.908,2012.8880000000001,109.8,88.6
2907.970000000052,13.73,13.39,24.4,11.946,79.01200000000001,2012.684,109.55199999999999,83.934
2908.0200000000523,13.748000000000001,13.292000000000002,24.432,11.94,81.858,2012.306,109.53800000000001,83.068
2908.0700000000525,13.48,13.258,24.088,11.94,81.954,2011.542,109.80199999999999,84.39399999999999
2908.1200000000526,13.048000000000002,13.232,22.682,17.3,81.44599999999998,2011.824,110.23600000000002,87.91
2908.170000000053,12.797999999999998,13.24,22.612000000000002,17.3,80.74600000000001,2012.1119999999999,110.48600000000002,90.16799999999999
2908.220000000053,12.818000000000001,13.216,22.002,17.3,80.90799999999999,2012.518,110.46400000000001,89.534
2908.270000000053,12.823999999999998,13.218,21.883999999999997,17.3,81.69000000000001,2012.4240000000002,110.46,93.492
2908.3200000000534,12.854,13.187999999999999,22.788,17.3,81.538,2012.232,110.43199999999999,104.78600000000002
2908.3700000000536,12.7,13.197999999999999,23.024,17.3,80.894,2011.944,110.58599999999998,110.602
2908.4200000000537,12.687999999999999,13.208000000000002,23.578,17.3,80.888,2012.352,110.598,113.404
2908.470000000054,12.547999999999998,13.184000000000001,23.747999999999998,17.3,80.806,2011.73,110.734,116.3
2908.520000000054,12.112,13.214000000000002,23.554,17.3,80.93800000000002,2012.4959999999999,111.172,118.8
2908.5700000000543,12.128,13.212,23.631999999999998,17.3,81.708,2012.5040000000001,111.15599999999999,120.776
2908.6200000000545,11.98,13.225999999999999,23.618,17.3,81.924,2012.304,111.30199999999999,111.19200000000001
2908.6700000000546,12.112,13.222,23.944,17.3,81.724,2011.5919999999999,111.17,103.898
2908.720000000055,12.097999999999999,13.244,24.809999999999995,17.3,80.87,2012.1599999999999,111.18799999999999,105.2
2908.770000000055,12.224,13.254000000000001,24.06,17.3,81.066,2012.304,111.056,105.2
2908.820000000055,12.404,13.336000000000002,23.910000000000004,17.3,81.826,2012.0400000000002,110.878,104.90799999999999
2908.8700000000554,12.534,13.4,24.162,17.3,81.792,2012.1599999999999,110.74600000000001,105.59200000000001
2908.9200000000556,12.636,13.45,24.394,17.3,81.88199999999999,2011.922,110.646,99.3
2908.9700000000557,12.872,13.414000000000001,24.380000000000003,17.3,81.79999999999998,2012.7540000000001,110.41000000000001,100.69800000000001
2909.020000000056,12.78,13.416000000000002,24.46,17.3,81.81199999999998,2012.468,110.50399999999999,113.526
2909.070000000056,12.862,13.452000000000002,24.792,17.3,80.926,2012.016,110.418,120.458
2909.1200000000563,13.029999999999998,13.49,24.791999999999998,16.81,80.79599999999999,2011.872,110.25399999999999,123.30999999999999
2909.1700000000565,13.014,13.452000000000002,24.35,16.81,80.792,2012.0880000000002,110.26799999999999,125.202
2909.2200000000566,13.238,13.382,24.516,16.81,81.178,2012.52,110.04400000000001,121.8
2909.270000000057,13.370000000000001,13.357999999999999,24.924,16.81,81.69,2011.708,109.91199999999999,116.102
2909.320000000057,13.446000000000002,13.338,25.174,16.81,81.14,2012.0400000000002,109.83800000000001,118.08800000000001
2909.370000000057,13.594,13.285999999999998,25.154000000000003,16.81,78.91999999999999,2011.9919999999997,109.68799999999999,129.21599999999998
2909.570000000058,13.85,13.397499999999999,24.71,16.81,78.845,2012.1599999999999,109.4325,132.6425
2909.620000000058,13.746,13.398000000000001,24.79,16.81,79.48400000000001,2012.256,109.53600000000002,120.69000000000001
2909.6700000000583,13.638,13.38,24.422000000000004,16.81,81.952,2011.7060000000001,109.648,117.598
2909.7200000000585,14.187999999999999,13.36,24.87,16.81,80.638,2012.0880000000002,109.096,113.3
2909.7700000000586,14.228,13.348000000000003,24.652,16.81,79.91,2012.6120000000003,109.054,111.7
2909.820000000059,14.208000000000002,13.325999999999999,24.082,16.81,80.868,2012.8020000000001,109.078,111.002
2909.870000000059,14.39,13.338000000000003,24.717999999999996,16.81,81.036,2012.5279999999998,108.894,108.59400000000001
2909.920000000059,14.434000000000001,13.419999999999998,24.456,16.81,79.98799999999999,2012.292,108.848,108.468
2909.9700000000594,14.516,13.61,24.668,16.81,81.504,2011.6960000000004,108.76400000000001,113.23400000000001
2910.0200000000596,14.658000000000001,13.632,24.869999999999997,16.81,80.636,2011.542,108.62199999999999,119.5
2910.0700000000597,14.544,13.674000000000001,25.131999999999998,16.81,79.95599999999999,2011.7779999999998,108.73800000000001,123.39000000000001
2910.12000000006,14.542000000000002,13.518,24.979999999999997,17.54,80.54400000000001,2012.0400000000002,108.73800000000001,127.006
2910.17000000006,14.524000000000001,13.366000000000003,24.483999999999998,17.54,80.01400000000001,2011.542,108.758,130.698
2910.2200000000603,14.59,13.338,24.677999999999997,17.54,79.58,2012.328,108.69399999999999,136.134
2910.2700000000605,14.629999999999999,13.34,24.770000000000003,17.54,80.76249999999999,2012.1299999999999,108.65249999999999,142.4925
2910.3200000000606,14.692000000000002,13.335999999999999,24.862,17.54,80.96000000000001,2011.764,108.59,145.8
2910.370000000061,14.748000000000001,13.324000000000002,25.114000000000004,17.54,81.08200000000001,2012.1599999999999,108.53200000000001,146.0
2910.420000000061,14.803333333333335,13.33,24.94333333333333,17.54,80.83666666666666,2011.6866666666665,108.48333333333333,141.99
2910.470000000061,14.783333333333333,13.303333333333333,23.846666666666668,17.54,80.82333333333332,2012.6000000000001,108.5,135.4466666666667
2910.5200000000614,13.55,13.42,24.73,17.54,81.53,2012.04,109.74,132.66
2910.5700000000616,12.402,13.376,23.932,17.54,81.176,2011.614,110.88,135.466
2910.6200000000617,12.108,13.356,24.234,17.54,81.46,2012.1620000000003,111.174,139.802
2910.670000000062,12.274000000000001,13.336000000000002,24.872,17.54,81.49199999999999,2012.396,111.008,138.396
2910.7700000000623,12.472,13.314000000000002,24.223999999999997,17.54,79.96600000000001,2011.9440000000002,110.81199999999998,120.872
2910.8200000000625,12.065999999999999,13.308000000000002,23.099999999999998,17.54,81.002,2012.208,111.21599999999998,114.726
2910.8700000000626,12.594,13.303999999999998,23.564,17.54,81.822,2011.684,110.69000000000001,103.08400000000002
2910.970000000063,12.8925,13.4025,24.8675,17.54,79.64750000000001,2012.22,110.3875,102.92000000000002
2911.020000000063,12.941999999999998,13.51,24.444,17.54,80.85600000000001,2012.136,110.33800000000001,98.00399999999999
2911.0700000000634,12.924000000000001,13.55,24.7,17.54,78.964,2012.184,110.35999999999999,93.93800000000002
2911.220000000064,12.814000000000002,13.318000000000001,24.875999999999998,13.059999999999999,79.212,2011.78,110.474,90.3
2911.270000000064,10.578,13.308000000000002,25.094,13.059999999999999,79.824,2012.352,112.702,92.99600000000001
2911.3200000000643,13.331999999999999,13.319999999999999,25.186,13.059999999999999,80.62800000000001,2012.016,109.94800000000001,94.798
2911.3700000000645,13.45,13.302000000000001,24.156,13.059999999999999,80.80999999999999,2012.304,109.83400000000002,96.5
2911.4200000000646,13.578,13.276000000000002,24.553999999999995,13.059999999999999,80.798,2012.0900000000001,109.704,97.702
2911.470000000065,13.841999999999999,13.292000000000002,24.558,13.059999999999999,81.244,2011.45,109.44200000000001,98.45
2911.520000000065,13.984,13.282,25.058,13.059999999999999,79.39200000000001,2012.016,109.3,99.74600000000001
2911.770000000066,13.529999999999998,13.297999999999998,24.722,13.059999999999999,79.562,2012.3759999999997,109.752,94.502
2911.820000000066,13.492,13.274000000000001,25.042,13.059999999999999,79.238,2012.1179999999997,109.78999999999999,92.506
2911.8700000000663,13.486,13.278,25.096,13.059999999999999,80.148,2011.4019999999996,109.798,94.0
2911.9200000000665,13.216,13.286000000000001,24.396,13.059999999999999,81.174,2011.896,110.06400000000001,94.902
2911.9700000000666,12.834,13.278,24.256,13.059999999999999,80.78999999999999,2011.824,110.45,99.134
2912.020000000067,12.41,13.273999999999997,24.802,13.059999999999999,79.592,2011.848,110.876,100.262
2912.070000000067,13.134,13.279999999999998,24.548,13.668000000000001,80.6,2011.6860000000001,110.148,103.506
2912.120000000067,13.064000000000002,13.282,24.997999999999998,16.13,80.422,2012.3759999999997,110.22200000000001,113.61399999999999
2912.1700000000674,12.252,13.282,24.968,16.13,81.914,2012.3759999999997,111.032,125.008
2912.2200000000676,11.524,13.282,24.844,16.13,81.30000000000001,2011.92,111.756,133.7
2912.2700000000677,11.292,13.276,24.422000000000004,16.13,80.544,2012.136,111.98999999999998,139.098
2912.320000000068,11.234,13.291999999999998,24.438,16.13,80.94399999999999,2012.2779999999998,112.048,139.5
2912.370000000068,11.352,13.282,24.474,16.13,81.596,2012.5739999999998,111.92999999999999,140.0
2912.4200000000683,11.558000000000002,13.3,24.328000000000003,16.13,81.594,2012.35,111.724,136.996
2912.4700000000685,11.726,13.363999999999999,24.516,16.13,81.90800000000002,2011.8739999999998,111.556,128.8
2912.5200000000686,12.038,13.341999999999999,24.856,16.13,81.16799999999999,2011.6619999999998,111.24600000000001,119.10799999999999
2912.570000000069,12.072,13.383999999999997,25.362000000000002,16.13,80.97999999999999,2012.4440000000002,111.21000000000001,113.47
2912.620000000069,12.001999999999999,13.456,24.808,16.13,80.702,2012.232,111.28,105.726
2912.670000000069,12.158,13.508,24.136000000000003,16.13,80.704,2012.1119999999999,111.122,94.69800000000001
2912.7200000000694,12.588,13.52,24.615999999999996,16.13,81.644,2012.398,110.694,92.4
2912.7700000000696,12.7,13.6,24.326,16.13,81.886,2012.2060000000001,110.58399999999999,93.104
2912.8200000000697,12.815999999999999,13.634,24.6,16.13,81.404,2012.136,110.46399999999998,91.396
2912.87000000007,12.814000000000002,13.573999999999998,24.536,16.13,81.254,2012.1600000000003,110.46799999999999,90.788
2912.92000000007,13.206,13.491999999999999,24.708,16.13,80.992,2012.1600000000003,110.08,91.298
2913.170000000071,10.724,13.372,24.754,17.63,80.95599999999999,2011.6599999999999,112.55999999999999,94.232
2913.220000000071,10.105,13.325,23.7925,17.63,80.96499999999999,2011.745,113.18,93.375
2913.2700000000714,12.080000000000002,13.314000000000002,23.131999999999998,17.63,80.828,2011.7079999999999,111.202,94.402
2913.3200000000716,12.226,13.322,23.316,17.63,81.422,2012.328,111.056,91.404
2913.3700000000717,12.08,13.310000000000002,23.205999999999996,17.63,81.244,2012.016,111.202,87.0
2913.420000000072,11.39,13.297999999999998,22.747999999999998,17.63,81.736,2011.3879999999997,111.894,91.304
2913.470000000072,11.882,13.291999999999998,22.028,17.63,81.96,2011.7279999999998,111.4,99.0
2913.5200000000723,11.908,13.279999999999998,22.464,17.63,81.91199999999999,2012.4,111.374,101.502
2913.5700000000725,11.944000000000003,13.292000000000002,23.23,17.63,81.062,2012.0639999999999,111.34,97.5
2913.6200000000727,11.52,13.284,24.024,17.63,80.776,2011.682,111.76199999999999,94.696
2913.670000000073,11.776,13.436000000000002,24.009999999999998,17.63,80.76000000000002,2011.9699999999998,111.506,95.50399999999999
2913.720000000073,11.66,13.328,23.836000000000002,17.63,81.756,2011.854,111.622,95.3
2913.770000000073,11.233999999999998,13.279999999999998,23.406,17.63,81.892,2012.28,112.048,92.904
2913.8200000000734,11.004,13.282,22.991999999999997,17.63,81.394,2012.184,112.276,91.01
2913.8700000000736,11.038,13.294,23.754,17.63,80.854,2012.136,112.244,93.69200000000001
2913.9200000000737,11.047999999999998,13.284,23.874,17.63,80.77799999999999,2012.1599999999999,112.232,92.80199999999999
2913.970000000074,11.324,13.284,24.168,17.63,80.85600000000001,2011.9440000000002,111.96,94.4
2914.020000000074,11.459999999999999,13.297999999999998,23.93,17.63,80.77,2012.0639999999999,111.82000000000001,96.202
2914.0700000000743,11.576,13.306000000000001,24.34,17.766,81.674,2011.3739999999998,111.708,94.308
2914.1200000000745,11.620000000000001,13.316000000000003,24.194,18.32,81.854,2012.4479999999999,111.66400000000002,96.602
2914.1700000000747,11.724,13.325999999999999,24.796,18.32,81.89000000000001,2012.7279999999998,111.556,97.598
2914.220000000075,11.648,13.318000000000001,24.522000000000002,18.32,81.482,2011.8239999999998,111.63399999999999,94.8
2914.270000000075,11.815999999999999,13.319999999999999,24.715999999999998,18.32,80.87199999999999,2012.0279999999998,111.46400000000001,98.49600000000001
2914.320000000075,11.770000000000001,13.312000000000001,24.759999999999998,18.32,81.28200000000001,2011.896,111.51200000000001,99.69800000000001
2914.3700000000754,11.832,13.314000000000002,24.906,18.32,81.146,2012.1119999999999,111.44800000000001,98.902
2914.4200000000756,11.946000000000002,13.316000000000003,24.983999999999998,18.32,81.714,2012.1119999999999,111.33400000000002,95.598
2914.4700000000757,11.902000000000001,13.315999999999999,24.548000000000002,18.32,81.7,2011.898,111.38,90.1
2914.520000000076,11.860000000000001,13.322,24.637999999999998,18.32,81.916,2012.5880000000002,111.42,89.6
2914.570000000076,11.8,13.314000000000002,24.732,18.32,81.512,2012.28,111.482,88.006
2914.6200000000763,11.602,13.325999999999999,24.662,18.32,80.594,2012.184,111.67999999999999,87.896
2914.6700000000765,11.553999999999998,13.318000000000001,24.782,18.32,80.124,2011.7300000000002,111.728,90.502
2914.7200000000767,11.534,13.323999999999998,23.75,18.32,80.924,2011.6480000000004,111.74600000000001,90.2
