,test_loss,test_acc,test_r2,test_mse,test_mae,train_loss,train_acc,train_r2,train_mse,train_mae
30,4.838454885524698,0.6034864789180374,-0.48431833117322,19.029914484589547,3.3344751599049927,12.300589169879458,0.5381377028425267,0.36624783334364575,37.47170909179227,4.493265122802041
31,4.497800572658889,0.614618249017552,-0.37993646567905404,17.691671917359475,3.1648981026887215,10.309394396641437,0.5402670246524983,0.4688624045364431,31.404442480930324,4.081251903554805
32,4.802114342106506,0.6047712567939559,-0.4731996128007312,18.887365372742728,3.3197252900899414,12.230227308977192,0.5376841648519696,0.36987236104368537,37.25740253046311,4.478904250736818
33,4.466143285972066,0.6155932196530689,-0.3702605596051738,17.56762058599761,3.153111506384463,10.283289938110102,0.5399149712227649,0.4702061888991358,31.32498887213782,4.075727993209444
34,4.768448670627549,0.6059476570561702,-0.462899094138022,18.755306106760784,3.306065270663358,12.166875888538925,0.5372947013289041,0.37313556263113223,37.06446000967014,4.466054218195889
35,4.438069112191442,0.6164523059388707,-0.3616802897270954,17.457616014467813,3.142826660995607,10.267079561355786,0.539630724042524,0.471040189098881,31.275677146653344,4.072328718121148
36,4.736982696922496,0.6070263569608499,-0.45327215090991,18.631882510533845,3.2933867373879506,12.110671291280596,0.5369841200518357,0.37603039271443883,36.8932981005533,4.454701984440899
37,4.410279034578707,0.6172975761790481,-0.35318585539014213,17.348711909713266,3.1325864823086906,10.251126610386564,0.5393359394551418,0.47186084573307807,31.227154382899926,4.069041992131787
38,4.709411462186836,0.6079631339523885,-0.44483800097816295,18.52375129057883,3.2824418549009957,12.069389757256431,0.5367203554483928,0.37815616152564135,36.76760828885601,4.446395449679972
39,4.3834156426019035,0.6181197151170263,-0.34497319707529694,17.243420354566112,3.122658166471815,10.237403121980606,0.5390570181642004,0.47256654150472543,31.185428881901657,4.066252711867076
40,4.6820689055603,0.6088966514925948,-0.4364736486441798,18.41651492066291,3.2715689116471793,12.030548886628821,0.5364423025652362,0.3801560999099246,36.64935842198336,4.438618543101835
41,4.360083920415491,0.6188434749153775,-0.33784105065059955,17.15198165593717,3.1142013644253947,10.233571126304014,0.5388512866234101,0.47276260885289134,31.173836055842163,4.065550368951013
42,4.658411084441468,0.6096939826814274,-0.4292376257989554,18.323744459595897,3.262313097540279,12.003855165650748,0.5362099855800295,0.38153008599369875,36.56811908342773,4.4333103068977335
43,4.338669161894359,0.6195103970651754,-0.33129465062342467,17.068052602389347,3.1064510145217366,10.233029793696915,0.5386506670764697,0.47278914796834104,31.172266884064918,4.065572833669999
44,4.63638765050564,0.6104352718079037,-0.42250162004325986,18.23738453881174,3.253705090766963,11.981252359644714,0.5359806531451771,0.38269330276648006,36.49934185028576,4.4288542667403155
45,4.318492187419906,0.6201426699381365,-0.32512607926661796,16.988967555100782,3.0991093159777985,10.23346115138338,0.5384385910791667,0.4727655769088388,31.17366056432532,4.0658279819304
46,4.612129903282039,0.611249028501598,-0.415080526897309,18.142241357606135,3.244001402609672,11.947626055552973,0.5357535726931244,0.3844245811988456,36.3969769745698,4.422171248729381
47,4.297684547549579,0.6207826702245736,-0.31876397843676507,16.907401335650576,3.0913725548935016,10.227845950950723,0.5382128183274112,0.47305358626254734,31.156631505829438,4.064828763154566
48,4.58874238259159,0.6120377893075084,-0.407925194181215,18.050505395827347,3.234580894500047,11.914899342591525,0.5355145522547964,0.38610956650835504,36.297349260987374,4.415686220347009
49,4.278483310190495,0.621376754639704,-0.3128926730871233,16.832127429528104,3.0842130758524227,10.223501473949,0.5380132050335846,0.47327616845496856,31.143470943069666,4.064088508388075
50,4.5681241255952045,0.6127352283437759,-0.4016170010666271,17.96963030791545,3.2262907142751005,11.888541252639698,0.5353105394179094,0.38746639417609274,36.21712444389301,4.410486976600916
51,4.260700926242862,0.6219294026155285,-0.3074545691041979,16.762407443201734,3.077547514396496,10.220062720127316,0.5378139411647231,0.47345210418320194,31.133068434369783,4.063549201808849
52,4.5491798331495374,0.6133815894319234,-0.3958204370113434,17.89531463319808,3.218633951192978,11.864658747883368,0.5351146146725207,0.38869571507224465,36.144438688443685,4.405796881714148
53,4.245175437594298,0.6224219743197967,-0.30270620336075527,16.70153034417147,3.0717445342438747,10.220136443153024,0.537641281184594,0.4734471082138825,31.133363829823743,4.063744060468626
54,4.526369214756414,0.6141471831332466,-0.3888392370037761,17.80581116459993,3.209157992405722,11.82203572353319,0.5349662442976109,0.39089080596473313,36.014650087029764,4.397268685814717
55,4.227527782262769,0.6229555540357693,-0.2973083743023348,16.632326708248588,3.0649426166981493,10.208973624874488,0.5374438829972309,0.4740211383196512,31.09942329239445,4.061569777031011
56,4.504532082937658,0.6148787748466915,-0.38215561827526523,17.720122879156044,3.2000358453890647,11.779970806928759,0.5348327518195135,0.3930571940279193,35.886558590771955,4.388839843069074
57,4.21129710029345,0.6234498960936321,-0.2923436525171761,16.568675785783274,3.058677985236893,10.19987387645233,0.5372529617981471,0.47448890564696034,31.071765728233288,4.059824977114937
58,4.486114687635563,0.615499826983198,-0.37651880798111104,17.647855350277098,3.1923786507054026,11.74780511813151,0.5347176016358064,0.39471351745996686,35.7886255609962,4.38240573361445
59,4.1972354837926105,0.6238878872804625,-0.28804222454739925,16.513528716110034,3.0532876815550103,10.195806920652103,0.5370645871759343,0.4746974015603972,31.059438041439964,4.059140712841836
60,4.466872869175859,0.6161456420458732,-0.37062942318139136,17.572349653990962,3.1843153394654053,11.71172432944877,0.5345813865815601,0.39657164803646083,35.6787603296325,4.37517752335105
61,4.183021295408253,0.6243233521856233,-0.2836938976019714,16.45778037144254,3.0477842885300137,10.188768334519409,0.536883526330945,0.47505904104506447,31.038055472229896,4.057821924937264
62,4.451268880628049,0.6166693127974823,-0.36585368105662286,17.51112157216638,3.177872656350467,11.687150813959306,0.5344647266158367,0.39783681720290753,35.603954982288094,4.37028309087741
63,4.170450581295881,0.6247148848016204,-0.2798480097921465,16.408473619244415,3.0429362111524765,10.18513156910194,0.5367067828948306,0.47524543244749395,31.02703475344341,4.057223152276905
64,4.434696065611206,0.6172252606897779,-0.3607808587402306,17.44608473145031,3.1709394284426473,11.65686432725488,0.5343487061742002,0.39939643518076795,35.51173983220971,4.364219942472332
65,4.158757104480173,0.6250840458985888,-0.27627015264604005,16.362603192329544,3.0384041182481365,10.181267965286679,0.5365759171876332,0.4754435553709879,31.0153203878851,4.056542298858999
