MD,WOBA,SPPA,TQA,ROPA,RPMA,MFIA,HKLA,Gamma
1235.9,4.209030500000001,16.303715,13.22455,0.778954,81.538315,3924.7285,84.80870999999999,80.4221
1236.0,4.2312045,16.319135000000003,12.2409,0.778954,81.379265,3924.9005,84.786535,79.7575
1236.1,4.231926,16.35794,14.401995,0.993184,82.23222,3924.106,84.78581,78.9779
1236.2,4.286220500000001,16.41507,10.42377,0.993184,82.65008499999999,3923.597,84.731515,78.4239
1236.3,4.4154205,16.5315,10.201997,0.993184,83.08596,3924.447,84.602315,78.718
1236.4,4.4455185,16.44451,11.585295,0.993184,81.94084000000001,3926.972,84.57222,79.0923
1236.5,4.463509,16.23588,11.31661,0.993184,82.03537,3927.3405,84.55422999999999,79.1768
1236.6,4.4727895,16.11379,12.80825,0.939583,82.03690499999999,3924.6425,84.54495,78.5147
1236.7,2.8535615,14.509315,7.1167705,0.974782,78.51656,4095.881,88.021225,55.365
1236.7,4.4699745,16.06992,12.179675,0.939583,81.89905999999999,3923.448,84.547765,77.4458
1236.8,4.4454460000000005,16.0582,10.26618,0.939583,81.6182,3922.414,84.572295,76.1365
1236.8,2.5416335,14.43852,6.7122665,0.974782,78.483445,4093.412,88.333155,55.683
1236.9,2.1404265,14.38066,6.326297,0.974782,78.373435,4093.8545,88.73436,55.5747
1236.9,4.4296765,16.090485,12.129465,0.939583,81.60728,3922.175,84.58806,74.7754
1237.0,1.982792,14.342455,6.0978775,0.8798525,78.60975,4093.095,88.891995,55.0173
1237.0,4.0935705,15.33359,9.22361,0.939583,81.3395,3933.0265,84.924165,73.2766
1237.1,1.866596,14.29357,5.8454715,0.8798525,78.88564,4094.298,89.00819,54.3471
1237.1,3.563103,15.26492,10.63844,0.631451,80.934875,3924.822,85.454635,71.5327
1237.2,3.6032065,15.575045,10.800144,0.631451,81.94954,3921.733,85.414535,69.8507
1237.2,1.812229,14.28924,5.8929005,0.784923,79.032595,4091.196,89.062555,54.0817
1237.3,1.8909875,14.29882,5.9076195,0.784923,78.988635,4092.6515,88.9838,54.2507
1237.4,3.194744,20.909305,11.2669165,1.47261,80.31366,3980.722,93.64574,78.6722
1237.4,2.004505,14.336965,5.971947,0.784923,79.09848,4092.7785,88.87028,54.6186
1237.4,4.078068,16.19493,13.881615,0.631451,81.88589999999999,3923.421,84.93967,68.9132
1237.5,2.7593005,20.650305000000003,10.0483665,0.903801,80.32252,3979.2025,94.081185,77.9944
1237.5,2.0897905,14.328055,5.8721845,0.784923,79.075855,4092.272,88.784995,54.8476
1237.6,2.630184,20.54873,10.4006395,0.9215765,80.245,3978.3165,94.2103,76.5104
1237.6,2.5240365,14.440045,6.4604045,0.950862,79.01472,4092.5885,88.35075,54.765
1237.6,4.2247315,16.293100000000003,12.581375,0.859529,81.01083,3917.7585,84.793005,69.7572
1237.7,3.247921,20.90943,11.16329,0.9215765,80.11764500000001,3977.9365,93.592565,74.9553
1237.8,4.297024,16.51352,15.21473,0.859529,80.99452500000001,3921.5135,84.720715,70.091
1237.9,3.6712495,20.94549,11.784815,1.255787,80.20070000000001,3978.253,93.169235,73.4488
1237.9,4.453697,16.58625,10.95687,0.859529,81.575205,3921.3295,84.56404,70.9555
1238.0,3.5597190000000003,21.05648,12.15389,1.4557865,80.123185,3978.633,93.28077,73.0771
1238.0,4.506886,16.556469999999997,9.2224925,0.859529,81.52772999999999,3924.451,84.51085499999999,72.3182
1238.0,2.443691,14.149915,5.6955535,0.8599655,78.84357,4091.3225,88.431095,54.3055
1238.1,4.508964499999999,16.389885,9.51435,0.894728,80.78636,3931.1905,84.50877,73.9596
1238.1,2.3877335,14.165415,5.5134715,0.8599655,78.49641,4092.652,88.487055,54.8825
1238.2,4.544022,16.29253,9.148267,0.894728,80.694715,3934.4405,84.473715,75.1643
1238.2,2.2347525,14.116345,5.1967375,0.60313,78.919875,4093.3485,88.640035,55.6163
1238.3,4.5169525,21.30977,12.210715,0.558366,79.71786,3980.7855,92.32353,71.8225
1238.3,4.7898715,16.251265,8.385255,0.894728,80.83076,3934.174,84.22786500000001,75.4235
1238.3,2.5613405,14.22882,5.5957905,0.60313,78.77941,4093.5385,88.313445,56.2625
1238.4,5.070179,16.202995,8.135182,0.894728,80.98382000000001,3932.208,83.94756000000001,74.5839
1238.5,4.156929,21.18098,12.32493,0.8115705,79.92716999999999,3981.102,92.68356,73.067
1238.5,5.09362,16.18444,9.054104,0.894728,81.07389,3931.969,83.92412,73.4155
1238.5,2.661686,14.32,5.8738195,0.60313,78.806765,4095.248,88.213105,55.8233
1238.6,5.999424,16.018275,7.0224245,0.817418,81.640185,3931.284,83.01831,73.2386
1238.6,2.645161,14.34563,6.1147775,0.87275,78.518215,4094.8045,88.229625,54.88
1238.7,2.727379,14.43742,6.4402345,0.87275,78.72597,4097.6535,88.14741,54.189
1238.7,6.0215605,15.951585,8.418399,0.817418,81.02813,3930.3325,82.996175,74.6449
1238.8,5.9915085,16.178275,8.389025,0.817418,80.677745,3931.7775,83.02623,77.2377
1238.9,5.138752,15.81852,4.2835695000000005,0.817418,82.576745,3931.5935,83.878985,79.4084
1239.0,3.5449105000000003,15.62753,8.1560735,0.817418,81.366015,3929.1965,85.47283,80.4062
1239.1,3.239609,15.97564,9.082692,0.510436,80.87862,3928.6915,85.77813,80.3642
1239.2,3.2526435,16.178085,9.0413795,0.510436,80.64209,3931.1115,85.765095,79.9418
1239.3,3.264282,16.24272,8.504007,0.510436,80.78762,3934.891,85.75346,79.9066
1239.4,3.3512195,16.18085,8.1406805,0.510436,80.81900999999999,3934.0955,85.66651999999999,80.2051
1239.5,3.4982755,16.10325,7.8785135,0.510436,80.82503,3932.3645,85.519465,80.2924
1239.6,3.5197945,16.073045,7.7116935,0.835734,80.854885,3931.703,85.497945,79.8431
1239.7,3.5197335,16.05792,7.6411645,0.835734,80.918525,3931.386,85.498005,78.7369
1239.8,3.499138,16.0404,7.868774,0.835734,80.8288,3930.003,85.5186,77.0414
1239.9,3.5081670000000003,16.059,7.560111,0.835734,80.838325,3929.753,85.50957500000001,75.4932
1240.0,4.879265,21.323355,13.845615,1.3103315,80.16194999999999,3982.242,91.961215,75.3826
1240.0,3.53001,16.04156,7.668025,0.835734,80.829365,3929.616,85.48773,74.607
1240.1,5.5706865,21.53662,13.346415,1.3103315,80.22396,3981.9885,91.2698,75.224
1240.1,3.544273,16.01846,7.789919,0.83429,80.83692,3929.698,85.47346,75.0776
1240.2,3.548843,16.03209,7.367372,0.83429,80.93954,3929.087,85.46889,76.337
1240.2,5.047024,21.203525,12.96555,1.2490015,80.13536500000001,3981.862,91.79346,75.3972
1240.3,3.5415805,16.059245,7.504189999999999,0.83429,80.915325,3927.458,85.47616,78.2407
1240.3,5.4571535,21.509465,13.36158,1.2490015,80.15751,3981.545,91.38333,75.5438
1240.4,3.5588420000000003,16.064045,7.599696,0.83429,80.83985,3928.672,85.458895,80.3063
1240.4,6.375496,21.21358,11.716489500000002,1.1424885,79.54509999999999,3981.4815,90.46499,75.2673
1240.5,3.5578045,16.05809,7.9411885,0.83429,80.832955,3929.7255,85.459935,81.8469
1240.5,6.793892,20.847055,10.0825655,1.1424885,79.53735,3981.4185,90.04659,74.6988
1240.6,3.550411,16.095950000000002,8.190632,0.812233,80.689245,3929.9605,85.46733,83.0781
1240.7,3.542168,16.16295,8.096226,0.812233,80.7392,3930.999,85.47557,84.1319
1240.7,6.5461885,21.52663,12.49596,0.598696,80.065595,3981.3555,90.294295,73.8014
1240.8,3.606033,16.20721,8.601712,0.812233,80.68282,3932.102,85.41171,85.1199
1240.9,4.7428285,15.46402,7.3871645,0.812233,81.51051,3930.7005,84.27491,85.9958
1240.9,6.444649,21.4629,12.409485,0.7063125,80.08663999999999,3981.6085,90.395835,72.8647
1241.0,3.610466,15.50702,8.2555065,0.812233,80.90431000000001,3924.7795,85.407275,86.6796
1241.0,6.4614335,21.399115,12.919285,0.894237,79.951525,3981.3555,90.37905,71.9328
1241.1,6.755248999999999,21.490125,12.64297,0.894237,79.704575,3981.3555,90.085235,70.6299
1241.1,3.99865,16.0355,7.922495,0.619457,80.86087,3926.894,85.01909,86.8146
1241.2,5.9862745,21.370615,12.064485,0.974545,79.72228,3981.5455,90.85421,69.4299
1241.2,4.1118965,16.127735,7.9224955,0.619457,80.77044000000001,3930.5475,84.905845,86.2784
1241.3,6.1444475,21.552185,12.827155,0.9737605,79.597155,3981.229,90.696035,68.7687
1241.3,4.11824,16.08468,7.5539855,0.619457,80.85322500000001,3931.6555,84.899495,84.7632
1241.4,4.09127,16.02011,7.842699,0.619457,80.93115,3929.815,84.92647,82.0125
1241.4,6.022529499999999,21.611745,12.624735,1.1300225,79.98142999999999,3981.1025,90.817955,68.7941
1241.5,4.0840225,16.017505,8.223933,0.619457,80.765075,3928.0845,84.933715,78.9612
1241.5,6.759651,21.385985,11.56612,1.1300225,80.06448,3981.862,90.08083,69.1252
1241.6,4.091148,16.03295,8.755964,0.806099,80.76,3929.957,84.92659,75.9935
1241.6,6.836006,21.42877,12.170435,1.072238,79.90944,3980.406,90.004475,69.4472
1241.7,4.0841485,16.054125,8.6493065,0.806099,80.720895,3931.9495,84.93359000000001,73.5514
1241.8,4.082909,16.14457,9.214326,0.806099,80.76341,3933.434,84.93483,71.5637
1241.8,6.9667165,21.319255,11.961395,1.072238,80.03791,3981.3555,89.87377000000001,69.5803
1241.9,4.0859145,16.238120000000002,8.6012405,0.806099,80.77242000000001,3935.192,84.931825,70.2416
1242.0,4.087227,16.25592,8.298233,0.806099,80.70083,3936.731,84.93051,69.8575
1242.1,4.090622,16.197940000000003,8.5256855,0.791679,80.6687,3934.8475,84.927115,70.9808
1242.1,6.765117500000001,21.42371,12.406665,1.4930495,79.89948000000001,3982.748,90.075365,69.8235
1242.2,6.886242,21.76385,14.61316,1.449581,79.99472,3981.9885,89.95424,68.8631
1242.2,4.0861055,16.209335,8.273571,0.791679,80.726225,3933.9155,84.93163,72.3402
1242.3,4.079765,16.221105,8.3098565,0.791679,80.790245,3934.0645,84.937975,73.4554
1242.3,6.2677,21.42941,13.78119,1.449581,79.92274,3983.0645,90.572785,67.3795
1242.4,4.093769,16.208620000000003,7.610848000000001,0.791679,80.84602,3933.986,84.92397,73.2785
1242.4,6.3302,21.717355,14.19209,1.1321405000000002,80.03127,3982.6215,90.51028,66.0713
1242.5,4.087421,16.1256,8.2630465,0.791679,80.880725,3931.186,84.93031500000001,72.5061
1242.6,4.1124725,16.109589999999997,7.927835999999999,0.791903,80.854105,3931.276,84.905265,71.4035
1242.7,4.122738,16.09953,8.5197145,0.791903,80.72928,3931.8755,84.89500000000001,70.7292
1242.8,4.1025315,16.090335,8.574379,0.791903,80.66223,3931.4205,84.91521,70.582
1242.9,4.087612,16.181765,10.231425,0.791903,80.52417,3932.7525,84.930125,70.7687
1243.0,4.065636,16.37332,9.062429,0.791903,80.31761499999999,3933.943,84.9521,70.6781
1243.1,4.065441,16.429445,9.402822,0.77208,80.578055,3935.016,84.95230000000001,70.2459
1243.2,4.131519,16.449084999999997,9.422615,0.77208,80.66489999999999,3936.03,84.88622000000001,69.688
1243.3,4.288643,16.5014,9.47555,0.77208,80.86363499999999,3938.059,84.729095,69.5013
1243.4,4.3168335,16.476385,8.941634,0.77208,80.865905,3940.287,84.700905,69.8156
1243.5,0.0790014999999999,14.63516,5.977368,0.77208,80.62757500000001,3931.82,89.82165499999999,70.5714
1243.6,1.1376915,15.23616,6.3193325,0.539832,81.01184,3933.1435,88.697795,71.5001
1243.7,1.54438,15.46854,10.74397,0.539832,80.35118,3936.066,88.29111,72.2282
1243.8,2.0687715,15.850385,9.3971305,0.539832,79.86770999999999,3934.033,87.766715,72.766
1243.9,2.678852,16.00547,8.541112,0.539832,80.716385,3936.1435,87.156635,73.0781
1244.0,2.57896,15.82935,10.78169,0.539832,80.24742499999999,3937.4435,87.25653,73.1263
1244.1,6.6447905,20.755470000000003,8.9236255,0.499882,79.990285,3974.138,90.19569,68.0012
1244.1,2.577713,15.883915,12.238505,0.5936815,79.71316999999999,3936.5315,87.25777,73.1724
1244.2,2.882294,16.34769,11.0048,0.647531,79.13172,3932.58,86.95319,73.3054
1244.2,3.4559135,20.328935,8.5447745,0.420938,80.18188,3970.403,93.38457,68.6091
1244.3,3.301941,16.68884,11.32345,0.647531,79.505875,3933.8525,86.53354999999999,73.8705
1244.4,5.702469000000001,20.806125,11.333132,1.1091615,80.27711,3971.7325,91.138015,69.4828
1244.4,3.421066,16.707639999999998,11.683455,0.647531,79.33499,3937.3305,86.41442,74.613
1244.5,3.41021,16.61618,10.33839,0.647531,79.39072,3938.023,86.42528,75.0946
1244.5,6.8909035,21.182455,12.768305,1.0302175,80.067815,3973.885,89.94958,69.6918
1244.6,3.4101255,16.55781,9.8172,1.037891,79.776285,3939.0135,86.42536,74.6753
1244.7,3.4001805000000003,16.494535,9.4914155,1.037891,79.864745,3940.78,86.435305,73.9716
1244.8,3.342236,16.339154999999998,9.932968,1.037891,80.06924000000001,3938.3295,86.49325,73.5287
1244.9,3.372803,16.28983,9.558331,1.037891,79.80723,3932.792,86.46268,73.7551
1245.0,3.3908615,16.249254999999998,9.6210075,1.037891,79.76055,3930.2695,86.44462999999999,74.5369
1245.1,3.391628,15.84812,4.941108,0.875828,80.248745,3930.4965,86.44386,74.9473
1245.2,3.3243785,15.478365,9.34816,0.875828,80.93937,3927.599,86.51111,74.8108
1245.3,3.260929,15.51286,8.815414,0.875828,79.72781499999999,3920.722,86.57455999999999,73.9653
1245.4,3.3095325,15.785475,8.0235145,0.875828,80.832425,3924.094,86.525955,73.0501
1245.5,3.0432205000000003,15.574345,13.14269,0.875828,79.66344000000001,3925.23,86.79227,72.185
1245.6,6.4609145,21.65113,11.60303,0.634463,79.695715,3982.7485,90.37957,69.1558
1245.6,3.029484,15.60198,12.66136,0.7942610000000001,79.373885,3923.816,86.806005,71.9974
1245.7,3.2816695,15.867405,13.92872,0.712694,79.434505,3921.0825,86.55382,72.4798
1245.7,5.7437705,21.58472,12.61775,0.9457465,79.73115,3982.305,91.09671,70.2978
1245.8,3.9945185,16.461055,13.70986,0.712694,79.51383999999999,3917.472,85.840965,73.4728
1245.8,5.3025895,21.55378,12.697485,1.0651315,79.664705,3982.432,91.537895,70.6134
1245.9,4.4640735,16.73691,13.31153,0.712694,79.427385,3917.2135,85.37141,74.096
1246.0,5.542965,21.555965,13.471765,1.427589,79.716755,3981.609,91.29752,69.0184
1246.0,4.8296165,16.917859999999997,14.23553,0.712694,79.50557,3917.68,85.00587,73.8732
1246.1,4.935722,17.005895,14.962255,1.269444,79.832355,3918.4275,84.899765,72.7885
1246.2,4.9274830000000005,17.04842,13.03496,1.269444,80.09935,3918.8585,84.908005,71.5615
1246.3,4.9317935,17.05735,10.452972,1.269444,80.00582,3920.4215,84.903695,70.7992
1246.4,4.946514,16.8335,10.04952,1.269444,79.82869,3926.436,84.88897,70.7195
1246.5,4.93441,16.616985,11.04122,1.269444,79.62615,3929.3455,84.90107499999999,71.2483
1246.6,4.89032,16.581625000000003,9.9397145,1.133721,79.98747,3930.5205,84.945165,71.8186
1246.7,4.8860055,16.644215,9.639815,1.133721,79.986725,3930.3755,84.94948,71.8773
1246.8,4.8815575,16.66556,10.86828,1.133721,79.582405,3930.207,84.95393,71.4434
1246.9,4.875408,16.692375,10.0679,1.133721,79.455705,3929.467,84.960075,71.1698
1247.0,4.869968500000001,16.85762,10.994675,1.133721,79.48170999999999,3928.9655,84.96551500000001,71.3502
1247.1,4.14949,16.292814999999997,4.0199885,1.063796,81.296925,3930.262,85.686,71.9755
1247.2,3.305946,15.54194,9.37511,1.063796,80.45782,3926.878,86.52954,72.1874
1247.3,3.324253,16.248745,3.9689375,1.063796,80.63653500000001,3922.0305,86.511235,71.4943
1247.4,3.5634805,16.536054999999998,9.345174,1.063796,80.470325,3924.137,86.27201,70.1359
1247.5,3.7649765,16.265115,4.8413625,1.063796,81.06656,3932.9405,86.070515,69.3914
1247.6,3.1175345,15.8408,9.0487625,0.433142,80.19987499999999,3930.5635,86.71795499999999,69.7352
1247.7,2.845604,16.037405,8.328234,0.433142,80.089425,3927.8655,86.98988,71.1565
1247.8,2.929924,16.60732,7.627969,0.433142,80.26181,3931.57,86.905565,73.3581
1247.9,2.963604,16.392744999999998,8.1058085,0.433142,80.08624499999999,3932.517,86.871885,75.5706
1248.0,2.965374,16.103875000000002,8.892467499999999,0.433142,79.95656,3930.8415,86.87011,77.5069
1248.1,2.9577945000000003,15.90653,7.7443665,1.033568,80.135535,3928.8445,86.877695,78.9023
1248.2,2.9568065,15.81422,8.8734615,1.033568,80.352795,3928.6445,86.87868,78.7903
1248.3,2.9600065,15.776595,9.3081035,1.033568,80.138945,3928.4995,86.87548,77.8669
1248.4,2.958576,15.753155,9.109397,1.033568,80.10830999999999,3928.2725,86.87691,76.2847
1248.5,3.602272,13.435625,4.677079,0.735848,77.061965,4089.4235,87.27251,52.3276
1248.5,2.933201,15.674795,9.0566165,1.033568,80.600345,3927.575,86.902285,74.6263
1248.6,2.9259415,15.663855,9.315329,1.108739,80.38475,3927.603,86.909545,73.1415
1248.7,2.917294,15.63639,9.780602,1.18391,79.579785,3926.859,86.918195,71.8083
1248.8,2.9093745,15.57949,9.6107965,1.18391,79.221055,3925.3195,86.926115,71.0862
1248.8,6.652786,21.8293,13.56836,0.7700285,79.856295,3983.3815,90.187695,69.3714
1248.9,5.7742845,21.330655,12.2366,0.7700285,79.90944999999999,3983.6345,91.0662,69.2243
1248.9,2.9142795,15.55921,9.613782,1.18391,79.738865,3926.3265,86.92120499999999,71.0665
1249.0,5.2435565,21.24349,12.529125,0.9702925,79.860725,3981.989,91.596925,69.1565
1249.0,2.9197845,15.58112,10.09413,1.18391,79.787475,3929.048,86.915705,72.0421
1249.1,2.9153975,15.60143,9.9951705,1.20028,79.68148500000001,3929.6625,86.92008999999999,74.3135
1249.1,5.145087999999999,21.291845,12.896955,0.9702925,79.704575,3980.849,91.695395,69.794
1249.2,2.90395,15.626905,9.9645405,1.21665,79.68874,3929.7135,86.931535,76.8422
1249.3,2.9170305,15.60163,8.979333,1.21665,79.87458000000001,3930.2505,86.91846,79.2689
1249.4,2.9412345,15.441415,8.2485955,1.21665,80.097125,3931.276,86.894255,81.1566
1249.5,2.9350205000000003,15.32085,8.768845,1.21665,80.07885999999999,3930.771,86.90047,82.4581
1249.5,5.603325,20.85596,10.30093,0.986111,79.26382,3980.849,91.23716,74.5331
1249.6,1.2995225,20.37312,6.6147995,0.6594935,79.84632500000001,3960.4635,96.33867,73.5343
1249.6,2.890339,15.22827,8.733502000000001,1.057242,80.04887500000001,3929.2675,86.94515,82.8233
1249.7,2.182022,20.67836,8.8824345,0.6594935,79.802025,3971.9225,95.45617,73.1294
1249.7,2.9093095,15.39317,7.59734,1.057242,80.156125,3929.4825,86.926175,81.9168
1249.8,2.7923015,20.91673,9.795116,0.332876,80.02573,3982.2415,94.84589,74.1456
1249.8,2.9511035,15.557855,8.901422,1.057242,80.251755,3927.5755,86.884385,79.3047
1249.9,2.9341965,20.90943,10.292189,0.6654294999999999,79.845215,3995.9795,94.70399,76.4921
1249.9,2.947384,15.827055,8.618833,1.057242,80.04476,3927.0035,86.888105,76.8373
1250.0,2.924885,16.05313,8.493169000000002,1.057242,79.99162000000001,3929.6045,86.9106,75.1602
1250.0,3.0514605,20.9184,10.475964,0.9839475,79.72007500000001,4000.665,94.58673,79.361
1250.1,3.1977575,20.86364,10.247499,0.9839475,79.77766,4003.3865,94.44043,81.6624
1250.1,2.859333,16.1152,7.938361,0.87751,80.10149000000001,3931.092,86.976155,75.6408
1250.2,2.8703305,16.080775000000003,8.4622245,0.87751,80.13226,3930.943,86.96515500000001,76.7946
1250.2,3.70517,21.03752,12.189435,1.025299,79.82417000000001,4005.7295,93.93302,83.1863
1250.3,2.9144245,16.054775,8.039206499999999,0.87751,80.23025,3930.798,86.92106000000001,78.1318
1250.3,3.9713975,21.126095,11.80875,1.025299,80.130935,4007.565,93.666795,84.208
1250.4,4.1300930000000005,21.32316,12.396625,1.001684,80.03237,4011.3005,93.5081,84.9368
1250.4,2.9526250000000003,15.988040000000002,8.662659,0.87751,80.334315,3930.8375,86.88286,78.5631
1250.5,2.9510495,15.973635,9.425756,0.87751,79.91343,3930.1095,86.88444,78.1102
1250.6,3.251858,20.919295,10.9225895,0.8121315,80.02350999999999,4013.01,94.386335,84.6403
1250.6,2.937645,16.10702,8.6596725,0.961823,79.91483,3929.239,86.89784,76.8289
1250.7,2.924744,16.192504999999997,9.3830295,0.961823,79.87304499999999,3930.7085,86.91074499999999,75.3648
1250.7,3.447998,20.7914,11.60793,0.701581,79.81531,4011.364,94.19019,83.1175
1250.8,2.9124525,16.212449999999997,9.6535215,0.961823,79.777155,3931.9575,86.923035,74.5309
1250.8,3.831085,21.05302,12.16966,0.861577,80.01796999999999,4012.1235,93.807105,81.1672
1250.9,2.910492,16.303295,8.892626,0.961823,80.00530499999999,3934.202,86.924995,74.7164
1250.9,4.1824645,21.33078,12.696495,0.861577,80.13425000000001,4013.0095,93.455725,79.2589
1251.0,2.906761,16.345754999999997,9.4015655,0.961823,80.01325,3936.234,86.928725,76.0461
1251.1,2.901531,16.319670000000002,8.7554935,0.911252,79.972955,3936.3865,86.933955,77.6001
1251.1,4.6225775,21.48071,12.877235,1.0523295,80.33248499999999,4013.6425,93.015615,76.2215
1251.2,4.8044625,21.54514,12.33465,1.1561755,80.200705,4015.795,92.83373,75.2726
1251.2,2.9228630000000004,16.27625,9.348786,0.911252,79.92956000000001,3935.5565,86.91262,79.0145
1251.3,1.7807845,14.12239,5.2508955,0.345172,79.288185,4093.4745,89.094,54.2172
1251.3,2.924427,16.22544,8.806859,0.911252,79.90854,3934.4915,86.91105999999999,79.8566
1251.4,2.9153975,16.20967,9.0165615,0.911252,79.970115,3934.1505,86.92009,79.2256
1251.4,5.2721635,21.69532,13.06957,1.1561755,80.00801,4016.365,92.366025,75.1315
1251.5,4.7086565,21.373625,11.70023,1.2629585,79.95596,4017.188,92.929535,74.9987
1251.5,2.9019815,16.18799,8.777328,0.911252,80.15008499999999,3933.101,86.933505,77.8715
1251.6,4.795666,21.302085,11.820605,1.2136429999999998,80.058955,4016.555,92.842525,74.424
1251.6,2.903694,16.181089999999998,8.761619499999998,0.992196,79.9848,3933.0035,86.931795,76.1062
1251.7,2.896824,16.170115,8.702085499999999,0.992196,79.888785,3932.592,86.938665,75.1581
1251.8,2.892235,16.136165,8.8101585,0.992196,79.92654,3922.919,86.943255,74.8582
1251.8,5.2684595000000005,21.26123,11.371055,1.2136429999999998,80.109895,4016.2385,93.019065,73.8676
1251.9,5.747757,21.072940000000003,10.297073,1.262888,80.14533,4016.3015,93.1891,74.543
1251.9,3.2770155,16.134475000000002,6.076589,0.992196,80.35717,3917.4995,86.558475,74.9966
1252.0,4.1227265,15.85523,8.015802,0.992196,80.48762500000001,3926.757,85.71276,74.8824
1252.0,6.065422,21.19334,10.800385,1.196112,80.09660500000001,4015.4155,92.87144,75.8145
1252.1,3.503235,15.655045,9.085676,0.775304,79.85101499999999,3925.1395,86.332255,74.5624
1252.2,3.3195495,15.860185,9.881604,0.775304,79.61973,3924.3405,86.515935,74.3604
1252.2,6.338577000000001,21.157345,11.243043,1.383219,80.18630999999999,4015.2885,92.59828,78.9445
1252.3,3.334587,16.28334,9.182752,0.775304,79.74844,3927.92,86.5009,74.5254
1252.3,6.4883425,21.23875,11.59111,1.184189,79.98475,4014.972,92.44852,79.931
1252.4,3.331318,16.395635,9.674415,0.775304,79.838565,3929.847,86.50417,74.4663
1252.4,6.770160499999999,21.205,11.47849,1.1730525,80.068915,4015.162,92.1667,80.2748
1252.5,6.4883500000000005,21.109125,10.956205,1.1730525,80.043455,4015.0355,92.44851,80.4168
1252.5,3.355652,16.47689,10.23975,0.775304,79.8275,3929.275,86.47984,73.8408
1252.6,6.337646,21.040915,10.56616,0.974809,80.07778,4014.5925,92.599215,81.0707
1252.6,3.3854215,16.525914999999998,10.467985,0.902675,79.62100000000001,3928.535,86.450065,72.6964
1252.7,6.142704,20.958105,10.254915,1.013899,79.95817500000001,4014.0225,92.794155,82.1122
1252.7,3.3947070000000004,16.52074,10.190265,0.902675,79.539185,3929.3145,86.44078,71.726
1252.8,3.3133925,16.49014,9.9434925,0.902675,79.815315,3929.3145,86.52208999999999,71.3525
1252.8,6.2539675,20.937355,10.304056500000002,0.906998,79.97147000000001,4013.8325,92.68289,82.8515
1252.9,3.288277,16.450215,10.276195,0.902675,79.776415,3927.8145,86.54721,71.7387
1252.9,6.223854,20.977255,10.38011,0.761007,80.08109999999999,4013.706,92.713005,82.669
1253.0,3.389801,16.41348,8.669255,0.902675,79.83021,3928.093,86.44569,72.7902
1253.0,6.1352465,20.895985000000003,9.7633425,0.761007,80.170805,4013.896,92.801615,82.0663
1253.1,3.382225,16.36824,9.451359,0.961823,79.99953,3930.6575,86.45326,73.9617
1253.1,6.342579000000001,20.916155,9.9535225,0.7754110000000001,80.27489,4013.5795,92.59428,81.9491
1253.2,3.397259,16.288935000000002,8.824296,0.961823,80.00932,3933.3635,86.43823,74.9394
1253.2,6.4446415,20.914875,10.3845225,0.789815,80.18961999999999,4013.3895,92.492215,83.1246
1253.3,3.4079095,16.261705,8.9950415,0.961823,80.03961000000001,3934.0915,86.42757499999999,74.7096
1253.3,6.558567,21.009535,10.7482,0.8494605,79.96924999999999,4013.5795,92.378295,85.1785
1253.4,6.3942755,21.04918,10.917325,0.856912,79.82418,4013.8325,92.542585,87.1371
1253.4,3.4177855,16.238895,8.6051675,0.961823,80.07042,3934.1695,86.417705,74.0914
1253.5,6.4245225,20.965405,10.2858025,0.856912,79.77434500000001,4014.2125,92.512335,88.1147
1253.5,3.4213295,16.21793,8.580033,0.961823,80.07448,3933.7665,86.414155,73.8013
1253.6,3.4083785,16.199345,8.9672375,0.98243,79.97706500000001,3931.695,86.427105,75.8663
1253.6,6.712073999999999,21.03509,10.922845,0.9705965,79.78542,4014.0225,92.224785,87.8345
1253.7,3.3778955,16.19865,8.7066415,1.003037,79.917145,3928.3315,86.45759,79.3506
1253.8,3.37273,16.222645,9.148193,1.003037,79.943815,3928.339,86.46275499999999,83.6732
1253.8,6.492878,21.085425,10.6596455,0.9484765,80.016875,4014.6555,92.44398,85.435
1253.9,3.3875085,16.224425,8.792722,1.003037,79.9067,3929.361,86.44798,87.1171
1253.9,6.402279,21.04636,10.5434335,0.9484765,80.19405499999999,4014.4025,92.53458,84.0676
1254.0,6.1551055,20.902065,9.9482535,0.7550075,80.1697,4014.2125,92.781755,82.6533
1254.0,3.3929445,16.266444999999997,9.148666,1.003037,80.00342,3930.399,86.442545,89.5807
1254.1,3.383198,16.314045,9.240243,0.93145,80.045905,3932.0985,86.45229,91.5395
1254.1,6.3412475,20.946385,10.220971,0.7550075,79.95928,4013.7695,92.59561,81.0709
1254.2,3.387451,16.333190000000002,9.0223735,0.93145,80.02709999999999,3933.653,86.448035,93.3075
1254.2,6.6381225,21.09868,10.525365,1.0238635,79.974795,4013.769,92.298735,79.4349
1254.3,3.4136125,16.28508,6.2458185,0.93145,80.23344,3932.698,86.421875,94.7538
1254.3,6.535652000000001,20.97258,9.861251,1.0238635,80.052305,4014.4025,92.401205,78.1779
1254.4,6.6819535000000005,21.099965,10.764410000000002,1.0726355,80.16084000000001,4014.4025,92.254905,77.7182
1254.4,3.3373415,16.06969,6.910582,0.93145,80.82394500000001,3931.069,86.49815000000001,95.664
1254.5,6.611599,21.07409,10.631615,1.0726355,80.12208000000001,4014.8455,92.32526,78.3248
1254.5,3.013138,15.753335,8.685709,0.93145,80.031255,3927.732,86.82235,95.88
