MD,WOBA,SPPA,TQA,ROPA,RPMA,MFIA,HKLA,Gamma
276.1,2.2224655,8.6750525,5.1658,1.717383,54.900395,4767.455,68.361825,63.2263
276.2,2.239754,8.730035,5.093902,1.653285,55.16418,4786.496,68.34454,62.5297
276.4,2.241669,8.843528,5.47823,1.989099,57.551640000000006,4806.402,68.342625,63.3403
276.7,2.1640475,8.894860000000001,5.4502405,2.97885,59.36071,4819.903,68.42024,62.0124
276.8,1.938862,8.9343955,5.069644,2.1112985,62.553845,4841.627,68.64543,60.8148
277.2,1.4717635,8.902647,3.40673,2.1090055,66.74574999999999,4878.3240000000005,69.112525,54.5266
277.3,1.401276,8.900335,3.199085,2.2849775,67.89836,4901.6055,69.18301,53.9504
277.5,1.270168,8.894375,3.0494585,2.323924,72.370685,4920.0405,69.31412,55.3567
277.7,1.309395,8.949114,3.175819,2.1160365,73.221625,4936.4845000000005,69.274895,57.9933
277.9,1.270168,8.972408999999999,3.1473045,2.9040055,76.573215,4940.812,69.31412,60.01
278.1,1.4531174999999998,9.0382785,3.3452125,2.040822,74.92906500000001,4941.331,69.131175,63.9464
278.3,1.6352345,9.133282,3.4260905,2.825194,72.779985,4941.0715,68.949055,66.3559
278.5,1.8807185,9.1681325,4.041913,1.9223995,70.75148,4941.244000000001,68.70357,62.6862
278.6,1.9964675,9.238199,4.182968000000001,1.9761525,68.96550500000001,4941.504,68.58782500000001,60.4308
278.8,1.9698565,9.252249,4.7508585,2.12327,69.41823500000001,4941.504,68.61443,58.9631
279.0,1.9086955,9.2459845,5.3667395,1.7265395,69.1101,4941.591,68.675595,60.9393
279.1,1.654709,9.218371,4.408864,2.9614495,69.39791,4941.8505000000005,68.92958,62.1771
279.4,1.56419,9.203287,4.3502035,1.8057225,69.19372,4941.6775,69.0201,61.2511
279.6,1.368908,9.152319,3.4521550000000003,2.8627695,69.41223500000001,4941.5045,69.21538000000001,58.351
279.7,1.3228185,9.136688,2.751199,2.13485,69.307365,4941.331,69.26147,57.26
279.9,1.33078,9.103784,2.6026215,2.157526,69.59795,4942.1105,69.253505,56.6046
280.1,1.3082845,9.1002565,3.2915665,2.13485,69.642755,4949.38,69.276005,58.562
280.4,1.5502015,9.1200845,3.682309,2.4745235,70.01926,4955.525,69.034085,61.5455
280.5,1.5455435,9.1397895,3.5771155,1.9061655,70.09225,4962.8815,69.03875,63.5591
280.8,1.8883935,9.2057805,3.7505325,1.73601,69.917625,4967.1225,68.6959,68.2786
281.0,2.0323905,9.2481135,4.169264,2.641356,70.180025,4966.603499999999,68.55189999999999,66.9569
281.1,2.171448,9.277915,4.5020455,1.625175,69.99338499999999,4966.7765,68.412845,66.2847
281.3,2.187084,9.304921,4.878384499999999,1.8682055,70.260865,4967.469,68.397205,65.272
281.5,2.243309,9.3456705,4.9842195,1.8419555,70.45397,4976.816,68.34098,64.798
281.7,2.200523,9.3537615,4.674704,1.8439655,70.14168000000001,4980.884,68.38376500000001,65.6911
281.8,2.1843415000000004,9.3614235,5.027544,2.5425285,69.99893499999999,4990.231,68.399945,66.0818
282.2,2.152248,9.3745625,4.8515615,1.9297455,70.081165,4993.693499999999,68.43204,66.9256
282.4,2.1772155,9.374379,5.201952,2.5687785,69.64044999999999,4993.347,68.40707499999999,66.1489
283.0,2.1703525,9.402357,4.800481,1.9539855,70.53481500000001,4993.693499999999,68.41393500000001,63.8506
283.4,2.0672300000000003,9.39372,4.9116795,2.0824735,69.98184499999999,4993.0875,68.51706,67.1002
283.7,2.0269125,9.398463,4.462335,2.6445145,70.38837000000001,4993.2605,68.55737500000001,66.3917
284.3,1.9975585,9.3956055,5.1968215,2.276551,70.1925,4993.434,68.58673,68.5631
284.6,1.855213,9.365863,4.0172475,2.498918,70.21375,4993.607,68.729075,73.5693
284.8,1.918556,9.3816165,5.002471,2.292721,70.21375499999999,4993.867,68.665735,74.0659
284.9,1.875778,9.357835,4.1264065,1.8433825,70.25255999999999,4993.607,68.70850999999999,72.1989
285.3,1.8837205,9.368905000000002,4.525486,2.1214795,70.04836499999999,4993.694,68.70057,67.5148
285.4,1.91993,9.37292,4.570152,2.132195,69.88251,4993.521,68.66436,67.5626
285.8,2.0378725,9.372798,4.973955500000001,1.975472,69.84232,4993.433999999999,68.546415,75.0376
286.0,2.1242715,9.3741965,5.1811925,2.1115845,70.414715,4993.0875,68.46002,78.3305
286.1,2.256752,9.3772985,5.047893999999999,1.927055,69.913005,4993.174,68.32753500000001,77.8115
286.3,2.2817155,9.3772375,4.962935,2.0124615,70.171255,4993.174,68.30257499999999,73.3234
286.4,2.3837435,9.38563,4.3881055,1.8426245,69.81461,4993.001,68.200545,70.5205
286.8,2.2477035,9.4016875,4.5929525,2.159399,70.1537,4993.693499999999,68.336585,66.1222
287.0,2.3209345,9.3911035,5.049761,1.649888,70.027575,4993.261,68.263355,65.899
287.1,2.271015,9.405458,5.1912235,1.989562,69.7504,4993.607,68.313275,65.9839
287.3,2.3725015000000003,9.392321,6.26677,1.817763,70.633215,4993.867,68.21179000000001,67.3423
287.4,2.4224165,9.390983,5.6534545000000005,1.679805,69.710205,4993.4335,68.16187500000001,68.2544
287.6,2.3557665,9.3914695,5.813227,2.0118405,70.26595499999999,4994.04,68.22852499999999,68.2979
287.7,2.0781935,9.3687225,5.0783335,1.9840795,70.15878000000001,4993.607,68.506095,67.4228
287.9,2.0115435,9.361606,5.6735145,2.586606,70.017415,4993.6935,68.572745,65.5547
288.2,1.6031415,9.340988,4.23813,2.0817645,69.94904,4993.607,68.981145,61.5718
288.4,1.566658,9.303156,5.042822,2.726245,70.31723,4993.52,69.01763,61.4159
288.6,1.4459835,9.2795585,4.588462,1.9284905,69.90238,4993.607,69.138305,63.6305
288.7,1.590252,9.2757245,4.365947,2.225236,70.27981,4993.2605,68.99404,64.1911
289.0,2.0101815,9.286368,4.4780785000000005,2.138103,70.374515,4993.261,68.57410999999999,61.5254
289.3,1.619621,9.1615635,3.3860295,2.056642,70.16015999999999,4993.433999999999,69.364865,56.2126
289.5,1.136082,9.036637,2.8365065,1.21192,69.44133500000001,4993.347,70.24860000000001,56.7335
289.6,1.156929,9.173121,2.77324,1.7246975,69.579925,4993.347,70.227755,58.5141
289.7,1.1437685000000002,9.23163,3.169988,0.9663885,69.348015,4993.174,70.24091000000001,60.7116
289.8,1.2422295,9.319821999999998,3.665807,1.545351,69.37527,4993.693499999999,70.142455,62.7109
290.0,1.5058175,9.401505,4.6113205,1.8557775,69.1854,4993.78,69.87886,65.1774
290.1,1.563141,9.3918955,4.927891,2.0400035,69.73791499999999,4994.1265,69.82154,65.7417
290.3,1.860733,9.446635,4.3182495,2.4313495,69.361875,4994.04,69.523945,65.3361
290.5,1.9882775,9.439884,4.7298085,2.5493905000000003,69.82199499999999,4993.78,69.3964,63.6061
290.7,2.2096175,9.442073,4.382799,2.192131,69.20572999999999,4993.780000000001,69.17506,62.4043
290.9,2.2359505,8.289748,5.687625,2.520688,69.290735,4994.905,69.14873,62.7379
291.4,2.545887,8.481579,5.633337,2.028682,69.43533,4993.52,68.83878999999999,66.3888
291.6,2.4411125,7.319036,6.1167365,2.38126,69.17063,4994.905,68.94357,69.1092
291.9,2.492958,7.780428000000001,5.8597595,2.013161,69.95089,4992.654500000001,68.89171999999999,71.0327
292.1,2.5587805,8.2113485,4.7903355,2.037182,69.451505,4992.222,68.8259,71.4046
292.3,2.596634,8.6280985,6.3937135000000005,2.17661,69.24222499999999,4992.481,68.788045,70.9212
292.5,2.6556055,9.113211,6.105131,1.8202615,69.688035,4992.308999999999,68.729075,70.2511
292.6,2.5439685,9.271408,5.6577105,2.301444,69.00523,4993.2605,68.84071,69.8949
292.9,2.557133,9.294095,6.5713855,2.1482475,69.61089,4993.521,68.82755,68.1009
293.1,2.461956,8.926610499999999,4.3366735,2.467418,69.38821,4993.867,68.922725,67.6619
293.2,2.3355105,8.2459565,4.8598995,2.2581785,69.50462999999999,4994.559499999999,69.049175,67.2166
293.5,2.382961,8.597566,3.870944,2.9915245,69.420085,4993.693499999999,69.00172,67.458
293.7,2.347031,8.094024000000001,5.111511500000001,2.302973,69.2353,4994.559,69.037655,69.6376
293.9,2.2993085,7.8848585,5.9444265000000005,2.7983765,69.60810000000001,4994.2125,69.08537,72.2731
294.0,2.350319,7.812116,5.6574195,2.055705,69.38543999999999,4994.2125,69.03436500000001,72.7304
294.3,2.3105505,6.980321,6.0871725,2.8895045,69.38682,4994.732,69.07413,71.5946
294.5,2.238693,7.254809,5.7438365000000005,2.0544855,69.48891499999999,4993.0875,69.14599000000001,74.2959
294.6,2.28751,7.879872,5.7107165,2.6688545,68.95673,4992.4815,69.09717,75.4377
294.9,2.305618,8.549579000000001,6.4376795,2.4636,69.29535,4992.049000000001,69.079065,76.7197
295.1,2.4076465,9.115766,6.441936500000001,2.3428315,69.065295,4991.8755,68.977035,77.5649
295.3,2.5206525,9.3411705,6.506254,2.4637545,69.50924499999999,4992.914500000001,68.86403,78.549
295.5,2.5982705,9.459165,4.942235500000001,2.508671,68.98584,4993.0875,68.786415,76.5533
295.7,2.4800645,9.5111055,5.954689999999999,2.4637545,69.604415,4993.607,68.90462,70.5797
295.9,2.5173605,9.5733265,5.0971095,2.4637545,69.16739,4993.607,68.867325,64.7093
296.1,2.141598,9.494319,5.030110499999999,2.7445255,69.64923,4993.953,69.24308500000001,60.8177
296.4,2.16354,9.452717,5.120726,2.5468315,69.288885,4993.693499999999,69.221145,62.0096
296.6,2.405453,9.477958,5.065855,2.573415,69.65061,4993.347,68.97923,64.8962
296.8,2.6322825,9.4921295,5.434730999999999,2.515165,69.095785,4993.174,68.7524,68.1016
297.0,2.9457855000000004,9.5724145,6.606724,2.547615,69.321685,4993.2605,68.4389,69.9832
297.2,2.9754105,9.625937,7.044581,2.077283,69.38359,4993.607,68.40926999999999,70.3489
297.4,2.870632,9.6227135,6.3110875,2.764491,69.18171000000001,4993.5205000000005,68.51405,68.6152
297.6,2.667122,9.621619,7.055485,2.1958365,69.42840000000001,4994.04,68.71755999999999,66.7684
297.9,2.584015,9.6088455,6.324498,2.9053825,69.49677,4993.9535,68.80066500000001,71.3741
298.1,2.552193,9.5709545,5.573976,2.946504,69.275025,4993.694,68.83249,74.5049
298.4,2.440567,9.54626,6.385199500000001,2.9439825,69.02741499999999,4993.6935,68.94411500000001,78.0729
299.2,2.5450595,9.5076385,6.319774000000001,2.7151325,69.34848,4993.3475,68.839625,73.2941
299.7,2.489933,9.501009,4.9218265,2.7845310000000003,69.12535,4993.261,68.89475,74.2602
300.0,2.601292,9.499975,6.698213,2.560042,69.35218,4993.174,68.78339,75.2853
300.2,2.702225,9.510984,4.5639715,2.632192,69.81090499999999,4993.521,68.68245999999999,75.8132
300.4,2.782864,9.515667,6.829996,2.636553,69.28427500000001,4993.347,68.60181499999999,75.6962
300.8,2.7968485,9.515241499999998,7.6011595,2.4026405,69.46029,4993.8665,68.58783,70.5832
302.0,2.9888455,9.7072545,6.9177535,2.2100715,69.765175,4993.0875,68.395835,69.6563
302.3,3.0305365,9.723433,6.497274,2.9003315,69.52588,4993.5205000000005,68.354145,69.0861
302.5,3.2060735,9.782917,7.637428,2.5061745,69.664935,4993.434,68.178605,69.6345
303.0,2.9320715,9.711817,6.2127155,2.821586,69.15676500000001,4993.6935,68.45260999999999,68.2004
304.1,3.369541,9.6686325,7.556144,2.5966945,69.74577,4993.001,68.01514,66.2371
304.6,3.6416245,9.686636,7.909566,1.820777,69.70789500000001,4993.347,67.74306,71.2911
304.8,3.5505675,9.683292,7.063356000000001,2.8391585,69.29905,4993.5205000000005,67.834115,71.1921
305.0,3.387646,9.696429,7.611305,2.339072,70.11443,4993.607,67.99703500000001,71.7446
305.6,3.355831,9.6896785,6.9922755,2.2186585,68.68833000000001,4993.7805,68.02885,68.6671
306.1,3.0565945,9.699288,6.0535855000000005,2.64935,69.02372,4993.261,68.328085,74.544
306.4,3.179466,9.704092,7.4564895,2.9376990000000003,69.75454500000001,4993.347,68.20521500000001,71.8497
307.0,2.9951475,9.6458855,6.6299885,2.142393,69.16923,4993.8665,68.389535,66.8271
307.5,3.0585095,9.595465,7.9330065,2.570654,68.882355,4993.78,68.32616999999999,70.8622
308.2,3.2537995,9.6457035,8.934849,2.4499745,69.10364,4993.174,68.13087999999999,56.0965
308.9,2.2834015,9.4112365,6.9625945,2.7062775,69.363265,4993.607,69.10128,51.9023
309.8,1.481953,9.219344,6.152364,2.8734710000000003,69.170165,4993.4335,69.90272999999999,50.8487
310.4,1.5603985,9.3251135,6.0747515,1.7475930000000002,69.28565499999999,4993.0875,69.824285,47.7486
311.0,1.6511805,9.47212,6.5170985,2.6516260000000003,69.31706,4993.5205000000005,69.73349999999999,48.5544
313.7,3.3347015,10.133675,10.307666,2.6886135,69.20712499999999,4993.3475,68.04998,44.3205
313.9,3.827591,10.136718,10.2897055,1.939682,69.1332,4993.2605,67.55709,48.4262
314.0,3.755455,10.149245,10.111974,2.012403,69.151685,4993.4335,67.62923,51.1695
314.3,4.2598495,10.330615,10.4065605,2.304918,69.32353499999999,4993.4335,67.12483,63.5609
314.4,3.8904075,10.21919,9.383904,1.9768765,69.26532499999999,4993.347,67.494275,68.1265
314.6,4.115303,10.32161,10.2243405,2.2195115000000003,69.22929500000001,4993.607,67.26938,75.3279
314.7,4.328972,10.34004,10.26195,1.673263,69.358645,4993.3475,67.05571,77.2558
314.8,4.0692215,10.281045,10.1824725,1.7829535,69.276415,4993.607,67.315465,77.4134
315.0,3.9540295,10.23178,9.5690965,1.618865,69.37434999999999,4993.5205000000005,67.430655,72.8245
315.1,3.684414,10.19839,9.693358,1.7285555,69.457505,4993.174,67.70027,68.5162
315.4,2.9871945,9.9979835,8.75286,1.656395,69.411305,4993.693499999999,68.39749,53.4511
315.5,2.3217965,9.826161,7.727228,1.656395,69.390055,4993.607,69.062885,49.8105
315.7,1.7013745,9.6003915,6.819383500000001,2.038603,69.64967999999999,4993.867,69.68331,46.3314
315.8,1.1577495,9.4081345,5.0680125,1.900276,69.32492,4993.693499999999,70.226935,46.0284
316.2,0.832188,9.2948245,4.1402255,2.7627015,69.505545,4993.434,70.552495,42.8342
317.6,2.089779,9.324835,4.0527005,2.2600505,70.432265,4993.434,69.69483,50.8981
317.7,1.243107,9.110304,4.3453055,2.2600505,71.96784500000001,4993.2605,70.94142500000001,51.6866
317.9,1.8232045,9.755411,6.144375,1.3876065,71.61444499999999,4992.828,70.36133,51.9797
318.0,2.1018795,9.4557805,5.884774999999999,1.3581355,71.836645,4992.8275,70.082655,51.9343
318.2,2.0012135,9.879181,5.9163795,1.9680095,72.026055,4992.654500000001,70.18332,52.8197
318.4,2.00972,9.7301845,4.1300795,1.7541065,71.669875,4993.0005,70.174815,53.9035
318.5,1.904396,9.6820965,4.9179195,1.828762,72.16926000000001,4993.4335,70.280135,53.5085
318.7,2.082405,9.696468,4.968183,1.7812800000000002,71.832485,4993.2605,70.10213,51.2962
318.8,2.27742,9.697803,6.003321,1.5893645,71.7909,4993.347,69.90711,50.7396
318.9,2.138363,9.743344,6.853146,2.027286,71.79922,4993.4335,70.04617,51.0169
319.2,1.845707,9.6485615,5.6451165,1.9977835,71.63198,4993.8665,70.338825,54.465
319.4,2.057724,9.73631,6.1256,2.217086,71.7886,4993.780000000001,70.126805,57.8777
320.9,1.5300025,9.639768,5.592403,2.551268,71.40239,4993.8665,70.65453,66.3887
321.1,1.9386825,9.6789425,5.413329,2.9265275,72.13415499999999,4993.607,70.24585,69.3668
321.3,1.7475014999999998,9.640314,5.327729,2.5112995,71.668025,4993.347,70.43703,70.1987
322.3,1.780697,9.62764,5.776199500000001,2.754042,71.90178,4993.5205000000005,70.403835,83.4633
322.8,1.9842185,9.6610535,6.2233865,2.9290675,72.10783,4993.2605,70.200315,65.2064
323.0,2.0302965,9.711689,5.841508,2.687129,71.607045,4993.607,70.154235,68.0456
323.2,2.1614035,9.7276985,6.679379,2.8328785,71.710995,4993.5205000000005,70.02313000000001,69.5011
323.3,2.1202625,9.731033,6.956589,2.163587,71.63199,4993.2605,70.06427,69.4669
323.5,1.958702,9.7225435,6.503163499999999,2.6731525,71.60844,4993.261,70.22583,70.3219
323.7,2.0108225,9.7140535,7.908749999999999,2.5986855,71.32155,4993.347,70.17371,70.906
324.0,1.836651,9.685127,6.8931475,2.7693415000000003,71.85467,4993.607,70.34788,64.6883
324.2,1.912903,9.687493,6.4778565,2.5463745,71.20190500000001,4993.607,70.27162999999999,60.9057
324.6,2.0788425,9.673485,7.089947499999999,2.083639,71.469845,4993.7805,70.10569,58.9419
325.1,2.2335285,9.695983,7.4669285,2.4884465,71.76735,4993.8665,69.951,65.9146
325.3,2.3103255000000003,9.710598,6.6459675,2.438946,71.8967,4993.347,69.87420499999999,65.6006
325.5,2.1410945,9.7092635,6.767253999999999,2.580776,71.828795,4993.52,70.043435,66.053
326.2,1.780144,9.626002,5.2407875,2.85144,71.613055,4993.607,70.40439,63.8478
327.3,1.356926,9.4913165,3.735139,3.020611,71.85004,4994.04,70.82760999999999,65.4336
330.5,2.392883,9.768328,6.825683,2.746162,71.859745,4993.174,69.79164499999999,67.044
331.7,2.393982,9.8099885,5.878129,2.401051,71.95999499999999,4993.607,69.79055,71.6219
331.9,2.3443375,9.831334,6.5936615,2.557589,72.16603,4993.607,69.840195,72.8771
332.1,2.272751,9.829456,5.398636,2.366468,71.70268,4993.607,69.911785,72.5679
332.3,2.270004,9.7952525,6.96796,2.5549915,71.68604500000001,4993.3475,69.91453,70.9367
332.6,2.195404,9.770997,5.9601705,2.754311,71.92812,4993.174,69.98912999999999,69.4114
335.3,2.8868675,9.880274,7.130182,2.803285,72.19236000000001,4993.5205000000005,69.297665,60.5752
335.8,2.7809980000000003,9.8850025,7.1024265,2.8714975000000003,71.659255,4993.780000000001,69.403535,70.072
336.3,2.604912,9.84037,6.6807795,2.654771,71.854665,4993.4335,69.57962,67.8961
336.5,2.49054,9.797679,6.987961,2.474369,71.7849,4993.347,69.69399,66.1692
336.9,2.5374415,9.806897,7.1359545,2.730832,71.680495,4993.174,69.64708999999999,72.8034
337.2,2.5898245,9.815387,7.357186499999999,2.969072,71.609815,4993.347,69.59470999999999,78.8326
337.5,2.562664,9.821633,7.5819745,2.4728955,71.81817000000001,4993.5205000000005,69.62187,70.3213
338.1,2.5969465,9.7868845,5.762029,2.3300065,71.792755,4993.5205000000005,69.58758499999999,68.1414
338.4,2.6282195,9.8028325,6.507070000000001,2.838182,71.69528,4993.2605,69.556315,72.0757
338.6,2.9277305,9.8002865,5.435022,2.4404195,71.994175,4993.174,69.2568,69.5349
338.7,2.9507755,9.8259975,6.419312,2.3751105,71.430115,4993.347,69.23375999999999,68.08
339.2,2.8207630000000004,9.8347915,6.4340055,2.4258885,71.549305,4993.2605,69.36376999999999,66.5017
339.8,2.9924625,9.8317595,7.684543,2.6660380000000004,71.800615,4993.607,69.19207,67.5782
340.2,3.2996525,9.939822,8.5125595,2.433431,71.790915,4993.7805,68.88488000000001,59.6897
340.4,2.9570805,9.9366705,7.168083,2.8870725000000004,71.70729,4993.0875,69.22745,56.9544
342.5,2.3939820000000003,9.8315165,7.4968995,2.65657,71.75026,4993.9535,69.79055,68.1448
343.0,2.321018,9.8307285,7.907701,2.7294505,71.44534999999999,4993.8665,69.863515,62.0796
343.7,1.731598,9.686522,5.082299,2.546136,71.51926,4993.693,70.452935,69.3169
345.4,1.0091475,9.325583,1.8157725,2.66559,71.63476,4993.6075,71.175385,39.8447
345.8,1.127998,9.267731,2.4669915,1.766089,71.55253,4993.433999999999,71.45788999999999,45.273
346.1,0.569664,9.381313,2.4324705,2.038189,71.05222,4993.174,72.417585,46.6446
347.2,1.0186575,9.988156,3.520087,2.652782,70.68034,4993.0875,71.968595,48.6309
347.7,1.8680955,10.92592,6.260996,1.852488,70.682655,4993.001,71.119155,54.5302
347.8,1.90567,10.83823,5.988334,1.0125465,71.03513000000001,4993.3475,71.08158,53.845
348.2,1.920483,11.454835,6.9828875,1.066267,71.02174,4993.174,71.066765,51.1545
348.6,1.879883,11.4079,8.130914,1.6221055,71.21114,4993.261,71.10737,50.9262
348.8,2.078743,11.52445,8.082284,1.9237735,70.880375,4993.174,70.90850499999999,52.9994
349.0,2.480282,11.66593,7.834811,2.2185475,71.0707,4993.001,70.50697,57.4254
349.1,2.582592,11.68188,7.1080815,2.137513,71.134455,4993.347,70.40465499999999,60.1292
349.2,2.7570305,11.866715,7.743846,2.0821815,71.15062,4993.434,70.23022,62.4457
349.3,2.674477,11.591830000000002,6.028861,1.7531995,71.437965,4993.953,70.31277,64.2033
349.4,2.4805565,11.831785,7.4960245,1.3418365,71.075785,4993.9535,70.50669500000001,65.4275
349.6,2.499489,11.49735,6.6952965,1.3418365,70.95844,4993.867,70.48776000000001,65.6761
349.7,2.2117690000000003,11.573995,5.551410000000001,2.0565610000000003,70.95752,4993.607,70.775485,63.3706
349.9,2.2756805,11.49856,5.842381,2.0565610000000003,70.860965,4993.433999999999,70.71157,55.2409
350.0,2.4062270000000003,11.491465,5.0575155,2.4471075,71.07578000000001,4993.174,70.581025,51.1617
350.3,2.5115545,11.49025,4.954013,2.592497,71.16171,4993.174,70.475695,45.9746
350.4,2.6223565,11.48789,4.784562,1.766898,71.377445,4993.5205000000005,70.36489499999999,47.8172
350.5,2.7562065,11.45047,6.0033785,1.931205,71.16171,4993.3475,70.231045,50.8038
350.7,2.8096965,11.366785,6.195106000000001,2.5294055,71.248095,4993.694,70.177555,56.2999
350.9,3.0003205,11.24896,7.464012,1.861636,71.03005,4993.5205000000005,69.98693,57.7899
351.1,3.07465,11.087285,7.785539,2.605226,70.83371,4993.694,69.9126,57.3442
351.3,3.1341705,10.88814,7.129132,2.028161,71.027275,4993.52,69.85308,58.8847
351.5,3.0488660000000003,10.66498,6.504446,1.7525385,70.97415,4993.9535,69.938385,62.0096
351.6,2.9805755,10.466315,5.946759999999999,1.993428,71.08964,4994.039500000001,70.006675,62.9021
351.7,2.795986,10.259709999999998,6.5456145,2.5627880000000003,70.917795,4993.867,70.191265,63.0724
352.6,2.4188495,10.066081,5.311229,2.10305,70.841105,4993.8665,70.5684,57.8891
352.8,2.8678515,10.0414575,6.7462045,2.8422705,70.87668,4993.434,70.11940000000001,60.4332
353.2,2.4320105,9.9241165,6.136445500000001,2.5706635,70.815235,4993.433999999999,70.55524,64.6203
353.4,2.929005,10.002467500000002,6.420653,2.3902225,71.040675,4993.5205000000005,70.058245,63.3702
354.4,3.2172775,10.13242,7.9752825,3.0353715,70.99771999999999,4993.5205000000005,69.769975,66.8926
354.6,3.2098655000000003,10.11593,8.7128585,1.9118085,70.63506000000001,4993.3475,69.77738500000001,70.3141
354.8,3.1141435,10.11277,7.495907499999999,2.5682675,70.872985,4993.7805,69.87311,72.145
355.1,3.043102,10.146915,7.9176705,2.507171,70.858195,4993.3475,69.94415000000001,69.3431
356.4,2.208473,10.0307835,6.349164,2.9519525,70.936275,4993.607,70.778775,67.9027
356.7,2.652813,10.094584,8.731694000000001,2.8191755,71.301225,4993.3475,70.33444,70.8018
356.9,2.614132,10.0539485,7.232808499999999,3.032162,70.567615,4993.347,70.373115,69.3922
357.1,2.8952715,10.053104,8.3569285,2.7927935,71.24070499999999,4993.0875,70.09198,68.4608
357.4,3.2833750000000004,10.13606,7.8566775,3.0323935000000004,70.95567,4993.2605,69.70387500000001,64.5413
357.5,3.0398105,10.069962,8.0326025,2.83174,71.08733000000001,4993.174,69.94744,62.2143
358.5,3.3187635,10.14352,7.8528295,2.774087,70.884995,4993.433999999999,69.66848999999999,72.089
359.1,3.4424705,10.134725,8.180945999999999,2.193928,70.93997,4993.433999999999,69.54478,67.3187
359.6,3.2806435,10.119625,8.021407,2.45208,71.064695,4993.174,69.706605,61.0765
360.1,3.2222135,10.144365,9.2777795,2.975142,70.899315,4993.001,69.765035,64.4879
360.9,3.2820015,10.20004,7.914464499999999,2.8664345,70.97416000000001,4993.174,69.70525,61.1405
361.4,3.2910575,10.27099,9.1272745,3.036788,71.23656,4993.434,69.69619,60.6867
361.9,3.18848,10.199555,8.349639,2.998073,71.35713,4993.867,69.79876999999999,66.9963
362.2,3.315197,10.17196,8.3065485,2.3973735,71.08918,4993.780000000001,69.672055,65.9837
363.5,1.184593,9.525701,4.310552,2.5795355,70.67249,4993.693499999999,71.802655,49.2266
364.0,2.003868,9.7129625,5.249359500000001,1.567887,70.925645,4993.433999999999,70.98338,57.7768
365.1,2.861534,9.973842,6.928367,2.452104,70.89145500000001,4993.3475,70.125715,58.3857
365.9,1.9577865,9.842189,5.7104825,2.5490655,70.72145,4993.3475,71.029465,60.7621
367.6,1.3455965,9.669118,4.3573175,3.0164215,71.360355,4993.7805,71.641655,62.9781
367.8,1.997009,9.8054415,6.8759455,2.803847,70.52049500000001,4993.6075,70.990245,56.4209
368.1,2.329712,9.886153,5.993466,2.8712665,71.20375,4993.3475,70.65754,47.6556
393.6,2.7814335,10.21726,7.289429,2.8465375,69.88760500000001,4993.2605,71.005055,68.6265
395.0,2.825592,10.303975,7.379227500000001,2.909081,70.103335,4993.434,70.960895,63.6982
396.4,3.321213,10.48396,9.365592,2.659031,69.83909,4993.001,70.46527499999999,60.3495
402.0,3.4174805,10.50161,8.663704,2.6200115,70.13429,4993.3475,70.36901,62.8797
402.8,2.44986,9.9101105,6.592086999999999,2.508479,70.64523,4993.0875,72.136185,66.3133
403.0,3.533268,10.182575,7.549029000000001,2.2265775,70.733925,4992.308999999999,71.052775,69.4199
403.3,3.6396905,10.251825,8.778051,2.2168185,70.934875,4993.174,70.94635500000001,68.2491
408.6,3.479507,11.30736,5.1494725,2.5650085,70.37266500000001,4993.434499999999,71.10653500000001,63.8882
