MD,WOBA,SPPA,TQA,ROPA,RPMA,MFIA,HKLA,Gamma
2154.8,9.56,23.59,18.77,1.26,69.0,4464.26,106.63,119.443
2155.0,9.965,23.865,17.04,1.28,69.0,4463.725,106.225,119.092
2155.1,8.125,23.525,13.575,1.3,69.0,4463.594999999999,108.065,118.749
2155.3,7.17,23.285,13.65,1.3,69.0,4463.885,109.02,117.323
2155.4,6.915,23.05,13.94,1.3,69.0,4464.205,109.275,115.908
2155.6,7.545,23.115,15.5,1.0550000000000002,69.0,4464.575,108.645,114.774
2155.7,8.285,23.35,16.375,1.0550000000000002,69.0,4464.285,107.905,115.863
2155.9,8.445,23.495,12.535,0.81,69.0,4464.03,107.745,120.964
2156.0,7.49,23.35,13.675,0.81,69.0,4463.945,108.7,123.61
2156.1,7.085,23.090000000000003,10.675,0.8300000000000001,69.0,4463.785,109.105,125.082
2156.2,6.355,22.91,11.325,0.8300000000000001,69.0,4464.41,109.835,124.829
2156.4,6.4350000000000005,22.81,12.35,0.85,69.0,4464.63,109.755,120.617
2156.6,7.09,22.9,13.325,1.025,69.0,4464.935,109.1,119.352
2156.7,7.74,23.125,13.025,1.025,69.0,4465.01,108.45,120.242
2157.0,8.535,23.295,13.79,1.355,69.0,4464.535,107.655,121.079
2157.1,9.3,23.48,13.35,1.51,69.0,4464.08,106.89,120.854
2157.3,9.22,23.635,14.57,1.51,69.0,4463.63,106.97,119.617
2157.5,9.705,23.715,14.485,1.425,69.0,4463.280000000001,106.485,114.207
2157.6,8.620000000000001,23.655,13.52,1.425,69.0,4463.085,107.57,110.282
2157.7,8.1,23.52,11.25,1.34,69.0,4462.99,108.09,106.537
2157.8,7.51,23.24,11.99,1.34,69.0,4463.985,108.68,103.793
2158.0,7.37,23.115,13.795,1.11,69.0,4464.46,108.825,101.555
2158.3,7.4,23.14,13.97,1.11,69.0,4465.209999999999,108.79,99.414
2158.5,7.88,23.32,15.21,0.88,69.0,4465.44,108.31,101.751
2158.7,9.005,23.44,15.075,1.31,69.0,4464.465,107.185,106.183
2158.8,8.415,23.395,15.055,1.74,69.0,4463.715,107.78,106.357
2159.0,8.905000000000001,23.33,15.614999999999998,1.35,69.0,4463.435,107.285,104.076
2159.2,8.045,23.32,12.64,1.35,69.0,4463.425,108.145,102.505
2159.4,8.235,23.225,16.935,1.305,69.0,4463.805,107.955,100.362
2159.6,8.99,23.415,11.29,1.305,69.0,4463.875,107.2,98.597
2159.7,8.555,23.53,14.57,1.65,69.0,4463.865,107.635,98.945
2160.0,9.175,23.595,11.16,1.485,69.0,4463.61,107.015,101.299
2160.2,8.685,23.595,12.885000000000002,1.485,69.0,4463.46,107.51,99.334
2160.4,9.015,23.47,13.265,1.32,69.0,4463.264999999999,107.18,95.402
2160.6,9.49,23.475,13.595,1.465,69.0,4463.26,106.705,88.951
2160.8,9.55,23.495,13.865,1.465,69.0,4463.26,106.645,85.316
2161.0,8.645,23.385,13.855,1.545,69.0,4463.18,107.545,85.319
2161.3,7.92,23.23,13.34,1.48,69.0,4463.42,108.28,81.558
2161.6,7.689999999999999,23.12,13.4,1.465,69.0,4463.385,108.505,79.051
2161.8,7.57,23.105,14.84,1.45,69.0,4463.58,108.625,78.285
2162.0,8.17,23.115,13.425,1.37,69.0,4463.855,108.02,79.577
2162.2,8.55,23.22,14.954999999999998,1.37,69.0,4464.095,107.645,80.199
2162.3,8.385,23.23,13.515,1.29,69.0,4463.995,107.805,79.853
2162.5,8.54,23.23,16.134999999999998,1.25,69.0,4464.02,107.655,78.965
2162.6,7.9,23.08,17.4,1.21,69.0,4463.9,108.3,78.261
2162.9,7.630000000000001,23.475,16.549999999999997,1.21,69.0,4463.875,108.57,74.25
2163.1,7.27,23.725,14.2,1.33,69.0,4463.6,108.925,72.38
2163.3,7.405,23.84,14.83,1.33,69.0,4463.425,108.79,72.528
2163.5,7.82,23.840000000000003,11.64,1.385,69.0,4463.07,108.375,77.007
2163.7,8.42,23.765,18.26,1.385,69.0,4462.975,107.77,86.661
2163.8,7.300000000000001,23.405,18.945,1.32,69.0,4463.465,108.89,92.94
2164.1,6.925,23.315,10.22,1.19,68.5,4463.755,109.27,101.127
2164.3,6.375,23.075,12.435,1.19,69.0,4464.004999999999,109.815,93.396
2164.5,6.525,22.835,10.9,1.095,69.0,4464.6900000000005,109.665,86.975
2164.7,6.315,22.855,6.8100000000000005,1.095,69.0,4464.895,109.88,90.172
2164.9,6.154999999999999,22.865,12.395,1.27,69.0,4464.945,110.04,104.521
2165.2,7.17,23.11,12.855,1.27,69.0,4464.75,109.02,118.802
2165.3,7.43,23.33,12.31,1.41,69.0,4464.27,108.765,117.025
2165.5,8.66,23.51,16.72,1.4449999999999998,69.0,4463.85,107.53,111.014
2165.7,9.11,23.66,13.42,1.4449999999999998,69.0,4463.575,107.08,110.316
2165.9,9.485,23.74,13.63,1.24,69.0,4463.115,106.71,109.931
2166.1,9.35,23.615,15.885,1.24,69.0,4463.06,106.84,107.725
2166.4,8.83,23.61,13.24,1.0,69.0,4463.07,107.365,110.136
2166.5,8.38,23.51,14.65,1.175,69.0,4463.1,107.81,110.397
2166.7,8.735,23.595,15.445,1.175,69.0,4463.115,107.455,110.385
2166.9,8.99,23.755,14.61,1.35,69.0,4463.0650000000005,107.2,113.769
2167.0,9.155,23.865,16.065,1.265,69.0,4462.8150000000005,107.035,115.48
2167.2,9.69,24.06,15.21,1.18,69.0,4462.46,106.5,117.072
2167.4,9.775,24.06,16.025,1.18,69.0,4462.35,106.415,119.077
2167.6,9.955,24.09,15.045,1.24,69.0,4462.125,106.235,120.368
2167.7,9.84,24.02,15.06,1.3,69.0,4462.4,106.35,119.221
2168.0,9.165,23.84,17.12,1.225,69.0,4462.49,107.025,113.661
2168.2,7.02,23.305,12.4,1.15,69.0,4463.21,109.17,113.281
2168.3,6.37,22.985,9.555,1.15,69.0,4463.975,109.825,112.303
2168.4,5.12,22.56,8.97,1.15,69.0,4464.83,111.07,110.794
2168.7,6.960000000000001,22.99,13.325,1.0,69.0,4464.785,109.235,106.795
2168.9,8.275,23.25,13.655,1.21,69.0,4464.685,107.915,109.48
2169.1,9.14,23.64,16.77,1.21,69.0,4464.245,107.055,117.892
2169.2,8.48,23.69,14.935,1.57,69.0,4463.49,107.71,121.689
2169.4,8.870000000000001,23.685,16.005,1.57,69.0,4463.530000000001,107.325,125.482
2169.5,8.825,23.755000000000003,17.405,1.34,69.0,4462.91,107.365,125.423
2169.7,9.165,23.715000000000003,15.785,1.34,69.0,4463.175,107.03,124.398
2169.8,9.31,23.735,16.195,1.11,69.0,4463.014999999999,106.88,124.445
2169.9,8.780000000000001,23.715000000000003,12.99,1.025,69.0,4463.175,107.41,124.785
2170.1,8.3,23.52,12.765,1.025,69.0,4463.51,107.895,123.509
2170.3,8.23,23.39,12.23,0.94,69.0,4463.99,107.97,118.095
2170.4,8.04,23.45,14.27,0.94,69.0,4463.09,108.15,115.976
2170.5,7.43,23.22,10.93,0.94,69.0,4463.11,108.76,115.979
2170.7,8.715,23.4,14.305,0.945,69.0,4463.375,107.48,120.248
2170.9,8.825,23.51,12.73,0.95,69.0,4463.455,107.37,121.439
2171.0,8.685,23.455,14.22,0.95,69.0,4463.475,107.515,119.984
2171.1,8.735,23.52,10.615,0.955,69.0,4463.27,107.46,117.818
2171.2,8.135,23.4,14.005,0.955,69.0,4463.23,108.06,115.894
2171.4,8.715,23.565,15.11,0.96,69.0,4462.93,107.48,113.828
2171.5,9.535,23.8,16.125,1.0,69.0,4463.049999999999,106.655,112.889
2171.7,9.865,24.065,14.884999999999998,1.0,69.0,4462.405000000001,106.33,110.296
2171.9,9.52,24.01,12.27,1.04,69.0,4461.99,106.67,106.613
2172.1,9.1,23.91,12.85,1.22,69.0,4462.01,107.09,102.591
2172.3,8.925,23.84,11.704999999999998,1.22,69.0,4461.74,107.27,104.909
2172.5,9.175,23.81,16.065,1.36,69.0,4462.110000000001,107.015,113.133
2172.6,8.309999999999999,23.855,13.42,1.32,69.0,4462.1,107.88,116.34
2172.7,7.21,23.515,12.36,1.32,69.0,4462.41,108.99,118.094
2172.9,6.26,23.25,9.345,1.32,69.0,4463.105,109.93,116.87
2173.1,5.92,22.995,13.67,1.06,69.0,4463.685,110.275,111.48
2173.2,7.17,23.18,15.86,0.8,69.0,4464.5,109.02,109.262
2173.5,7.745,23.445,15.54,1.125,69.0,4464.21,108.45,110.882
2173.7,8.280000000000001,23.64,15.495,1.125,69.0,4464.139999999999,107.91,116.816
2173.9,8.8,23.83,15.535,1.45,69.0,4463.355,107.395,124.044
2174.0,9.26,23.94,15.830000000000002,1.285,69.0,4463.139999999999,106.93,125.115
2174.1,8.645,23.875,13.075,1.285,69.0,4462.645,107.545,123.896
2174.2,8.61,23.75,14.305,1.12,69.0,4462.594999999999,107.58,121.543
2174.3,8.01,23.64,12.035,1.12,69.0,4462.545,108.18,119.266
2174.5,7.785,23.515,12.95,1.07,69.0,4462.71,108.405,117.221
2174.7,8.594999999999999,23.655,16.055,1.07,69.0,4462.76,107.595,117.948
2174.8,9.18,23.83,18.34,1.02,69.0,4462.93,107.01,117.584
2175.0,8.92,24.155,13.715,0.98,69.0,4461.995000000001,107.27,113.358
2175.3,8.855,24.085,14.025,0.98,69.0,4461.81,107.34,113.855
2175.5,8.455,23.945,13.065,0.94,69.0,4461.895,107.735,116.433
2175.6,8.865,23.83,14.685,1.23,69.0,4462.02,107.325,116.35
2175.8,9.745,23.985,15.47,1.23,69.0,4461.695,106.445,115.5
2175.9,9.185,23.985,15.255,1.52,69.0,4461.59,107.005,115.495
2176.0,9.425,24.045,14.32,1.225,69.0,4461.27,106.765,115.841
2176.3,9.045,23.975,16.265,1.225,69.0,4461.07,107.145,112.869
2176.4,9.335,24.01,14.38,1.19,69.0,4461.17,106.855,109.625
2176.7,9.665,24.1,17.58,1.19,69.0,4461.33,106.525,104.852
2176.8,10.47,24.31,18.49,1.45,69.0,4461.49,105.72,106.749
2176.9,9.445,24.18,16.81,1.27,69.0,4461.225,106.745,108.781
2177.1,9.71,24.21,13.17,1.27,69.0,4460.925,106.48,108.285
2177.3,9.16,24.085,14.875,1.09,69.0,4460.8150000000005,107.035,102.73
2177.4,9.9,24.12,14.62,1.09,69.0,4460.67,106.3,99.827
2177.7,9.995,24.135,16.759999999999998,1.255,69.0,4460.55,106.2,96.251
2178.0,9.975,24.38,14.85,1.42,69.5,4460.26,106.22,103.685
2178.1,8.69,24.1,14.94,1.145,69.0,4460.35,107.505,106.718
2178.2,8.09,23.875,13.125,1.145,69.5,4460.67,108.11,108.837
2178.3,6.675,23.49,10.755,0.87,69.0,4461.26,109.52,109.943
2178.4,7.050000000000001,23.44,14.96,0.87,69.0,4461.8150000000005,109.15,110.21
2178.6,7.73,23.69,11.95,0.91,69.0,4461.92,108.465,108.406
2178.7,8.25,23.96,13.96,0.95,69.0,4461.86,107.94,106.386
2178.9,8.515,24.02,14.7,0.95,69.0,4461.195,107.675,101.737
2179.1,8.605,24.020000000000003,17.205,1.11,69.0,4461.21,107.585,101.873
2179.3,8.915,24.105,16.33,1.11,69.0,4461.105,107.275,107.866
2179.4,9.06,24.130000000000003,17.945,1.27,69.0,4461.125,107.135,110.052
2179.6,9.32,24.24,19.03,1.205,69.0,4461.105,106.87,110.641
2179.7,9.57,24.29,15.795,1.205,69.0,4460.77,106.625,110.335
2179.9,10.155,24.36,18.23,1.14,69.0,4460.665,106.035,109.395
2180.0,9.585,24.26,13.845,1.08,69.0,4460.61,106.605,108.449
2180.1,8.435,23.815,11.745,1.08,69.0,4461.235000000001,107.755,107.56
2180.2,7.790000000000001,23.485,10.815,1.02,69.0,4461.705,108.4,106.978
2180.4,7.19,23.29,13.134999999999998,1.02,69.0,4462.435,109.005,106.399
2180.5,8.16,23.405,13.535,1.04,69.0,4463.085,108.03,107.182
2180.7,9.57,23.895,17.45,1.04,69.0,4462.639999999999,106.625,112.274
2180.8,9.65,24.19,15.920000000000002,1.06,69.0,4462.325,106.545,115.193
2181.0,9.555,24.205,15.06,1.07,69.0,4461.585,106.635,116.735
2181.1,9.13,24.145000000000003,13.385000000000002,1.07,69.0,4461.174999999999,107.065,115.656
2181.2,8.335,23.885,10.2,1.08,69.0,4461.395,107.855,114.422
2181.3,5.08,23.0,5.45,1.08,69.0,4462.11,111.11,113.402
2181.4,4.5,22.68,6.720000000000001,1.08,69.0,4463.245,111.695,113.115
2181.5,4.195,22.495,8.285,0.74,69.0,4465.0650000000005,112.0,113.619
2181.6,4.46,22.54,9.79,0.74,69.0,4465.335,111.73,114.68
2181.7,4.835,22.66,9.945,0.4,69.0,4465.31,111.355,115.41
2181.8,4.88,22.77,9.62,0.4,69.0,4464.945,111.31,114.878
2181.9,2.64,22.31,6.02,0.4,69.0,4466.48,113.9,112.85
2182.0,2.475,22.335,6.79,0.525,69.0,4466.585,114.105,109.613
2182.2,1.545,22.07,8.605,0.65,69.0,4467.870000000001,115.425,101.061
2182.4,2.51,22.32,9.2,0.65,69.0,4467.76,114.46,90.937
2182.5,3.165,22.635,8.690000000000001,0.765,69.0,4467.21,113.805,87.767
2182.6,3.345,22.8,8.9,0.765,69.0,4466.73,113.625,86.973
2182.7,3.44,22.89,7.38,0.88,69.0,4466.15,113.53,87.585
2182.9,5.815,22.835,8.615,0.88,69.0,4465.715,111.155,86.259
2183.0,9.02,23.130000000000003,14.69,0.88,69.0,4465.04,107.95,84.264
2183.1,6.93,23.700000000000003,14.345,0.735,69.0,4464.0,110.035,82.919
2183.2,5.625,23.645000000000003,7.5,0.59,68.0,4463.265,111.345,82.7
2183.3,3.68,23.36,8.719999999999999,0.59,69.0,4463.360000000001,113.285,83.235
2183.4,3.605,22.905,7.135,0.59,69.0,4463.765,113.365,83.993
2183.5,3.745,22.995,9.01,0.615,69.0,4464.335,113.225,85.043
2183.7,4.14,23.075000000000003,10.445,0.615,69.0,4464.57,112.83,88.414
2183.8,4.23,23.29,9.04,0.64,69.0,4464.565,112.74,89.31
2184.0,4.734999999999999,23.415,13.31,0.8899999999999999,69.0,4464.1,112.235,88.68
2184.2,5.365,23.615,11.445,0.8899999999999999,69.0,4463.764999999999,111.605,90.774
2184.4,6.225,23.87,17.35,1.14,69.0,4463.25,110.745,93.556
2184.6,6.859999999999999,24.05,12.455,1.34,69.0,4462.725,110.11,94.117
2184.7,6.390000000000001,23.945,12.93,1.34,69.0,4462.24,110.58,95.823
2184.8,6.74,23.845,10.655,1.54,69.0,4462.02,110.23,98.632
2184.9,6.43,23.66,8.045,1.54,69.0,4462.165000000001,110.54,100.86
2185.0,9.66,23.11,9.18,1.54,69.0,4463.71,107.31,100.385
2185.1,7.065,23.655,12.695,0.41,64.5,4463.03,109.905,96.808
2185.2,6.065,23.61,16.42,0.41,62.5,4463.1900000000005,110.905,91.845
2185.3,5.37,23.575,9.19,0.41,64.5,4463.205,111.6,88.792
2185.4,5.38,23.380000000000003,11.595,0.41,69.0,4463.465,111.59,89.245
2185.5,6.859999999999999,23.42,8.48,0.47,69.0,4463.81,110.11,92.614
2185.7,2.75,22.93,4.56,0.53,69.0,4464.39,114.21,96.423
2185.8,2.71,22.775,7.35,0.53,69.0,4464.895,114.255,93.735
2186.0,2.675,22.635,6.54,0.53,69.0,4465.06,114.295,83.915
2186.1,3.23,22.795,11.075,0.365,69.0,4465.129999999999,113.74,81.136
2186.2,3.61,22.97,9.93,0.365,69.0,4465.014999999999,113.36,81.315
2186.4,3.685,23.17,10.35,0.2,69.0,4464.585,113.285,83.143
2186.6,3.715,23.295,11.855,0.7250000000000001,69.0,4464.205,113.255,78.524
2186.7,3.695,23.4,9.18,0.7250000000000001,69.0,4463.8150000000005,113.275,75.17
2186.9,3.755,23.4,10.37,1.25,69.0,4463.755,113.215,71.997
2187.1,3.82,23.405,8.35,1.19,69.0,4463.45,113.15,73.417
2187.2,3.815,23.345,7.765000000000001,1.19,69.0,4463.665,113.155,74.384
2187.3,4.055,23.375,9.07,1.13,69.0,4463.74,112.915,74.909
2187.6,4.465,23.52,10.86,1.185,69.0,4463.26,112.505,77.935
2187.8,4.99,23.78,15.41,1.185,69.0,4463.245,111.98,81.715
2188.0,5.7,24.19,19.71,1.24,69.0,4462.59,111.27,82.871
2188.2,6.845000000000001,24.28,17.525,1.59,69.0,4462.325000000001,110.125,80.456
2188.6,7.08,24.225,15.665,1.165,69.0,4461.13,109.89,72.599
2188.7,5.405,23.96,10.35,1.165,69.0,4461.18,111.565,71.152
2188.8,4.395,23.845,14.56,0.39,69.0,4461.255,112.575,69.974
2188.9,3.72,23.605,8.61,0.39,69.0,4461.379999999999,113.25,68.593
2189.0,3.385,23.275,16.810000000000002,0.685,69.0,4462.37,113.585,66.925
2189.2,3.625,23.3,11.465,0.685,69.0,4462.575,113.345,65.219
2189.4,4.015000000000001,23.41,16.405,0.98,69.0,4463.045,112.955,66.953
2189.5,4.11,23.575,13.585,1.03,69.0,4462.84,112.86,67.647
2189.7,4.195,23.685,15.355,1.03,69.0,4462.87,112.775,68.26
2189.9,4.19,23.82,14.95,1.08,69.0,4462.73,112.78,69.066
2190.2,6.725,23.9,13.165,1.315,69.0,4462.535,110.245,68.568
2190.3,9.71,23.675,16.16,1.55,69.0,4462.295,107.26,69.42
2190.4,8.8,23.2,9.14,1.55,69.0,4462.63,108.17,70.853
2190.5,5.6,23.35,11.56,1.55,69.0,4463.32,111.37,72.184
2190.7,4.55,23.315,12.885000000000002,0.905,69.0,4463.379999999999,112.42,72.582
2190.8,3.5,23.28,14.21,0.26,69.0,4463.44,113.47,71.126
2191.0,3.815,23.295,13.32,0.645,69.0,4463.29,113.155,65.655
2191.1,3.97,23.385,13.475,0.645,69.0,4463.245000000001,113.0,62.663
2191.4,3.96,23.455,9.18,1.03,69.5,4463.23,113.01,57.934
2191.5,4.055,23.555,14.225,1.08,69.0,4463.17,112.915,58.227
2191.7,4.25,23.745,11.81,1.08,69.5,4463.004999999999,112.72,60.847
2191.9,4.51,23.965,15.52,1.38,69.0,4462.38,112.46,62.192
2192.1,5.0,24.27,16.18,1.63,69.0,4461.64,111.97,63.099
2192.5,5.425,24.415,19.745,1.685,68.0,4461.375,111.545,67.829
2192.6,5.449999999999999,24.53,17.255000000000003,1.685,66.5,4461.049999999999,111.52,69.077
2192.9,5.34,24.47,16.785,1.74,68.0,4461.04,111.63,75.072
2193.0,5.76,24.485,18.73,1.545,66.5,4460.605,111.21,75.299
2193.3,5.445,24.415,11.495,1.545,69.0,4460.695,111.525,71.717
2193.5,6.035,24.45,21.97,1.545,69.0,4460.200000000001,110.935,71.537
2193.7,6.31,24.485,17.89,1.545,68.0,4459.81,110.66,71.339
2193.9,7.285,24.635,16.425,1.74,68.5,4459.4400000000005,109.685,72.37
2194.0,7.29,23.47,12.23,1.74,69.0,4462.13,109.68,73.034
2194.2,6.98,23.695,9.98,0.47,69.0,4461.81,109.99,73.173
2194.3,5.515000000000001,23.495,13.535,0.47,69.0,4462.200000000001,111.455,73.399
2194.6,4.775,23.71,15.96,0.49,69.0,4462.245,112.195,74.801
2194.7,4.54,23.69,15.53,0.49,69.0,4462.5650000000005,112.43,74.607
2194.9,4.99,23.775,14.989999999999998,0.51,69.0,4462.415,111.98,74.237
2195.0,5.25,23.92,13.025,0.85,69.0,4462.33,111.72,74.089
2195.2,5.65,24.11,11.025,0.85,69.0,4461.625,111.32,73.787
2195.4,6.15,24.33,11.93,1.19,69.0,4461.15,110.82,72.323
2195.7,5.675000000000001,24.385,15.1,1.43,69.0,4460.73,111.295,64.797
2196.0,5.4350000000000005,24.450000000000003,16.415,1.61,69.0,4460.26,111.535,64.136
2196.2,5.355,24.49,17.5,1.61,69.0,4460.275,111.615,63.179
2196.4,5.755000000000001,24.565,12.905,1.55,69.0,4460.014999999999,111.21,62.877
2196.5,6.19,24.67,12.47,1.55,69.0,4460.0,110.77,63.471
2196.8,6.23,24.76,15.19,1.725,69.0,4459.54,110.735,62.679
2197.1,6.09,24.965,9.48,1.735,69.0,4459.21,110.88,60.22
2197.6,4.285,24.27,14.235,1.475,69.0,4460.05,112.685,56.969
2197.8,4.465,24.09,16.54,1.475,69.0,4460.33,112.5,61.44
2198.0,5.8,24.56,15.075,1.345,69.0,4460.445,111.17,64.284
2198.1,4.550000000000001,24.31,10.875,1.345,69.0,4459.68,112.415,64.886
2198.3,5.984999999999999,24.155,13.66,1.64,69.0,4460.24,110.985,67.337
2198.4,5.505,23.895,9.345,1.64,69.0,4460.02,111.46,72.008
2198.5,5.565,23.615,15.06,1.64,69.0,4460.98,111.405,79.42
2198.6,6.805,23.71,13.375,1.15,69.0,4461.43,110.16,88.504
2198.8,7.3,24.095,14.36,1.15,69.0,4461.35,109.67,102.792
2198.9,7.07,24.02,13.49,0.66,69.0,4461.355,109.9,105.653
2199.0,6.13,23.98,14.53,0.62,69.0,4461.185,110.835,104.735
2199.1,5.109999999999999,23.815,12.35,0.62,69.0,4461.35,111.86,100.611
2199.3,4.045,23.675,5.01,0.58,69.0,4461.6900000000005,112.925,87.644
2199.4,4.165,23.44,10.315,0.58,69.0,4462.1900000000005,112.805,82.158
2199.5,5.34,23.965,8.975,0.6799999999999999,68.0,4462.475,111.63,78.393
2199.7,5.4350000000000005,23.88,12.78,0.6799999999999999,67.5,4462.765,111.535,73.732
2199.9,5.4,24.155,13.69,1.215,68.0,4462.2,111.57,68.888
2200.1,5.390000000000001,24.185,12.01,1.215,69.0,4461.945,111.575,65.026
2200.4,7.095,24.22,10.95,1.65,69.0,4461.535,109.875,65.49
2200.5,10.305,23.56,8.515,1.65,69.0,4461.455,106.66,65.401
2200.6,7.17,19.91,7.75,0.63,69.0,4073.41,109.8,64.616
2200.7,8.59,20.14,7.34,0.63,69.0,4078.68,108.38,64.012
2200.8,9.39,21.35,10.89,0.63,69.0,4078.12,107.58,64.458
2200.9,3.53,20.475,6.12,0.63,69.0,4077.685,113.44,66.328
2201.0,3.63,20.19,8.350000000000001,0.63,69.0,4078.045,113.34,69.292
2201.1,4.18,20.255000000000003,10.0,0.385,69.0,4078.525,112.79,73.161
2201.2,5.42,20.74,10.26,0.14,69.0,4078.33,111.55,77.908
2201.3,4.665,20.535,10.55,0.14,69.0,4089.37,112.3,83.142
2201.4,4.455,21.495,8.23,0.14,69.0,4222.1900000000005,112.51,88.205
2201.5,4.97,22.345,11.925,0.315,69.0,4352.09,112.0,92.302
2201.7,5.625,23.075,9.03,0.315,69.0,4400.57,111.345,96.418
2201.8,6.33,23.51,15.27,0.49,69.0,4446.02,110.64,97.814
2202.0,7.6,23.96,17.07,0.49,69.0,4463.01,109.37,100.65
2202.2,8.16,24.39,12.13,1.39,69.0,4461.73,108.81,97.577
2202.4,7.395,24.16,12.245,1.39,69.0,4461.69,109.575,91.506
2202.5,6.78,24.15,12.54,1.235,69.0,4461.185,110.19,90.718
2202.7,6.98,24.065,15.59,1.235,69.0,4461.48,109.99,92.332
2202.9,7.439999999999999,24.315,13.114999999999998,1.4700000000000002,69.0,4460.745,109.53,93.72
2203.1,7.535,24.465,16.53,1.4700000000000002,69.0,4460.725,109.435,92.544
2203.4,7.935,24.5,10.715,1.705,69.0,4460.385,109.03,87.121
2203.6,8.115,24.445,16.59,1.705,69.0,4460.165,108.855,82.732
2203.8,8.434999999999999,24.295,10.725,1.55,69.0,4460.525,108.53,79.523
2203.9,8.27,24.135,16.305,1.55,69.0,4460.535,108.7,79.386
2204.1,8.05,24.11,13.67,1.55,69.0,4460.88,108.92,80.334
2204.4,8.455,24.17,11.07,1.4,69.0,4460.700000000001,108.515,80.062
2204.5,8.614999999999998,24.175,13.74,1.34,69.0,4460.280000000001,108.355,80.049
2204.7,9.11,24.32,13.98,1.43,69.0,4460.09,107.86,79.231
2204.9,2.645,22.115,9.42,1.43,69.0,4357.605,114.325,76.43
2205.0,2.345,21.21,7.86,0.975,69.0,4306.805,114.625,75.134
2205.1,2.605,20.535,11.285,0.975,69.0,4192.945,114.365,74.236
2205.4,3.43,20.455,11.035,0.52,69.0,4137.299999999999,113.54,72.128
2205.5,4.285,20.725,11.545,1.0,69.0,4104.51,112.685,71.983
2205.7,4.955,21.19,12.42,1.0,69.0,4079.75,112.015,72.798
2205.8,5.29,21.45,12.66,1.48,69.0,4076.05,111.68,73.192
2206.1,5.265000000000001,21.57,12.485,1.385,69.0,4075.745,111.705,75.061
2206.3,5.085,21.555,21.34,1.29,69.0,4075.575,111.885,75.934
2206.5,4.845000000000001,21.6,9.325,1.165,68.5,4075.32,112.125,73.249
2206.6,4.27,21.42,21.015,1.165,69.0,4075.715,112.7,71.13
2206.8,4.315,21.355,14.51,1.04,68.5,4076.085,112.655,67.785
2207.0,4.05,21.27,15.6,1.11,69.0,4076.34,112.92,68.636
2207.1,4.215,21.255000000000003,15.989999999999998,1.11,69.0,4076.605,112.755,70.919
2207.2,4.3,21.42,11.19,1.18,69.0,4076.31,112.67,73.689
2207.4,7.16,21.36,11.07,1.18,69.0,4075.96,109.81,78.392
2207.5,8.065000000000001,21.55,11.66,0.94,68.5,4075.85,108.905,80.251
2207.6,8.11,21.48,15.085,0.94,69.0,4076.025,108.855,83.116
2207.7,7.32,21.79,14.46,0.7,69.0,4075.6,109.65,87.936
2207.9,7.460000000000001,21.715,17.65,0.7,69.0,4075.465,109.51,101.28
2208.1,7.66,21.785,13.315,0.7949999999999999,69.0,4075.225,109.31,112.224
2208.2,7.04,21.675,16.299999999999997,0.7949999999999999,69.0,4075.105,109.93,115.385
2208.3,7.14,21.61,15.36,0.89,69.0,4074.94,109.83,117.027
2208.5,7.82,21.76,16.924999999999997,1.055,69.0,4079.215,109.15,117.343
2208.7,8.415,22.14,15.14,1.055,69.0,4116.05,108.555,115.719
2208.8,8.65,22.52,16.975,1.22,69.0,4148.094999999999,108.32,115.952
2208.9,8.469999999999999,23.075,14.545,1.22,69.0,4199.42,108.495,117.72
2209.1,8.045,23.565,14.18,1.015,69.0,4293.575,108.925,121.944
2209.3,7.734999999999999,23.86,13.13,1.015,69.0,4330.475,109.23,121.383
2209.4,7.725,24.205,14.72,1.07,69.0,4413.42,109.24,119.559
2209.6,8.225,24.47,15.29,1.07,69.0,4439.205,108.745,115.416
2209.9,8.56,24.715,15.19,1.33,69.0,4455.965,108.405,112.121
2210.0,8.51,24.765,16.45,1.295,69.0,4459.025,108.46,113.04
2210.1,8.350000000000001,24.79,13.495,1.295,69.0,4459.2,108.615,115.037
2210.2,7.09,24.48,8.11,1.26,69.0,4459.25,109.88,117.488
2210.3,3.8,23.35,6.55,1.26,69.0,4461.115,113.17,119.05
2210.4,3.26,22.98,7.785,1.26,69.0,4462.195,113.71,119.119
2210.5,3.78,22.98,7.94,0.865,69.5,4463.34,113.19,118.189
2210.6,4.125,23.1,9.43,0.865,69.0,4463.395,112.845,117.468
2210.7,4.529999999999999,23.235,8.094999999999999,0.47,69.5,4463.115,112.44,117.568
2210.8,5.0,23.27,8.01,0.47,69.0,4463.1,111.97,118.317
2210.9,3.725,22.895,9.845,0.48,69.0,4465.26,113.64,119.18
2211.0,2.45,22.52,11.68,0.49,69.0,4467.42,115.31,120.024
2211.1,3.57,22.81,12.93,0.49,69.0,4467.23,114.19,120.951
2211.3,4.845,23.405,13.545,0.49,69.0,4465.95,112.915,121.744
2211.5,6.36,23.975,15.535,0.835,69.0,4464.85,111.4,114.292
2211.7,5.0,23.415,13.03,1.18,69.0,4448.15,112.76,101.384
2211.8,3.29,22.57,8.69,1.18,69.0,4425.04,114.47,97.917
2212.0,4.805,23.115,10.91,0.855,69.0,4421.3150000000005,112.955,99.335
2212.2,5.875,23.57,12.05,0.855,69.0,4417.635,111.885,105.467
2212.3,6.9,24.005000000000003,15.04,0.53,69.0,4416.245,110.86,109.048
