MD,WOBA,SPPA,TQA,ROPA,RPMA,MFIA,HKLA,Gamma
1963.1,0.055,20.605,8.89,0.39,79.0,4117.985000000001,120.18,113.802
1963.2,0.1701811684312074,20.65,11.99,0.39,79.0,4112.87,120.23,112.851
1963.3,0.325,20.61,10.98,0.39,78.5,4121.525,119.91,110.759
1963.4,0.4449999999999999,20.695,11.715,0.39,78.5,4120.865,119.79,108.293
1963.5,0.7,20.725,11.27,0.39,78.5,4119.49,119.535,106.362
1963.6,1.535,20.905,11.435,0.52,78.5,4120.799999999999,118.7,105.449
1963.7,2.3,20.97,13.18,0.65,79.0,4117.915,117.935,105.93
1963.8,4.165,21.445,19.0,0.65,78.5,4113.459999999999,116.075,107.629
1963.9,4.265,21.525,20.205,0.65,78.0,4113.2,115.97,110.304
1964.0,2.08,21.0,13.84,0.65,78.5,4117.0650000000005,118.15,113.682
1964.1,1.98,20.96,13.1,0.62,79.0,4115.75,118.25,117.141
1964.2,1.765,20.865,12.44,0.62,78.0,4117.915,118.465,120.141
1964.3,1.96,20.78,12.01,0.62,78.0,4118.31,118.275,121.619
1964.4,2.1100000000000003,20.75,11.43,0.62,78.5,4118.639999999999,118.125,120.714
1964.5,2.3,20.97,15.66,0.62,78.0,4122.96,117.94,117.326
1964.6,1.965,20.835,13.695,0.44,78.5,4118.635,118.275,111.993
1964.7,1.66,20.76,11.54,0.44,78.0,4116.02,118.57,106.422
1964.8,1.68,20.85,10.38,0.44,79.0,4119.425,118.55,102.075
1964.9,1.355,20.665,10.84,0.44,78.5,4117.785,118.875,99.587
1965.0,1.01,20.61,10.32,0.44,79.0,4121.0,119.22,99.048
1965.1,0.6699999999999999,20.555,9.66,0.46,79.0,4123.355,119.57,99.946
1965.2,1.03,20.63,10.295,0.46,79.0,4123.355,119.21,101.906
1965.3,1.335,20.745,12.555,0.46,78.5,4120.535,118.905,104.414
1965.4,1.175,20.745,11.85,0.46,78.5,4119.355,119.065,107.031
1965.5,0.855,20.58,9.245,0.46,79.0,4119.295,119.385,109.666
1965.6,0.44,20.58,10.28,0.51,79.0,4120.014999999999,119.8,112.362
1965.7,0.405,20.49,9.525,0.51,79.0,4120.08,119.83,115.006
1965.8,0.795,20.63,10.21,0.51,79.0,4118.77,119.44,117.474
1965.9,1.07,20.715,10.995,0.51,79.0,4118.705,119.165,119.734
1966.0,0.8,20.675,10.61,0.51,78.5,4119.165,119.44,121.958
1966.1,0.6799999999999999,20.625,9.065,0.5,79.0,4118.31,119.555,124.165
1966.2,0.975,20.62,10.955,0.5,78.5,4119.8150000000005,119.26,125.782
1966.3,0.14,20.54,9.84,0.5,79.0,4121.65,120.1,126.197
1966.4,0.04,20.45,9.42,0.5,78.0,4124.01,120.2,125.547
1966.5,0.455,20.565,9.98,0.5,78.5,4122.965,119.78,124.126
1966.6,0.655,20.595,9.94,0.5,79.0,4120.34,119.58,122.138
1966.7,0.615,20.625,10.17,0.5,78.5,4121.65,119.62,120.039
1966.8,0.355,20.565,9.12,0.5,78.5,4124.21,119.91,118.34
1966.9,0.025,20.57,8.425,0.5,78.5,4119.885,120.25,117.547
1967.0,0.04,20.585,9.34,0.5,78.5,4118.375,120.195,117.48
1967.1,0.44,20.64,9.395,0.53,78.5,4118.965,119.8,117.694
1967.2,0.78,20.675,10.975,0.53,78.0,4121.785,119.455,117.396
1967.3,0.21,20.66,8.03,0.53,79.0,4117.2,120.03,116.376
1967.4,0.505,20.75,9.87,0.53,78.5,4119.23,119.735,115.067
1967.5,1.05,20.875,12.48,0.56,78.5,4118.245,119.19,114.147
1967.6,1.1949999999999998,20.96,12.69,0.56,78.5,4117.0650000000005,119.04,114.084
1967.7,1.605,21.09,11.98,0.59,78.5,4118.835,118.635,114.961
1967.8,1.0750000000000002,20.74,9.32,0.59,78.5,4121.325000000001,119.165,116.578
1967.9,1.18,20.67,10.91,0.59,78.0,4119.69,119.05,118.145
1968.0,2.1100000000000003,20.845,11.37,0.51,78.0,4120.735000000001,118.13,118.899
1968.1,3.72,20.98,12.93,0.43,79.0,4116.28,116.52,118.46
1968.2,4.4350000000000005,21.135,15.845,0.43,78.0,4115.685,115.795,117.134
1968.3,1.8,20.71,10.54,0.43,79.0,4119.42,118.43,115.896
1968.4,3.01,21.02,14.03,0.43,78.5,4120.145,117.225,115.16
1968.5,2.02,20.46,8.53,0.43,79.0,4123.1,118.22,114.862
1968.6,3.41,20.96,12.92,0.21,78.0,4117.72,116.82,114.451
1968.7,2.7,20.79,11.535,0.21,78.5,4119.82,117.535,113.814
1968.8,0.01,20.28,6.1,0.21,79.0,4125.85,120.71,113.564
1968.9,0.01,20.4,8.12,0.21,79.0,4121.92,120.81,113.922
1969.0,0.01,20.535,8.67,0.21,79.0,4123.355,120.595,114.323
1969.1,0.13,20.58,9.33,0.18,79.0,4121.0,120.11,114.132
1969.2,0.28,20.575000000000003,10.03,0.18,79.0,4120.995000000001,119.955,113.289
1969.3,0.26,20.575000000000003,10.005,0.18,79.0,4119.620000000001,119.975,112.076
1969.4,0.275,20.545,9.905,0.18,78.5,4119.555,119.96,110.748
1969.5,0.125,20.595,9.885000000000002,0.31,78.5,4119.49,120.115,109.681
1969.6,0.05,20.58,9.985,0.44,78.5,4121.26,120.19,109.157
1969.7,0.07,20.71,10.21,0.44,78.0,4122.57,120.17,108.91
1969.8,0.11,20.63,9.31,0.44,79.0,4119.82,120.12,108.132
1969.9,0.13,20.65,9.56,0.44,79.0,4122.965,120.105,106.089
1970.0,0.01,20.55,10.43,0.44,79.0,4120.6,120.22,102.728
1970.1,0.11,20.75,11.49,0.48,78.5,4120.475,120.125,99.238
1970.2,0.115,20.715000000000003,9.17,0.48,78.5,4119.030000000001,120.115,96.87
1970.3,0.07,20.770000000000003,8.219999999999999,0.48,79.0,4120.865,120.2,95.823
1970.4,0.01,20.68,10.13,0.48,78.0,4119.95,120.47,95.676
1970.5,0.01,20.43,7.93,0.42,79.0,4122.639999999999,120.79,95.911
1970.6,0.01,20.63,10.345,0.36,78.5,4120.47,120.49,96.627
1970.7,0.01,20.635,10.09,0.36,79.0,4121.06,120.37,98.147
1970.8,0.01,20.715,10.88,0.36,79.0,4120.735,120.4,100.301
1970.9,0.01,20.72,9.88,0.36,79.0,4120.08,120.36,102.399
1971.0,0.01,20.735,9.14,0.44,79.0,4121.455,120.38,103.726
1971.1,0.01,20.72,11.61,0.52,78.0,4120.87,120.4,103.993
1971.2,0.01,20.88,14.3,0.52,78.0,4119.29,120.38,103.412
1971.3,0.305,20.87,11.88,0.52,79.0,4118.835,119.94,102.331
1971.4,0.47,20.84,10.72,0.52,79.0,4118.705,119.76,101.034
1971.5,0.355,20.84,11.98,0.56,79.0,4118.18,119.88,99.417
1971.6,0.29,20.795,13.53,0.6,79.0,4117.985000000001,119.95,97.282
1971.7,0.275,20.89,12.63,0.6,79.0,4117.92,119.965,94.599
1971.8,0.4,20.98,10.395,0.6,79.5,4117.0650000000005,119.84,91.919
1971.9,0.18,20.64,10.245,0.6,79.0,4120.67,120.125,89.593
1972.0,0.01,20.725,10.195,0.6,79.0,4120.145,120.29,87.967
1972.1,0.01,20.67,10.6,0.47,79.0,4119.8150000000005,120.505,87.012
1972.2,0.01,20.785,11.705,0.47,79.0,4117.915,120.47,86.355
1972.3,0.01,20.79,12.48,0.47,78.5,4118.705,120.4,85.677
1972.4,0.01,20.79,11.475,0.47,78.5,4120.41,120.31,84.94
1972.5,0.01,20.705,11.16,0.51,79.0,4118.705,120.35,84.251
1972.6,0.06,20.66,10.075,0.55,79.0,4116.41,120.275,83.567
1972.7,0.545,20.805,9.045,0.55,79.0,4118.11,120.155,82.601
1972.8,1.05,20.78,11.67,0.55,79.0,4117.2,120.12,81.423
1972.9,0.86,20.74,13.8,0.55,78.0,4119.42,120.31,80.257
1973.0,1.08,20.82,12.21,0.55,79.0,4115.75,120.1,79.56
1973.1,1.065,20.795,11.745,0.565,79.0,4118.375,120.11,79.652
1973.2,1.04,20.93,8.93,0.58,78.5,4122.18,120.135,80.458
1973.3,1.045,20.935,8.315,0.58,79.0,4122.245,120.135,81.631
1973.4,0.93,20.85,10.37,0.58,79.0,4122.4400000000005,120.245,82.643
1973.5,0.96,20.835,12.13,0.575,79.0,4119.23,120.215,83.348
1973.6,1.08,20.85,10.93,0.57,79.0,4119.360000000001,120.095,83.835
1973.7,1.61,20.9,11.58,0.57,79.0,4119.225,119.56,84.245
1973.8,2.295,20.985,12.825,0.57,79.0,4117.585,118.875,84.627
1973.9,2.465,20.9,13.41,0.57,78.5,4117.915,118.705,84.758
1974.0,2.575,20.9,14.33,0.57,78.0,4119.555,118.595,84.539
1974.1,2.655,20.935,11.785,0.59,79.0,4119.555,118.515,84.276
1974.2,2.645,20.99,12.795,0.59,79.0,4118.375,118.525,84.18
1974.3,2.66,21.045,13.32,0.59,79.0,4116.344999999999,118.51,84.051
1974.4,2.67,21.015,13.335,0.59,79.0,4117.0,118.5,83.85
1974.5,2.635,20.96,13.875,0.58,78.5,4118.705,118.535,83.987
1974.6,2.615,20.91,13.18,0.57,78.5,4118.115,118.555,84.93
1974.7,2.45,20.92,11.915,0.57,79.0,4117.455,118.725,86.454
1974.8,1.51,20.590000000000003,10.65,0.57,78.5,4119.425,119.66,87.933
1974.9,1.66,20.72,9.87,0.57,79.0,4120.145,119.51,88.559
1975.0,1.19,20.555,9.09,0.5249999999999999,79.0,4121.655,119.98,88.362
1975.1,1.15,20.44,10.38,0.48,79.0,4119.82,120.02,87.891
1975.2,0.83,20.54,9.15,0.48,78.5,4120.995,120.34,87.962
1975.3,0.905,20.525,9.055,0.48,79.0,4119.945,120.265,89.234
1975.4,1.095,20.65,9.815,0.48,78.5,4119.685,120.08,92.405
1975.5,1.05,20.72,8.34,0.49,78.5,4119.8150000000005,120.12,97.981
1975.6,0.97,20.635,8.38,0.5,79.0,4119.62,120.2,104.994
1975.7,0.785,20.505000000000003,9.7,0.5,79.0,4121.389999999999,120.385,111.877
1975.8,0.52,20.53,9.595,0.5,79.0,4123.885,120.655,117.02
1975.9,0.805,20.605,11.15,0.5,79.0,4122.9,120.365,119.47
1976.0,1.11,20.64,11.065,0.515,79.0,4121.98,120.06,119.882
1976.1,1.37,20.61,10.73,0.53,79.0,4123.23,119.81,119.422
1976.2,1.5950000000000002,20.705,10.93,0.53,79.0,4121.52,119.575,119.221
1976.3,1.365,20.725,9.605,0.53,79.0,4120.405000000001,119.805,119.482
1976.4,1.92,20.79,11.13,0.53,79.0,4118.9,119.25,119.637
1976.5,1.95,20.805,11.645,0.55,79.0,4119.950000000001,119.22,118.89
1976.6,1.22,20.715,10.325,0.57,78.5,4121.39,119.95,117.334
1976.7,0.88,20.56,10.02,0.57,78.5,4121.72,120.29,115.312
1976.8,0.855,20.505000000000003,9.715,0.57,79.0,4122.18,120.315,113.044
1976.9,0.89,20.75,11.82,0.57,79.0,4120.47,120.29,110.481
1977.0,0.97,20.72,11.78,0.57,78.5,4120.535,120.205,107.878
1977.1,1.1,20.755000000000003,9.98,0.62,78.5,4120.405000000001,120.07,105.896
1977.2,1.28,20.69,11.305,0.67,78.0,4121.1900000000005,119.895,105.068
1977.3,2.49,20.98,13.42,0.67,78.0,4124.67,118.68,105.451
1977.4,3.435,20.96,13.385,0.67,78.0,4121.85,117.735,106.419
1977.5,4.985,21.215,15.02,0.78,78.5,4115.82,116.185,106.967
1977.6,8.84,21.695,20.475,0.89,76.5,4113.525,112.33,106.609
1977.7,0.7150000000000001,20.515,9.63,0.89,79.0,4121.785,120.46,105.538
1977.8,1.46,20.59,10.28,0.89,78.0,4125.32,119.71,104.692
1977.9,1.6749999999999998,20.645,9.925,0.89,79.0,4121.39,119.495,104.938
1978.0,1.7999999999999998,20.635,10.295,0.585,79.0,4118.4400000000005,119.37,106.329
1978.1,1.865,20.755000000000003,11.225,0.28,79.0,4119.360000000001,119.31,107.903
1978.2,1.765,20.835,11.255,0.28,79.0,4115.49,119.405,108.658
1978.3,1.77,20.79,10.01,0.28,79.0,4120.87,119.4,108.396
1978.4,1.815,20.72,11.205,0.28,78.5,4119.620000000001,119.36,107.163
1978.5,1.7000000000000002,20.615,11.005,0.345,78.5,4121.325,119.47,105.534
1978.6,1.635,20.545,10.285,0.41,79.0,4123.16,119.54,103.879
1978.7,1.56,20.665,10.555,0.41,79.0,4119.754999999999,119.61,102.799
1978.8,1.56,20.68,9.69,0.41,79.0,4120.74,119.62,103.13
1978.9,1.66,20.665,9.935,0.41,79.0,4118.045,119.51,105.221
1979.0,1.855,20.67,10.945,0.41,79.0,4120.405,119.315,108.336
1979.1,1.98,20.69,9.92,0.41,79.0,4120.6,119.19,110.335
1979.2,1.5,20.62,9.68,0.41,79.0,4120.34,119.67,109.681
1979.3,1.085,20.625,9.41,0.41,79.0,4119.295,120.095,106.033
1979.4,1.04,20.53,9.12,0.41,79.0,4121.65,120.14,100.99
1979.5,1.35,20.63,9.97,0.41,78.0,4123.49,119.82,97.3
1979.6,1.38,20.575000000000003,9.765,0.51,78.5,4120.475,119.795,96.633
1979.7,1.39,20.62,10.13,0.51,79.0,4121.92,119.79,99.539
1979.8,1.61,20.66,10.595,0.51,78.5,4121.715,119.56,103.948
1979.9,1.725,20.67,10.185,0.51,78.5,4120.865,119.445,108.617
1980.0,2.125,20.785,10.225,0.51,79.0,4119.555,119.045,112.679
1980.1,2.18,20.655,10.785,0.51,79.0,4119.950000000001,118.995,115.773
1980.2,2.0250000000000004,20.68,11.16,0.51,79.0,4119.82,119.15,117.684
1980.3,2.0,20.67,10.96,0.51,79.0,4123.88,119.17,118.418
1980.4,2.06,20.770000000000003,11.355,0.51,79.0,4120.735000000001,119.11,118.64
1980.5,2.265,20.855,12.22,0.535,78.5,4119.685,118.905,118.92
1980.6,2.55,20.885,13.305,0.56,78.5,4121.455,118.62,119.51
1980.7,2.69,20.98,13.33,0.56,79.0,4120.6,118.48,119.979
1980.8,2.68,20.97,13.18,0.56,79.0,4120.47,118.49,120.296
1980.9,2.7,20.99,13.23,0.56,79.0,4118.045,118.47,121.038
1981.0,2.755,21.015,15.0,0.6100000000000001,78.5,4115.030000000001,118.415,122.67
1981.1,2.715,21.0,15.325,0.66,78.5,4114.18,118.455,124.492
1981.2,1.87,20.76,9.56,0.66,78.5,4119.16,119.305,125.611
1981.3,1.4,20.66,8.52,0.66,79.0,4120.73,119.77,125.547
1981.4,1.48,20.69,9.84,0.66,79.0,4119.42,119.69,125.323
1981.5,1.565,20.58,8.825,0.49,79.0,4120.865,119.605,125.937
1981.6,0.96,20.59,8.44,0.32,79.0,4119.95,120.21,127.503
1981.7,0.67,20.48,11.58,0.32,78.0,4122.57,120.51,128.682
1981.8,0.6799999999999999,20.56,7.335,0.32,79.0,4122.57,120.495,128.635
1981.9,0.685,20.475,8.325,0.32,79.0,4123.03,120.485,127.109
1982.0,0.845,20.57,8.045,0.31,72.0,4123.685,120.325,124.835
1982.1,1.295,20.595,9.665,0.3,69.0,4121.26,119.875,122.808
1982.2,1.745,20.73,10.475,0.3,69.0,4119.49,119.43,121.828
1982.3,2.02,20.9,10.72,0.3,69.0,4118.31,119.155,121.889
1982.4,2.23,20.95,10.73,0.3,69.0,4117.59,118.94,122.545
1982.5,2.345,20.84,11.51,0.41,69.0,4119.1,118.825,123.34
1982.6,2.365,20.885,12.025,0.52,69.0,4119.165,118.805,123.802
1982.7,2.39,20.89,11.15,0.52,69.0,4116.215,118.78,124.148
1982.8,2.33,20.84,11.46,0.52,69.0,4114.31,118.85,124.77
1982.9,2.24,20.855,11.785,0.52,68.5,4121.85,118.935,125.79
1983.0,2.255,20.875,12.185,0.525,68.5,4122.635,118.92,126.664
1983.1,2.21,20.83,11.74,0.53,69.0,4121.26,118.97,126.942
1983.2,2.13,20.86,11.62,0.53,68.0,4120.34,119.04,126.504
1983.3,2.18,20.87,11.9,0.53,69.0,4114.05,119.0,125.774
1983.4,2.7350000000000003,20.99,12.65,0.53,68.5,4114.575000000001,118.44,125.351
1983.5,3.08,21.05,12.595,0.53,68.5,4117.33,118.095,125.489
1983.6,4.03,21.27,14.64,0.72,69.0,4117.46,117.14,125.7
1983.7,3.575,21.245,15.62,0.72,68.5,4117.13,117.595,125.395
1983.8,2.47,21.09,13.145,0.72,69.0,4116.935,118.7,124.419
1983.9,1.895,20.89,11.465,0.72,69.0,4117.46,119.28,123.569
1984.0,1.045,20.765,10.85,0.705,69.0,4118.049999999999,120.13,123.648
1984.1,1.11,20.825,10.77,0.705,69.0,4120.67,120.065,124.798
1984.2,1.61,20.835,12.95,0.69,69.0,4117.33,119.565,126.294
1984.3,3.32,21.33,16.99,0.69,69.0,4120.34,117.85,126.847
1984.4,3.04,21.275,15.415,0.69,69.0,4118.31,118.13,125.947
1984.5,1.92,21.025,11.865,0.7549999999999999,69.0,4116.67,119.255,123.661
1984.6,0.975,20.8,10.135000000000002,0.82,69.0,4119.095,120.2,120.884
1984.7,0.95,20.755,9.84,0.82,69.0,4121.785,120.22,118.459
1984.8,1.255,20.795,10.5,0.82,69.0,4120.54,119.915,117.065
1984.9,1.265,20.825000000000003,11.185,0.82,69.0,4119.82,119.905,116.38
1985.0,1.085,20.76,10.18,0.715,69.0,4121.389999999999,120.085,115.792
1985.1,1.36,20.86,10.645,0.715,69.0,4124.275,119.81,114.825
1985.2,2.04,21.07,12.41,0.61,69.0,4120.145,119.13,113.387
1985.3,2.38,21.145000000000003,13.72,0.61,69.0,4115.1,118.795,111.716
1985.4,2.38,21.06,13.75,0.61,69.0,4116.41,118.79,110.081
1985.5,2.455,21.06,13.5,0.6799999999999999,69.0,4117.395,118.715,108.441
1985.6,2.485,21.095,13.35,0.75,69.0,4116.545,118.685,106.831
1985.7,1.92,21.02,12.59,0.75,69.0,4112.74,119.25,105.509
1985.8,1.4,20.87,11.53,0.75,69.0,4116.15,119.775,104.842
1985.9,0.575,20.7,10.12,0.75,69.0,4118.31,120.6,104.986
1986.0,0.46,20.7,9.02,0.725,69.0,4117.195,120.71,105.982
1986.1,0.5449999999999999,20.715,9.44,0.725,69.0,4119.95,120.625,107.419
1986.2,0.585,20.625,9.885,0.7,69.0,4119.95,120.59,108.316
1986.3,0.555,20.66,10.545,0.7,69.0,4119.360000000001,120.625,108.129
1986.4,0.515,20.64,10.73,0.7,69.0,4118.24,120.655,107.163
1986.5,0.525,20.685,9.885,0.7,69.0,4118.765,120.645,106.559
1986.6,0.565,20.700000000000003,9.625,0.71,69.0,4116.865,120.605,106.959
1986.7,0.645,20.675,10.62,0.72,69.0,4117.785,120.53,108.108
1986.8,0.83,20.66,11.23,0.72,69.0,4120.74,120.35,109.047
1986.9,0.855,20.705,11.245,0.72,69.0,4117.985,120.32,109.451
1987.0,1.17,20.98,11.92,0.72,69.0,4116.02,120.0,109.777
1987.1,1.215,20.925,12.835,0.715,69.0,4118.575000000001,119.955,111.046
1987.2,1.07,20.83,11.98,0.71,69.0,4119.23,120.105,113.37
1987.3,0.76,20.63,10.01,0.71,69.0,4119.42,120.41,115.753
1987.4,0.605,20.565,7.775,0.71,69.0,4120.21,121.21,116.562
1987.5,0.2,20.265,5.35,0.71,69.0,4122.4400000000005,122.325,115.263
1987.6,0.01,20.235,5.695,0.655,69.0,4123.1,122.61,112.174
1987.7,0.34,20.29,6.135,0.6,69.0,4126.375,122.28,108.733
1987.8,1.15,20.47,7.885,0.6,69.0,4122.700000000001,121.31,106.312
1987.9,1.54,20.55,9.035,0.6,69.0,4122.77,120.92,105.094
1988.0,3.06,20.62,9.57,0.6,69.0,4123.620000000001,119.4,104.062
1988.1,7.45,21.15,13.85,0.39,69.0,4116.54,115.01,102.325
1988.2,0.81,20.31,8.29,0.39,69.0,4121.52,121.65,100.134
1988.3,1.265,20.535,9.64,0.39,69.0,4121.325000000001,121.195,98.446
1988.4,1.94,20.98,12.51,0.39,69.0,4113.52,120.52,98.156
1988.5,2.05,20.93,12.46,0.39,69.0,4121.78,120.41,99.185
1988.6,2.545,21.14,14.485,0.305,69.0,4119.555,119.92,100.814
1988.7,2.6,21.25,14.875,0.22,69.0,4118.77,119.865,102.166
1988.8,2.31,21.15,13.865,0.22,69.0,4116.74,120.15,102.851
1988.9,2.04,21.12,13.21,0.22,69.0,4115.495,120.425,102.769
1989.0,2.015,21.005000000000003,12.735,0.495,69.0,4118.9,120.45,101.861
1989.1,1.82,21.04,11.88,0.77,69.0,4121.26,120.64,100.442
1989.2,1.935,21.02,12.205,0.77,69.0,4119.360000000001,120.53,98.943
1989.3,2.01,20.98,13.3,0.77,69.0,4121.26,120.45,97.612
1989.4,1.585,20.77,11.315,0.77,69.0,4116.799999999999,120.875,95.948
1989.5,1.51,20.83,11.215,0.645,69.0,4119.23,120.95,93.389
1989.6,1.42,20.75,10.24,0.52,69.0,4122.18,121.04,89.669
1989.7,1.625,20.705,10.36,0.52,69.0,4122.835,120.835,85.508
1989.8,1.56,20.71,10.0,0.52,69.0,4121.39,120.91,81.902
1989.9,1.415,20.72,9.075,0.52,69.0,4118.705,121.045,79.69
1990.0,1.43,20.85,12.79,0.52,69.0,4119.16,121.03,78.521
1990.1,1.42,20.74,10.645,0.41,69.0,4119.425,121.04,77.459
1990.2,1.41,20.54,10.15,0.41,69.0,4120.805,121.05,76.087
1990.3,1.38,20.72,11.34,0.41,69.0,4120.67,121.085,74.741
1990.4,1.3849999999999998,20.73,11.685,0.41,69.0,4121.715,121.085,73.95
1990.5,1.415,20.67,11.170000000000002,0.435,69.0,4123.945,121.045,74.077
1990.6,1.3,20.63,11.08,0.46,69.0,4121.26,121.17,75.15
1990.7,1.42,20.715,12.325,0.46,69.0,4122.115,121.04,76.668
1990.8,1.395,20.7,12.37,0.46,69.0,4120.475,121.07,78.41
1990.9,1.4,20.73,10.614999999999998,0.46,69.0,4122.965,121.065,80.154
1991.0,1.435,20.795,11.575,0.46,69.0,4123.425,121.025,81.374
1991.1,1.4249999999999998,20.815,12.69,0.495,69.0,4121.655000000001,121.035,81.613
1991.2,1.59,20.8,12.6,0.53,69.0,4117.06,120.87,80.85
1991.3,1.52,20.66,14.46,0.53,69.0,4121.52,120.95,79.863
1991.4,1.685,20.8,11.845,0.53,69.5,4122.9,120.78,79.196
1991.5,2.43,20.71,10.46,0.53,69.0,4120.6,120.03,78.858
1991.6,3.45,20.99,13.84,0.56,69.0,4116.15,119.02,78.295
1991.7,4.37,21.19,16.54,0.56,69.0,4116.085,118.1,77.025
1991.8,3.18,21.29,13.69,0.56,69.0,4109.46,119.28,75.105
1991.9,1.58,20.545,10.615,0.56,69.0,4118.9,120.885,73.272
1992.0,1.605,20.66,11.47,0.495,69.0,4118.05,120.86,71.917
1992.1,1.585,20.635,10.745,0.43,69.0,4120.345,120.875,71.119
1992.2,1.565,20.55,10.725,0.43,69.0,4122.18,120.9,71.144
1992.3,1.6,20.65,10.14,0.43,69.0,4120.08,120.86,71.762
1992.4,1.61,20.82,9.295,0.43,69.0,4119.165,120.85,72.415
1992.5,1.585,20.585,11.25,0.47,69.0,4118.965,120.875,72.446
1992.6,1.5750000000000002,20.605,11.705,0.51,69.0,4121.915,120.89,71.934
1992.7,1.55,20.65,8.04,0.51,69.0,4121.52,120.91,71.437
1992.8,1.34,20.555,9.77,0.51,69.0,4120.535,121.12,72.361
1992.9,1.36,20.56,9.42,0.51,69.0,4121.52,121.11,75.732
1993.0,1.37,20.75,7.6,0.51,69.0,4121.92,121.09,81.403
1993.1,1.355,20.615,12.18,0.47,69.0,4120.865,121.105,88.369
1993.2,1.375,20.685,11.38,0.47,69.0,4123.030000000001,121.085,94.365
1993.3,1.36,20.67,10.97,0.47,69.0,4121.78,121.1,97.381
1993.4,1.335,20.74,11.28,0.47,69.0,4122.115,121.125,96.347
1993.5,1.35,20.665,11.17,0.47,69.0,4119.82,121.115,92.09
1993.6,1.64,20.675,11.59,0.47,69.0,4121.325,120.82,87.011
1993.7,1.835,20.665,11.305,0.47,69.0,4121.325,120.625,82.775
1993.8,1.815,20.71,11.61,0.47,69.0,4120.67,120.645,80.388
1993.9,1.815,20.78,11.45,0.47,69.0,4119.885,120.645,79.341
1994.0,1.82,20.695,10.765,0.5249999999999999,69.0,4121.0,120.64,79.377
1994.1,1.76,20.61,11.08,0.58,69.0,4121.85,120.7,80.687
1994.2,1.72,20.71,11.615,0.58,69.5,4119.8150000000005,120.74,82.641
1994.3,1.845,20.79,10.92,0.58,69.5,4118.110000000001,120.615,84.343
1994.4,1.815,20.805,10.57,0.58,69.0,4119.555,120.65,84.71
1994.5,1.71,20.71,10.65,0.58,69.0,4121.0650000000005,120.755,83.739
1994.6,1.67,20.72,11.26,0.59,69.0,4122.18,120.79,82.517
1994.7,1.65,20.725,11.305,0.59,69.0,4123.030000000001,120.81,82.604
1994.8,1.63,20.74,11.51,0.59,69.0,4122.505,120.83,84.506
1994.9,1.61,20.66,17.04,0.59,68.0,4122.05,120.85,87.155
1995.0,1.8,20.76,10.07,0.59,69.0,4119.29,120.66,89.223
1995.1,1.85,20.85,11.725,0.58,69.0,4117.46,120.615,90.001
1995.2,2.63,20.75,11.5,0.58,69.0,4118.77,119.83,89.899
1995.3,5.33,21.105,16.435,0.58,69.0,4118.24,117.13,89.216
1995.4,4.54,21.21,15.125,0.58,69.0,4116.8,117.925,87.993
1995.5,0.725,20.355,8.12,0.58,69.0,4121.85,121.735,86.309
1995.6,1.205,20.535,11.57,0.34,69.0,4121.0650000000005,121.255,84.404
1995.7,1.245,20.61,10.57,0.34,69.0,4120.735,121.215,82.991
1995.8,1.25,20.41,11.86,0.34,69.0,4124.28,121.21,82.343
1995.9,1.22,20.575,9.335,0.34,69.0,4120.8,121.24,82.112
1996.0,0.3,20.38,10.92,0.35,69.0,4124.54,122.16,81.888
1996.1,0.825,20.52,9.69,0.35,69.0,4121.52,121.64,81.736
1996.2,0.81,20.71,11.32,0.35,69.0,4122.7,121.65,82.056
1996.3,1.205,20.65,10.525,0.35,69.0,4120.014999999999,121.26,83.243
1996.4,1.665,20.765,12.98,0.35,69.0,4120.275,120.8,85.317
1996.5,1.455,20.75,11.42,0.35,69.0,4119.030000000001,121.005,87.785
1996.6,1.3,20.51,9.34,0.37,69.0,4120.475,121.16,89.755
1996.7,1.31,20.54,12.67,0.37,69.0,4122.31,121.15,90.284
1996.8,1.2,20.585,11.76,0.37,69.0,4120.865,121.26,89.288
1996.9,1.22,20.595,10.865,0.37,69.0,4121.06,121.24,87.216
1997.0,1.3050000000000002,20.700000000000003,12.89,0.43,69.0,4119.36,121.155,85.093
1997.1,1.36,20.765,13.565,0.49,68.5,4120.93,121.1,83.451
1997.2,1.44,20.725,9.84,0.49,68.5,4119.755,121.025,82.192
1997.3,1.575,20.745,9.55,0.49,69.0,4119.49,120.89,81.08
1997.4,1.42,20.73,12.755,0.49,69.0,4119.1,121.04,79.927
1997.5,1.35,20.8,9.03,0.49,69.0,4121.78,121.11,78.814
1997.6,1.285,20.59,10.015,0.47,69.0,4121.72,121.175,77.785
1997.7,1.12,20.6,10.85,0.47,69.0,4120.605,121.345,77.04
1997.8,0.985,20.71,11.025,0.47,69.0,4119.885,121.475,76.904
1997.9,0.9,20.57,10.15,0.47,69.0,4122.7,121.56,77.591
1998.0,1.125,20.455,10.83,0.4449999999999999,69.0,4121.125,121.335,78.985
1998.1,1.165,20.545,10.21,0.42,69.0,4122.57,121.295,80.543
1998.2,1.08,20.49,10.86,0.42,69.0,4122.18,121.38,81.711
1998.3,1.12,20.63,9.76,0.42,69.0,4124.28,121.34,82.088
1998.4,1.095,20.63,11.78,0.42,69.0,4120.014999999999,121.365,81.719
1998.5,1.255,20.705,11.905,0.415,69.0,4120.54,121.205,80.94
1998.6,1.27,20.68,11.35,0.41,69.0,4121.0650000000005,121.19,80.69
