MD,TVD,RPMA,WOBA,ROPA
1750.1,1682.92,40.62,3.59,19.82
1750.2,1683.01,41.47,2.62,19.82
1750.3,1683.1,40.98,2.43,12.29
1750.4,1683.19,40.81,2.52,12.29
1750.5,1683.28,42.12,2.79,12.29
1750.6,1683.37,40.45,2.6,12.29
1750.7,1683.47,41.56,2.48,12.29
1750.8,1683.56,40.65,1.93,13.41
1750.9,1683.65,40.62,1.75,13.41
1751.0,1683.74,41.33,2.23,13.41
1751.1,1683.83,40.67,2.41,13.41
1751.2,1683.92,40.94,2.11,13.41
1751.3,1684.02,41.24,2.13,13.41
1751.4,1684.11,41.04,2.9,13.23
1751.5,1684.2,40.46,2.7,13.23
1751.6,1684.29,41.6,2.74,13.23
1751.7,1684.38,41.28,2.9,13.23
1751.8,1684.47,40.69,3.28,13.23
1751.9,1684.57,41.55,2.57,16.45
1752.0,1684.66,41.69,2.63,16.45
1752.1,1684.75,40.31,2.89,16.45
1752.2,1684.84,40.97,2.9,16.45
1752.3,1684.93,40.77,1.96,16.45
1752.4,1685.02,40.18,1.82,16.45
1752.5,1685.12,41.18,2.38,16.45
1752.6,1685.21,42.44,4.21,16.45
1752.7,1685.3,40.6,4.39,8.86
1752.8,1685.39,41.45,3.79,8.86
1752.9,1685.48,41.81,3.95,8.86
1753.0,1685.57,40.57,4.39,8.86
1753.1,1685.66,41.92,4.61,16.22
1753.2,1685.76,40.52,4.27,16.22
1753.3,1685.85,41.35,4.83,16.22
1753.4,1685.94,41.66,4.9,16.22
1753.5,1686.03,40.39,4.47,16.22
1753.6,1686.12,41.35,4.24,11.67
1753.7,1686.21,40.74,4.36,11.67
1753.8,1686.31,41.24,4.25,11.67
1753.9,1686.4,40.64,4.3,11.67
1754.0,1686.49,41.73,4.27,11.67
1754.1,1686.58,40.43,4.58,13.19
1754.2,1686.67,40.79,4.37,13.19
1754.3,1686.76,41.15,4.69,13.19
1754.4,1686.86,40.12,4.22,13.19
1754.5,1686.95,41.12,4.39,13.19
1754.6,1687.04,41.43,4.5,13.69
1754.7,1687.13,40.66,4.47,13.69
1754.8,1687.22,41.81,4.33,13.69
1754.9,1687.31,40.4,4.31,13.69
1755.0,1687.41,41.47,4.36,13.69
1755.1,1687.5,41.61,4.52,15.08
1755.2,1687.59,40.77,4.81,15.08
1755.3,1687.68,41.61,4.47,15.08
1755.4,1687.77,40.71,4.08,15.08
1755.5,1687.86,41.25,4.24,15.08
1755.6,1687.95,40.37,3.98,12.05
1755.7,1688.05,41.67,4.03,12.05
1755.8,1688.14,40.96,4.39,12.05
1755.9,1688.23,41.38,4.1,12.05
1756.0,1688.32,40.63,4.28,12.05
1756.1,1688.41,41.47,4.4,10.94
1756.2,1688.5,41.8,4.25,10.94
1756.3,1688.6,40.53,4.39,10.94
1756.4,1688.69,41.12,4.42,10.94
1756.5,1688.78,41.64,4.56,15.35
1756.6,1688.87,40.69,4.92,15.35
1756.7,1688.96,41.17,4.27,15.35
1756.8,1689.05,40.57,4.05,15.35
1756.9,1689.15,41.0,4.34,15.35
1757.0,1689.24,42.0,3.99,15.35
1757.1,1689.33,40.24,4.17,12.49
1757.2,1689.42,41.73,4.23,12.49
1757.3,1689.51,40.3,4.54,12.49
1757.4,1689.6,41.32,4.13,12.49
1757.5,1689.69,41.56,4.43,12.49
1757.6,1689.79,41.54,4.47,15.16
1757.7,1689.88,40.92,4.34,15.16
1757.8,1689.97,0.72,0.51,15.16
1758.1,1690.24,0.58,3.1,9.65
1758.6,1690.7,0.9,5.93,21.73
1758.7,1690.79,0.05,2.54,21.73
1758.8,1690.88,0.72,3.04,21.73
1759.1,1691.16,0.84,3.65,8.32
1759.3,1691.34,1.03,3.92,8.32
1759.6,1691.62,0.74,4.34,14.22
1759.8,1691.8,0.99,4.29,14.22
1759.9,1691.89,1.0,3.12,14.2
1760.5,1692.44,0.84,3.15,3.42
1760.6,1692.53,0.16,3.18,3.42
1760.8,1692.71,0.48,3.46,3.42
1760.9,1692.81,0.09,3.8,3.42
1761.0,1692.9,0.97,3.86,8.95
1761.3,1693.17,0.45,4.16,8.95
1761.5,1693.35,0.26,4.43,12.32
1761.7,1693.54,0.4,4.51,12.32
1761.8,1693.63,0.67,4.37,12.32
1762.0,1693.81,43.33,0.01,11.95
1762.1,1693.9,43.28,1.98,11.95
1762.2,1693.99,42.83,1.99,11.95
1762.3,1694.09,43.54,2.07,11.95
1762.4,1694.18,43.76,2.14,11.95
1762.5,1694.27,43.01,2.16,13.76
1762.6,1694.36,43.64,1.66,13.76
1762.7,1694.45,42.72,1.85,13.76
1762.8,1694.54,42.32,2.25,13.76
1762.9,1694.63,42.8,3.28,15.83
1763.0,1694.73,43.0,2.64,15.84
1763.1,1694.82,42.7,2.37,15.84
1763.2,1694.91,43.56,2.43,15.84
1763.3,1695.0,42.86,2.46,15.84
1763.4,1695.09,43.37,2.67,14.26
1763.5,1695.18,43.51,2.45,14.26
1763.6,1695.27,43.4,2.97,14.26
1763.7,1695.37,42.42,2.93,14.26
1763.8,1695.46,43.45,2.69,14.26
1763.9,1695.55,43.71,3.01,18.86
1764.0,1695.64,42.57,2.92,18.86
1764.1,1695.73,42.33,2.84,18.86
1764.2,1695.82,43.82,2.62,18.86
1764.3,1695.91,42.99,2.61,18.86
1764.4,1696.01,42.51,2.71,17.27
1764.5,1696.1,44.06,3.48,17.27
1764.6,1696.19,43.23,2.77,17.27
1764.7,1696.28,42.67,3.22,17.27
1764.8,1696.37,43.2,3.16,17.27
1764.9,1696.46,42.99,3.01,19.93
1765.0,1696.55,42.76,2.54,19.93
1765.1,1696.65,43.57,2.71,19.93
1765.2,1696.74,42.95,2.51,19.93
1765.3,1696.83,42.72,2.84,19.93
1765.4,1696.92,43.31,2.87,14.73
1765.5,1697.01,42.67,2.6,14.73
1765.6,1697.1,43.84,2.45,14.73
1765.7,1697.19,42.87,2.59,14.73
1765.8,1697.29,42.52,3.12,14.73
1765.9,1697.38,43.94,2.86,14.66
1766.0,1697.47,43.06,2.91,14.66
1766.1,1697.56,43.54,2.72,14.66
1766.2,1697.65,43.85,2.82,14.66
1766.3,1697.74,43.62,2.94,14.66
1766.4,1697.83,43.32,2.76,15.8
1766.5,1697.93,43.89,2.93,15.8
1766.6,1698.02,42.89,3.13,15.8
1766.7,1698.11,43.35,2.83,15.8
1766.8,1698.2,43.79,2.94,15.29
1766.9,1698.29,42.98,2.95,15.29
1767.0,1698.38,42.68,3.07,15.29
1767.1,1698.47,43.7,2.9,15.29
1767.2,1698.57,42.85,3.19,15.29
1767.3,1698.66,42.64,3.27,16.98
1767.4,1698.75,43.56,4.53,18.67
1767.5,1698.84,43.83,3.89,18.67
1767.6,1698.93,42.6,3.65,18.67
1767.7,1699.02,43.35,3.59,18.67
1767.8,1699.11,43.97,3.55,17.1
1767.9,1699.21,42.66,3.76,17.1
1768.0,1699.3,42.72,4.11,17.1
1768.1,1699.39,42.76,3.49,17.1
1768.2,1699.48,43.6,2.99,17.1
1768.3,1699.57,43.32,2.92,13.57
1768.4,1699.66,42.88,3.47,13.56
1768.5,1699.75,43.92,3.2,13.56
1768.6,1699.85,42.55,3.35,13.56
1768.7,1699.94,43.17,3.3,13.56
1768.8,1700.03,43.53,3.31,15.58
1768.9,1700.12,42.61,3.29,15.58
1769.0,1700.21,42.68,2.89,15.58
1769.1,1700.3,43.68,2.87,15.58
1769.2,1700.39,42.84,2.84,15.58
1769.3,1700.49,43.76,2.81,11.16
1769.4,1700.58,43.11,2.95,11.16
1769.5,1700.67,43.79,2.76,11.16
1769.6,1700.76,43.37,2.57,11.16
1769.7,1700.85,42.75,3.02,11.16
1769.8,1700.94,42.49,2.91,9.4
1769.9,1701.03,43.79,3.31,9.4
1770.0,1701.13,42.87,3.26,9.4
1770.1,1701.22,42.52,3.13,9.4
1770.2,1701.31,43.46,3.14,9.4
1770.3,1701.4,43.84,3.68,9.4
1770.4,1701.49,42.43,3.05,15.71
1770.5,1701.58,43.62,3.24,15.71
1770.6,1701.68,43.56,3.22,15.71
1770.7,1701.77,42.67,3.37,15.71
1770.8,1701.86,43.41,3.32,15.71
1770.9,1701.95,43.68,3.29,15.43
1771.0,1702.04,43.13,3.69,15.43
1771.1,1702.13,42.36,3.44,15.43
1771.2,1702.22,43.68,3.27,15.43
1771.3,1702.32,42.98,3.24,15.43
1771.4,1702.41,42.58,3.58,17.84
1771.5,1702.5,43.97,3.2,17.84
1771.6,1702.59,42.78,3.01,17.84
1771.7,1702.68,42.39,2.99,17.84
1771.8,1702.77,43.35,3.46,17.84
1771.9,1702.87,43.87,4.11,16.38
1772.0,1702.96,42.31,3.88,16.38
1772.1,1703.05,43.36,3.88,16.38
1772.2,1703.14,43.74,3.72,16.38
1772.3,1703.23,42.61,2.79,14.7
1772.4,1703.32,43.65,2.75,14.7
1772.5,1703.41,43.39,3.49,14.7
1772.6,1703.51,42.45,3.34,14.7
1772.7,1703.6,43.69,3.02,14.7
1772.8,1703.69,42.33,2.68,14.7
1772.9,1703.78,43.38,2.9,14.32
1773.0,1703.87,43.51,3.45,14.32
1773.1,1703.96,42.83,3.09,14.32
1773.2,1704.06,43.44,3.15,14.32
1773.3,1704.15,42.74,2.76,14.15
1773.4,1704.24,43.21,2.91,14.15
1773.5,1704.33,42.68,3.04,14.15
1773.6,1704.42,42.41,3.04,14.15
1773.7,1704.51,43.41,2.88,14.15
1773.8,1704.61,43.39,3.17,14.15
1773.9,1704.7,42.72,3.36,12.57
1774.0,1704.79,42.53,3.91,12.57
1774.1,1704.88,43.82,3.85,12.57
1774.2,1704.97,42.7,3.48,12.57
1774.3,1705.06,42.96,3.28,12.57
1774.4,1705.15,43.0,3.21,17.34
1774.5,1705.25,43.13,2.8,17.34
1774.6,1705.34,43.83,2.82,17.34
1774.7,1705.43,43.42,2.62,17.34
1774.8,1705.52,43.78,2.98,17.34
1774.9,1705.61,42.57,3.09,11.81
1775.0,1705.7,43.49,3.01,11.81
1775.1,1705.8,42.99,2.81,11.81
1775.2,1705.89,42.35,3.24,11.81
1775.3,1705.98,43.54,3.08,14.28
1775.4,1706.07,42.65,2.84,14.29
1775.5,1706.16,42.57,2.97,14.29
1775.6,1706.25,43.33,3.34,14.29
1775.7,1706.35,42.62,2.98,14.29
1775.8,1706.44,42.94,2.28,14.17
1775.9,1706.53,42.92,2.41,14.17
1776.0,1706.62,43.78,2.51,14.17
1776.1,1706.71,42.6,2.77,14.17
1776.2,1706.8,43.62,2.86,14.17
1776.3,1706.9,42.74,2.92,14.17
1776.4,1706.99,42.56,2.88,11.89
1776.5,1707.08,43.68,2.76,11.89
1776.6,1707.17,42.5,2.3,11.89
1776.7,1707.26,43.41,1.75,11.89
1776.8,1707.35,43.1,2.18,14.9
1776.9,1707.45,42.18,2.51,14.9
1777.0,1707.54,43.47,2.14,14.9
1777.1,1707.63,43.0,2.26,14.9
1777.2,1707.72,42.37,2.77,14.9
1777.3,1707.81,43.57,3.23,14.9
1777.4,1707.9,43.78,3.17,17.5
1777.5,1708.0,42.79,3.91,17.5
1777.6,1708.09,42.45,3.65,17.5
1777.7,1708.18,43.44,3.98,17.5
1777.8,1708.27,42.7,4.55,20.5
1777.9,1708.36,43.47,3.21,20.5
1778.0,1708.45,43.98,3.04,20.5
1778.1,1708.55,43.18,2.98,20.5
1778.2,1708.64,42.94,3.35,20.5
1778.3,1708.73,43.63,3.13,20.5
1778.4,1708.82,42.7,2.69,13.24
1778.5,1708.91,43.22,3.14,13.24
1778.6,1709.01,43.75,3.54,13.24
1778.7,1709.1,43.56,3.93,13.24
1778.8,1709.19,42.58,3.69,13.24
1778.9,1709.28,42.71,3.77,20.07
1779.0,1709.37,43.37,3.78,20.08
1779.1,1709.46,42.57,3.46,20.08
1779.2,1709.56,43.84,2.94,20.08
1779.3,1709.65,43.58,2.62,20.08
1779.4,1709.74,42.45,2.59,20.08
1779.5,1709.83,42.56,2.54,14.97
1779.6,1709.92,43.85,2.77,14.97
1779.7,1710.01,43.46,2.97,14.97
1779.8,1710.11,42.13,3.09,14.97
1779.9,1710.2,42.83,3.05,14.97
1780.0,1710.29,43.84,3.24,20.43
1780.1,1710.38,43.3,3.43,20.43
1780.2,1710.47,42.52,3.85,20.43
1780.3,1710.56,43.65,3.2,20.43
1780.4,1710.66,43.71,3.34,20.43
1780.5,1710.75,42.79,3.47,20.43
1780.6,1710.84,43.31,4.02,16.94
1780.7,1710.93,43.56,4.52,16.94
1780.8,1711.02,43.81,4.19,16.94
1780.9,1711.12,42.59,4.65,16.94
1781.0,1711.21,43.15,0.41,16.94
1781.1,1711.3,41.85,2.93,9.43
1781.2,1711.39,41.18,2.48,9.43
1781.3,1711.48,41.88,1.66,9.43
1781.4,1711.57,41.35,1.54,9.43
1781.5,1711.67,43.01,2.05,9.43
1781.6,1711.76,41.47,1.97,8.72
1781.7,1711.85,41.32,1.62,8.72
1781.8,1711.94,42.35,1.87,8.72
1781.9,1712.03,42.57,2.05,8.72
1782.0,1712.13,41.42,2.19,8.72
1782.1,1712.22,42.34,2.29,11.47
1782.2,1712.31,42.88,2.35,11.47
1782.3,1712.4,41.58,2.49,11.47
1782.4,1712.49,42.32,2.17,11.47
1782.5,1712.58,42.42,1.89,11.47
1782.6,1712.68,42.65,1.81,12.33
1782.7,1712.77,41.83,1.8,12.33
1782.8,1712.86,42.44,1.74,12.33
1782.9,1712.95,41.5,2.21,12.33
1783.0,1713.04,42.6,1.87,12.33
1783.1,1713.14,41.67,2.11,12.16
1783.2,1713.23,41.88,2.08,12.16
1783.3,1713.32,42.48,2.38,12.16
1783.4,1713.41,41.4,1.99,12.16
1783.5,1713.5,41.61,1.58,12.16
1783.6,1713.6,41.42,3.46,10.97
1783.7,1713.69,41.72,3.58,10.97
1783.8,1713.78,42.93,3.65,10.97
1783.9,1713.87,42.08,3.71,10.97
1784.0,1713.96,42.44,3.9,8.09
1784.1,1714.05,42.71,3.44,8.09
1784.2,1714.15,41.51,3.89,8.09
1784.3,1714.24,41.5,3.63,8.09
1784.4,1714.33,42.86,3.81,8.09
1784.5,1714.42,41.71,3.9,7.73
1784.6,1714.51,42.71,4.0,7.73
1784.7,1714.61,41.42,3.86,7.73
1784.8,1714.7,42.77,4.03,7.73
1784.9,1714.79,41.58,3.99,7.73
1785.0,1714.88,42.28,4.05,13.14
1785.1,1714.97,41.55,3.93,13.14
1785.2,1715.07,41.83,4.19,13.14
1785.3,1715.16,42.04,4.05,13.14
1785.4,1715.25,41.53,4.13,13.14
1785.5,1715.34,42.56,4.03,12.22
1785.6,1715.43,41.84,4.01,12.22
1785.7,1715.52,42.35,3.93,12.22
1785.8,1715.62,41.62,3.94,12.22
1785.9,1715.71,41.26,3.98,12.22
1786.0,1715.8,42.57,3.82,9.58
1786.1,1715.89,41.41,4.02,9.58
1786.2,1715.98,41.99,3.98,9.58
1786.3,1716.08,41.44,3.76,9.58
1786.4,1716.17,41.58,3.73,9.58
1786.5,1716.26,42.65,3.69,9.34
1786.6,1716.35,42.34,3.84,9.34
1786.7,1716.44,41.85,3.82,9.34
1786.8,1716.54,42.82,3.77,9.34
1786.9,1716.63,42.68,3.82,7.44
1787.0,1716.72,42.2,3.99,7.44
1787.1,1716.81,42.37,3.88,7.44
1787.2,1716.9,41.87,4.01,7.44
1787.3,1716.99,42.87,3.9,7.44
1787.4,1717.09,41.07,4.06,8.31
1787.5,1717.18,42.87,4.11,8.31
1787.6,1717.27,41.57,4.04,8.31
1787.7,1717.36,42.53,4.43,8.31
1787.8,1717.45,42.07,4.13,8.31
1787.9,1717.55,41.65,3.86,10.11
1788.0,1717.64,42.89,3.99,10.11
1788.1,1717.73,42.38,4.02,10.11
1788.2,1717.82,42.74,3.74,10.11
1788.3,1717.91,42.43,3.5,10.11
1788.4,1718.01,42.52,3.75,6.69
1788.5,1718.1,42.59,3.58,6.69
1788.6,1718.19,41.28,3.37,6.69
1788.7,1718.28,42.41,3.86,6.69
1788.8,1718.37,41.72,3.32,6.69
1788.9,1718.46,42.45,3.57,5.11
1789.0,1718.56,42.82,3.42,5.11
1789.1,1718.65,42.45,3.66,5.11
1789.2,1718.74,43.04,3.54,5.11
1789.3,1718.83,42.99,3.41,5.11
1789.4,1718.92,41.79,3.33,5.81
1789.5,1719.02,42.5,3.92,5.81
1789.6,1719.11,42.59,3.68,5.81
1789.7,1719.2,42.59,3.48,5.81
1789.8,1719.29,42.31,3.59,5.81
1789.9,1719.38,41.58,3.58,6.75
1790.0,1719.47,42.47,3.44,6.75
1790.1,1719.57,41.51,3.82,6.75
1790.2,1719.66,42.74,3.67,6.75
1790.3,1719.75,41.44,3.86,6.75
1790.4,1719.84,41.68,4.1,11.11
1790.5,1719.93,42.61,4.37,11.11
1790.6,1720.03,42.51,3.88,11.11
1790.7,1720.12,42.87,3.86,11.11
1790.8,1720.21,42.34,4.37,11.11
1790.9,1720.3,41.81,3.99,12.07
1791.0,1720.39,41.56,3.94,12.07
1791.1,1720.48,41.4,3.71,12.07
1791.2,1720.58,42.54,3.76,12.07
1791.3,1720.67,41.62,4.04,12.07
1791.4,1720.76,42.45,4.13,10.52
1791.5,1720.85,41.61,3.61,10.52
1791.6,1720.94,42.36,3.7,10.52
1791.7,1721.04,41.52,4.51,10.52
1791.8,1721.13,42.68,3.7,10.52
1791.9,1721.22,41.67,3.63,11.67
1792.0,1721.31,41.81,3.95,11.67
1792.1,1721.4,42.65,4.02,11.67
1792.2,1721.49,42.6,3.22,11.67
1792.3,1721.59,41.97,3.01,11.67
1792.4,1721.68,42.45,2.96,12.66
1792.5,1721.77,42.6,3.01,12.66
1792.6,1721.86,42.68,2.96,12.66
1792.7,1721.95,41.89,2.89,12.66
1792.8,1722.04,42.75,3.09,12.66
1792.9,1722.14,42.31,3.01,10.86
1793.0,1722.23,42.52,2.92,10.86
1793.1,1722.32,42.65,2.91,10.86
1793.2,1722.41,42.14,2.84,10.86
1793.3,1722.5,42.57,3.05,13.23
1793.4,1722.6,41.37,3.07,13.24
1793.5,1722.69,42.03,2.95,13.24
1793.6,1722.78,42.43,3.06,13.24
1793.7,1722.87,41.93,2.87,13.24
1793.8,1722.96,41.31,3.13,13.24
1793.9,1723.05,42.75,3.5,10.98
1794.0,1723.15,41.72,3.9,10.98
1794.1,1723.24,43.27,3.14,10.98
1794.2,1723.33,42.17,3.25,10.98
1794.3,1723.42,42.87,3.53,11.82
1794.4,1723.51,41.75,3.43,11.82
1794.5,1723.6,42.66,3.14,11.82
1794.6,1723.7,41.36,3.11,11.82
1794.7,1723.79,42.52,3.19,11.82
1794.8,1723.88,41.96,3.58,11.51
1794.9,1723.97,41.55,3.62,11.51
1795.0,1724.06,41.74,3.3,11.51
1795.1,1724.16,42.61,3.21,11.51
1795.2,1724.25,41.88,3.33,11.51
1795.3,1724.34,41.38,4.09,11.93
1795.4,1724.43,42.7,4.05,11.93
1795.5,1724.52,41.67,3.59,11.93
1795.6,1724.61,42.41,3.64,11.93
1795.7,1724.71,42.7,3.9,11.93
1795.8,1724.8,41.88,4.4,14.38
1795.9,1724.89,42.2,4.15,14.39
1796.0,1724.98,41.58,3.71,14.39
1796.1,1725.07,42.48,3.72,14.39
1796.2,1725.16,42.13,3.84,14.39
1796.3,1725.26,42.43,3.4,11.99
1796.4,1725.35,43.16,3.51,11.99
1796.5,1725.44,41.62,3.61,11.99
1796.6,1725.53,41.56,3.56,11.99
1796.7,1725.62,42.16,3.45,7.71
1796.8,1725.71,41.59,3.38,7.71
1796.9,1725.81,42.83,3.79,7.71
1797.0,1725.9,41.5,3.76,7.71
1797.1,1725.99,42.4,3.77,7.71
1797.2,1726.08,41.78,3.84,11.16
1797.3,1726.17,41.65,3.51,11.16
1797.4,1726.26,42.75,3.53,11.16
1797.5,1726.36,41.47,3.56,11.16
1797.6,1726.45,41.8,3.37,11.16
1797.7,1726.54,41.5,3.38,9.05
1797.8,1726.63,42.49,3.57,9.05
1797.9,1726.72,42.72,3.18,9.05
1798.0,1726.81,41.34,3.02,9.05
1798.1,1726.91,42.22,3.59,9.05
1798.2,1727.0,42.47,3.34,9.53
1798.3,1727.09,42.63,3.32,9.53
1798.4,1727.18,42.14,3.63,9.53
1798.5,1727.27,42.98,3.56,9.53
1798.6,1727.36,41.34,3.44,9.53
1798.7,1727.46,43.54,3.61,12.64
1798.8,1727.55,41.34,3.28,12.64
1798.9,1727.64,42.58,3.38,12.64
1799.0,1727.73,41.62,3.12,12.64
1799.1,1727.82,42.31,3.31,12.64
1799.2,1727.91,41.69,3.46,12.64
1799.3,1728.01,41.41,3.44,10.12
1799.4,1728.1,42.52,3.9,10.11
1799.5,1728.19,42.49,3.18,10.11
1799.6,1728.28,41.41,3.22,10.11
1799.7,1728.37,42.32,3.32,10.11
1799.8,1728.46,41.45,3.19,10.91
1799.9,1728.56,42.67,3.06,10.91
1800.2,1728.83,89.39,2.25,10.91
1800.3,1728.92,89.55,1.09,10.91
1800.4,1729.01,89.92,0.54,10.91
1800.5,1729.11,89.64,0.77,10.91
1800.6,1729.2,88.9,3.14,8.75
1800.7,1729.29,89.72,4.66,8.75
1800.8,1729.38,89.13,3.44,8.75
1800.9,1729.47,89.71,3.44,8.75
1801.0,1729.56,89.21,3.59,7.24
1801.1,1729.66,90.01,3.77,7.24
1801.2,1729.75,89.79,4.54,7.24
1801.3,1729.84,89.74,5.12,7.24
1801.4,1729.93,89.12,4.88,7.24
1801.5,1730.02,89.78,5.09,2.76
1801.6,1730.11,89.57,5.0,2.76
1801.7,1730.2,89.05,4.9,2.76
1801.8,1730.3,89.66,4.84,2.76
1801.9,1730.39,89.36,4.66,2.76
1802.0,1730.48,89.86,4.67,4.8
1802.1,1730.57,89.73,4.61,4.8
1802.2,1730.66,89.7,4.16,4.8
1802.3,1730.75,89.14,4.58,4.8
1802.4,1730.85,88.89,4.57,4.8
1802.5,1730.94,89.35,5.09,6.92
1802.6,1731.03,90.02,4.87,6.92
1802.7,1731.12,89.39,4.61,6.92
1802.8,1731.21,89.26,4.28,6.92
1802.9,1731.3,89.12,4.78,6.92
1803.0,1731.4,89.8,4.74,9.27
1803.1,1731.49,89.37,4.69,9.27
1803.2,1731.58,89.64,5.19,9.27
1803.3,1731.67,89.11,4.5,9.27
1803.4,1731.76,88.96,4.26,9.27
1803.5,1731.85,89.58,4.55,6.79
1803.6,1731.94,89.2,5.0,6.79
1803.7,1732.04,88.85,4.92,6.79
1803.8,1732.13,89.38,5.06,6.79
1803.9,1732.22,89.69,4.83,6.79
1804.0,1732.31,89.31,4.9,4.77
1804.1,1732.4,89.16,4.53,4.77
1804.2,1732.49,90.02,4.44,4.77
1804.3,1732.59,88.78,4.42,4.77
1804.4,1732.68,89.93,4.81,4.77
1804.5,1732.77,89.44,5.13,4.77
1804.6,1732.86,89.29,4.67,7.55
1804.7,1732.95,89.74,4.93,7.55
1804.8,1733.04,89.75,4.79,7.55
1804.9,1733.13,89.31,4.84,7.55
1805.0,1733.23,89.39,5.16,7.55
1805.1,1733.32,89.0,5.0,4.26
1805.2,1733.41,90.51,4.88,4.26
1805.3,1733.5,89.59,4.92,4.26
1805.4,1733.59,88.97,4.97,4.26
1805.5,1733.68,89.23,5.2,4.26
1805.6,1733.78,89.63,5.24,4.57
1805.7,1733.87,89.47,5.21,4.57
1805.8,1733.96,89.26,5.09,4.57
1805.9,1734.05,89.88,5.13,4.57
1806.0,1734.14,89.16,5.07,4.57
1806.1,1734.23,89.64,4.92,4.57
1806.2,1734.32,90.03,4.78,3.42
1806.3,1734.42,89.08,5.0,3.42
1806.4,1734.51,89.83,5.1,3.42
1806.5,1734.6,89.4,4.98,3.42
1806.6,1734.69,89.56,4.23,3.42
1806.7,1734.78,89.79,4.67,3.42
1806.8,1734.87,89.23,4.46,2.71
1806.9,1734.96,88.96,4.77,2.71
1807.0,1735.06,89.95,4.23,2.71
1807.1,1735.15,89.66,4.92,2.71
1807.2,1735.24,88.68,5.14,2.71
1807.3,1735.33,90.23,5.74,5.79
1807.4,1735.42,89.93,5.45,5.8
1807.5,1735.51,89.18,5.36,5.8
1807.6,1735.6,90.49,5.49,5.8
1807.7,1735.7,88.91,5.56,5.8
1807.8,1735.79,89.22,5.84,6.07
1807.9,1735.88,89.75,6.6,6.07
1808.0,1735.97,89.09,6.46,6.07
1808.1,1736.06,89.94,6.56,6.07
1808.2,1736.15,88.62,6.57,6.07
1808.3,1736.25,89.28,6.61,11.11
1808.4,1736.34,89.98,6.69,11.11
1808.5,1736.43,89.34,6.67,11.11
1808.6,1736.52,89.9,6.52,11.11
1808.7,1736.61,90.01,6.66,11.11
1808.8,1736.7,89.13,6.81,5.83
1808.9,1736.79,89.0,6.85,5.83
1809.0,1736.89,89.85,6.72,5.83
1809.1,1736.98,89.77,6.46,5.83
1809.2,1737.07,89.49,6.77,5.89
1809.3,1737.16,89.57,6.53,5.89
1809.4,1737.25,89.19,6.69,5.89
1809.5,1737.34,89.43,4.72,5.89
1809.6,1737.43,89.07,6.22,5.89
1809.7,1737.53,89.37,6.96,5.41
1809.8,1737.62,90.04,7.1,5.41
1809.9,1737.71,88.66,7.04,5.41
1810.0,1737.8,90.06,6.75,5.41
1810.1,1737.89,89.5,6.55,5.41
1810.2,1737.98,89.89,6.26,5.89
1810.3,1738.07,90.09,6.44,5.89
1810.4,1738.17,89.74,6.49,5.89
1810.5,1738.26,90.15,6.79,5.89
1810.6,1738.35,89.58,6.72,5.89
1810.7,1738.44,88.77,6.38,5.81
1810.8,1738.53,89.47,6.8,5.81
1810.9,1738.62,89.42,6.64,5.81
1811.0,1738.71,90.15,6.62,5.81
1811.1,1738.8,89.26,6.55,5.81
1811.2,1738.9,89.73,6.9,5.93
1811.3,1738.99,89.0,6.78,5.93
1811.4,1739.08,90.24,7.01,5.93
1811.5,1739.17,89.62,6.84,5.93
1811.6,1739.26,90.3,6.56,5.93
1811.7,1739.35,89.61,6.96,5.86
1811.8,1739.44,90.04,6.91,5.86
1811.9,1739.54,88.91,6.68,5.86
1812.0,1739.63,89.85,6.69,5.86
1812.1,1739.72,89.96,6.95,5.86
1812.2,1739.81,89.3,6.78,5.79
1812.3,1739.9,89.34,6.78,5.79
1812.4,1739.99,89.4,6.85,5.79
1812.5,1740.08,89.88,6.93,5.79
1812.6,1740.18,89.65,6.76,5.83
1812.7,1740.27,90.0,6.81,5.83
1812.8,1740.36,89.46,6.45,5.83
1812.9,1740.45,89.89,6.59,5.83
1813.0,1740.54,89.06,6.75,5.83
1813.1,1740.63,89.61,6.89,6.01
1813.2,1740.72,88.87,6.68,6.01
1813.3,1740.81,89.33,6.59,6.01
1813.4,1740.91,89.79,6.47,6.01
1813.5,1741.0,89.61,6.68,6.01
1813.6,1741.09,89.59,6.01,4.74
1813.7,1741.18,89.28,6.86,4.74
1813.8,1741.27,89.13,6.92,4.74
1813.9,1741.36,89.43,6.76,4.74
1814.0,1741.45,89.5,6.78,4.74
1814.1,1741.55,89.77,6.9,5.83
1814.2,1741.64,89.05,6.67,5.83
1814.3,1741.73,89.48,6.74,5.83
1814.4,1741.82,89.7,6.57,5.83
1814.5,1741.91,89.76,6.72,5.83
1814.6,1742.0,88.97,6.61,6.72
1814.7,1742.09,88.73,6.96,6.72
1814.8,1742.18,89.42,6.89,6.72
1814.9,1742.28,89.79,7.18,6.72
1815.0,1742.37,90.37,6.57,6.72
1815.1,1742.46,90.12,6.8,6.22
1815.2,1742.55,90.13,6.96,6.22
1815.3,1742.64,90.33,6.69,6.22
1815.4,1742.73,90.25,6.74,6.22
1815.5,1742.82,89.24,6.86,6.22
1815.6,1742.92,89.38,7.02,5.92
1815.7,1743.01,88.91,6.65,5.92
1815.8,1743.1,90.31,6.79,5.92
1815.9,1743.19,89.86,6.87,5.92
1816.0,1743.28,89.47,4.62,5.92
