,test_loss,test_acc,test_r2,test_mse,test_mae
22,1.7012599402223714,0.7758744755187622,0.06214086896467963,108.19944156346169,8.666979327303766
23,1.6945026666508056,0.7762421091766518,0.06584278482982742,107.77235692348836,8.6483867979518
24,1.6882922250661068,0.7765829842705487,0.06924479644555037,107.37987179983521,8.631234984301473
25,1.682345319131855,0.7769102845177314,0.07250267947444922,107.00401458126039,8.61473895600736
26,1.6766357379383408,0.7772247284228908,0.07563078429964343,106.64312968497075,8.598859211758063
27,1.6710917787859216,0.7775311080354255,0.07866844521069194,106.2926791712867,8.583372273078755
28,1.6657788991578855,0.7778263831910597,0.0815796206436783,105.95682110292768,8.568455890162978
29,1.6607179026468657,0.7781091741529461,0.0843529074489544,105.63687104465512,8.554177932910049
30,1.65591090277303,0.7783785239845592,0.08698708026391877,105.33297036476714,8.540570619589742
31,1.6513556403806433,0.778634325695009,0.08948336941663015,105.04497712210804,8.527633727171185
32,1.6470263983937912,0.7788778796829792,0.09185581522416042,104.77127150575286,8.515298718833153
33,1.6428846792550758,0.7791112548961068,0.09412561851530532,104.50940760697131,8.50345587003169
34,1.6389295067056082,0.7793342484992504,0.09629323682158841,104.2593326410181,8.492118784019121
35,1.6350876147625968,0.7795506695144561,0.09839890703556986,104.01640453622043,8.48106834566435
36,1.6314056212431751,0.7797584626259241,0.10041694216903685,103.78358676298454,8.470442584928648
37,1.6278408720390871,0.7799598577338045,0.10237082042331158,103.55817067542976,8.460124739371993
38,1.6243813991895877,0.7801552487923293,0.10426705602909248,103.33940473625108,8.450097715503421
39,1.621029245434329,0.7803446903303104,0.10610454232119049,103.12741661979905,8.440365514226349
40,1.6177884364733472,0.7805282142829779,0.10788102417982026,102.92246649595776,8.430934109211243
41,1.6146650787559338,0.7807056655458994,0.10959314305201417,102.72494183608998,8.421820354863856
42,1.6116489791311324,0.7808775078647121,0.11124652392448653,102.53419369367361,8.412996989750987
43,1.6087456366512924,0.7810435149327976,0.11283808587463451,102.35057751026069,8.404481656153308
44,1.605984938563779,0.7812021592662118,0.11435147504357501,102.17598000672433,8.396359149006184
45,1.6033170617884025,0.7813561191439922,0.1158140368818189,102.00724637827916,8.388476827561957
46,1.6007259348407388,0.7815064487351903,0.11723462283333064,101.84335544673084,8.380787686993111
47,1.5982161446008831,0.781652776964164,0.11861067741133358,101.68460203486568,8.37331135149294
48,1.5957748888758942,0.7817956809679472,0.11994920610954085,101.5301779290804,8.366024368727984
49,1.593401950201951,0.7819349573698524,0.12125033459743095,101.38006863107034,8.358925250382317
50,1.59104969620239,0.7820739069721483,0.12254025709475125,101.23125215186613,8.351857177446785
51,1.588755857432261,0.7822099826971969,0.12379819493144262,101.08612569635963,8.344943440242835
52,1.5864921832690015,0.7823448850147336,0.12503966924103493,100.94289861398855,8.338097261283385
53,1.5842608223902062,0.7824784014323869,0.12626349888163457,100.8017071713723,8.331330243594932
54,1.582057140651159,0.7826108761080726,0.12747218557813844,100.66226274815436,8.324627238135335
55,1.5798719135345891,0.7827425475381847,0.12867082415412612,100.52397756196108,8.31797351864154
56,1.577718346612528,0.7828728207221252,0.12985211761199733,100.38769345677447,8.31140814262205
57,1.5755915429908782,0.7830018286955605,0.13101876730660855,100.25309878122042,8.304913510659194
58,1.5734965684823692,0.7831292042783132,0.1321679676351264,100.12051721361024,8.298505824098417
59,1.5714158401824534,0.7832556818727326,0.13330939210790493,99.98883273514792,8.292133696653607
60,1.5694866162957624,0.7833732393682435,0.1343675390330672,99.86675586602551,8.286225369501361
61,1.5674875723198056,0.7834951178230298,0.13546414875627832,99.74024159992936,8.280081853965745
62,1.5654947336297482,0.7836160217018981,0.13655743323279967,99.6141109626992,8.273949553309528
63,1.5635524541139603,0.7837333615927236,0.13762291908333912,99.49118741244824,8.267972274049729
64,1.5616210860898718,0.7838492664154604,0.13868243209255904,99.36895294019838,8.262034746315493
65,1.5597223218064755,0.7839629604567087,0.1397240222656566,99.24878619943985,8.256194475984932
66,1.557833108236082,0.7840760349728665,0.14076039195355916,99.12922173845244,8.25037492360358
67,1.5559740458847955,0.7841871536287489,0.1417802506032555,99.01156213188766,8.24465240671895
68,1.554143020301126,0.7842969140491363,0.14278477957216684,98.89567108826094,8.239003065303184
69,1.5523450241889805,0.7844050507673369,0.14377125611922092,98.78186272624299,8.233441506826003
70,1.5505953364772722,0.7845107294822681,0.1447312701504464,98.67110730612247,8.228016497332673
71,1.5489017541985959,0.7846134003538339,0.1456605269490775,98.56390030311559,8.222757608208747
72,1.547292947419919,0.7847113243197833,0.1465433124499287,98.46205462602869,8.217753508885702
73,1.545763196540065,0.7848047297398749,0.1473827246466577,98.365212863847,8.212987459795382
74,1.544239294133149,0.7848972229740704,0.14821895488418557,98.26873819966252,8.208243774924231
75,1.5427530825836584,0.784987800869463,0.14903441027803366,98.17466029892611,8.203616253942647
76,1.5413829765748233,0.7850717488889365,0.1497860233733499,98.08794779115831,8.199347591449731
77,1.5399788845097646,0.7851583089680622,0.1505563980946757,97.99907078193193,8.194962056913106
78,1.5385737887118012,0.7852447757389416,0.1513273921748226,97.91012231818074,8.190568396399161
79,1.5372331741964445,0.7853277376925041,0.1520630129674183,97.82525481907834,8.186362781001268
