,test_loss,test_acc,test_r2,test_mse,test_mae
50,3.1539323363103904,0.6395438452674211,0.031216065531627923,12.420432355912107,2.637448745318093
51,3.1530144948046654,0.6396427497872579,0.0314988383621565,12.416807026580447,2.63689380630004
52,3.1479112300439738,0.6396643873105929,0.03306029435132818,12.396788157769535,2.6348677513482954
53,3.147364967968315,0.6397566501783394,0.03322932605049045,12.39462106280568,2.634487313258684
54,3.142272354918532,0.639766970120721,0.03478741726485424,12.37464533256923,2.6324964881594446
55,3.141110372613184,0.639841554270826,0.035144618470492994,12.370065783658234,2.6319149111673807
56,3.1371033311006613,0.6398625494154444,0.03637110304468072,12.354341463562415,2.6303258183753644
57,3.1359912427142262,0.6399315669901595,0.03671294245809087,12.349958862695715,2.6297469429024036
58,3.131298955937382,0.6399346115786813,0.038148749166569296,12.331550898376397,2.62789482490852
59,3.129392172268126,0.6399855683211504,0.03873361336385761,12.324052563668978,2.6270455225329528
60,3.125804844603408,0.6400055300142102,0.03983178982822322,12.309973235962133,2.6256129018101255
61,3.126172096701339,0.6400910603737533,0.039721447703356394,12.311387892883202,2.625599779518995
62,3.1221634604153223,0.6400947531589897,0.04094801447405061,12.295662518975368,2.6240505244185157
63,3.120668016257696,0.640148873394167,0.04140662845141074,12.28978279318656,2.623390894670805
64,3.120677444327157,0.6402247041913394,0.04140510890459037,12.289802274752905,2.6232598109956857
65,3.118054440652486,0.6402452004970367,0.0422079502789543,12.279509332613761,2.6222246674989895
66,3.11501460155705,0.640265684361264,0.043138319780134604,12.267581397968815,2.621019777054521
67,3.114960589329712,0.6403355888635908,0.04315633169312827,12.267350473673956,2.620861289031817
68,3.1102840690291487,0.6403185294510777,0.04458684563917603,12.249010365968902,2.6190760195430376
69,3.107969522010535,0.6403463360066788,0.04529612810573158,12.239916909127132,2.6181302245196414
70,3.110338441678323,0.6404509962620695,0.04457384273159659,12.249177071596725,2.6188332553021696
71,3.1044746753177606,0.640403584686051,0.04636672022558441,12.226191230436248,2.6166246987200084
72,3.1008327320450917,0.6404040558833118,0.047481057500959434,12.21190471075107,2.615198469696585
73,3.1035957186832093,0.6405183443738449,0.04663816832713785,12.222711091404694,2.616051349642191
74,3.096772590535693,0.6404490580288751,0.04872381382771007,12.195971776334936,2.6135051455569314
75,3.096244366315659,0.640503666162955,0.04888641198295374,12.193887163536822,2.6131865364547866
76,3.095260168018285,0.6405418688006428,0.049187984749374136,12.190020806950546,2.612716556178148
77,3.0906162235187367,0.6405133174857425,0.05060774905544241,12.171818516535257,2.610953270828145
78,3.0897368015139364,0.6405556151354739,0.05087773620478764,12.168357107849483,2.6105350545343917
79,3.0907844220637344,0.6406306140235225,0.05055841157018248,12.172451054789123,2.610782916857434
80,3.0842459227424115,0.640560525184853,0.05255687270641707,12.14682949927464,2.6083643846189877
81,3.084386921778787,0.6406249942802604,0.052514852445283866,12.147368226014848,2.608300158554098
82,3.0842851119232364,0.6406763982206742,0.052546662417855106,12.14696040173277,2.6081579174891893
83,3.0805584112531506,0.6406570307850319,0.05368590259288386,12.132354610877197,2.606741616904413
84,3.0796109864022583,0.6406937053314137,0.053976062506387645,12.128634574396568,2.6063071365479233
85,3.0763842352316715,0.6406839217054613,0.0549625709493623,12.115986902455944,2.6050665824880377
86,3.073769534996245,0.6406852932459125,0.05576232486029575,12.105733543581268,2.6040516434611667
87,3.073607119207736,0.6407333408788027,0.05581251396997289,12.105090086955316,2.603883582614051
88,3.069917792105116,0.6407069163313803,0.05694009250083998,12.090633805868967,2.6024704560190153
89,3.066366334503982,0.6406905123594229,0.05802576621146527,12.076714771496444,2.6010973558608224
90,3.062987673911266,0.6406778601822718,0.059059068399365144,12.063467173687064,2.5997886217478756
91,3.06108474987559,0.6406951618213605,0.059641729780834485,12.055997080493464,2.5989995203808975
92,3.058895879657939,0.6407019774728944,0.060311683538911476,12.0474078429579,2.5981106060158394
93,3.056439487147145,0.6407063275234617,0.061063166546178604,12.037773348075923,2.597115014351335
94,3.053778066590894,0.640708379311911,0.061877398753096724,12.027334368146326,2.596030943380903
95,3.0495465921703726,0.640678148962641,0.0631717240491475,12.010740286417496,2.594403375973991
96,3.0498799379565753,0.640741537713021,0.06307170004440954,12.012022658410482,2.5943854724962523
97,3.0482966323615983,0.6407647872480823,0.06355660177546574,12.00580590673287,2.5936688462077866
