,test_loss,test_acc,test_r2,test_mse,test_mae,train_loss,train_acc,train_r2,train_mse,train_mae
49,0.008839989172884088,0.9837984104474419,0.995546500722905,0.513793723214086,0.6256773523326842,0.046363869919900935,0.9713728272167794,0.997869693723078,0.444949537111667,0.5129767771299796
50,0.009676335956100957,0.9820020688514377,0.995033757962112,0.5729481085024759,0.6769267992997436,0.0792006974090782,0.9629440023248484,0.9961648017950065,0.8010442838805936,0.7188058501610066
51,0.00934099154346768,0.9848119558314233,0.9952895763266089,0.5434347164969208,0.6069850959559434,0.03561913885209833,0.9740921400833289,0.9984320136560526,0.3274997616515744,0.42443250409573324
52,0.009500138627117849,0.984746969646891,0.9952428682171374,0.5488233630367572,0.6105887144848049,0.03562709208074466,0.9735558132656686,0.9984758999264999,0.31833339157012724,0.419360312311727
53,0.008938302373280749,0.9832538015348458,0.9954871434253183,0.5206416881579314,0.6444632139652063,0.050522130880722216,0.9696631177500232,0.9976570051684399,0.489373043233926,0.5443534195665448
54,0.011453449458713294,0.9823671173898167,0.9941902615642434,0.6702610590192905,0.6768801462239079,0.09116730109394666,0.9571174456415888,0.995633112480476,0.9120963504075729,0.7391880138601408
55,0.008646991813293425,0.9834629887978301,0.9956582248422283,0.5009042743406524,0.6366802630232559,0.051354475723201176,0.9697993740990446,0.9976131026241674,0.4985428123717006,0.5498313153683334
56,0.00862178757051879,0.9838686574566062,0.9958359827531714,0.4803966031338956,0.6278459375168948,0.055412354770282946,0.9689393410031562,0.9975015473281085,0.5218429724855156,0.5521228555436977
57,0.00887918609623739,0.9834342989279956,0.9956296963537478,0.5041955644929837,0.6400553410792831,0.052963920150432386,0.9701326602256138,0.9975896991552216,0.5034310121517312,0.5447455753453235
58,0.011286668539469247,0.9822138198324882,0.9942940641405069,0.6582855070276361,0.6839179714769418,0.08919005210725572,0.9518509451788054,0.9957550242406046,0.8866330722745892,0.7064850791591609
59,0.010222940164567262,0.9832127111055751,0.9948562783296724,0.5934236751237308,0.6587380996178822,0.045766978702090455,0.9720354413545222,0.9979363078221388,0.4310360858566387,0.5030559443598849
60,0.01030663687561173,0.9819729633065005,0.9948219369859155,0.5973855859204341,0.6939648681126712,0.05859261035425334,0.9671506071702193,0.9972937400693827,0.5652469395958634,0.590638486623587
61,0.011653232297248906,0.9818994929221931,0.9941543552564712,0.6744035174344105,0.6989863409128508,0.08978266107624222,0.9584108113239774,0.9957379059221281,0.8902085149068428,0.7237669252439256
62,0.008885551413186477,0.9834859497454822,0.9956382815600178,0.5032051017535507,0.6431308986982214,0.054344879025279624,0.9682976827946773,0.9975176256370254,0.5184847529714368,0.5455918104797902
63,0.009687591409601737,0.9826859238569143,0.9952039048928425,0.5533185049942762,0.6717725093886493,0.05506502341893338,0.9690922860500942,0.99748913897773,0.5244346607404238,0.5493960995589704
64,0.010579426987533225,0.9830679596235636,0.9946485074229091,0.6173939019317853,0.664649087379056,0.04255284236501211,0.972284415496609,0.9980925368037876,0.39840509104565475,0.48645328390593734
65,0.010406628241071303,0.982861933147198,0.9947761435858686,0.6026687037665942,0.6714619805174861,0.04628842384386189,0.9712679851496812,0.9979200309031915,0.4344357883452817,0.5017306468054141
66,0.009351596234409953,0.9832025205172432,0.99535094414378,0.5363548008377779,0.6534976933120903,0.049139555238696175,0.969487505831128,0.9977628662412875,0.4672622153816478,0.5309836416383186
67,0.009823497127399605,0.9836130104258548,0.9951361684975394,0.5611331542340032,0.6486274581010978,0.04410423058527613,0.970236448108405,0.9980439534586161,0.4085525225110772,0.4789161006450859
68,0.009762758500073687,0.9832283365463377,0.9951396957525301,0.5607262199646387,0.6637142529990154,0.05162110376301143,0.96798483628229,0.9976347499967484,0.4940214022280137,0.537033214233563
69,0.010255564391627559,0.9821314588969978,0.9948685071330662,0.5920128558925525,0.6947092990237025,0.05889127422170759,0.9660568360289753,0.9972680713049046,0.5706082836413082,0.5889697748551577
70,0.009921485689119436,0.9826521709261375,0.9950405255850013,0.5721673377096181,0.6779483394192584,0.055149790963241685,0.9661585725338557,0.9974597235862104,0.5305785495240932,0.5653890614266931
71,0.010706694163673092,0.981861121630785,0.9945887003786423,0.6242937534948598,0.6736779640938498,0.0900251589639538,0.9270877944007984,0.9957106415061004,0.8959031370475883,0.6994575931281807
72,0.01076328119779646,0.9820426694228218,0.9945708943341325,0.6263480109080116,0.6831507648298545,0.08311259167942353,0.9391938323814732,0.9960499349338986,0.8250361188731153,0.6810360576119479
73,0.009057797633431619,0.9829614119008302,0.9955283270914291,0.5158903885999497,0.6385330457101006,0.07263503412241334,0.9315806502592514,0.9966106641521845,0.7079185903636686,0.6156159951456455
