MD,TVD,RPMA,WOBA,ROPA
2505.8780000001234,2368.7474088,60.0,1.60163465847,9.9474528
2505.953000000124,2368.8196464,60.0,1.70641449594,9.992868
2505.978000000124,2368.8440304,60.0,1.70641449594,9.992868
2506.2030000001246,2369.0382896,59.76,1.66241603605,9.845548
2506.328000000125,2369.1515736,60.0,1.64336515651,9.7981008
2506.353000000125,2369.16722,59.76666666666667,1.6513786217133335,9.7338896
2506.4030000001253,2369.2033896000003,60.0,1.65515855813,9.701784
2506.4280000001254,2369.2213728,60.0,1.65515855813,9.701784
2506.5030000001257,2369.2948296,60.0,1.820492976995,9.6144588
2506.553000000126,2369.3373492,60.0,1.98582739586,9.5271336
2506.578000000126,2369.3524368,60.0,1.98582739586,9.5271336
2506.603000000126,2369.3725536,60.0,1.98582739586,9.5271336
