MD,TVD,RPMA,WOBA,ROPA
1617.577,1534.8387,159.42,1.5331422,15.093696
1617.602,1534.8387,159.42,1.5331422,15.093696
1617.652,1534.8387,159.42,1.5331422,15.093696
1617.677,1534.8387,159.42,1.5331422,15.093696
1617.877,1535.1133,159.71,1.5149986,15.105888
1617.902,1535.1133,159.71,1.5149986,15.105888
1617.977,1535.1133,159.71,1.5149986,15.105888
1618.027,1535.2505,159.36,1.5331422,15.096744
1618.052,1535.2505,159.36,1.5331422,15.096744
1618.102,1535.2505,159.36,1.5331422,15.096744
1618.152,1535.2505,159.36,1.5331422,15.096744
1618.177,1535.3876,159.49,1.5376781,15.0876
1618.227,1535.3876,159.49,1.5376781,15.0876
1618.302,1535.3876,159.49,1.5376781,15.0876
1618.427,1535.5248,159.59,1.8597287,15.093696
1618.477,1535.662,158.88,1.6420044,15.11808
1618.627,1535.7991,159.13,1.5331422,15.108936
1618.677,1535.7991,159.13,1.5331422,15.108936
1618.702,1535.7991,159.13,1.5331422,15.108936
1618.777,1535.7991,159.13,1.5331422,15.108936
1618.827,1535.9365,159.38,1.601181,15.081504
1618.852,1535.9365,159.38,1.601181,15.081504
1618.902,1535.9365,159.38,1.601181,15.081504
1618.927,1535.9365,159.38,1.601181,15.081504
1618.952,1536.0737,159.64,1.4968548,15.093696
1619.052,1536.0737,159.64,1.4968548,15.093696
1619.077,1536.2109,159.25,1.3426334,15.10284
1619.127,1536.2109,159.25,1.3426334,15.10284
1619.202,1536.2109,159.25,1.3426334,15.10284
1619.227,1536.2794,159.42,1.3947965,15.096744
1619.252,1536.348,159.59,1.4469596,15.090648
1619.327,1536.348,159.59,1.4469596,15.090648
1619.352,1536.348,159.59,1.4469596,15.090648
1619.377,1536.4852,159.27,1.6147889,15.084552
1619.477,1536.4852,159.27,1.6147889,15.084552
1619.502,1536.4852,159.27,1.6147889,15.084552
1619.702,1536.7599,160.0,1.4333519,15.081504
1619.727,1536.7599,160.0,1.4333519,15.081504
1619.752,1536.7599,160.0,1.4333519,15.081504
1619.777,1536.7599,160.0,1.4333519,15.081504
1619.802,1536.7599,160.0,1.4333519,15.081504
1619.852,1536.7599,160.0,1.4333519,15.081504
1619.952,1536.897,159.63,1.5648937,15.0876
1619.977,1536.897,159.63,1.5648937,15.0876
1620.002,1537.0342,159.63,1.4968548,15.10284
1620.127,1537.0342,159.63,1.4968548,15.10284
1620.177,1537.1713,159.24,1.4333519,15.093696
1620.202,1537.1713,159.24,1.4333519,15.093696
1620.227,1537.1713,159.24,1.4333519,15.093696
1620.252,1537.1713,159.24,1.4333519,15.093696
1620.302,1537.3088,159.47,1.6238607,15.093696
1620.452,1537.3773,159.425,1.5013907,15.10284
1620.552,1537.4459,159.38,1.3789208,15.111984
1620.577,1537.4459,159.38,1.3789208,15.111984
1620.827,1537.7202,159.84,1.3154179,15.099792
1620.877,1537.7202,159.84,1.3154179,15.099792
1620.902,1537.8578,159.37,1.6374685,15.33144
1620.927,1537.8578,159.37,1.6374685,15.33144
1620.952,1537.8578,159.37,1.6374685,15.33144
1621.027,1537.8578,159.37,1.6374685,15.33144
1621.052,1537.8578,159.37,1.6374685,15.33144
1621.077,1537.9949,159.0,1.5059266,15.892272
1621.227,1538.0635,159.195,1.601181,16.175735
1621.252,1538.1321,159.39,1.6964355,16.4592
1621.302,1538.1321,159.39,1.6964355,16.4592
1621.377,1538.2692,158.58,1.6918995,16.834105
1621.502,1538.2692,158.58,1.6918995,16.834105
1621.527,1538.4066,160.02,1.8778725,16.983456
1621.602,1538.4066,160.02,1.8778725,16.983456
1621.627,1538.4066,160.02,1.8778725,16.983456
1621.677,1538.5438,159.62,1.782618,16.965168
1621.752,1538.5438,159.62,1.782618,16.965168
1621.802,1538.5438,159.62,1.782618,16.965168
1621.827,1538.681,159.2,1.905088,16.986504
1621.877,1538.681,159.2,1.905088,16.986504
1621.952,1538.681,159.2,1.905088,16.986504
1621.977,1538.8185,159.62,1.8778725,16.980408
1622.002,1538.8185,159.62,1.8778725,16.980408
1622.027,1538.8185,159.62,1.8778725,16.980408
1622.052,1538.8185,159.62,1.8778725,16.980408
1622.077,1538.8185,159.62,1.8778725,16.980408
1622.127,1538.9556,159.86,2.0275578,16.980408
1622.202,1538.9556,159.86,2.0275578,16.980408
1622.277,1539.0928,159.41,2.0048783,16.989552
1622.302,1539.0928,159.41,2.0048783,16.989552
1622.327,1539.0928,159.41,2.0048783,16.989552
1622.402,1539.0928,159.41,2.0048783,16.989552
1622.477,1539.2302,159.43,1.8189054,16.980408
1622.552,1539.2302,159.43,1.8189054,16.980408
1622.602,1539.3674,159.36,1.7009714,16.998695
1622.652,1539.3674,159.36,1.7009714,16.998695
1622.677,1539.3674,159.36,1.7009714,16.998695
1622.702,1539.3674,159.36,1.7009714,16.998695
1622.752,1539.5045,159.35,1.4651034,16.983456
1622.777,1539.5045,159.35,1.4651034,16.983456
1622.902,1539.6421,159.17,1.6964355,16.980408
1622.927,1539.6421,159.17,1.6964355,16.980408
1622.977,1539.6421,159.17,1.6964355,16.980408
1623.052,1539.7792,159.56,1.7508665,16.986504
1623.352,1540.0538,159.37,1.6193248,16.980408
1623.377,1540.0538,159.37,1.6193248,16.980408
1623.427,1540.0538,159.37,1.6193248,16.980408
1623.452,1540.0538,159.37,1.6193248,16.980408
1623.652,1540.3281,159.57,1.5240704,16.97736
1623.677,1540.3281,159.57,1.5240704,16.97736
1623.702,1540.3281,159.57,1.5240704,16.97736
1623.727,1540.3281,159.57,1.5240704,16.97736
1623.802,1540.4656,159.58,1.7191151,16.989552
1623.827,1540.4656,159.58,1.7191151,16.989552
1623.902,1540.4656,159.58,1.7191151,16.989552
1623.977,1540.6028,159.17,1.365313,16.989552
1624.052,1540.6028,159.17,1.365313,16.989552
1624.077,1540.6028,159.17,1.365313,16.989552
1624.102,1540.7399,159.6,1.2745945,16.97736
1624.152,1540.7399,159.6,1.2745945,16.97736
1624.252,1540.7399,159.6,1.2745945,16.97736
1624.277,1540.8774,159.56,1.2065557,16.983456
1624.327,1540.8774,159.56,1.2065557,16.983456
1624.377,1540.8774,159.56,1.2065557,16.983456
1624.427,1541.0145,159.42,1.2745945,17.001743
1624.452,1541.0145,159.42,1.2745945,17.001743
1624.552,1541.0145,159.42,1.2745945,17.001743
1624.577,1541.1517,159.39,1.1793401,16.986504
1624.602,1541.1517,159.39,1.1793401,16.986504
1624.652,1541.1517,159.39,1.1793401,16.986504
1624.727,1541.2892,159.86,1.0432625,16.983456
1624.752,1541.2892,159.86,1.0432625,16.983456
1624.877,1541.4263,159.32,1.2791305,16.97736
1624.927,1541.4263,159.32,1.2791305,16.97736
1625.002,1541.4263,159.32,1.2791305,16.97736
1625.027,1541.5638,159.11,1.2383071,16.9926
1625.077,1541.5638,159.11,1.2383071,16.9926
1625.102,1541.5638,159.11,1.2383071,16.9926
1625.152,1541.5638,159.11,1.2383071,16.9926
1625.177,1541.7009,159.43,1.369849,17.004791
1625.227,1541.7009,159.43,1.369849,17.004791
1625.252,1541.7009,159.43,1.369849,17.004791
1625.327,1541.7697,159.435,1.2723266,16.989552
1625.352,1541.8384,159.44,1.1748042,16.974312
1625.402,1541.8384,159.44,1.1748042,16.974312
1625.452,1541.8384,159.44,1.1748042,16.974312
1625.477,1541.9756,159.42,1.5286063,16.983456
1625.552,1541.9756,159.42,1.5286063,16.983456
1625.577,1541.9756,159.42,1.5286063,16.983456
1625.602,1541.9756,159.42,1.5286063,16.983456
1625.627,1542.1128,159.3,1.2927382,16.998695
1625.802,1542.2502,159.45,1.2428432,16.986504
1625.852,1542.2502,159.45,1.2428432,16.986504
1625.927,1542.2502,159.45,1.2428432,16.986504
1625.952,1542.3873,159.77,1.0750139,16.980408
1625.977,1542.3873,159.77,1.0750139,16.980408
1626.002,1542.3873,159.77,1.0750139,16.980408
1626.052,1542.3873,159.77,1.0750139,16.980408
1626.102,1542.5248,159.17,1.2383071,16.986504
1626.202,1542.5248,159.17,1.2383071,16.986504
1626.277,1542.662,159.32,1.0614061,16.983456
1626.302,1542.662,159.32,1.0614061,16.983456
1626.327,1542.662,159.32,1.0614061,16.983456
1626.377,1542.662,159.32,1.0614061,16.983456
1626.402,1542.7994,159.42,1.1974839,16.983456
1626.477,1542.7994,159.42,1.1974839,16.983456
1626.527,1542.7994,159.42,1.1974839,16.983456
1626.677,1542.9366,159.28,1.2972742,16.968216
1626.702,1543.0741,159.42,1.4378878,16.965168
1626.777,1543.0741,159.42,1.4378878,16.965168
1626.802,1543.0741,159.42,1.4378878,16.965168
1626.827,1543.0741,159.42,1.4378878,16.965168
1626.852,1543.2112,159.22,1.4152082,16.986504
1626.877,1543.2112,159.22,1.4152082,16.986504
1627.052,1543.3484,159.22,1.7055073,16.971264
1627.077,1543.3484,159.22,1.7055073,16.971264
1627.102,1543.3484,159.22,1.7055073,16.971264
1627.127,1543.3484,159.22,1.7055073,16.971264
1627.202,1543.4858,159.57,2.0593092,16.965168
1627.277,1543.4858,159.57,2.0593092,16.965168
1627.302,1543.623,159.58,1.6873636,16.974312
1627.377,1543.623,159.58,1.6873636,16.974312
1627.402,1543.623,159.58,1.6873636,16.974312
1627.427,1543.623,159.58,1.6873636,16.974312
1627.577,1543.7605,159.03,1.8642646,16.983456
1627.602,1543.7605,159.03,1.8642646,16.983456
1627.652,1543.8977,159.43,1.4741752,16.980408
1627.702,1543.8977,159.43,1.4741752,16.980408
1627.752,1543.8977,159.43,1.4741752,16.980408
1627.777,1544.0352,159.42,1.6374685,16.968216
1627.852,1544.0352,159.42,1.6374685,16.968216
1627.877,1544.0352,159.42,1.6374685,16.968216
1627.902,1544.0352,159.42,1.6374685,16.968216
1627.927,1544.1722,159.38,1.369849,16.980408
1627.977,1544.1722,159.38,1.369849,16.980408
1628.077,1544.3097,159.4,1.6374685,16.980408
1628.177,1544.3097,159.4,1.6374685,16.980408
1628.202,1544.3097,159.4,1.6374685,16.980408
1628.227,1544.4471,159.0,1.5512859,16.971264
1628.252,1544.4471,159.0,1.5512859,16.971264
1628.302,1544.4471,159.0,1.5512859,16.971264
1628.352,1544.4471,159.0,1.5512859,16.971264
1628.377,1544.4471,159.0,1.5512859,16.971264
1628.402,1544.5844,159.31,1.5875733,16.94688
1628.427,1544.5844,159.31,1.5875733,16.94688
1628.452,1544.5844,159.31,1.5875733,16.94688
1628.527,1544.676,158.95667,1.3789208,16.95704
1628.602,1544.7218,158.78,1.2745945,16.96212
1628.677,1544.7218,158.78,1.2745945,16.96212
1628.877,1544.9965,158.57,1.3925285,16.968216
1628.902,1544.9965,158.57,1.3925285,16.968216
1628.927,1544.9965,158.57,1.3925285,16.968216
1628.952,1544.9965,158.57,1.3925285,16.968216
1629.002,1545.1337,159.82,1.483247,16.965168
1629.077,1545.1337,159.82,1.483247,16.965168
1629.102,1545.1337,159.82,1.483247,16.965168
1629.127,1545.1337,159.82,1.483247,16.965168
1629.302,1545.4082,159.0,1.369849,4.453128
1629.327,1545.4082,159.0,1.369849,4.453128
1629.402,1545.4082,159.0,1.369849,4.453128
1629.452,1545.5457,159.0,1.2156276,17.431513
1629.552,1545.5457,159.0,1.2156276,17.431513
1629.602,1545.6829,159.05,1.5104626,18.035015
1629.627,1545.6829,159.05,1.5104626,18.035015
1629.977,1545.9578,160.0,1.660148,4.578096
1630.002,1545.9578,160.0,1.660148,4.578096
1630.027,1545.9578,160.0,1.660148,4.578096
1630.052,1545.9578,160.0,1.660148,4.578096
1630.127,1546.095,159.25,1.2383071,18.080736
1630.202,1546.2324,159.79,1.4333519,18.099024
1630.252,1546.2324,159.79,1.4333519,18.099024
1630.277,1546.2324,159.79,1.4333519,18.099024
1630.302,1546.2324,159.79,1.4333519,18.099024
1630.327,1546.2324,159.79,1.4333519,18.099024
1630.352,1546.3696,159.2,1.2065557,18.108168
1630.377,1546.3696,159.2,1.2065557,18.108168
1630.402,1546.3696,159.2,1.2065557,18.108168
1630.502,1546.3696,159.2,1.2065557,18.108168
1630.527,1546.5071,159.25,1.3970644,18.10512
1630.577,1546.5071,159.25,1.3970644,18.10512
1630.602,1546.5071,159.25,1.3970644,18.10512
1630.627,1546.5071,159.25,1.3970644,18.10512
1630.677,1546.6445,159.89,1.2564509,18.129503
1630.777,1546.6445,159.89,1.2564509,18.129503
1630.802,1546.6445,159.89,1.2564509,18.129503
1630.827,1546.7816,159.47,1.3018101,18.10512
1630.877,1546.7816,159.47,1.3018101,18.10512
1630.902,1546.7816,159.47,1.3018101,18.10512
1630.927,1546.7816,159.47,1.3018101,18.10512
1630.977,1546.9192,159.0,1.4560316,18.102072
1631.177,1547.0566,159.0,1.3879926,18.102072
1631.327,1547.1937,159.0,1.4106723,17.89176
1631.402,1547.1937,159.0,1.4106723,17.89176
1631.452,1547.3312,159.41,1.1566606,17.538193
1631.502,1547.3312,159.41,1.1566606,17.538193
1631.527,1547.3312,159.41,1.1566606,17.538193
1631.552,1547.3312,159.41,1.1566606,17.538193
1631.577,1547.4684,159.41,1.42428,17.35836
1631.627,1547.4684,159.41,1.42428,17.35836
1631.652,1547.4684,159.41,1.42428,17.35836
1631.677,1547.4684,159.41,1.42428,17.35836
1631.702,1547.4684,159.41,1.42428,17.35836
1631.752,1547.6058,159.36,0.8164663,12.323064
1631.802,1547.6058,159.36,0.8164663,12.323064
1631.902,1547.7433,158.79,0.8799692,12.32916
1631.952,1547.7433,158.79,0.8799692,12.32916
1631.977,1547.7433,158.79,0.8799692,12.32916
1632.002,1547.7433,158.79,0.8799692,12.32916
1632.027,1547.8805,159.43,1.1793401,17.3736
1632.052,1547.8805,159.43,1.1793401,17.3736
1632.202,1548.018,159.41,0.9979032,17.391888
1632.302,1548.018,159.41,0.9979032,17.391888
1632.352,1548.1554,159.41,1.1113013,17.3736
1632.427,1548.1554,159.41,1.1113013,17.3736
1632.452,1548.1554,159.41,1.1113013,17.3736
1632.502,1548.2926,159.41,1.4197441,17.35836
1632.552,1548.2926,159.41,1.4197441,17.35836
1632.577,1548.2926,159.41,1.4197441,17.35836
1632.627,1548.2926,159.41,1.4197441,17.35836
1632.652,1548.43,159.73,0.94800806,17.376648
1632.677,1548.43,159.73,0.94800806,17.376648
1632.777,1548.43,159.73,0.94800806,17.376648
1632.802,1548.5675,159.16,1.0251187,17.376648
1632.877,1548.5675,159.16,1.0251187,17.376648
1632.902,1548.5675,159.16,1.0251187,17.376648
1632.977,1548.705,159.56,1.3380975,17.382744
1633.102,1548.8422,160.0,1.3970644,17.376648
1633.152,1548.8422,160.0,1.3970644,17.376648
1633.252,1548.9796,159.59,1.1748042,17.376648
1633.277,1548.9796,159.59,1.1748042,17.376648
1633.352,1548.9796,159.59,1.1748042,17.376648
1633.427,1549.1171,159.44,1.2110916,17.401031
1633.527,1549.1171,159.44,1.2110916,17.401031
1633.552,1549.1857,159.22,1.2541829,17.38884
1633.577,1549.2542,159.0,1.2972742,17.376648
1633.602,1549.2542,159.0,1.2972742,17.376648
1633.677,1549.2542,159.0,1.2972742,17.376648
1633.727,1549.3917,159.97,1.3607771,17.3736
1633.752,1549.3917,159.97,1.3607771,17.3736
1633.927,1549.5292,159.7,1.1974839,17.38884
1634.027,1549.5979,159.78,1.306346,17.38122
1634.052,1549.6666,159.86,1.4152082,17.3736
1634.102,1549.6666,159.86,1.4152082,17.3736
1634.127,1549.6666,159.86,1.4152082,17.3736
1634.202,1549.8041,159.59,1.1022295,17.382744
1634.277,1549.8041,159.59,1.1022295,17.382744
1634.327,1549.9413,159.27,1.2156276,17.3736
1634.577,1550.0787,159.84,1.3517053,17.3736
1634.652,1550.2162,159.53,1.3789208,17.3736
1634.752,1550.2162,159.53,1.3789208,17.3736
1634.802,1550.3536,159.27,1.4106723,17.3736
1634.827,1550.3536,159.27,1.4106723,17.3736
1634.852,1550.3536,159.27,1.4106723,17.3736
1634.927,1550.4907,159.4,1.5739655,17.401031
1635.052,1550.4907,159.4,1.5739655,17.401031
1635.077,1550.5596,159.63,1.4945868,17.39646
1635.102,1550.6283,159.86,1.4152082,17.391888
1635.152,1550.6283,159.86,1.4152082,17.391888
1635.202,1550.6283,159.86,1.4152082,17.391888
1635.227,1550.7657,158.16,1.3743849,17.3736
1635.252,1550.7657,158.16,1.3743849,17.3736
1635.377,1550.7657,158.16,1.3743849,17.3736
1635.427,1550.9032,159.59,1.3743849,17.382744
1635.452,1550.9032,159.59,1.3743849,17.382744
1635.502,1550.9032,159.59,1.3743849,17.382744
1635.527,1550.9032,159.59,1.3743849,17.382744
1635.552,1551.0406,160.0,1.4469596,17.370552
1635.577,1551.0406,160.0,1.4469596,17.370552
1635.602,1551.0406,160.0,1.4469596,17.370552
1635.627,1551.0406,160.0,1.4469596,17.370552
1635.652,1551.0406,160.0,1.4469596,17.370552
1635.677,1551.0406,160.0,1.4469596,17.370552
1635.702,1551.1779,159.43,1.3789208,17.3736
1635.727,1551.1779,159.43,1.3789208,17.3736
1635.752,1551.1779,159.43,1.3789208,17.3736
1635.802,1551.1779,159.43,1.3789208,17.3736
1635.827,1551.1779,159.43,1.3789208,17.3736
1635.852,1551.3153,159.0,1.0614061,17.376648
1635.927,1551.3153,159.0,1.0614061,17.376648
1636.002,1551.4528,159.89,1.2972742,17.376648
1636.027,1551.4528,159.89,1.2972742,17.376648
1636.127,1551.4528,159.89,1.2972742,17.376648
1636.302,1551.7277,159.76,1.0886217,17.3736
1636.352,1551.7277,159.76,1.0886217,17.3736
1636.377,1551.7277,159.76,1.0886217,17.3736
1636.452,1551.7963,159.625,1.0455304,17.361408
1636.477,1551.8649,159.49,1.0024391,17.349216
1636.527,1551.8649,159.49,1.0024391,17.349216
1636.577,1551.8649,159.49,1.0024391,17.349216
1636.602,1551.9564,159.29666,0.9873194,17.355312
1636.677,1552.0023,159.2,0.9797595,17.35836
1636.702,1552.0023,159.2,0.9797595,17.35836
1636.727,1552.0023,159.2,0.9797595,17.35836
1636.752,1552.0939,159.46666,1.0886217,17.374617
1636.802,1552.1398,159.6,1.1430528,17.382744
1636.852,1552.1398,159.6,1.1430528,17.382744
1636.952,1552.2772,159.57,1.124909,17.355312
1637.002,1552.2772,159.57,1.124909,17.355312
1637.052,1552.2772,159.57,1.124909,17.355312
1637.077,1552.4147,160.0,1.129445,17.3736
1637.102,1552.4147,160.0,1.129445,17.3736
1637.152,1552.4147,160.0,1.129445,17.3736
1637.202,1552.4147,160.0,1.129445,17.3736
1637.377,1552.6893,159.1,1.2428432,17.3736
1637.477,1552.6893,159.1,1.2428432,17.3736
1637.527,1552.8268,159.0,1.4605675,17.382744
1637.552,1552.8268,159.0,1.4605675,17.382744
1637.577,1552.8268,159.0,1.4605675,17.382744
1637.602,1552.8268,159.0,1.4605675,17.382744
1637.652,1552.8268,159.0,1.4605675,17.382744
1637.677,1552.9642,159.44,1.2745945,17.3736
1637.702,1552.9642,159.44,1.2745945,17.3736
1637.777,1552.9642,159.44,1.2745945,17.3736
1637.802,1552.9642,159.44,1.2745945,17.3736
1637.827,1553.1017,159.4,1.428816,17.3736
1637.877,1553.1017,159.4,1.428816,17.3736
1637.977,1553.1704,159.2,1.4719073,17.3736
1638.052,1553.2391,159.0,1.5149986,17.3736
1638.102,1553.2391,159.0,1.5149986,17.3736
1638.127,1553.2391,159.0,1.5149986,17.3736
1638.277,1553.514,159.44,1.5331422,17.3736
1638.302,1553.514,159.44,1.5331422,17.3736
1638.327,1553.514,159.44,1.5331422,17.3736
1638.427,1553.6516,159.43,1.4061364,17.3736
1638.452,1553.6516,159.43,1.4061364,17.3736
1638.602,1553.7887,159.08,1.4197441,17.382744
1638.702,1553.7887,159.08,1.4197441,17.382744
1638.727,1553.7887,159.08,1.4197441,17.382744
1638.752,1553.9261,159.14,1.310882,17.3736
1638.802,1553.9261,159.14,1.310882,17.3736
1638.952,1554.0636,158.81,1.2700586,17.35836
1638.977,1554.0636,158.81,1.2700586,17.35836
1639.052,1554.201,159.84,1.1475887,17.35836
1639.077,1554.201,159.84,1.1475887,17.35836
1639.177,1554.201,159.84,1.1475887,17.35836
1639.202,1554.3386,159.22,1.251915,17.376648
1639.302,1554.3386,159.22,1.251915,17.376648
1639.352,1554.4761,159.17,1.3789208,17.35836
1639.452,1554.4761,159.17,1.3789208,17.35836
1639.502,1554.5448,159.355,1.2632548,17.35836
1639.552,1554.6135,159.54,1.1475887,17.35836
1639.602,1554.6135,159.54,1.1475887,17.35836
1639.652,1554.7052,159.68,1.1657324,17.356327
1639.702,1554.751,159.75,1.1748042,17.355312
1639.727,1554.751,159.75,1.1748042,17.355312
1639.752,1554.751,159.75,1.1748042,17.355312
1639.777,1554.751,159.75,1.1748042,17.355312
1639.952,1555.0259,159.44,1.5013907,17.3736
1639.977,1555.0259,159.44,1.5013907,17.3736
1640.027,1555.0259,159.44,1.5013907,17.3736
1640.052,1555.0259,159.44,1.5013907,17.3736
1640.127,1555.1633,159.25,1.2065557,17.382744
1640.152,1555.1633,159.25,1.2065557,17.382744
1640.177,1555.1633,159.25,1.2065557,17.382744
1640.202,1555.1633,159.25,1.2065557,17.382744
1640.302,1555.3008,160.0,1.2473791,17.3736
1640.327,1555.3008,160.0,1.2473791,17.3736
1640.352,1555.3008,160.0,1.2473791,17.3736
1640.427,1555.4382,160.06,0.9752236,17.35836
1640.452,1555.4382,160.06,0.9752236,17.35836
1640.502,1555.4382,160.06,0.9752236,17.35836
1640.527,1555.4382,160.06,0.9752236,17.35836
1640.552,1555.4382,160.06,0.9752236,17.35836
1640.577,1555.5758,158.83,1.1793401,17.35836
1640.627,1555.5758,158.83,1.1793401,17.35836
1640.727,1555.7133,158.9,1.1702683,17.3736
1640.777,1555.7133,158.9,1.1702683,17.3736
1640.877,1555.8048,158.95334,1.2549388,17.3736
1640.927,1555.8507,158.98,1.2972742,17.3736
1640.977,1555.8507,158.98,1.2972742,17.3736
1641.027,1555.9882,159.46,1.0568702,17.3736
1641.077,1555.9882,159.46,1.0568702,17.3736
1641.102,1555.9882,159.46,1.0568702,17.3736
1641.177,1556.1256,159.0,1.3517053,17.3736
1641.202,1556.1256,159.0,1.3517053,17.3736
1641.227,1556.1256,159.0,1.3517053,17.3736
1641.252,1556.1256,159.0,1.3517053,17.3736
1641.277,1556.1256,159.0,1.3517053,17.3736
1641.302,1556.1256,159.0,1.3517053,17.3736
1641.327,1556.1943,159.215,1.426548,17.375124
1641.377,1556.2631,159.43,1.5013907,17.376648
1641.477,1556.3318,159.565,1.3857247,17.379696
1641.652,1556.538,159.43,1.3834567,17.367504
1641.677,1556.538,159.43,1.3834567,17.367504
1641.702,1556.538,159.43,1.3834567,17.367504
1641.777,1556.538,159.43,1.3834567,17.367504
1641.802,1556.6754,159.02,1.4514955,17.376648
1641.877,1556.6754,159.02,1.4514955,17.376648
1641.927,1556.6754,159.02,1.4514955,17.376648
1641.952,1556.813,159.7,1.4968548,17.379696
1641.977,1556.813,159.7,1.4968548,17.379696
1642.052,1556.813,159.7,1.4968548,17.379696
1642.552,1557.3628,159.43,1.1748042,17.3736
1642.577,1557.3628,159.43,1.1748042,17.3736
1642.702,1557.5002,159.32,1.0341907,17.3736
1642.727,1557.5002,159.32,1.0341907,17.3736
1642.777,1557.5002,159.32,1.0341907,17.3736
1642.827,1557.5002,159.32,1.0341907,17.3736
1642.852,1557.6377,159.16,1.1430528,17.355312
1642.877,1557.6377,159.16,1.1430528,17.355312
1642.902,1557.6377,159.16,1.1430528,17.355312
1642.927,1557.6377,159.16,1.1430528,17.355312
1642.977,1557.6377,159.16,1.1430528,17.355312
1643.002,1557.6377,159.16,1.1430528,17.355312
1643.027,1557.7751,159.41,1.0976936,17.355312
1643.152,1557.9126,159.48,1.1113013,17.379696
1643.177,1557.9126,159.48,1.1113013,17.379696
1643.327,1558.0502,159.81,1.1974839,17.3736
1643.352,1558.0502,159.81,1.1974839,17.3736
1643.377,1558.0502,159.81,1.1974839,17.3736
1643.402,1558.0502,159.81,1.1974839,17.3736
1643.502,1558.1876,159.17,1.0886217,17.385792
1643.602,1558.1876,159.17,1.0886217,17.385792
1643.627,1558.3251,159.25,1.192948,17.382744
1643.677,1558.3251,159.25,1.192948,17.382744
1643.702,1558.3251,159.25,1.192948,17.382744
1643.802,1558.4625,159.43,1.1203731,17.3736
1643.877,1558.4625,159.43,1.1203731,17.3736
1643.902,1558.4625,159.43,1.1203731,17.3736
1643.927,1558.5312,159.54,1.2224314,17.38122
1643.952,1558.6,159.65,1.3244897,17.38884
1644.002,1558.6,159.65,1.3244897,17.38884
1644.027,1558.6,159.65,1.3244897,17.38884
1644.077,1558.7378,159.17,1.2927382,17.382744
1644.127,1558.7378,159.17,1.2927382,17.382744
1644.152,1558.7378,159.17,1.2927382,17.382744
1644.177,1558.7378,159.17,1.2927382,17.382744
1644.377,1558.9669,159.55333,1.368337,17.375631
1644.452,1559.0127,159.59,1.4197441,17.376648
1644.527,1559.0814,159.63,1.2859343,17.376648
1644.552,1559.1556,159.67,1.1521246,17.376648
1644.577,1559.1776,159.67,1.1521246,17.376648
1644.602,1559.2023,159.67,1.1521246,17.376648
1644.627,1559.2438,159.67,1.1521246,17.376648
1644.652,1559.2656,159.67,1.1521246,17.376648
1644.677,1559.2876,159.84,1.1748042,17.3736
1644.702,1559.2876,159.84,1.1748042,17.3736
1644.727,1559.2876,159.84,1.1748042,17.3736
1644.802,1559.2876,159.84,1.1748042,17.3736
1644.852,1559.425,159.14,2.254354,17.382744
1644.877,1559.425,159.14,2.254354,17.382744
1644.902,1559.425,159.14,2.254354,17.382744
1644.927,1559.425,159.14,2.254354,17.382744
1644.977,1559.425,159.14,2.254354,17.382744
1645.002,1559.5625,159.25,1.2473791,17.376648
1645.077,1559.5625,159.25,1.2473791,17.376648
1645.177,1559.7,159.42,1.1067654,17.3736
1645.202,1559.7,159.42,1.1067654,17.3736
1645.227,1559.7,159.42,1.1067654,17.3736
1645.327,1559.8378,159.19,1.2882023,17.3736
1645.352,1559.8378,159.19,1.2882023,17.3736
1645.452,1559.9752,159.65,1.3789208,17.3736
1645.502,1559.9752,159.65,1.3789208,17.3736
1645.552,1559.9752,159.65,1.3789208,17.3736
1645.602,1560.1127,159.44,1.4333519,17.355312
1645.652,1560.1127,159.44,1.4333519,17.355312
1645.677,1560.1127,159.44,1.4333519,17.355312
1645.752,1560.2043,159.56,1.3758968,17.355312
1645.777,1560.2501,159.62,1.3471693,17.355312
1645.877,1560.2501,159.62,1.3471693,17.355312
1645.902,1560.2501,159.62,1.3471693,17.355312
1645.927,1560.3876,159.67,1.3789208,17.394936
1645.977,1560.3876,159.67,1.3789208,17.394936
1646.002,1560.3876,159.67,1.3789208,17.394936
1646.052,1560.3876,159.67,1.3789208,17.394936
1646.102,1560.5251,159.86,1.0205828,17.3736
1646.127,1560.5251,159.86,1.0205828,17.3736
1646.177,1560.5251,159.86,1.0205828,17.3736
1646.202,1560.6626,159.22,1.3335615,17.361408
1646.277,1560.6626,159.22,1.3335615,17.361408
1646.302,1560.6626,159.22,1.3335615,17.361408
1646.352,1560.7314,159.61,1.3040781,17.370552
1646.377,1560.8003,160.0,1.2745945,17.379696
1646.427,1560.8003,160.0,1.2745945,17.379696
1646.477,1560.8003,160.0,1.2745945,17.379696
1646.527,1560.9377,159.56,1.3380975,17.3736
1646.552,1560.9377,159.56,1.3380975,17.3736
1646.577,1560.9377,159.56,1.3380975,17.3736
1646.827,1561.2128,159.91,1.2609868,17.315687
1646.852,1561.2128,159.91,1.2609868,17.315687
1646.902,1561.2128,159.91,1.2609868,17.315687
1646.927,1561.2128,159.91,1.2609868,17.315687
1646.952,1561.2128,159.91,1.2609868,17.315687
1646.977,1561.3502,158.52,1.3244897,17.279112
1647.002,1561.3502,158.52,1.3244897,17.279112
1647.027,1561.3502,158.52,1.3244897,17.279112
