MD,TVD,RPMA,WOBA,ROPA
509.58399999998176,508.9434576,126.32,2.7260901437,50.09388
509.6589999999817,509.09311439999993,126.0,2.7714493807,50.10912
509.7339999999816,509.09311439999993,126.0,2.7714493807,50.10912
509.7589999999816,509.243076,126.0,2.8168086177,50.115216
509.8089999999816,509.243076,126.0,2.8168086177,50.115216
509.9089999999815,509.3927328,126.45,2.8485600836,50.12436
510.0839999999813,509.5423896000001,126.45,2.8984552443,50.084736
510.1589999999812,509.5423896000001,126.45,2.8984552443,50.084736
510.2839999999811,509.6923512,126.77,2.6262998223,50.035968
510.35899999998105,509.6923512,126.77,2.6262998223,50.035968
510.383999999981,509.842008,126.5,2.7895930755,50.060352
510.55899999998087,509.9916648,127.0,2.7805212281,50.133504
510.6339999999808,509.9916648,127.0,2.7805212281,50.133504
510.6839999999808,510.1413216,126.18,2.5083658061,50.096928000000005
510.8339999999806,510.2912832,126.0,2.3496084766,50.051208
511.1339999999804,510.5905968,126.23,2.9891737183,50.103024
511.2839999999802,510.7402536,126.59,2.8757756258,50.075592
511.4339999999801,510.8899104,126.59,2.6807309067,50.051208
511.58399999998,511.0395672,126.55,2.8848474732,50.072544
511.7589999999798,511.189224,126.09,3.039068879,50.060352
511.9089999999797,511.3388808,126.0,2.9120630154,50.130456
511.9839999999796,511.3388808,126.0,2.9120630154,50.130456
512.0589999999795,511.4885376,126.0,3.1116436582,50.12436
512.1089999999795,511.4885376,126.0,3.1116436582,50.12436
512.1839999999794,511.4885376,126.0,3.1116436582,50.12436
512.2089999999794,511.6381944,126.0,2.9075270917,49.990248
512.2589999999793,511.6381944,126.0,2.9075270917,49.990248
512.3339999999793,511.6381944,126.0,2.9075270917,49.990248
512.5089999999791,511.937508,118.4,1.950447191,10.457688
512.5339999999791,511.937508,118.4,1.950447191,10.457688
512.9089999999787,512.2368216,89.0,2.6988746015,21.049488
512.9589999999787,512.3861736,89.0,2.6036202038,23.838408
512.9839999999787,512.3861736,89.0,2.6036202038,23.838408
513.0089999999786,512.3861736,89.0,2.6036202038,23.838408
513.0589999999786,512.3861736,89.0,2.6036202038,23.838408
513.0839999999786,512.3861736,89.0,2.6036202038,23.838408
513.1089999999786,512.461002,89.0,2.92793874835,23.786592
513.1339999999785,512.5358304,89.0,3.2522572929000004,23.734776
513.2089999999785,512.5358304,89.0,3.2522572929000004,23.734776
513.2589999999784,512.6854871999999,89.0,2.9302067102,24.29256
513.3089999999784,512.6854871999999,89.0,2.9302067102,24.29256
513.3589999999783,512.6854871999999,89.0,2.9302067102,24.29256
513.3839999999783,512.6854871999999,89.0,2.9302067102,24.29256
513.4089999999783,512.6854871999999,89.0,2.9302067102,24.29256
513.4339999999783,512.835144,89.0,3.2930806062,24.161496
513.4839999999782,512.835144,89.0,3.2930806062,24.161496
513.5839999999781,512.984496,89.0,3.356583538,22.561296
513.6339999999781,512.984496,89.0,3.356583538,22.561296
513.683999999978,512.984496,89.0,3.356583538,22.561296
513.733999999978,513.1341528,89.0,3.0163892605,20.509992
513.8089999999779,513.1341528,89.0,3.0163892605,20.509992
513.8339999999779,513.1341528,89.0,3.0163892605,20.509992
513.8839999999778,513.2088288,89.0,3.0458727645500003,20.29968
514.9839999999768,514.330188,89.0,3.7421370525,25.402032
515.0589999999768,514.330188,89.0,3.7421370525,25.402032
515.1339999999767,514.47954,89.0,3.5561641808,25.917144
515.1839999999767,514.47954,89.0,3.5561641808,25.917144
515.2089999999766,514.47954,89.0,3.5561641808,25.917144
515.2589999999766,514.6291968,89.0,3.7784244421,27.115008000000003
515.3089999999765,514.6291968,89.0,3.7784244421,27.115008000000003
515.3339999999765,514.6291968,89.0,3.7784244421,27.115008000000003
515.3839999999765,514.6291968,89.0,3.7784244421,27.115008000000003
515.4089999999765,514.7785488,89.0,3.8464632976,29.084016
515.5089999999764,514.7785488,89.0,3.8464632976,29.084016
515.5589999999763,514.9279008000001,89.0,3.9054303057,29.510736
515.5839999999763,514.9279008000001,89.0,3.9054303057,29.510736
515.6339999999763,514.9279008000001,89.0,3.9054303057,29.510736
515.6839999999762,514.9279008000001,89.0,3.9054303057,29.510736
515.7089999999762,515.0772528,89.0,3.8736788398,29.437584
515.7589999999761,515.0772528,89.0,3.8736788398,29.437584
515.8339999999761,515.0772528,89.0,3.8736788398,29.437584
515.858999999976,515.2269096,89.0,3.8147118317,29.620464
515.908999999976,515.2269096,89.0,3.8147118317,29.620464
515.958999999976,515.2269096,89.0,3.8147118317,29.620464
516.0089999999759,515.2269096,89.0,3.8147118317,29.620464
516.0339999999759,515.3762616,89.0,3.7058496629,29.721048
516.0839999999758,515.3762616,89.0,3.7058496629,29.721048
516.1339999999758,515.3762616,89.0,3.7058496629,29.721048
516.1589999999758,515.5256136,89.0,3.8872866109,29.757624
516.2839999999757,515.5256136,89.0,3.8872866109,29.757624
516.3089999999756,515.6749656000001,89.0,3.7602807473,29.751528000000004
516.3839999999756,515.6749656000001,89.0,3.7602807473,29.751528000000004
516.5089999999755,515.8243176,89.0,3.7965681369,29.788104
516.5339999999754,515.8243176,89.0,3.7965681369,29.788104
516.6589999999753,515.9736696,89.0,3.6877059681,29.812488
516.7839999999752,516.1230216,89.0,4.0097565508,29.812488
516.8089999999752,516.1230216,89.0,4.0097565508,29.812488
516.8589999999751,516.1230216,89.0,4.0097565508,29.812488
516.9089999999751,516.1230216,89.0,4.0097565508,29.812488
516.9339999999751,516.2723736,89.0,3.9417176953,29.812488
516.983999999975,516.2723736,89.0,3.9417176953,29.812488
517.033999999975,516.2723736,89.0,3.9417176953,29.812488
517.058999999975,516.2723736,89.0,3.9417176953,29.812488
517.0839999999749,516.4217256000001,89.0,4.0551157878,29.376624
517.1839999999748,516.4217256000001,89.0,4.0551157878,29.376624
517.2589999999748,516.5710776000001,89.0,4.2002653462,29.547312
517.3089999999747,516.5710776000001,89.0,4.2002653462,29.547312
517.3839999999747,516.5710776000001,89.0,4.2002653462,29.547312
517.5089999999745,516.7204296,89.0,4.0505798641,28.657296
517.5339999999745,516.8697816,89.0,4.1639779566,27.870912
517.5839999999745,516.8697816,89.0,4.1639779566,27.870912
517.6589999999744,516.8697816,89.0,4.1639779566,27.870912
517.6839999999744,516.9444576000001,89.0,4.1050109485,27.604212
517.7339999999743,517.0191336,89.0,4.046043940400001,27.337512
517.8089999999743,517.0191336,89.0,4.046043940400001,27.337512
517.8339999999743,517.1684856,89.0,4.0914031774,26.734008000000003
517.9589999999741,517.1684856,89.0,4.0914031774,26.734008000000003
517.9839999999741,517.2182696,89.0,4.085355279133334,26.647648000000004
518.0089999999741,517.3178376,89.0,4.0732594826,26.474928
518.083999999974,517.3178376,89.0,4.0732594826,26.474928
518.158999999974,517.4668848,89.0,4.0868672537,25.987248
518.3089999999738,517.5415608000001,89.0,3.97120119935,25.604724
518.4589999999737,517.7655888,89.0,4.6175703266,25.798272
518.4839999999737,517.7655888,89.0,4.6175703266,25.798272
518.6089999999735,517.9146360000001,89.0,4.740040266499999,28.221432
518.6589999999735,517.9146360000001,89.0,4.740040266499999,28.221432
518.6839999999735,517.9146360000001,89.0,4.740040266499999,28.221432
518.7339999999734,517.9146360000001,89.0,4.740040266499999,28.221432
518.7589999999734,518.063988,89.0,4.6810732584,29.385768
518.7839999999734,518.063988,89.0,4.6810732584,29.385768
518.8089999999734,518.063988,89.0,4.6810732584,29.385768
518.8589999999733,518.063988,89.0,4.6810732584,29.385768
519.0089999999732,518.21334,89.0,4.6946810295,29.358336
519.0589999999731,518.2878636,89.0,4.45200911155,29.449776
519.1089999999731,518.3623872,89.0,4.209337193600001,29.541216
519.1339999999731,518.3623872,89.0,4.209337193600001,29.541216
519.208999999973,518.5117392,89.0,4.4542770734,29.745432
519.233999999973,518.5117392,89.0,4.4542770734,29.745432
519.258999999973,518.5117392,89.0,4.4542770734,29.745432
519.3589999999729,518.6607864,89.0,4.5449955474,29.839920000000003
519.4839999999728,518.6607864,89.0,4.5449955474,29.839920000000003
519.5089999999727,518.8101383999999,89.0,4.2864478965,29.830776
519.5589999999727,518.8101383999999,89.0,4.2864478965,29.830776
519.6089999999726,518.8101383999999,89.0,4.2864478965,29.830776
519.6839999999726,518.9591856000001,89.0,4.4497411497,29.785056
519.8089999999725,518.9591856000001,89.0,4.4497411497,29.785056
519.8339999999724,519.1085376,89.0,4.5767470133,29.800296000000003
519.8839999999724,519.1085376,89.0,4.5767470133,29.800296000000003
519.9339999999723,519.1085376,89.0,4.5767470133,29.800296000000003
519.9589999999723,519.1085376,89.0,4.5767470133,29.800296000000003
519.9839999999723,519.2575848,89.0,4.2365527358,29.827728000000004
520.0089999999723,519.2575848,89.0,4.2365527358,29.827728000000004
520.0589999999722,519.2575848,89.0,4.2365527358,29.827728000000004
520.2089999999721,519.4066320000001,89.0,4.209337193600001,29.842968
520.258999999972,519.4066320000001,89.0,4.209337193600001,29.842968
520.283999999972,519.555984,89.0,3.9054303057,29.818584
520.308999999972,519.555984,89.0,3.9054303057,29.818584
520.4339999999719,519.6305076,89.0,4.1050109485,29.81706
520.4589999999719,519.7050312,89.0,4.3045915913,29.815536
520.5589999999718,519.7050312,89.0,4.3045915913,29.815536
520.5839999999718,519.8540784,89.0,4.5767470133,29.846016
520.6839999999717,519.8540784,89.0,4.5767470133,29.846016
520.7089999999716,519.8540784,89.0,4.5767470133,29.846016
520.7589999999716,520.0034304,89.0,4.685609182099999,29.821632
520.8089999999715,520.0034304,89.0,4.685609182099999,29.821632
520.8839999999715,520.077954,89.0,4.678805296549999,29.757624
520.9839999999714,520.1524776,89.0,4.672001411,29.693616
521.0589999999713,520.3015247999999,89.0,4.5041722341,29.620464
521.0839999999713,520.3015247999999,89.0,4.5041722341,29.620464
521.1339999999713,520.3015247999999,89.0,4.5041722341,29.620464
521.1839999999712,520.3760484,89.0,4.64251790695,29.67228
521.2089999999712,520.450572,89.0,4.7808635798,29.724096000000003
521.358999999971,520.5996192,89.0,4.581282937,29.815536
521.433999999971,520.5996192,89.0,4.581282937,29.815536
521.458999999971,520.5996192,89.0,4.581282937,29.815536
521.5089999999709,520.7486663999999,89.0,4.7536480376,29.757624
521.5589999999709,520.7486663999999,89.0,4.7536480376,29.757624
521.5839999999708,520.7486663999999,89.0,4.7536480376,29.757624
521.6339999999708,520.7486663999999,89.0,4.7536480376,29.757624
521.6589999999708,520.8977136,89.0,4.6357140214,29.727144
521.7839999999707,520.8977136,89.0,4.6357140214,29.727144
521.8089999999706,521.0467608,89.0,4.4315974549,29.797248
521.8339999999706,521.0467608,89.0,4.4315974549,29.797248
521.8839999999706,521.0467608,89.0,4.4315974549,29.797248
521.9589999999705,521.195808,89.0,4.7037528769,29.815536
521.9839999999705,521.195808,89.0,4.7037528769,29.815536
522.0089999999705,521.195808,89.0,4.7037528769,29.815536
522.0339999999704,521.195808,89.0,4.7037528769,29.815536
522.1089999999704,521.3448552,89.0,4.7672558087,29.772864
522.2589999999702,521.4939024,89.0,4.9124053671,29.724096000000003
522.2839999999702,521.4939024,89.0,4.9124053671,29.724096000000003
522.3839999999701,521.4939024,89.0,4.9124053671,29.724096000000003
522.4089999999701,521.6429496000001,89.0,4.6583936399,29.6418
522.45899999997,521.6429496000001,89.0,4.6583936399,29.6418
522.53399999997,521.6429496000001,89.0,4.6583936399,29.6418
522.55899999997,521.7919968,89.0,5.0076597648000005,29.492448
522.6089999999699,521.7919968,89.0,5.0076597648000005,29.492448
522.6589999999699,521.7919968,89.0,5.0076597648000005,29.492448
522.7089999999698,521.941044,89.0,4.672001411,28.379928000000003
522.8839999999697,522.0897864,89.0,4.8398305879,27.712416
523.0339999999695,522.2388336,89.0,4.6175703266,27.953208
523.3339999999693,522.536928,89.0,4.5994266318,25.411176
523.4839999999691,522.6856703999999,89.0,4.9849801463,26.432256
523.633999999969,522.8347176,89.0,4.794471350899999,27.361896
523.7839999999688,522.9834599999999,89.0,4.5858188607,26.386536
523.8089999999688,522.9834599999999,89.0,4.5858188607,26.386536
523.8589999999688,522.9834599999999,89.0,4.5858188607,26.386536
523.9089999999687,522.9834599999999,89.0,4.5858188607,26.386536
523.9589999999687,523.1325072,89.0,4.581282937,26.017728
523.9839999999687,523.1325072,89.0,4.581282937,26.017728
524.0589999999686,523.1325072,89.0,4.581282937,26.017728
524.0839999999686,523.2070308,89.0,4.5586033185,26.244804
524.2339999999684,523.2815544,89.0,4.5359237,26.47188
524.3589999999683,523.4302968000001,89.0,4.5903547844,26.752296
524.3839999999683,523.4302968000001,89.0,4.5903547844,26.752296
524.4089999999683,523.5790392,89.0,4.740040266499999,26.62428
524.4589999999682,523.5790392,89.0,4.740040266499999,26.62428
524.4839999999682,523.5790392,89.0,4.740040266499999,26.62428
524.5339999999682,523.5790392,89.0,4.740040266499999,26.62428
524.5589999999681,523.7280864,89.0,4.5495314711,26.185368
524.708999999968,523.8768288,89.0,4.5268518526,25.746456
524.733999999968,523.8768288,89.0,4.5268518526,25.746456
524.8089999999679,523.8768288,89.0,4.5268518526,25.746456
524.8339999999679,523.8768288,89.0,4.5268518526,25.746456
524.8589999999679,524.0258759999999,89.0,4.6402499451,25.386792
524.9089999999678,524.0258759999999,89.0,4.6402499451,25.386792
524.9589999999678,524.0258759999999,89.0,4.6402499451,25.386792
524.9839999999678,524.0258759999999,89.0,4.6402499451,25.386792
525.0089999999677,524.1746184,89.0,4.6402499451,25.325832
525.0589999999677,524.1746184,89.0,4.6402499451,25.325832
525.1089999999676,524.1746184,89.0,4.6402499451,25.325832
525.1589999999676,524.3233608,89.0,4.3408789809,25.950672
525.1839999999676,524.3233608,89.0,4.3408789809,25.950672
525.2089999999675,524.3233608,89.0,4.3408789809,25.950672
525.3089999999675,524.4721032,89.0,4.554067394800001,26.200608
525.3839999999674,524.4721032,89.0,4.554067394800001,26.200608
525.4339999999673,524.4721032,89.0,4.554067394800001,26.200608
525.4589999999673,524.6211503999999,89.0,4.7128247243,25.761696
525.5089999999673,524.6211503999999,89.0,4.7128247243,25.761696
525.5339999999673,524.6211503999999,89.0,4.7128247243,25.761696
525.5839999999672,524.6211503999999,89.0,4.7128247243,25.761696
525.6089999999672,524.6955215999999,89.0,4.66973344915,25.86228
525.7089999999671,524.7698928,89.0,4.626642174,25.962864
525.783999999967,524.9186352,89.0,4.5858188607,26.063448
525.9089999999669,524.9930064,89.0,4.55179943295,26.22042
525.9339999999669,525.0673776000001,89.0,4.5177800052,26.377392
525.9839999999668,525.0673776000001,89.0,4.5177800052,26.377392
526.0839999999667,525.21612,89.0,4.4315974549,26.496264
526.1089999999667,525.21612,89.0,4.4315974549,26.496264
526.1589999999667,525.21612,89.0,4.4315974549,26.496264
526.1839999999667,525.21612,89.0,4.4315974549,26.496264
526.2339999999666,525.3648624,89.0,4.2365527358,26.15184
526.3089999999665,525.3648624,89.0,4.2365527358,26.15184
526.3339999999665,525.3648624,89.0,4.2365527358,26.15184
526.3839999999665,525.5136048,89.0,4.8625102064,26.5938
526.4589999999664,525.5136048,89.0,4.8625102064,26.5938
526.4839999999664,525.5136048,89.0,4.8625102064,26.5938
526.5089999999664,525.5136048,89.0,4.8625102064,26.5938
526.5589999999663,525.6623472,89.0,4.2365527358,25.917144
526.6089999999663,525.6623472,89.0,4.2365527358,25.917144
526.6589999999662,525.6623472,89.0,4.2365527358,25.917144
526.7089999999662,525.8110896000001,89.0,4.5858188607,25.612344
526.7339999999662,525.8110896000001,89.0,4.5858188607,25.612344
526.7589999999661,525.8110896000001,89.0,4.5858188607,25.612344
526.8339999999661,525.959832,89.0,4.6357140214,25.23744
526.883999999966,525.959832,89.0,4.6357140214,25.23744
526.933999999966,525.959832,89.0,4.6357140214,25.23744
526.9839999999659,526.1085744,89.0,4.7990072746,24.463248
527.1089999999658,526.1085744,89.0,4.7990072746,24.463248
527.1339999999658,526.2573168,89.0,4.6674654873,24.81072
527.1589999999658,526.2573168,89.0,4.6674654873,24.81072
527.1839999999657,526.2573168,89.0,4.6674654873,24.81072
527.2589999999657,526.2573168,89.0,4.6674654873,24.81072
527.2839999999657,526.331688,89.0,4.63798198325,24.813768
527.4339999999655,526.5548016,89.0,4.5404596237,25.514808
527.6089999999654,526.7032392,89.0,4.390774141600001,25.779984
527.6339999999653,526.7032392,89.0,4.390774141600001,25.779984
527.6839999999653,526.7032392,89.0,4.390774141600001,25.779984
527.7089999999653,526.7032392,89.0,4.390774141600001,25.779984
527.9089999999651,527.000724,89.0,4.4497411497,27.657552000000003
528.2089999999648,527.297904,89.0,4.5994266318,27.870912
528.2339999999648,527.297904,89.0,4.5994266318,27.870912
528.3089999999647,527.297904,89.0,4.5994266318,27.870912
528.3339999999647,527.297904,89.0,4.5994266318,27.870912
528.3589999999647,527.4463416,89.0,3.8646069924,27.95016
528.3839999999647,527.4463416,89.0,3.8646069924,27.95016
528.4339999999646,527.4463416,89.0,3.8646069924,27.95016
528.4589999999646,527.4463416,89.0,3.8646069924,27.95016
528.5839999999645,527.5950839999999,89.0,4.762719885,27.9654
528.6089999999645,527.5950839999999,89.0,4.762719885,27.9654
528.6589999999644,527.6694551999999,89.0,4.554067394800001,27.819096
528.6839999999644,527.7438264,89.0,4.3454149046,27.672792
528.7589999999643,527.7438264,89.0,4.3454149046,27.672792
528.8089999999643,527.8180451999999,89.0,4.4361333786,27.087576
528.8339999999642,527.892264,89.0,4.5268518526,26.50236
528.8589999999642,527.892264,89.0,4.5268518526,26.50236
528.9089999999642,527.892264,89.0,4.5268518526,26.50236
528.9589999999641,527.892264,89.0,4.5268518526,26.50236
529.0339999999641,528.0407016,89.0,4.5177800052,26.785824
529.108999999964,528.1150728,89.0,4.678805296549999,26.90622
529.2589999999639,528.1894440000001,89.0,4.8398305879,27.026616
529.2839999999638,528.3378816000001,89.0,4.7218965717,27.273504
529.3589999999638,528.3378816000001,89.0,4.7218965717,27.273504
529.4089999999637,528.3378816000001,89.0,4.7218965717,27.273504
529.4339999999637,528.486624,89.0,4.2864478965,27.285696
529.4839999999637,528.486624,89.0,4.2864478965,27.285696
529.5089999999636,528.486624,89.0,4.2864478965,27.285696
529.5839999999636,528.6350616000001,89.0,4.3000556676,26.096976
529.6839999999635,528.6350616000001,89.0,4.3000556676,26.096976
529.7339999999634,528.7834991999999,89.0,4.4406693023,26.057352
529.7589999999634,528.7834991999999,89.0,4.4406693023,26.057352
529.8089999999634,528.7834991999999,89.0,4.4406693023,26.057352
530.0339999999632,528.9319368,89.0,4.3726304468,26.389584000000003
530.0589999999631,529.0806792,89.0,4.2320168121,25.978104
530.1089999999631,529.0806792,89.0,4.2320168121,25.978104
530.183999999963,529.0806792,89.0,4.2320168121,25.978104
530.3339999999629,529.3775544,89.0,4.4951003867,27.75204
530.3589999999629,529.3775544,89.0,4.4951003867,27.75204
530.4089999999628,529.3775544,89.0,4.4951003867,27.75204
530.4839999999627,529.4517731999999,89.0,4.61530236475,27.29484
530.5089999999627,529.525992,89.0,4.7355043428,26.837640000000004
530.5839999999627,529.525992,89.0,4.7355043428,26.837640000000004
530.6339999999626,529.6744296,89.0,4.4542770734,26.413968
530.6589999999626,529.6744296,89.0,4.4542770734,26.413968
530.7089999999625,529.6744296,89.0,4.4542770734,26.413968
530.7339999999625,529.6744296,89.0,4.4542770734,26.413968
530.7589999999625,529.6744296,89.0,4.4542770734,26.413968
530.8089999999625,529.8228672,89.0,4.5495314711,25.417272
530.9089999999624,529.8228672,89.0,4.5495314711,25.417272
530.9839999999623,529.9713048000001,89.0,4.2002653462,24.822912
531.0089999999623,529.9713048000001,89.0,4.2002653462,24.822912
531.0589999999622,529.9713048000001,89.0,4.2002653462,24.822912
531.0839999999622,529.9713048000001,89.0,4.2002653462,24.822912
531.1089999999622,530.1197424,89.0,4.672001411,26.401776
531.258999999962,530.1939612,89.0,4.579014975150001,27.276552
531.283999999962,530.26818,89.0,4.4860285393,28.151328000000003
531.358999999962,530.26818,89.0,4.4860285393,28.151328000000003
531.4089999999619,530.3423988,89.0,4.3181993624,27.742896
531.4339999999619,530.4166176,89.0,4.1503701855,27.334464
531.4839999999618,530.4166176,89.0,4.1503701855,27.334464
531.5089999999618,530.4166176,89.0,4.1503701855,27.334464
531.5589999999618,530.4908364,89.0,4.191193498800001,27.189684
531.5839999999617,530.5650552,89.0,4.2320168121,27.044904
531.6339999999617,530.5650552,89.0,4.2320168121,27.044904
531.6839999999617,530.5650552,89.0,4.2320168121,27.044904
531.7089999999616,530.713188,89.0,4.3318071335,28.197048
531.7589999999616,530.713188,89.0,4.3318071335,28.197048
531.7839999999616,530.713188,89.0,4.3318071335,28.197048
531.8339999999615,530.713188,89.0,4.3318071335,28.197048
531.8589999999615,530.8616256,89.0,4.173049804,28.687776
531.8839999999615,530.8616256,89.0,4.173049804,28.687776
531.9089999999615,530.8616256,89.0,4.173049804,28.687776
531.9589999999614,530.8616256,89.0,4.173049804,28.687776
