MD,TVD,RPMA,WOBA,ROPA
1434.8260000002815,1407.0506784,104.43,4.4406693023,40.108632
1434.9010000002816,1407.107676,104.43,4.4406693023,40.108632
1434.9510000002815,1407.1591872,104.43,4.4406693023,40.108632
1434.9760000002816,1407.1936296,102.3,4.2365527358,40.154352
1437.051000000282,1409.1297192,119.62,1.5739655239,19.732752
1437.101000000282,1409.1839736,119.62,1.5739655239,19.732752
1437.201000000282,1409.25804,119.33,1.5376781343,19.760184
1437.226000000282,1409.283948,119.33,1.5376781343,19.760184
1437.251000000282,1409.3095512,119.33,1.5376781343,19.760184
1437.276000000282,1409.3378976,119.75,1.905087954,19.75104
1437.301000000282,1409.3607576,119.75,1.905087954,19.75104
1437.351000000282,1409.415012,119.75,1.905087954,19.75104
1437.376000000282,1409.437872,119.75,1.905087954,19.75104
1437.401000000282,1409.4634752,119.75,1.905087954,19.75104
1437.426000000282,1409.4778008,119.62,1.7554024719,19.754088
1437.501000000282,1409.5405896,119.62,1.7554024719,19.754088
1437.551000000282,1409.5921008,119.62,1.7554024719,19.754088
1437.5760000002822,1409.6204472,118.96,2.0774530546,19.741896
1437.676000000282,1409.7231648,118.96,2.0774530546,19.741896
1437.801000000282,1409.8231392,119.07,2.1500278338,19.760184
1437.8510000002825,1409.8743456,119.07,2.1500278338,19.760184
1437.876000000282,1409.90574,119.0,2.4267191795,19.516344
1437.9010000002822,1409.9200656,119.0,2.4267191795,19.516344
1437.926000000282,1409.9487168,119.0,2.4267191795,19.516344
1438.0260000002822,1410.0483864,119.7,2.4630065691,18.781776
1438.1010000002825,1410.1111752,119.7,2.4630065691,18.781776
1438.126000000282,1410.1367784,119.7,2.4630065691,18.781776
1438.3260000002822,1410.3135624,120.0,2.2815696211,18.473928
1438.3760000002824,1410.3620256,120.0,2.2452822315,19.046952
1438.4010000002822,1410.3906768,120.0,2.2452822315,19.046952
1438.6510000002825,1410.6201912,119.96,2.0275578939,19.714464
1438.7010000002824,1410.6701784,119.96,2.0275578939,19.714464
1438.7760000002825,1410.746988,119.96,2.0275578939,19.714464
1438.8010000002823,1410.7756392,119.59,1.9141598014,19.723608
1438.9510000002824,1410.90396,119.96,1.9685908858,19.732752
1439.0010000002824,1410.9524232,119.96,1.9685908858,19.732752
1439.0760000002824,1411.0292328,119.96,1.9685908858,19.732752
1439.1510000002825,1411.0834872,119.0,1.9549831147,19.763232
1439.2260000002825,1411.1602968,119.0,1.9549831147,19.763232
1439.3010000002826,1411.2374112,119.57,2.0638452835,19.696176
1439.3510000002825,1411.2831312,119.57,2.0638452835,19.696176
1439.3760000002826,1411.3114776,119.57,2.0638452835,19.696176
1439.4260000002826,1411.3599408,119.75,2.0683812072,19.650456
1439.4760000002825,1411.388592,119.75,2.0683812072,19.650456
1439.5510000002826,1411.4654016,119.75,2.0683812072,19.650456
1439.8260000002826,1411.716252,119.5,2.0638452835,19.516344
1439.8510000002827,1411.758924,119.77,1.905087954,19.488912
1439.9010000002827,1411.7930616,119.77,1.905087954,19.488912
1439.9760000002827,1411.8756624,119.77,1.905087954,19.488912
1440.0010000002826,1411.8957792,119.77,1.905087954,19.488912
1440.0260000002827,1411.9012656,119.27,1.6828276927,19.665696
1440.0510000002826,1411.9241256,119.27,1.6828276927,19.665696
1440.1260000002826,1412.0009352,119.27,1.6828276927,19.665696
1440.1760000002828,1412.0466552,119.71,1.5648936765,19.729704
1440.2260000002827,1412.1009096,119.71,1.5648936765,19.729704
1440.3010000002828,1412.1777192,119.71,1.5648936765,19.729704
1440.4260000002828,1412.280132,119.82,1.542214058,19.744944
1440.4760000002827,1412.3285952,119.5,1.4106722707,19.760184
1440.6260000002828,1412.4666696,119.525,1.4741752025,19.761708
1440.6760000002828,1412.5108656,119.55,1.5376781343,19.763232
1440.7260000002827,1412.562072,119.55,1.5376781343,19.763232
1440.776000000283,1412.6163264,119.52,1.4696392788,19.75104
1440.8760000002828,1412.715996,119.52,1.4696392788,19.75104
1440.9510000002829,1412.7699456,119.89,1.3743848811,19.754088
1440.976000000283,1412.8098744,119.89,1.3743848811,19.754088
1441.0010000002828,1412.8184088,119.89,1.3743848811,19.754088
1441.026000000283,1412.84706,119.89,1.3743848811,19.754088
1441.051000000283,1412.8696152,119.89,1.3743848811,19.754088
1441.0760000002829,1412.8982664,119.5,1.4560315077,19.760184
1441.376000000283,1413.1829496,120.0,1.4741752025,19.769328
1441.526000000283,1413.3082224,120.0,1.4741752025,19.769328
1441.576000000283,1413.3563808,121.49,1.4378878129,19.754088
1441.601000000283,1413.385032,121.49,1.4378878129,19.754088
1441.651000000283,1413.4331904,121.49,1.4378878129,19.754088
1441.676000000283,1413.4618416,121.49,1.4378878129,19.754088
1441.701000000283,1413.4760148,129.77,1.36077711,19.754088
1441.801000000283,1413.5615112,129.77,1.36077711,19.754088
1441.826000000283,1413.5871144,129.77,1.36077711,19.754088
1441.8510000002832,1413.6127176,129.89,1.4469596603,19.638264
1441.9760000002832,1413.7349424,129.89,1.4469596603,19.638264
1442.001000000283,1413.75765,129.53,1.3925285759,19.373088
1442.126000000283,1413.8745408,129.53,1.3925285759,19.373088
1442.201000000283,1413.939768,130.0,1.723651006,20.570952
1442.2260000002832,1413.9684192,130.0,1.723651006,20.570952
1442.3010000002832,1414.0366944,129.64,1.7417947008,23.0886
1442.326000000283,1414.0622976,129.64,1.7417947008,23.0886
1442.4010000002831,1414.1275248,129.64,1.7417947008,23.0886
1442.4260000002832,1414.156176,129.64,1.7417947008,23.0886
1442.451000000283,1414.1787312,129.57,1.6420043794,24.167592
1442.5260000002831,1414.2500544,129.57,1.6420043794,24.167592
1442.6260000002833,1414.3439328,129.53,1.769010243,24.234648
1442.701000000283,1414.40916,129.53,1.769010243,24.234648
1442.7260000002832,1414.4378112,129.53,1.769010243,24.234648
1442.7510000002833,1414.4634144,130.0,1.7554024719,24.2316
1442.9010000002834,1414.59966,130.0,1.7554024719,24.2316
1443.0260000002834,1414.7221896,129.84,1.632932532,24.286464
1443.0510000002837,1414.7477928,129.0,1.7916898615,24.304752
1443.1010000002834,1414.7874168,129.0,1.7916898615,24.304752
1443.1260000002833,1414.816068,129.0,1.7916898615,24.304752
1443.1760000002837,1414.8471576,129.0,1.7916898615,24.304752
1443.201000000283,1414.8840384,129.0,1.7916898615,24.304752
1443.2760000002834,1414.9437792,129.93,1.8279772511,24.268176
1443.3760000002835,1415.0376576,130.0,1.9776627332,24.243792
1443.4510000002836,1415.1001416,130.0,1.9776627332,24.243792
1443.4760000002834,1415.131536,130.0,1.9776627332,24.243792
1443.5010000002835,1415.1656736,130.0,1.9776627332,24.243792
1443.5510000002837,1415.19402,130.0,1.8733364881,24.20112
1443.5760000002836,1415.2254144,130.0,1.8733364881,24.20112
1443.6510000002834,1415.2878984,130.0,1.8733364881,24.20112
1443.7010000002836,1415.3531256,129.39,1.6057169898,24.27732
1443.8260000002836,1415.4582816,129.4,1.6556121505,24.35352
1443.9260000002837,1415.5436256,129.4,1.6556121505,24.35352
1443.9510000002836,1415.571972,129.4,1.6556121505,24.35352
1443.9760000002836,1415.6006232,129.96,1.7735461667,24.295608
1444.1260000002835,1415.74266,128.62,1.6828276927,24.295608
1444.1510000002836,1415.7597288,128.62,1.6828276927,24.295608
1444.2760000002836,1415.8846968,130.0,1.5059266684,24.295608
1444.3260000002836,1415.9215776,130.0,1.5059266684,24.295608
1444.4260000002837,1416.0210948,130.0,1.56262571465,24.263604
1444.4510000002836,1416.0438024,130.0,1.6193247609,24.2316
1444.4760000002836,1416.0751968,130.0,1.6193247609,24.2316
1444.5260000002836,1416.1093344,130.0,1.6193247609,24.2316
1444.5760000002838,1416.1687704,129.39,1.6873636164,24.249888
1444.6760000002837,1416.2626488,129.39,1.6873636164,24.249888
1444.7760000002838,1416.3562224,129.44,1.5830373713,24.26208
1444.8260000002838,1416.39036,129.44,1.5830373713,24.26208
1444.8760000002835,1416.4501008,129.44,1.5830373713,24.26208
1444.9010000002838,1416.452844,129.38,1.5603577528,24.240744
1445.0260000002838,1416.577812,129.38,1.5603577528,24.240744
1445.051000000284,1416.6005196,129.46,1.5149985158,24.06396
1445.2010000002838,1416.7369176,130.0,1.3244897204,23.923752
1445.351000000284,1416.8789544,129.38,1.5286062869,24.060912
1445.376000000284,1416.9158352,129.38,1.5286062869,24.060912
1445.451000000284,1416.9783192,129.38,1.5286062869,24.060912
1445.501000000284,1417.0152,129.385,1.5467499817,24.07158
1445.5260000002838,1417.0435464,129.39,1.5648936765,24.082248
1445.626000000284,1417.1343768,129.39,1.5648936765,24.082248
1445.6510000002838,1417.163028,130.0,1.6737558453,23.838408
1445.676000000284,1417.1941176,130.0,1.6737558453,23.838408
1445.726000000284,1417.2282552,130.0,1.6737558453,23.838408
1445.876000000284,1417.3785216,129.66,1.6510762268,23.719536
1445.926000000284,1417.4126592,129.66,1.6510762268,23.719536
1445.951000000284,1417.4439011999998,129.42000000000002,1.56716163835,23.815548
1446.001000000284,1417.4751432,129.18,1.4832470499,23.91156
1446.101000000284,1417.5859380000002,129.59,1.6692199216,24.835104
1446.151000000284,1417.6257144,130.0,1.8551927933,25.758648
1446.2510000002842,1417.7305656,129.47,2.0184860465,28.078176
1446.301000000284,1417.7674464,129.47,2.0184860465,28.078176
1446.3760000002842,1417.844256,129.47,2.0184860465,28.078176
1446.6510000002845,1418.0966304,129.74,1.8415850222,28.309824
1446.7010000002842,1418.1362544,129.74,1.8415850222,28.309824
1446.7760000002845,1418.2072728,129.0,2.0003423517,28.33116
1446.8260000002842,1418.2441536,129.0,2.0003423517,28.33116
1446.851000000284,1418.2810344,129.0,2.0003423517,28.33116
1446.9760000002843,1418.4056976,129.63,1.8914801829,28.136088
1447.0010000002842,1418.4258144,129.63,1.8914801829,28.136088
1447.0510000002844,1418.4626952,129.0,1.8778724118,28.13304
1447.1760000002844,1418.5730328,129.0,1.8778724118,28.13304
1447.2010000002842,1418.6099136,129.69,1.6692199216,28.306776
1447.2510000002842,1418.641308,129.69,1.6692199216,28.306776
1447.2760000002845,1418.6781888,129.69,1.6692199216,28.306776
1447.3260000002842,1418.7207084,129.555,1.68509565455,28.120848
1447.3510000002843,1418.7489024,129.42,1.7009713875,27.93492
1447.4010000002845,1418.78304,129.42,1.7009713875,27.93492
1447.4760000002843,1418.8568016,129.42,1.7009713875,27.93492
1447.5010000002844,1418.8909392,129.98,1.7916898615,27.526488
1447.5510000002844,1418.9305632,129.98,1.7916898615,27.526488
1447.6010000002843,1418.9647008,129.98,1.7916898615,27.526488
1447.6260000002844,1419.0028008,129.665,1.8325131748,27.496008
1447.6760000002844,1419.0384624,129.35,1.8733364881,27.465528
1447.7260000002843,1419.1036896,129.35,1.8733364881,27.465528
1447.7760000002845,1419.1433136,129.35,1.8733364881,27.465528
1447.8510000002846,1419.2057976,130.0,1.6147888372,27.334464
1447.9260000002844,1419.273768,130.0,1.6147888372,27.334464
1447.9510000002845,1419.2993712,130.0,1.5331422106,26.53284
1448.1010000002846,1419.4382076,129.9,1.8415850222,25.95372
1448.2510000002846,1419.5743008,129.48,1.6828276927,25.426416
1448.3760000002846,1419.6962208,129.48,1.6828276927,25.426416
1448.4510000002845,1419.7559616,128.84,1.5512859054,24.64308
1448.5010000002846,1419.823932,128.84,1.5512859054,24.64308
1448.5510000002846,1419.8551739999998,128.775,1.5240703632,24.504396
1448.5760000002847,1419.883368,128.71,1.496854821,24.365712
1448.6260000002846,1419.9202488,128.71,1.496854821,24.365712
1448.7010000002847,1419.9998016,129.0,1.4605674314,24.015192
1448.8010000002846,1420.0991664,129.0,1.4605674314,24.015192
1448.8760000002846,1420.1558592,129.55,1.3698489574,23.524464
1448.9260000002846,1420.2180384,129.55,1.3698489574,23.524464
1449.0260000002847,1420.3088688,128.47,1.3743848811,23.533608
1449.0760000002847,1420.3430064,128.47,1.3743848811,23.533608
1449.1010000002848,1420.3768392,128.47,1.3743848811,23.533608
1449.1260000002846,1420.4051856,128.47,1.3743848811,23.533608
1449.1510000002847,1420.4249976,129.6,1.4560315077,23.78964
1449.2010000002847,1420.4676696,129.6,1.4560315077,23.78964
1449.3510000002848,1420.6151928,129.6,1.3698489574,23.5458
1449.4010000002847,1420.6462824,129.6,1.3698489574,23.5458
1449.451000000285,1420.7058708,129.3,1.4696392788,23.397972
1449.5010000002849,1420.739856,129.0,1.5694296002,23.250144
1449.6260000002849,1420.8590328,129.61,1.3698489574,23.643336
1449.6510000002847,1420.8901224,129.61,1.3698489574,23.643336
1449.7260000002848,1420.9526064,129.61,1.3698489574,23.643336
1449.7510000002849,1420.983696,129.61,1.3698489574,23.643336
1449.776000000285,1420.9922304,129.0,1.6510762268,24.006048
1449.8010000002848,1421.0178336,129.0,1.6510762268,24.006048
1449.826000000285,1421.04618,129.0,1.6510762268,24.006048
1449.851000000285,1421.0772696,129.0,1.6510762268,24.006048
1449.901000000285,1421.1114072,129.0,1.6510762268,24.006048
1449.9260000002848,1421.1339624,129.54,1.4832470499,23.98776
1449.951000000285,1421.1681,129.54,1.4832470499,23.98776
1449.976000000285,1421.1964464,129.54,1.4832470499,23.98776
1450.0010000002849,1421.2019328,129.54,1.4832470499,23.98776
1450.0510000002848,1421.2586256,129.54,1.4832470499,23.98776
1450.076000000285,1421.2756944,128.26,1.9459112673,23.631144
1450.101000000285,1421.2927632,128.26,1.9459112673,23.631144
1450.1260000002849,1421.3183664,128.26,1.9459112673,23.631144
1450.201000000285,1421.3835936,128.26,1.9459112673,23.631144
1450.251000000285,1421.4430296,129.11,1.8688005644,23.503128
1450.276000000285,1421.4741192,129.11,1.8688005644,23.503128
1450.326000000285,1421.5024656,129.11,1.8688005644,23.503128
1450.351000000285,1421.530812,129.11,1.8688005644,23.503128
1450.376000000285,1421.5591584,128.85,1.7962257852,23.4696
1450.401000000285,1421.5905528,128.85,1.7962257852,23.4696
1450.551000000285,1421.7124728,129.7,1.9549831147,23.338536
1450.5760000002851,1421.7435624,129.7,1.9549831147,23.338536
1450.6510000002852,1421.8029984,129.7,1.9549831147,23.338536
1450.676000000285,1421.8429272,128.7,1.9731268095,23.50008
1450.8260000002851,1421.9846592,128.91,2.0638452835,24.29256
1450.876000000285,1422.0300744,128.91,2.0638452835,24.29256
1450.926000000285,1422.0584208,128.91,2.0638452835,24.29256
1450.9510000002851,1422.0895104,128.91,2.0638452835,24.29256
1450.9760000002852,1422.1206,128.91,2.0638452835,24.29256
1451.0510000002853,1422.183084,130.0,2.0275578939,24.423624
1451.1510000002852,1422.2794008,129.68,1.6828276927,24.228552
1451.2260000002852,1422.3501144,129.68,1.6828276927,24.228552
1451.2760000002852,1422.3869952,129.68,1.6828276927,24.228552
1451.3010000002853,1422.4168656000002,129.0,1.8778724118,25.962864
1451.5510000002853,1422.6591816,129.0,1.8778724118,26.916888
1451.6010000002852,1422.6933192,129.74,2.1590996812,26.313384
1451.626000000285,1422.727152,129.74,2.1590996812,26.313384
1451.6760000002853,1422.7585464,129.74,2.1590996812,26.313384
1451.751000000285,1422.830784,129.87,2.11600840605,26.107644
1451.8010000002853,1422.8890008,130.0,2.0729171309,25.901904
1451.9010000002854,1422.9767832,129.81,1.995806428,25.639776
1451.9510000002854,1423.0276848,129.81,1.995806428,25.639776
1452.0260000002854,1423.0987032,129.81,1.995806428,25.639776
1452.0760000002854,1423.1383272,129.56,1.7644743193,26.615136
1452.2010000002854,1423.2546084,129.35500000000002,1.7894218996500002,27.345132
1452.2260000002857,1423.2828024,129.15,1.81436948,28.075128
1452.3010000002855,1423.356564,129.15,1.81436948,28.075128
1452.4260000002855,1423.458672,129.45,1.6102529135,27.776424
1452.4510000002854,1423.4925048,129.45,1.6102529135,27.776424
1452.5010000002856,1423.5437112,130.0,2.1092045205,27.148536
1452.5760000002856,1423.5946128,130.0,2.1092045205,27.148536
1452.6010000002857,1423.6314936,130.0,2.1092045205,27.148536
1452.6760000002855,1423.6967208,130.0,1.7191150823,26.843736
1452.7510000002856,1423.7674344,130.0,1.7191150823,26.843736
1452.7760000002856,1423.798524,130.0,1.7191150823,26.843736
1452.9760000002857,1423.9856712,129.55,1.7372587771,25.08504
1453.1760000002855,1424.1670272,129.02,2.2271385367,24.003
1453.2510000002856,1424.2295112,129.02,2.2271385367,24.003
1453.2760000002856,1424.2578576,129.83,1.7055073112,23.192232
1453.3010000002855,1424.2889472,129.83,1.7055073112,23.192232
1453.3760000002858,1424.3514312,129.83,1.7055073112,23.192232
1453.4260000002855,1424.3937984,129.96,1.6238606846,23.71344
1453.5510000002855,1424.5099272,129.96,1.6238606846,23.71344
1453.5760000002858,1424.5355304,129.5,1.7145791586,24.2316
1453.6010000002857,1424.56662,129.5,1.7145791586,24.2316
1453.6760000002855,1424.626056,129.5,1.7145791586,24.2316
1453.7010000002858,1424.6544024,129.5,1.7145791586,24.2316
1453.7510000002858,1424.68854,129.11,1.9459112673,23.490936
1453.8260000002858,1424.7763224,129.11,1.9459112673,23.490936
1453.8760000002858,1424.81046,128.66500000000002,1.81210151815,23.1267
1453.901000000286,1424.8330152,128.22,1.678291769,22.762464
1454.226000000286,1425.1390344,130.0,1.8778724118,23.643336
1454.3260000002858,1425.2268168,130.0,1.8778724118,23.643336
1454.376000000286,1425.2807664,129.67,2.0230219702,22.823424
1454.501000000286,1425.3856176,129.0,2.1092045205,22.795992
1454.576000000286,1425.4676088,129.0,2.1092045205,22.795992
1454.651000000286,1425.5273496,129.61,2.3269288581,23.777448
1454.751000000286,1425.6264096,129.61,2.3269288581,23.777448
1454.776000000286,1425.6605472,129.61,2.3269288581,23.777448
1454.826000000286,1425.6971232,129.59,1.9640549621,24.9174
1455.076000000286,1425.9379152,129.76,2.0638452835,26.008584
1455.126000000286,1425.974796,129.55,1.7327228534,27.032712
1455.1760000002862,1426.0116768,129.55,1.7327228534,27.032712
1455.201000000286,1426.0427664,129.55,1.7327228534,27.032712
1455.251000000286,1426.0796472,129.55,1.7327228534,27.032712
1455.326000000286,1426.1506656,129.7,1.81436948,27.166824
1455.351000000286,1426.1872416,129.7,1.81436948,27.166824
1455.401000000286,1426.2354,129.44,1.8279772511,27.175968
1455.4260000002862,1426.2524688,129.44,1.8279772511,27.175968
1455.4510000002865,1426.2866064,129.44,1.8279772511,27.175968
1455.5010000002862,1426.3262304,129.44,1.8279772511,27.175968
1455.6260000002862,1426.4310816,129.24,1.81436948,26.76144
1455.651000000286,1426.4621712,129.24,1.81436948,26.76144
1455.7010000002865,1426.518864,129.0,1.5966451424,26.767536
1455.726000000286,1426.5328848,129.0,1.5966451424,26.767536
1455.8010000002862,1426.598112,129.0,1.5966451424,26.767536
1455.8260000002865,1426.6349928,129.0,1.5966451424,26.767536
1455.8760000002862,1426.6647108,129.1,1.7281869297,26.858976
1455.9010000002863,1426.7029632,129.1,1.7281869297,26.858976
1455.9760000002864,1426.7736768,129.1,1.7281869297,26.858976
1456.1510000002863,1426.9266864,129.55,1.7191150823,27.209496
1456.3010000002864,1427.0711616,129.0,1.8234413274,28.39212
1456.3260000002865,1427.0854872,129.0,1.8506568696,28.230576
1456.3760000002865,1427.1363888,129.0,1.8506568696,28.230576
1456.4010000002863,1427.1702216,129.0,1.8506568696,28.230576
1456.4760000002864,1427.2269144,129.0,2.0729171309,26.572464
1456.5260000002863,1427.2695864,129.0,2.0729171309,26.572464
1456.6260000002865,1427.3686464,129.0,2.3087851633,25.304496
1456.6760000002864,1427.4253392,129.0,2.3087851633,25.304496
1456.7260000002864,1427.4677064,129.0,2.3087851633,25.304496
1456.7760000002866,1427.5073304,129.0,2.3087851633,25.304496
1456.8260000002865,1427.5500024,129.0,2.5491891194,26.353008
1456.9260000002864,1427.6518056,129.0,2.4131114084,30.656784
1456.9510000002865,1427.680152,129.0,2.4131114084,30.656784
1457.0010000002865,1427.7283104,129.0,2.4131114084,30.656784
1457.0510000002866,1427.7679344,129.0,2.4131114084,30.656784
1457.2260000002866,1427.9349648,129.7,2.2951773922,33.820608
1457.3010000002866,1427.9916576,129.7,2.2951773922,33.820608
1457.3760000002867,1428.0739536,129.7,2.2951773922,33.820608
1457.5260000002866,1428.2126376,127.47,2.4176473321,33.948624
1457.5510000002866,1428.2184288,129.0,2.7533056859,34.875216
1457.6010000002866,1428.2635392,129.0,2.7533056859,34.875216
1457.8260000002867,1428.4872624,128.0,2.7986649229,35.640264
1457.9760000002868,1428.6262512,124.42,2.766913457,35.637216
1458.0760000002867,1428.71952,122.16,2.72155422,35.597592
1458.1260000002867,1428.7649352,122.16,2.72155422,35.597592
1458.2260000002868,1428.8554608,117.61,2.7533056859,35.561016
1458.3010000002869,1428.9261744,116.0,2.9256707865,35.597592
1458.3260000002867,1428.9517776,116.0,2.9256707865,35.597592
1458.376000000287,1428.9941448,116.0,2.9256707865,35.597592
1458.4510000002867,1429.0679064,115.03,2.676194983,35.609784
1458.626000000287,1429.2291456,112.6,2.9211348628,35.60064
1458.6760000002869,1429.2687696,112.6,2.9211348628,35.60064
1459.076000000287,1429.6427592,111.0,3.1116436582,35.634168
1459.226000000287,1429.775652,109.97,3.3701913091,35.612832
1459.3760000002871,1429.917384,110.4,3.1071077345,35.621976
1459.526000000287,1430.0588112,112.0,2.9574222524,35.603688
1459.551000000287,1430.095692,112.0,2.9574222524,35.603688
1459.601000000287,1430.1438504,112.0,2.9574222524,35.603688
1459.676000000287,1430.196276,112.37,2.91886690095,35.594544
1459.7510000002871,1430.2797912,112.74,2.8803115495,35.5854
1459.8260000002872,1430.3419704,113.84,2.7986649229,35.61588
1459.9010000002872,1430.4184752,113.84,2.7986649229,35.61588
1459.9760000002873,1430.4693768,113.84,2.7986649229,35.61588
1463.1260000002878,1433.4046008,114.0,3.0798921923,35.628072
1463.176000000288,1433.4555024,113.87,3.1796825137,35.606736
1463.226000000288,1433.5006128,113.87,3.1796825137,35.606736
1463.326000000288,1433.5926624,112.695,3.1524669715,35.612832
1463.426000000288,1433.6789208,111.52,3.1252514293,35.618928
1463.526000000288,1433.7752376,110.07,3.0526766501,35.618928
1463.626000000288,1433.879784,113.84,2.9982455657,35.609784
1463.676000000288,1433.9139216,113.84,2.9982455657,35.609784
1463.776000000288,1434.0013992,113.84,2.9982455657,35.609784
1463.801000000288,1434.0212112,115.0,3.1071077345,35.603688
1463.826000000288,1434.0495576,115.0,3.1071077345,35.603688
1463.876000000288,1434.0919248,115.0,3.1071077345,35.603688
1463.951000000288,1434.1626384,113.26,3.0027814894,35.597592
1463.9760000002882,1434.196776,113.26,3.0027814894,35.597592
1464.051000000288,1434.276024,113.26,3.0027814894,35.597592
1464.126000000288,1434.3269256,114.0,3.1978262085,35.640264
1464.201000000288,1434.414708,114.0,3.1978262085,35.640264
1464.276000000288,1434.4656096,113.7,3.1071077345,35.640264
1464.3010000002882,1434.5052336,113.7,3.1071077345,35.640264
1464.401000000288,1434.5872248,110.48,3.7285292814,35.609784
1464.4260000002882,1434.6012456,110.48,3.7285292814,35.609784
1464.451000000288,1434.6436128,110.48,3.7285292814,35.609784
1464.5010000002885,1434.689028,110.48,3.7285292814,35.609784
1464.5510000002882,1434.728652,109.32,3.7557448236,35.603688
1464.6010000002882,1434.7795536,109.32,3.7557448236,35.603688
1464.7510000002885,1434.9182376,110.32,3.8011040606,35.561016
1464.8510000002882,1435.0142496,110.16,3.3520476143,35.551872
1464.9760000002884,1435.1331216,110.16,3.3520476143,35.551872
1465.0010000002885,1435.1529336,111.65,3.2341135981,35.548824
1465.0510000002885,1435.1925576,111.65,3.2341135981,35.548824
1465.1510000002884,1435.2943608,113.48,2.9574222524,35.32632
