,test_loss,test_acc,test_r2,test_mse,test_mae
52,0.6833332986570895,0.5381995801208603,0.09465607369621987,26.095729426679124,3.996746484464753
53,0.6833455441519618,0.5381322026614921,0.09464390744726825,26.096080107930256,3.9968055224997756
54,0.6833537137135863,0.5380654231515836,0.09463723084786801,26.096272554940036,3.9968564125047683
55,0.6833575144410133,0.5379981319487035,0.0946364335614629,26.096295536008,3.9969015442250244
56,0.683361173607409,0.5379318062913292,0.09463586274260982,26.09631198935121,3.996945559400352
57,0.6833640416152775,0.5378653161859177,0.09463643104133623,26.0962956086484,3.9969899625550482
58,0.6833669058978558,0.5377986077682343,0.09463704922481331,26.096277790062246,3.997038033551373
59,0.6833681333810091,0.5377297047333196,0.09463997305332406,26.09619351331891,3.997086643140077
60,0.6833881153725088,0.53766511380717,0.09461800916511431,26.096826602763954,3.997185895987723
61,0.6833912851288915,0.5375971521889028,0.09461835377097094,26.096816669808163,3.9972399503618368
62,0.6833869735710323,0.5375260627887342,0.0946287660893097,26.096516544039186,3.997278381744595
63,0.683386507909745,0.5374532130669506,0.09463418742685892,26.096360278830236,3.9973329931171206
64,0.6833875919692218,0.5373759526453858,0.09463769310429238,26.096259230811796,3.997400941304976
65,0.68339639948681,0.5372963181389809,0.09463101304270594,26.096451777615997,3.9974963612888224
66,0.6834065839648247,0.5372146047790753,0.0946224936807164,26.096697340610245,3.9975996129411686
67,0.6834170673973858,0.5371342140767337,0.09461351448318345,26.096956157953002,3.9977013029822506
68,0.6834244458004832,0.5370560401159024,0.09460854553375186,26.09709938347883,3.9977899046658787
69,0.683426562231034,0.5369803313358164,0.09461045638849541,26.09704430479888,3.997865046848236
70,0.6834250004030764,0.5369090340286011,0.09461708043006545,26.096853372721583,3.9979221477033473
71,0.6834210101515055,0.5368426945127199,0.09462681527372918,26.09657277455454,3.9979637661683016
72,0.6834148564375937,0.5367837260551485,0.0946391814845653,26.09621632958083,3.997988036535757
