MD,TVA,RPMA,WOBA,ROPA
1432.6,141.79875,79.70448999999999,5.955952,6.00779
1432.7,141.7338,79.67864499999999,5.979953500000001,6.00779
1432.8,141.6395,79.67611500000001,5.992569,5.74871
1432.9,141.73919999999998,79.648145,5.9785655,5.74871
1433.0,141.40730000000002,79.678245,5.991028,5.442740000000001
1433.1,141.53915,79.67612,5.984421,5.442740000000001
1433.2,141.46155,79.66584499999999,6.0056460000000005,6.22159
1433.3,141.41555,79.72242499999999,6.0887265,5.9585
1433.4,141.4321,79.75277,6.2198105,5.4387300000000005
1433.5,141.37455,79.77212499999999,6.273804,5.4387300000000005
1433.6,141.61194999999998,79.73333,6.4818155,5.45991
1433.7,141.50990000000002,79.690425,6.532284000000001,5.45991
1433.8,141.69375,79.69515999999999,6.5155145,5.97968
1433.9,141.555,79.68330499999999,6.6445925,6.22159
1434.0,141.47140000000002,79.691445,6.7205925,5.70182
1434.1,141.17905000000002,79.70811499999999,5.7517895,5.18205
1434.2,141.06915,79.74384,5.1071550000000006,4.286205
1434.3,141.22719999999998,79.73088000000001,5.605637,3.3903600000000003
1434.4,141.27585,79.69066000000001,6.221809,3.83129
1434.5,141.0476,79.67343,6.623359499999999,4.27222
1434.6,140.90355,79.70852,6.6219785,4.96713
1434.7,140.7013,79.64585,6.487201499999999,4.96713
1434.8,140.7418,79.67074500000001,6.441204,5.505625
1434.9,140.91025,79.660955,6.5984345,5.505625
1435.0,140.9465,79.693975,6.715980500000001,5.349209999999999
1435.1,141.0614,79.69966500000001,6.711513500000001,5.116389999999999
1435.2,140.93,79.70852,6.579208,5.4636499999999995
1435.3,141.0238,79.67217,6.39658,5.4636499999999995
1435.4,141.11735,79.62634,6.2822725,5.35242
1435.5,141.06830000000002,79.688525,6.2976605,5.35242
1435.6,141.2866,79.65281,6.32135,4.66111
1435.7,141.44135,79.68671,6.4931985,5.142259999999999
1435.8,141.47879999999998,79.70141,6.447357500000001,5.475760000000001
1435.9,141.17345,79.72377499999999,6.2924310000000006,5.328110000000001
1436.0,140.84795,79.69097,6.1722715,4.9431
1436.1,140.79415,79.693585,6.1598165,4.9431
1436.2,140.6738,79.711675,6.0915065,4.9431
1436.3,140.9066,79.646255,6.1316525,4.9431
1436.4,140.9678,79.63787500000001,6.026878,5.328110000000001
1436.5,141.07235,79.615985,6.070572,5.5108
1436.6,141.03095,79.664425,6.1071930000000005,5.658449999999999
1436.7,140.74779999999998,79.705595,6.752136500000001,5.62341
1436.8,140.5368,79.68979,5.789490000000001,4.12583
1436.9,140.49624999999995,79.626735,4.4726755,2.6282499999999995
1437.0,140.6508,79.68164999999999,4.781761,2.6282499999999995
1437.1,141.06754999999998,79.70575,4.3672865,3.6260749999999993
1437.2,141.13955,79.683865,3.760193,3.1392550000000004
1437.3,141.3151,79.675095,3.823273,3.1392550000000004
1437.4,141.12765000000002,79.70219499999999,4.063743499999999,1.65461
1437.5,140.94580000000002,79.725425,3.9594345,3.156234999999999
1437.6,141.07445,79.72076999999999,4.13913,4.592819999999999
1437.7,141.13774999999998,79.674375,4.522217,4.592819999999999
1437.8,141.21905,79.7105,4.6737595,5.06443
1437.9,140.81035,79.680785,4.960388,5.6010800000000005
1438.0,140.90675,79.70488,5.174701499999999,5.6010800000000005
1438.1,141.26409999999998,79.56732,5.3451655,4.60619
1438.2,141.1354,79.58138,4.301292500000001,3.617895
1438.3,141.17534999999998,79.61899,4.4602165,2.6296000000000004
1438.4,141.39190000000002,79.62483499999999,4.4623645,3.434245
1438.5,141.4748,79.64238,4.549133,4.2388900000000005
1438.6,141.21675,79.670035,5.1356085,4.95814
1438.7,140.9642,79.67793499999999,5.4797895,4.95814
1438.8,141.0064,79.70417,5.755641499999999,4.9482349999999995
1438.9,141.16505,79.704725,5.667023,4.9482349999999995
1439.0,140.83445,79.70852,5.5562515,4.46242
1439.1,141.01475,79.63338,5.5854875,4.46242
1439.2,140.91129999999998,79.64491000000001,5.733185000000001,4.71399
1439.3,141.00835,79.59908,5.7470245,4.71399
1439.4,141.09055,79.68647,5.640873,4.72222
1439.5,140.9756,79.66584,5.653487999999999,4.72222
1439.6,141.05169999999998,79.65257,5.71225,4.72222
1439.7,140.8327,79.66489999999999,4.4809875,4.24271
1439.8,141.0425,79.670275,4.130661,3.3442749999999997
1439.9,140.95215000000002,79.67019,4.3055915,2.44584
1440.0,140.64350000000002,79.64459,4.8822325,2.44584
1440.1,140.32299999999998,79.66142500000001,4.9954605,2.17442
1440.2,140.2298,79.650205,4.7491495,2.25399
1440.3,140.32765,79.695315,4.4395985,2.3335600000000003
1440.4,140.209,79.67106000000001,4.536827499999999,2.3583100000000004
1440.5,140.06085000000002,79.64665,4.4688265000000005,2.38306
1440.6,140.12234999999998,79.67976,4.4452935,3.61375
1440.7,139.81279999999998,79.644755,4.5622215,4.84444
1440.8,140.06709999999998,79.600425,6.6019705,3.914815
1440.9,140.05079999999998,79.677075,5.8641015,2.98519
1441.0,139.69385,79.69477499999999,4.897919,2.83408
1441.1,139.7185,79.675175,5.010849,2.68297
1441.2,139.8112,79.64254,5.0342365,3.481115
1441.3,139.67855,79.65897,5.0822335,3.481115
1441.4,139.69875000000002,79.73948999999999,4.9983825,3.91458
1441.5,139.84755,79.708125,4.934227,3.91458
1441.6,140.60989999999998,79.690185,3.7981265,2.95967
1441.7,140.9663,79.69453,2.157066,2.95967
1441.8,141.0536,79.65368000000001,2.88525,2.36944
1441.9,140.54325,79.682675,3.2506485,3.767804999999999
1442.0,140.17095,79.72281000000001,3.182804,4.7864249999999995
1442.1,139.9466,79.732925,3.1420250000000003,4.7864249999999995
1442.2,139.80895,79.70195,3.000023,4.4586749999999995
1442.3,139.7617,79.71001,3.1238745000000003,4.4586749999999995
1442.4,139.7338,79.71831499999999,3.2324985,4.51067
1442.5,139.7964,79.70402,3.617271,6.02149
1442.6,139.65355,79.699195,3.7069625,6.174904999999999
1442.7,139.68965,79.683785,3.7942005,6.174904999999999
1442.8,139.55135,79.67841000000001,3.905735,5.841145
1442.9,139.67219999999998,79.68157,3.9819065,5.841145
1443.0,139.60455000000002,79.65937,4.021278,5.35397
1443.1,139.51415,79.68126000000001,4.040824499999999,5.68773
1443.2,139.45080000000002,79.73459,4.0260465,6.02149
1443.3,139.30855000000005,79.71579,3.992981,5.777410000000001
1443.4,139.42315000000002,79.73933,3.9363555,5.777410000000001
1443.5,139.2124,79.73064500000001,3.7703555,5.679135
1443.6,139.11759999999998,79.73380499999999,3.662201,6.1989399999999995
1443.7,139.15269999999998,79.7357,3.640503,6.1989399999999995
1443.8,139.1147,79.7244,3.7555845,6.572940000000001
1443.9,139.18,79.695875,3.9217375,6.033085
1444.0,139.26065,79.71776,4.260204,5.85064
1444.1,139.0091,79.69927,4.646683,5.85064
1444.2,139.3553,79.71128,5.002231500000001,6.384720000000001
1444.3,139.1595,79.69373999999999,5.354706,6.384720000000001
1444.4,139.22775,79.70250999999999,5.368866000000001,6.189195000000001
1444.5,139.11115,79.70694,5.2093240000000005,6.189195000000001
1444.6,139.09955,79.687655,5.045471,6.10341
1444.7,139.03715,79.68567999999999,5.062237,6.10341
1444.8,139.09195,79.663085,5.3054775,5.742130000000001
1444.9,138.8249,79.67975,5.395172,5.742130000000001
1445.0,138.9178,79.653995,5.3830225,5.451619999999999
1445.1,138.90654999999998,79.627125,5.2887115,5.8088
1445.2,139.19344999999998,79.61393000000001,5.1331785,5.658950000000001
1445.3,139.01505,79.58533,4.9985505,5.658950000000001
1445.4,139.21095,79.607295,4.85178,5.87646
1445.5,139.1211,79.65716,4.868847000000001,6.2438199999999995
1445.6,139.1056,79.66578,4.9725495,6.0604000000000005
1445.7,139.03390000000002,79.72100499999999,4.982544000000001,6.0604000000000005
1445.8,138.8105,79.69201,5.026089000000001,6.082525
1445.9,138.98065,79.717995,4.989319,6.082525
1446.0,138.87165,79.66481999999999,5.0285530000000005,6.28807
1446.1,139.06560000000002,79.65249,4.854698,5.993589999999999
1446.2,139.08965,79.645465,4.6577605,5.365959999999999
1446.3,139.0943,79.687415,4.6580735,5.365959999999999
1446.4,139.1356,79.67478,4.817924,5.03281
1446.5,139.26425,79.695715,4.863155,5.2228699999999995
1446.6,139.11655000000002,79.675725,4.911625000000001,6.010340000000001
1446.7,139.10309999999998,79.72487000000001,4.8930055,6.010340000000001
1446.8,138.85345,79.739255,4.9216275,5.8218700000000005
1446.9,138.9294,79.74399500000001,4.9286955,5.8218700000000005
1447.0,138.87655,79.71049,4.9160845,5.03599
1447.1,138.9543,79.68939,4.824234000000001,5.3647599999999995
1447.2,138.84325,79.63819000000001,4.7811545,5.598165
1447.3,138.9049,79.5666,4.866394,5.598165
1447.4,138.85765,79.62041500000001,4.8423845,5.68989
1447.5,138.93959999999998,79.59346500000001,4.879158,5.68989
1447.6,138.7001,79.716575,4.866386,6.2445900000000005
1447.7,138.81015000000002,79.74715,4.929001,6.2445900000000005
1447.8,138.64479999999998,79.68267499999999,4.9099195,5.7614849999999995
1447.9,138.78255,79.696265,4.933773,5.7614849999999995
1448.0,138.98115,79.60619,4.89085,5.48651
1448.1,138.93455,79.63874,4.852081,5.48651
1448.2,138.8814,79.63977,4.7497675,6.336459999999999
1448.3,138.60809999999998,79.68086,4.749458,6.336459999999999
1448.4,138.6443,79.705195,4.658379,6.61067
1448.5,138.4656,79.66340500000001,4.687458,6.05953
1448.6,138.69105000000002,79.70062,4.640068,5.7834699999999994
1448.7,138.80695,79.68292,4.647457,5.7834699999999994
1448.8,138.7739,79.74288999999999,4.717922,6.05855
1448.9,138.75035,79.68347,4.796841000000001,5.864795000000001
1449.0,138.9273,79.67312,5.376094999999999,6.13574
1449.1,138.6111,79.668455,5.663803,6.13574
1449.2,138.91405,79.674545,6.0964315,6.01096
1449.3,138.7372,79.70741,6.324439999999999,6.01096
1449.4,138.72854999999998,79.68426,6.3359755,5.42148
1449.5,138.49939999999998,79.67683,6.391208499999999,5.8308
1449.6,138.62135,79.655415,6.3321305,5.689159999999999
1449.7,138.47335,79.697605,6.3621295,5.1382
1449.8,138.58515,79.6551,6.3373605,5.322065
1449.9,138.4863,79.70599,6.335667000000001,5.322065
1450.0,138.74075,79.649805,6.3093605,5.60067
1450.1,138.546,79.678485,6.2193565,5.69541
1450.2,138.9326,79.66932,6.211975,5.69541
1450.3,138.61605,79.70361,6.183197,5.2337299999999995
1450.4,138.67335,79.71578,6.2105825,4.957665
1450.5,138.44475,79.673035,6.145351,4.957665
1450.6,138.6246,79.67635,6.0555075,5.2159949999999995
1450.7,138.70595,79.66814,5.998268,5.2159949999999995
1450.8,138.24835000000002,79.65700000000001,5.982731,5.00517
1450.9,138.27114999999998,79.591015,5.9533465,5.00517
1451.0,138.10715,79.67059,5.974121,5.2964
1451.1,138.64235,79.644905,5.968727,5.87117
1451.2,138.99439999999998,79.683315,5.90934,5.87117
1451.3,138.7117,79.661975,5.6648675,5.14038
1451.4,138.44549999999998,79.63898499999999,5.5620955,4.95714
1451.5,138.9027,79.65976,5.56041,5.50469
1451.6,138.83885,79.67351,5.509331,5.34972
1451.7,138.6739,79.66577,5.127777,5.19475
1451.8,138.87835,79.62737,5.1094665,5.168340000000001
1451.9,138.9208,79.71452,5.0508575,5.168340000000001
1452.0,138.9307,79.68805499999999,5.159016,4.980685
1452.1,138.8029,79.665215,5.241783,4.980685
1452.2,138.75315,79.668065,5.459789499999999,4.927715
1452.3,138.66505,79.66861499999999,5.580413500000001,4.927715
1452.4,138.3652,79.639385,5.721489,5.03599
1452.5,138.2276,79.66656499999999,5.816879,5.11378
1452.6,138.57415,79.67209,5.807644,5.44349
1452.7,138.73115,79.691925,6.257973,5.69541
1452.8,138.82729999999998,79.66482500000001,6.305973,4.100684999999999
1452.9,138.4121,79.831785,6.445366,4.100684999999999
1453.0,138.64655,79.74139,5.739647,2.210365
1453.1,138.6568,79.68631500000001,4.982853,1.91477
1453.2,138.80810000000002,79.56818,5.273009999999999,2.133795
1453.3,138.75875000000002,79.693815,4.4928360000000005,2.35282
1453.4,138.00594999999998,79.641985,4.973778,2.58515
1453.5,138.3139,79.648545,5.6381075,2.8174799999999998
1453.6,137.9285,79.71278000000001,5.082863,2.187425
1453.7,138.00565,79.658335,5.019005,2.187425
1453.8,138.05545,79.686385,5.5064015,3.052589999999999
1453.9,138.18265,79.705825,5.9201125,3.052589999999999
1454.0,137.6793,79.68639,5.0750085,4.54781
1454.1,137.79935,79.72187500000001,3.8595885,3.6039250000000003
1454.2,137.9019,79.73254,3.8843615,2.6600400000000004
1454.3,137.84005000000002,79.70528,4.2522205,3.6114550000000003
1454.4,137.86835000000002,79.71791999999999,4.237140500000001,4.56287
1454.5,138.009,79.674465,4.5109975,6.55088
1454.8,138.5405,79.723765,4.240528,6.54084
1454.9,138.67155000000002,79.68062,3.940212,4.54279
1455.0,138.6595,79.69033999999999,4.0222055,4.54279
1455.1,138.44065,79.63329,4.1254425,4.681115
1455.2,137.86335,79.674775,4.4925345,5.912725
1455.3,138.09725,79.70361,4.63192,5.912725
1455.4,137.97815,79.673505,4.701618,6.256215000000001
1455.5,138.35905000000002,79.68267499999999,4.8154565,6.256215000000001
1455.6,138.25105000000002,79.688835,4.8848495,5.506419999999999
1455.7,138.33724999999998,79.65826,5.417175,5.602765
1455.8,138.7421,79.74312499999999,5.5457915,6.066484999999999
1455.9,138.64614999999998,79.64349,5.6230275,6.066484999999999
1456.0,138.74419999999998,79.70686,5.4160995,6.43386
1456.1,138.6798,79.67889,5.500412,5.5761199999999995
1456.2,138.66559999999998,79.70749,5.635338,5.5761199999999995
1456.3,138.78945,79.61614499999999,5.947032999999999,5.153915
1456.4,139.02134999999998,79.63297499999999,6.048729,5.189170000000001
1456.5,139.08485000000002,79.63582500000001,6.2439765000000005,5.189170000000001
1456.6,139.15105,79.625465,6.597988000000001,4.87946
1456.7,139.28215,79.64585,6.720295,4.87946
1456.8,139.25245,79.71737,6.759365000000001,4.55168
1456.9,139.21395,79.731675,6.63829,4.13333
1457.0,139.022,79.69548,6.458137499999999,3.8537749999999997
1457.1,138.89395,79.659685,6.203663000000001,3.5742200000000004
1457.2,139.08819999999997,79.69104999999999,5.906109000000001,3.684345
1457.3,139.02134999999998,79.665055,5.65564,3.7944699999999996
1457.4,139.02395,79.65313,5.561642,3.7589050000000004
1457.5,139.09305,79.719735,5.5279465000000005,3.7589050000000004
1457.6,139.04925,79.75892999999999,5.4840965,3.767479999999999
1457.7,138.9598,79.723135,5.493645,3.81162
1457.8,139.2684,79.67256499999999,5.559498,3.7163449999999996
1457.9,139.32795,79.657635,5.6245650000000005,3.62107
1458.0,139.1111,79.66719,5.8708725,3.8213150000000002
1458.1,138.53719999999998,79.68599499999999,6.0350305,4.02156
1458.2,138.2869,79.685205,6.022880499999999,3.7978899999999998
1458.3,138.76635,79.63866,6.1387365,3.5742200000000004
1458.4,138.6325,79.7116,5.535175499999999,3.5742200000000004
1458.5,138.2715,79.67375000000001,4.0611265,2.13931
1458.6,138.33625,79.67067,4.6922225,2.666875
1458.7,138.73415,79.675325,4.585453,3.19444
1458.8,139.0515,79.666075,4.2849845,2.575775
1458.9,138.8394,79.73768000000001,4.8520815,1.95711
1459.0,138.785,79.69682499999999,4.181755,2.04602
1459.1,138.71795,79.64980499999999,4.1889765,2.1349299999999998
1459.2,139.2987,79.64697,4.409927,2.1349299999999998
1459.3,139.13755,79.663235,4.174984,2.7355
1459.4,139.01575,79.695795,3.954971,2.7355
1459.5,138.96575,79.65872999999999,3.9671285,2.736699999999999
1459.6,138.8794,79.65621,4.076973000000001,2.9479699999999998
1459.7,138.8831,79.63614,3.962822,3.1580399999999997
1459.8,138.9191,79.649415,3.8697435,3.2257049999999996
1459.9,138.97475,79.674695,3.74913,3.2257049999999996
1460.0,138.79575,79.72298,3.912357,3.54267
1460.1,138.93665,79.704645,4.3389855,3.79197
1460.2,139.00155,79.64397,3.5983505,2.7628399999999997
1460.3,139.05970000000002,79.655655,2.8974035,1.7337099999999999
1460.4,138.9298,79.69034500000001,3.0469435,2.609515
1460.5,138.83585,79.71492,4.026363,3.48532
1460.6,138.6214,79.685285,4.6068455,3.48532
1460.7,138.6565,79.64072,4.1025235,3.3438849999999998
1460.8,139.13925,79.68157,3.8840485,3.296405
1460.9,138.8943,79.67438,4.2134435,3.3903600000000003
1461.0,138.99345,79.691685,4.7122305,3.322885
1461.1,138.8781,79.661185,4.861767,3.2554100000000004
1461.2,139.05095,79.70623,4.341759,2.353165
1461.3,139.01885,79.699115,3.8814315,1.45092
1461.4,139.01745,79.68970999999999,4.4049795,1.45092
1461.5,139.05540000000002,79.616225,4.659298,2.235645
1461.6,139.1635,79.655185,4.568848,3.13072
1461.7,139.13625000000002,79.67865,4.3011475,3.2410699999999997
1461.8,139.09820000000002,79.69951,4.2420655,3.2410699999999997
1461.9,139.0188,79.70116999999999,4.3956035,3.409664999999999
1462.0,139.1664,79.69887499999999,4.0079005,3.296405
1462.1,139.09724999999997,79.70409,3.7651215,3.01455
1462.2,138.83335,79.71705,3.768505,3.422265
1462.3,138.8062,79.712075,4.2425155,3.82998
1462.4,138.9216,79.662295,4.734993,3.590635
1462.5,138.72695,79.693025,5.0837785,3.35129
1462.6,138.8548,79.726605,5.2150155,3.488405
1462.7,138.87385,79.68829,5.0765535,3.62552
1462.8,138.6283,79.68149500000001,4.9843980000000006,3.413985
1462.9,138.52974999999998,79.708755,5.050854,3.20245
1463.0,138.85649999999998,79.697925,5.2776375,3.24104
1463.1,138.7256,79.69271499999999,5.280716,3.27963
1463.2,138.76094999999998,79.70528,5.255634,3.31832
1463.3,138.80005,79.71516,5.306095,3.3570100000000003
1463.4,138.69825,79.687735,5.321327,3.14795
1463.5,138.7176,79.64025000000001,5.268711,2.9388900000000002
1463.6,138.65525000000002,79.62555,5.150551,2.9049799999999997
1463.7,138.6825,79.69769500000001,5.145779,2.87107
1463.8,138.9226,79.63488,5.3479385,2.9697899999999997
1463.9,138.7717,79.70022,5.343624,3.06851
1464.0,138.6206,79.708125,5.41317,2.961105
1464.1,138.67315,79.64356000000001,5.511635,2.8537
1464.2,138.5894,79.671295,5.4154855,2.8537
1464.3,138.69275,79.74858,5.310249,3.02407
1464.4,138.77785,79.68354500000001,5.2677765,3.0238949999999996
1464.5,138.42995000000002,79.682755,5.353325,3.02372
1464.6,138.4815,79.66023000000001,5.515796999999999,3.02372
1464.7,138.60715,79.65257,5.546875,2.856395
1464.8,138.6023,79.70164,5.740715,2.68907
1464.9,138.4454,79.68639,5.7702635,2.79412
1465.0,138.35555,79.69310999999999,5.5137865,2.730675
1465.1,138.6732,79.66521499999999,5.371479,2.66723
1465.2,138.67505,79.666875,5.3702505,2.66723
1465.3,138.76115,79.679755,5.395477,2.50834
1465.4,138.4681,79.698725,5.3471755000000005,2.50834
1465.5,138.56545,79.65683999999999,5.5633315,2.56173
1465.6,138.5571,79.64569499999999,4.178055,2.56173
1465.7,138.73345,79.68149,4.5216105,1.4874399999999999
1465.8,138.79995,79.71641500000001,4.8229945,1.4874399999999999
1465.9,138.56775,79.67920000000001,4.9909975,2.43852
1466.0,138.60975000000002,79.66427,4.9540785,2.43852
1466.1,138.4882,79.70369500000001,4.5631485000000005,2.56025
1466.2,138.6406,79.714125,4.246975,2.542735
1466.3,138.4713,79.68220500000001,3.962978,2.52522
1466.4,138.45535,79.69035,3.8443565,2.52522
1466.5,138.63549999999998,79.66655499999999,3.8754315,2.4323900000000003
1466.6,138.4726,79.681015,3.90527,2.4323900000000003
1466.7,138.38535000000002,79.650835,3.763428,2.49506
1466.8,138.35315,79.69697500000001,3.594658,2.49506
1466.9,138.42435,79.733485,3.6380425,2.43283
1467.0,138.4085,79.743285,3.944206,2.43283
1467.1,138.50905,79.657315,4.129749,2.3214099999999998
1467.2,138.349,79.72053,4.1731375,2.284729999999999
1467.3,138.4804,79.65020000000001,4.165901,2.24805
1467.4,138.36895,79.61772500000001,4.1531295,2.31684
1467.5,138.59595000000002,79.66704,4.203438,2.38563
1467.6,138.0812,79.68805499999999,4.460838,2.424049999999999
1467.7,138.35575,79.64207,4.5076065,2.4624699999999997
1467.8,138.50905,79.69303500000001,4.4839135,2.417345
1467.9,138.1029,79.67122499999999,4.438366,2.37222
1468.0,138.4238,79.698875,4.4753035,2.37222
1468.1,138.22115,79.73277,4.57745,2.19523
1468.2,138.5429,79.69927,4.740383,2.19523
1468.3,138.30265,79.73641,4.743454,2.3987600000000002
1468.4,138.2625,79.66742500000001,4.810852000000001,2.38454
1468.5,138.26995,79.72172,5.1013185,2.37032
1468.6,138.33005,79.6668,5.233471,2.34643
1468.7,138.11305,79.684895,5.4447135,2.32254
1468.8,138.17455,79.64388,5.648258,2.36065
1468.9,138.45929999999998,79.715545,5.152245,2.3987600000000002
1469.0,138.26285,79.673355,4.6654585,2.384795
1469.1,138.4614,79.6653,4.599449,2.3708299999999998
1469.2,138.4525,79.668215,4.5397645,2.283744999999999
1469.3,138.19535000000002,79.6728,4.464371,2.19666
1469.4,137.99095,79.69516999999999,4.490074,2.19666
1469.5,138.34195,79.703705,4.623924499999999,2.31197
1469.6,138.20440000000002,79.6619,4.8428425,2.31197
1469.7,138.35895,79.664345,4.9882315,2.39727
1469.8,138.1633,79.64237499999999,4.958698500000001,2.39727
1469.9,138.2511,79.65708,5.331936,2.44727
1470.0,137.82254999999998,79.67106,5.4951785,2.3919
1470.1,138.10924999999995,79.68805,5.6221085,2.3365299999999998
1470.2,138.24575,79.693505,5.6445695,2.32327
1470.3,138.11715,79.67035000000001,5.641182,2.31001
1470.4,138.067,79.712065,5.88134,2.31001
1470.5,136.76315,79.67256,2.0700835,2.23815
1470.6,136.98655,79.67707,2.6942065,1.732985
1470.7,136.4623,79.68671,2.7955935,1.22782
1470.8,136.3346,79.660785,3.0311395,2.3060549999999997
1470.9,136.1871,79.66379,3.269451,3.38429
1471.0,135.77445,79.67478,3.4317625,3.438219999999999
1471.1,135.4194,79.663635,3.4873045,3.49215
1471.2,135.34855,79.62009499999999,3.6685445,3.6088500000000003
1471.3,135.34215,79.59544,3.6588515,3.72555
1471.4,135.4248,79.66584,3.3628425,3.72555
1471.5,135.20715,79.70701,3.391464,3.4820649999999995
1471.6,135.10545,79.705595,3.511772,3.3075699999999992
1471.7,135.0682,79.7097,3.516846,3.37656
1471.8,134.8233,79.71459999999999,3.5017705,3.37656
1471.9,134.9914,79.673205,3.3969995,3.4910799999999997
1472.0,135.1771,79.70544000000001,3.2386855,3.807494999999999
1472.1,135.16995,79.74044,3.2308425,4.00939
1472.2,135.16559999999998,79.689785,3.3600845,4.00939
1472.3,134.8784,79.76492999999999,3.400547,3.8564599999999998
1472.4,134.9238,79.78145,3.412857,3.7521050000000002
1472.5,135.1619,79.69335000000001,3.430851,3.8006800000000003
1472.6,135.14075,79.697215,3.4305305,3.8006800000000003
1472.7,134.82445,79.670585,3.381462,3.909975
1472.8,134.844,79.66055,3.4482345,4.730514999999999
1472.9,135.0466,79.6438,3.468082,5.44176
1473.0,134.94369999999998,79.65999500000001,3.5379295,5.07366
1473.1,134.81810000000002,79.63155499999999,3.7270125,4.70556
1473.2,135.0849,79.68734,3.8616295,4.8723600000000005
1473.3,134.99200000000002,79.62192,3.888706,4.8723600000000005
1473.4,134.9383,79.65392,3.9967075,5.205690000000001
1473.5,134.7652,79.61362,4.0073205000000005,5.205690000000001
1473.6,134.72764999999998,79.691055,4.034248,5.392494999999999
1473.7,134.90365,79.71033,4.0048635,5.41277
1473.8,134.82295,79.70891,4.138252,5.828094999999999
1473.9,134.95909999999998,79.72763499999999,4.2173345,5.828094999999999
1474.0,134.9436,79.72029,4.360718,5.64129
1474.1,134.9952,79.71318,4.4787255,5.039160000000001
1474.2,134.82655,79.66869,4.4431875000000005,5.06819
1474.3,134.97875,79.669795,4.455494,5.06819
1474.4,134.9706,79.66544999999999,4.413807,5.09722
1474.5,135.29919999999998,79.698165,4.409195,5.21201
1474.6,135.595,79.77663000000001,4.44503,5.350175
1474.7,135.46425,79.757115,4.517799,5.350175
1474.8,135.3108,79.812895,4.6357995,5.37355
1474.9,135.1287,79.7436,4.850735,5.22914
1475.0,135.88155,79.740285,4.874584499999999,4.879865
1475.1,136.0634,79.783975,4.921974499999999,4.879865
1475.2,136.2147,79.72843,5.0942805,4.35578
1475.3,136.2866,79.67114000000001,5.1587445,4.35578
1475.4,136.38195,79.63479000000001,5.1496695,4.03656
1475.5,136.59485,79.693815,4.7855075,3.9747500000000002
1475.6,136.70825,79.701645,4.581345000000001,4.089804999999999
1475.7,136.6692,79.617255,4.621651,4.089804999999999
1475.8,136.8229,79.67731,4.8585815,4.125105
1475.9,136.2914,79.72077,4.8781245,3.9835399999999996
1476.0,136.2373,79.735545,4.9024350000000005,3.9835399999999996
1476.1,136.3628,79.67154,4.907669,3.8881699999999992
1476.2,136.43935,79.68663000000001,4.9872055,4.167235
1476.3,136.34205,79.64262,5.2030525,4.167235
1476.4,136.5963,79.627925,6.094776,4.54167
1476.5,136.9681,79.65178499999999,6.1010855,3.978005
1476.6,137.22935,79.66071,4.5162655,2.960915
1476.7,137.68720000000002,79.653125,4.2945705,2.5074899999999998
1476.8,137.95139999999998,79.65936500000001,4.981201,3.394135
