MD,TVA,RPMA,WOBA,ROPA
450.5,123.64305,100.7347,1.9159815,5.85919
450.6,123.64495,99.67032,2.013636,7.188470000000001
450.7,123.64485,99.660155,2.0135235,7.188470000000001
450.8,123.68035,100.3592,2.5399135,7.188470000000001
450.9,123.6335,101.62765,2.656914,7.188470000000001
451.0,123.61965,100.6936,2.1665425000000003,7.188470000000001
451.1,123.6083,100.9238,2.916088,3.88118
451.2,123.60165,99.68936,2.6857740000000003,3.88118
451.3,123.60995,99.5875,2.678505,3.88118
451.4,123.65635,99.82152,2.667761,3.88118
451.5,123.6827,100.1097,2.653667,3.88118
451.6,123.68635,99.8613,2.637451,4.04089
451.7,123.6702,100.6264,2.635778,4.04089
451.8,123.68295,99.888735,2.6043435,4.04089
451.9,123.6742,100.4298,2.604233,4.04089
452.0,123.6764,100.06239,2.6620600000000003,4.04089
452.1,123.6734,99.477125,2.835741,4.285880000000001
452.2,123.6769,100.45015,2.8343165,4.285880000000001
452.3,123.68115,100.22535,2.298641,4.285880000000001
452.4,123.67755,100.19635,2.22649,4.285880000000001
452.5,123.6819,100.6365,2.205807,4.285880000000001
452.6,123.6844,100.6747,2.206024,3.6122500000000004
452.7,123.67865,100.5031,2.188908,3.6122500000000004
452.8,123.679,99.701405,2.1763820000000003,3.6122500000000004
452.9,123.6725,101.58825,2.1650885,3.6122500000000004
453.0,123.67025,101.9337,0.9678915,3.6122500000000004
453.1,123.6731,102.09755,0.5120830000000001,3.81513
453.2,123.6755,100.92775,1.067444,3.81513
453.3,123.6756,101.55195,1.713749,3.81513
453.4,123.67145,100.25214,1.7766075,3.81513
453.5,123.6775,100.00435,2.1853335,3.81513
453.6,123.672,100.30015,2.2043475,4.36458
453.7,123.67895,100.29115,2.206812,4.36458
453.8,123.66395,100.037905,2.188463,4.36458
453.9,123.6718,99.78105,2.1796265000000004,4.36458
454.0,123.67055,99.995795,2.1894705,4.36458
454.1,123.6684,99.83497,2.211617,5.689039999999999
454.2,123.6783,100.32315,2.460497,5.689039999999999
454.3,123.6794,99.97747,2.447189,5.689039999999999
454.4,123.6738,99.654635,2.4445,5.689039999999999
454.5,123.67625,100.03935,2.441368,5.689039999999999
454.6,123.6784,99.98805,2.4394705,5.73843
454.7,123.67145,100.6978,2.444279,5.73843
454.8,123.6726,99.667535,2.444283,5.73843
454.9,123.6653,100.2983,2.449312,5.73843
455.0,123.6576,99.927595,2.430071,5.73843
455.1,123.636,100.5024,2.4379025,5.53048
455.2,123.6737,99.948485,2.427273,5.53048
455.3,123.67565,101.05965,2.424923,5.53048
455.4,123.67075,100.5696,2.4172095,5.53048
455.5,123.66535,100.1383,2.4209005,5.53048
455.6,123.674,101.0463,1.7551325,5.80222
455.7,123.66785,100.3801,1.7148685,5.80222
455.8,123.6718,100.5558,1.731533,5.80222
455.9,123.6732,101.33205,1.725159,5.80222
456.0,123.6732,100.6108,1.693609,5.80222
456.1,123.68,100.8362,1.7049120000000002,5.74052
456.2,123.68015,101.53015,1.7174415,5.74052
456.3,123.67205,100.1044,1.7073725,5.74052
456.4,123.67795,100.31385,1.6758229999999998,5.74052
456.5,123.6786,100.6902,1.695068,5.74052
456.6,123.67305,100.51265,1.747862,7.61241
456.7,123.67275,100.49185,2.2251565,7.61241
456.8,123.6734,99.979495,2.519108,7.61241
456.9,123.6633,101.209,2.691479,7.61241
457.0,123.6703,100.20992,2.678503,7.61241
457.1,123.67675,99.99248,2.672686,6.155620000000001
457.2,123.67285,100.4143,2.6714555,6.155620000000001
457.3,123.66975,100.1948,2.6632860000000003,6.155620000000001
457.4,123.6675,99.938305,2.648186,6.155620000000001
457.5,123.6753,99.903345,2.6531065,6.155620000000001
457.6,123.67435,99.5161,2.639021,5.48432
457.7,123.67965,99.1757,2.6466215,5.48432
457.8,123.67195,100.53055,2.6352155,5.48432
457.9,123.67275,102.06175,2.2328705,5.48432
458.0,123.6779,101.93515,1.6658745,5.48432
458.1,123.6751,102.0187,1.3903715,6.32825
458.2,123.6782,102.24605,1.3710175,6.32825
458.3,123.67905,102.06835,1.364641,6.32825
458.4,123.6742,101.75225,1.3480895,6.32825
458.5,123.67885,101.88205,0.870579,6.32825
458.6,123.67415,102.743,0.568457,8.87489
458.7,123.67725,102.45805,0.5631984999999999,8.87489
458.8,123.67215,101.96345,0.6203535,8.87489
458.9,123.67575,102.31255,0.681654,8.87489
459.0,123.6729,101.2333,0.6492175,8.87489
459.1,123.6743,99.99882,1.781084,8.97039
459.2,123.6783,101.8846,1.9914855,8.97039
459.3,123.6691,100.2865,2.7580315,8.97039
459.4,123.6765,100.39985,2.9679835,8.97039
459.5,123.68,100.44625,2.577612,8.97039
459.6,123.6778,100.6637,2.6316375,5.07179
459.7,123.67275,100.49345,2.625484,5.07179
459.8,123.6764,100.55945,2.6202295,5.07179
459.9,123.67945,100.59945,2.4689945,5.07179
460.0,123.6695,100.4724,2.305914,5.07179
460.1,123.6725,100.2338,2.284887,5.48095
460.2,123.67425,100.6441,2.4934960000000004,5.48095
460.3,123.67445,99.803115,2.557587,5.48095
460.4,123.67885,99.58027,2.5640735,5.48095
460.5,123.6743,100.1244,2.568325,5.48095
460.6,123.6729,99.777085,2.5585940000000003,5.01652
460.7,123.6787,99.31128,2.5601615,5.01652
460.8,123.67235,99.92766,2.562172,5.01652
460.9,123.6736,101.74845,2.5695535,5.01652
461.0,123.67245,100.80975,2.5728015,5.01652
461.1,123.67325,100.153705,2.5737995,4.64218
461.2,123.67705,100.212515,2.5503195,4.64218
461.3,123.67695,101.2792,2.566759,4.64218
461.4,123.6703,102.3332,1.5031265,4.64218
461.5,123.67375,102.6293,1.0486505,4.64218
461.6,123.6756,102.1086,1.053463,5.10485
461.7,123.676,102.19305,1.0554774999999998,5.10485
461.8,123.66835,100.7863,1.139593,5.10485
461.9,123.6685,100.221,1.676052,5.10485
462.0,123.67525,100.7407,2.118776,5.10485
462.1,123.6757,100.63295,2.8719045000000003,7.233549999999999
462.2,123.67235,99.68019,3.320778,7.233549999999999
462.3,123.6713,99.804675,3.301092,7.233549999999999
462.4,123.6755,99.532565,3.312275,7.233549999999999
462.5,123.6724,99.76745,3.3079125,7.233549999999999
462.6,123.6721,98.918675,3.3208925,5.56176
462.7,123.67455,100.229545,3.315409,5.56176
462.8,123.67015,99.951435,2.9882315,5.56176
462.9,123.6709,99.873035,2.955126,5.56176
463.0,123.67165,99.684625,2.9478515,5.56176
463.1,123.6746,99.61788,2.943716,5.3886400000000005
463.2,123.6729,99.12231,2.939571,5.3886400000000005
463.3,123.67705,99.88128,2.9585895,5.3886400000000005
463.4,123.6705,100.07629,2.9518795,5.3886400000000005
463.5,123.67705,99.472055,2.9495315,5.3886400000000005
463.6,123.67445,100.1637,2.9580325,5.23995
463.7,123.6764,100.54295,2.968323,5.23995
463.8,123.66825,100.5153,2.984545,5.23995
463.9,123.6749,99.63124,2.9639645000000003,5.23995
464.0,123.6729,100.17255,2.9923665,5.23995
464.1,123.67485,100.51411,2.8904725,5.28226
464.2,123.6751,100.457,2.9278335,5.28226
464.3,123.6736,100.6893,2.935101,5.28226
464.4,123.67585,99.725885,2.9400255,5.28226
464.5,123.64045,99.930615,2.949978,5.28226
464.6,123.6427,100.36845,2.95076,4.0157
464.7,123.63525,100.07419,2.9564630000000003,4.0157
464.8,123.67355,99.24236,2.962059,4.0157
464.9,123.6324,99.468,2.9588185,4.0157
465.0,123.63345,100.2773,2.986223,4.0157
465.1,123.63315,100.26045,2.9763755,4.01609
465.2,123.63565,100.5169,2.9949455,4.01609
465.3,123.6363,99.315085,2.9728035,4.01609
465.4,123.6341,99.58307,2.980623,4.01609
465.5,123.6311,100.1185,2.796957,4.01609
465.6,123.63175,100.53845,2.994045,4.1606
465.7,123.63435,100.21665,2.9925955,4.1606
465.8,123.63745,100.57885,2.985994,4.1606
465.9,123.6285,100.1411,2.9835375,4.1606
466.0,123.6346,100.4863,2.96743,4.1606
466.1,123.6327,100.182,2.983868,4.03377
466.2,123.6412,100.5824,3.029621,4.03377
466.3,123.63255,100.65635,2.99271,4.03377
466.4,123.63575,99.61539,1.9189015,4.03377
466.5,123.6323,98.30819,0.783577,4.03377
466.6,123.6332,97.91737,0.5836905,3.95097
466.7,123.63935,96.25127,1.6937465,3.95097
466.8,123.6403,96.108855,2.53166,3.95097
466.9,123.63275,96.05245,2.526514,3.95097
467.0,123.63505,95.93637,2.5145455,3.95097
467.1,123.6329,96.311335,2.504925,6.230320000000001
467.2,123.632,96.056885,2.513538,6.230320000000001
467.3,123.6313,96.32167,2.457945,6.230320000000001
467.4,123.634,96.497895,2.3048155,6.230320000000001
467.5,123.63405,96.14367,2.3549290000000003,6.230320000000001
467.6,123.6328,96.09332,2.748436,6.648619999999999
467.7,123.62685,96.62106,2.7529125,6.648619999999999
467.8,123.6304,96.45003,2.6729335,6.648619999999999
467.9,123.6288,95.841335,2.581991,6.648619999999999
468.0,123.62555,96.388195,2.565775,6.648619999999999
468.1,123.6348,96.17428,2.6671145,6.36651
468.2,123.6437,97.01762,2.925953,6.36651
468.3,123.6306,96.721825,3.4455225,6.36651
468.4,123.63445,96.342265,3.2182335,6.36651
468.5,123.63445,95.820445,3.3642025,6.36651
468.6,123.6308,95.65634,3.4220315,6.71906
468.7,123.6415,97.14108,3.48926,6.71906
468.8,123.63575,96.98856,3.4041325,6.71906
468.9,123.6359,96.35229,2.874836,6.71906
469.0,123.6298,96.05548,2.881542,6.71906
469.1,123.631,96.77566,2.868231,5.8974400000000005
469.2,123.63825,96.77465,2.8713645000000003,5.8974400000000005
469.3,123.63515,95.78951,2.678976,5.8974400000000005
469.4,123.63785,96.348645,2.6066075,5.8974400000000005
469.5,123.6342,95.883915,2.7234935,5.8974400000000005
469.6,123.6355,96.275595,2.761524,5.67526
469.7,123.6432,96.164025,2.7580590000000003,5.67526
469.8,123.6271,96.31981,2.757496,5.67526
469.9,123.6278,96.65508,2.7694685000000003,5.67526
470.0,123.6276,95.87056,2.7618595,5.67526
470.1,123.6355,96.048255,2.759512,5.99057
470.2,123.6354,95.705215,2.7635385,5.99057
470.3,123.63745,96.05999,2.753807,5.99057
470.4,123.6362,96.20334,2.755928,5.99057
470.5,123.6351,96.730065,2.7493325000000004,5.99057
470.6,123.6328,96.943585,2.877842,6.0466299999999995
470.7,123.6306,96.65819,1.8017275,6.0466299999999995
470.8,123.63605,96.91583,3.3973105,6.0466299999999995
470.9,123.63885,96.107615,3.49004,6.0466299999999995
471.0,123.63125,96.294865,3.4870185,6.0466299999999995
471.1,123.6351,96.36355,3.4765055,5.7178700000000005
471.2,123.6475,96.862145,3.471138,5.7178700000000005
471.3,123.6271,96.485305,3.4597245,5.7178700000000005
471.4,123.6344,96.71017,3.8230285,5.7178700000000005
471.5,123.6359,96.609465,2.9738235,5.7178700000000005
471.6,123.63165,97.05492,3.1725995,3.44476
471.7,123.6355,97.97238,1.733238,3.44476
471.8,123.6324,97.26952,2.866219,3.44476
471.9,123.6347,97.12779,2.7943005000000003,3.44476
472.0,123.63825,96.991045,3.071026,3.44476
472.1,123.63905,96.19316,2.88512,2.72466
472.2,123.628,97.348615,2.887249,2.72466
472.3,123.63745,95.844685,2.8948555,2.72466
472.4,123.6306,96.936815,3.067339,2.72466
472.5,123.63215,97.042325,3.004473,2.72466
472.6,123.6354,98.58737,1.151249,5.43367
472.7,123.65105,98.52365,1.1334625,5.43367
472.8,123.6345,97.485595,1.5408460000000002,5.43367
472.9,123.6315,96.48787,2.0454275,5.43367
473.0,123.6283,97.477985,2.172043,5.43367
473.1,123.63965,95.881745,2.6004545,5.3724300000000005
473.2,123.63605,96.011815,2.7191315,5.3724300000000005
473.3,123.63785,96.446695,2.7061575,5.3724300000000005
473.4,123.6346,96.02689,2.706831,5.3724300000000005
473.5,123.63135,96.038075,2.713766,5.3724300000000005
473.6,123.63745,95.580125,2.723936,6.158869999999999
473.7,123.6315,95.738625,2.727516,6.158869999999999
473.8,123.635,95.68261,2.784794,6.158869999999999
473.9,123.6327,95.603115,2.78278,6.158869999999999
474.0,123.62405,96.02237,2.7906075,6.158869999999999
474.1,123.62515,96.27335,2.776291,5.6829600000000005
474.2,123.63515,96.23325,2.787247,5.6829600000000005
474.3,123.6365,96.044915,2.770807,5.6829600000000005
474.4,123.63045,96.397505,2.777523,5.6829600000000005
474.5,123.62345,96.18376,2.7774125,5.6829600000000005
474.6,123.6302,96.541805,2.774273,5.9796700000000005
474.7,123.63905,96.290835,2.776066,5.9796700000000005
474.8,123.6302,95.92914,2.7776315,5.9796700000000005
474.9,123.63075,96.262945,2.7784195,5.9796700000000005
475.0,123.6334,96.258275,2.7696935,5.9796700000000005
475.1,123.62715,97.18848,2.7777405,6.15981
475.2,123.6298,96.114455,2.7870295,6.15981
475.3,123.62485,96.523225,2.786579,6.15981
475.4,123.63085,98.10415,2.357729,6.15981
475.5,123.6307,98.48892,1.437597,6.15981
475.6,123.6371,98.090485,0.9617655,6.10143
475.7,123.63295,98.27066,0.970936,6.10143
475.8,123.6352,98.7949,0.984138,6.10143
475.9,123.6315,98.492735,1.047333,6.10143
476.0,123.6339,98.269355,0.943308,6.10143
476.1,123.63655,98.15443,0.9382705,4.8761
476.2,123.6315,97.86958,1.0030345,4.8761
476.3,123.635,97.72483,1.154604,4.8761
476.4,123.63735,96.522835,1.5637705,4.8761
476.5,123.63515,96.627575,2.977745,4.8761
476.6,123.6376,96.070865,3.11857,6.231210000000001
476.8,123.63825,97.82599,2.3377035,6.231210000000001
476.9,123.63475,95.84911,2.4194755,6.231210000000001
477.0,123.63915,95.854625,2.538822,6.231210000000001
477.1,123.63565,95.72565,2.5379275,4.85619
477.2,123.63435,95.82231,2.543526,4.85619
477.3,123.6339,96.22502,2.784565,4.85619
477.4,123.62985,97.58684,3.310741,4.85619
477.5,123.63655,96.95344,2.798212,4.85619
477.6,123.6303,97.12299,3.129753,5.3239
477.7,123.6274,96.707295,2.9286405,5.3239
477.8,123.64025,96.20629,2.6762925,5.3239
477.9,123.63825,97.39112,2.299116,5.3239
478.0,123.6342,96.957485,2.0347935,5.3239
478.1,123.6323,96.633795,1.9163455,5.553090000000001
478.2,123.6388,96.05152,1.9184745,5.553090000000001
478.3,123.6376,96.460355,1.944191,5.553090000000001
478.4,123.6318,96.403495,1.963209,5.553090000000001
478.5,123.6337,96.225645,2.052137,5.553090000000001
478.6,123.6309,96.40675,2.4130955,6.42285
478.7,123.6353,96.71755,2.409412,6.42285
478.8,123.63485,97.060665,2.3751715,6.42285
478.9,123.62745,98.698395,1.8447535,6.42285
479.0,123.6328,98.27587,1.248228,6.42285
479.1,123.63395,96.97124,1.3596305000000002,6.34865
479.2,123.63305,96.007225,2.56958,6.27445
479.3,123.64135,96.36495,0.01,6.27445
479.4,123.63385,96.68934,2.9100745000000003,6.27445
479.5,123.63175,95.73653,2.9120865,6.27445
479.6,123.6276,95.938235,3.0675565,5.45717
479.7,123.62335,96.847075,3.2155475,5.45717
479.8,123.63165,96.69129,3.3324355,5.45717
479.9,123.6296,97.06408,3.3414955,5.45717
480.0,123.635,96.064105,3.331095,5.45717
480.1,123.6314,95.882515,3.2598415,5.047890000000001
480.2,123.6372,96.73162,3.2805325,5.047890000000001
480.3,123.632,96.772795,3.157152,5.047890000000001
480.4,123.63115,97.40814,3.419462,5.047890000000001
480.5,123.63225,97.225385,2.7314315,5.047890000000001
480.6,123.6232,98.692025,1.8726085,3.21368
480.7,123.63745,98.611535,1.226299,3.21368
480.8,123.6355,98.21713,0.799015,3.21368
480.9,123.6327,96.84273,1.6767465,3.21368
481.0,123.6244,97.84822,2.098999,3.21368
481.1,123.6309,96.74055,1.995094,6.34055
481.2,123.67545,96.079635,2.0728245,6.34055
481.3,123.62815,95.922925,2.437702,6.34055
481.4,123.63615,96.407225,2.7785265,6.34055
481.5,123.62565,96.357265,2.702242,6.34055
481.6,123.6327,95.6826,2.766001,5.00762
481.7,123.6332,96.4491,2.7703645,5.00762
481.8,123.62685,97.17675,2.7469825,5.00762
481.9,123.63065,96.794555,2.61656,5.00762
482.0,123.629,97.63626,1.6872635,5.00762
482.1,123.6355,95.87397,1.5710395,4.849629999999999
482.2,123.6316,95.80569,1.820595,4.849629999999999
482.3,123.63825,96.40046,1.8363625,4.849629999999999
482.4,123.6259,97.72002,1.834686,4.849629999999999
482.5,123.62825,98.027235,1.8509045,4.849629999999999
482.6,123.6285,98.051475,1.8566095,5.19939
482.7,123.63125,96.439545,1.817688,5.19939
482.8,123.63265,96.46037,1.82082,5.19939
482.9,123.63305,96.13271,1.8106365,5.19939
483.0,123.63665,96.45594,1.8167915,5.19939
483.1,123.63095,96.385465,1.818134,5.06198
483.2,123.63525,96.081275,1.835249,5.06198
483.3,123.6285,96.44747,1.821934,5.06198
483.4,123.6345,96.122845,1.828871,5.06198
483.5,123.6296,95.90047,1.851913,5.06198
483.6,123.63305,96.03054,1.8528065,5.12622
483.7,123.6391,96.11072,1.857731,5.12622
483.8,123.631,96.008935,1.849789,5.12622
483.9,123.6304,96.156955,1.858513,5.12622
484.0,123.62775,96.25952,1.8594035,5.12622
484.1,123.6342,96.72003,1.868021,4.88258
484.2,123.6281,96.015305,1.8792115,4.88258
484.3,123.6371,96.375915,1.885696,4.88258
484.4,123.63555,96.373575,2.105043,4.88258
484.5,123.631,96.29704,2.9466475,4.88258
484.6,123.6355,95.19497,2.818344,5.43647
484.7,123.639,96.390905,2.7547035,5.43647
484.8,123.6396,96.54661,2.770918,5.43647
484.9,123.62955,96.017495,2.751347,5.43647
485.0,123.63215,96.278165,2.7356835,5.43647
485.1,123.6257,95.93373,2.7507840000000003,6.21131
485.2,123.6297,96.112515,2.7384775,6.21131
485.3,123.63395,96.15097,2.7266215000000003,6.21131
485.4,123.6298,97.02485,2.7271825,6.21131
485.5,123.6293,96.7658,2.752348,6.21131
485.6,123.6341,96.848625,2.8154395,6.16203
485.7,123.63345,96.48873,2.8039095,6.16203
485.8,123.63825,95.8819,2.8181195,6.16203
485.9,123.6363,96.02509,2.80324,6.16203
486.0,123.63475,96.418805,2.8020095,6.16203
486.1,123.63155,96.982035,2.8203585,6.07726
486.2,123.63495,96.431455,2.792063,6.07726
486.3,123.6363,96.44204,2.7830025000000003,6.07726
486.4,123.6294,96.534485,1.5273095,6.07726
486.5,123.63035,96.18897,1.947216,5.51005
486.6,123.62915,97.245975,3.1033595,4.94284
486.7,123.6294,96.14359,3.5311985000000004,4.94284
486.8,123.6372,95.928905,3.5404835,4.94284
486.9,123.63155,96.62299,3.5505560000000003,4.94284
487.0,123.6271,96.752745,3.548876,4.94284
487.1,123.6281,96.714985,3.574268,5.19907
487.2,123.63575,96.07102,3.58378,5.19907
487.3,123.62995,96.13644,3.5914955,5.19907
487.4,123.6298,96.09255,3.606934,5.19907
487.5,123.6341,96.100075,3.613861,5.19907
487.6,123.6258,96.18811,3.629408,5.9525
487.7,123.6276,95.84445,3.6285155,5.9525
487.8,123.6311,96.344835,3.6273975,5.9525
487.9,123.63355,96.720895,3.6331045,5.9525
488.0,123.6332,96.25695,3.6352275,5.9525
488.1,123.63485,97.13106,3.555813,5.531509999999999
488.2,123.62615,97.20394,2.6855715,5.531509999999999
488.3,123.6336,96.569305,2.5689125,5.531509999999999
488.4,123.63475,95.98066,2.5347935,5.531509999999999
488.5,123.635,96.05556,2.525513,5.531509999999999
488.6,123.63665,96.829045,2.5490015,5.845479999999999
488.7,123.63115,96.46231,2.5387095,5.845479999999999
488.8,123.6301,97.20387,2.5471000000000004,5.845479999999999
488.9,123.6317,97.09113,2.534794,5.845479999999999
489.0,123.64265,96.857175,2.5407235000000004,5.845479999999999
489.1,123.62995,96.427815,2.52305,5.80136
489.2,123.63305,95.99449,2.51667,5.80136
489.3,123.6319,96.116855,2.512978,5.80136
489.4,123.62875,96.05711,2.5237215,5.80136
489.5,123.6319,96.15291,2.5060465,5.80136
489.6,123.63345,95.91392,2.5377005,5.34108
489.7,123.63445,97.45242,2.759621,5.34108
489.8,123.62435,97.92685,3.1152115,5.34108
489.9,123.6327,96.808765,3.273716,5.34108
490.0,123.6271,96.715445,3.22237,5.34108
492.4,122.84405,56.028085,0.7717645,9.422089999999999
492.5,122.8792,55.93889,0.776398,9.422089999999999
492.6,122.82575,55.974625,0.777878,9.120475
492.7,122.77635,56.046425,0.7797035,8.818859999999999
492.8,122.8064,56.189385,0.7812485,8.818859999999999
492.9,122.7628,56.98067,0.7854,8.818859999999999
504.9,122.7024,51.07838,0.140457,8.432034999999999
505.3,122.817,51.224765000000005,0.508419,8.59304
517.6,122.64165,80.59510499999999,0.550217,3.34701
517.7,122.71215,90.02926,0.576221,3.34701
517.9,122.74565,89.963685,0.628216,3.34701
518.0,122.8577,89.811705,0.574532,2.3619850000000002
518.1,122.83885,89.832525,0.582901,4.16622
518.8,122.8236,89.8664,0.580864,4.16622
518.9,122.81525,89.97766999999999,0.579178,6.9554800000000006
519.0,122.8585,89.89438,0.598209,6.9554800000000006
519.1,122.8184,89.963995,0.6079749999999999,8.48996
519.2,122.8573,89.93291500000001,0.5481910000000001,8.48996
519.3,122.8199,90.081775,0.5139009999999999,8.48996
519.4,122.76565,90.03672,0.52079,8.48996
519.5,122.75025,89.96244,0.5240175,8.727015
520.3,122.80885,89.903385,0.5418510000000001,8.96407
520.4,122.8306,89.9068,0.5543555,8.96407
520.5,122.7401,89.936645,0.5571025000000001,8.985975
520.6,122.8291,89.91023,0.554783,9.00788
520.7,122.8169,89.82973,0.542847,9.00788
520.8,122.73825,89.846205,0.5352595,9.00788
520.9,122.84625,89.82663,0.5542185,9.00788
521.0,122.83495,85.89228,0.8812945,9.187255
550.7,122.93565,93.469755,0.700981,10.748180000000001
550.8,122.9921,93.33984,0.6963349999999999,10.748180000000001
550.9,122.90205,93.413805,0.6961440000000001,10.748180000000001
551.0,122.90525,93.422515,0.6983185000000001,10.748180000000001
551.1,122.88535,93.411635,0.704502,8.25155
551.2,122.87655,93.350725,0.704708,8.25155
551.3,122.8168,93.38491,0.7010495,8.25155
551.4,122.89765,93.53999,0.7047844999999999,8.25155
551.5,122.83285,93.49866,0.7227669999999999,11.491240000000001
551.6,122.79495,93.41412,0.7259255,11.491240000000001
551.7,121.68815,93.45856,0.742012,14.53961
