MD,TVA,RPMA,WOBA,ROPA
3932.7,133.42,69.0,6.1,2.1
3932.8,133.3,69.0,6.279999999999999,2.1
3932.9,133.54,69.0,6.27,2.1
3933.0,133.615,69.0,6.365,2.1
3933.1,133.51,69.0,6.44,2.1
3933.2,133.56,69.0,6.395,2.1
3933.3,133.74,69.0,6.34,2.1
3933.4,133.645,69.0,6.26,2.05
3933.5,133.79500000000002,69.0,6.13,2.0
3933.6,133.79000000000002,69.0,6.265000000000001,2.15
3933.7,133.89,69.0,6.470000000000001,2.3000000000000003
3933.8,133.70999999999998,69.0,6.6,2.1
3933.9,133.83499999999998,69.0,6.83,1.9
3934.0,133.845,69.0,6.79,2.0
3934.1,133.845,69.0,6.52,2.1
3934.2,133.89,69.0,6.59,2.1
3934.3,133.93,69.0,6.86,2.1
3934.5,133.91,69.0,6.91,2.1
3934.6,133.86,69.0,6.78,2.1
3934.7,133.72000000000003,69.0,6.705,2.1
3934.8,133.95999999999998,69.0,6.605,2.1
3934.9,133.76999999999998,69.0,6.640000000000001,2.1
3935.0,133.85500000000002,69.0,6.805,2.05
3935.1,133.73,69.0,6.734999999999999,2.05
3935.2,133.63,69.0,6.205,2.15
3935.4,133.82999999999998,69.0,6.115,1.9500000000000002
3935.5,133.925,69.0,5.97,1.9
3935.6,133.88,69.0,6.09,1.9
3935.7,133.64999999999998,69.0,6.529999999999999,2.0
3935.9,133.54500000000002,69.0,6.4,2.1
3936.0,133.91,69.0,6.49,2.1
3936.2,133.72,69.0,6.155,2.1
3936.3,133.29,69.0,6.09,2.1
3936.4,133.475,69.0,6.025,2.1
3936.5,132.96,69.0,5.78,2.1
3936.6,133.135,69.0,5.875,2.1
3936.7,133.19,69.0,6.05,2.1
3936.8,133.42,69.0,6.095,2.2
3936.9,133.12,69.0,6.73,2.3000000000000003
3937.2,133.005,69.0,6.605,2.25
3937.3,133.125,69.0,6.645,2.3000000000000003
3937.4,133.09,69.0,6.895,2.25
3937.5,133.03,69.0,6.695,2.25
3937.6,133.03,69.0,6.5,2.25
3937.7,133.20999999999998,69.0,6.76,2.3000000000000003
3937.8,133.13,69.0,6.95,2.25
3937.9,133.375,69.0,6.08,2.15
3938.1,133.24,69.0,5.59,2.1
3938.2,133.065,69.0,6.03,2.1
3938.3,133.61,69.0,6.605,2.1
3938.4,132.975,69.0,6.654999999999999,2.0
3938.5,133.005,69.0,6.04,2.0
3938.8,133.17000000000002,69.0,5.675,2.1
3938.9,133.19,69.0,5.535,2.05
3939.0,132.825,69.0,5.505,2.0
3939.1,133.0,69.0,5.51,2.0
3939.2,133.29000000000002,69.0,5.455,2.0
3939.3,132.99,69.0,5.390000000000001,2.0
3939.4,133.24,69.0,5.475,1.9500000000000002
3939.5,132.945,69.0,5.359999999999999,1.9500000000000002
3939.6,133.20999999999998,69.0,5.26,1.9500000000000002
3939.7,133.11,69.0,5.36,2.0
3939.8,133.08,69.0,5.470000000000001,2.05
3939.9,132.995,69.0,5.545,2.1
3940.0,132.825,69.0,5.465,2.15
3940.1,133.0,69.0,5.76,2.2
3940.2,132.91,69.0,5.99,2.2
3940.3,133.07,69.0,6.02,2.2
3940.4,132.965,69.0,6.02,2.2
3940.5,132.75,69.0,6.59,2.2
3940.6,132.95,69.0,7.015,2.2
3940.7,133.07,69.0,7.01,2.2
3940.8,133.15499999999997,69.0,6.68,2.05
3941.0,133.285,69.0,6.465,1.9
3941.1,133.44,69.0,6.615,1.9
3941.2,133.07,69.0,6.82,1.9
3941.3,133.1,69.0,6.54,2.1
3941.4,133.285,69.0,6.1850000000000005,2.1
3941.5,133.365,69.0,5.765000000000001,2.1
3941.6,133.26,69.0,5.795,2.1
3941.7,133.39,69.0,5.654999999999999,2.05
3941.9,133.39499999999998,69.0,5.59,2.05
3942.0,133.43,69.0,5.53,2.0
3942.1,133.04,69.0,5.695,2.2
3942.2,132.975,69.0,5.545,2.05
3942.3,133.015,69.0,5.51,1.9
3942.4,133.315,69.0,5.65,2.05
3942.5,132.975,69.0,5.695,2.2
3942.6,133.25,69.0,5.64,2.2
3942.7,133.20499999999998,69.0,5.635,2.15
3942.9,133.195,69.0,5.675,2.1
3943.0,133.12,69.0,5.67,2.1
3943.1,133.14,69.0,5.59,2.1
3943.2,133.09,69.0,5.52,2.1
3943.3,133.35,69.0,5.68,2.2
3943.4,133.22,69.0,5.76,2.25
3943.5,133.14,69.0,6.155,2.3000000000000003
3943.6,133.075,69.0,6.36,2.2
3943.7,133.285,69.0,6.109999999999999,2.1
3943.8,133.13,69.0,5.92,2.1
3943.9,133.285,69.0,5.9,2.15
3944.1,133.13,69.0,5.83,2.2
3944.2,133.245,69.0,5.91,2.2
3944.3,133.27499999999998,69.0,6.055,2.2
3944.4,133.195,69.0,4.635,2.2
3944.5,133.24,69.0,3.69,2.2
3944.6,132.925,69.0,4.775,1.55
3944.7,132.905,69.0,5.115,2.3499999999999996
3944.9,132.88,69.0,5.6850000000000005,2.5
3945.0,133.0,69.0,6.119999999999999,2.45
3945.2,133.11,69.0,6.244999999999999,2.4
3945.3,133.08,69.0,5.83,2.4
3945.4,133.27,69.0,6.18,2.4
3945.5,132.92,69.0,6.64,2.5
3945.6,132.75,69.0,6.76,2.5
3945.7,133.08,69.0,6.83,2.4
3945.8,133.06,69.0,6.62,2.4
3945.9,133.0,69.0,6.38,2.5
3946.0,133.055,69.0,6.380000000000001,2.5
3946.1,132.94,69.0,6.4,2.45
3946.3,132.95499999999998,69.0,6.59,2.4
3946.4,132.98,69.0,6.99,2.4
3946.5,132.79,69.0,6.825,2.45
3946.6,132.73000000000002,69.0,6.665,2.5
3946.7,133.315,69.0,6.720000000000001,2.4
3946.8,133.025,69.0,6.48,2.4
3946.9,132.785,69.0,6.255,2.4
3947.0,133.03,69.0,5.99,2.5
3947.1,132.875,69.0,6.08,2.6
3947.2,133.16,69.0,6.27,2.6
3947.3,132.95,69.0,6.24,2.4
3947.4,133.13,69.0,5.98,2.4
3947.5,133.11,69.0,5.88,2.4
3947.6,132.965,69.0,6.02,2.4
3947.7,132.99,69.0,6.285,2.4
3947.9,132.975,69.0,6.42,2.4
3948.0,133.05,69.0,6.79,2.4
3948.1,132.89,69.0,6.64,2.4
3948.2,132.97,69.0,6.605,2.4
3948.3,132.785,69.0,6.575,2.4
3948.4,132.89499999999998,69.0,6.6850000000000005,2.45
3948.5,132.725,69.0,6.67,2.5
3948.6,133.4,69.0,6.35,2.5
3948.8,133.16,69.0,6.05,2.7
3948.9,132.975,69.0,6.18,2.45
3949.0,132.67000000000002,69.0,6.265,2.3499999999999996
3949.1,132.82,69.0,6.359999999999999,2.5
3949.2,132.98000000000002,69.0,6.38,2.45
3949.3,132.985,69.0,6.445,2.4
3949.4,132.685,69.0,6.395,2.4
3949.5,132.815,69.0,6.470000000000001,2.4
3949.6,132.745,69.0,6.405,2.4
3949.7,132.70499999999998,69.0,6.255,2.3499999999999996
3949.9,132.6,69.0,6.244999999999999,2.3000000000000003
3950.1,132.89,69.0,6.06,2.5
3950.2,132.735,69.0,6.039999999999999,2.45
3950.4,132.8,69.0,6.015,2.45
3950.5,132.97,69.0,5.955,2.5
3950.6,132.84,69.0,5.955,2.45
3950.7,132.92000000000002,69.0,6.035,2.4
3950.8,132.76,69.0,6.085,2.4
3950.9,132.85500000000002,69.0,6.18,2.4
3951.0,132.60500000000002,69.0,6.045,2.4
3951.1,132.93,69.0,6.01,2.4
3951.2,133.115,69.0,5.98,2.5
3951.3,133.02,69.0,6.08,2.6
3951.4,133.055,69.0,6.01,2.45
3951.5,132.65,69.0,5.965,2.45
3951.6,132.95,69.0,5.87,2.4
3951.7,132.7,69.0,5.800000000000001,2.4
3951.8,132.425,69.0,5.67,2.45
3952.0,132.74,69.0,5.535,2.4
3952.1,132.79000000000002,69.0,5.55,2.4
3952.2,132.8,69.0,5.645,2.4
3952.3,132.8,69.0,5.5600000000000005,2.6
3952.6,132.615,69.0,5.875,2.5
3952.7,132.855,69.0,5.97,2.6
3952.8,132.93,69.0,6.1,3.2
3952.9,132.76,69.0,6.205,3.2
3953.0,132.81,69.0,6.24,3.1
3953.1,132.74,69.0,6.289999999999999,3.1
3953.2,132.885,69.0,6.23,2.8000000000000003
3953.3,132.83,69.0,6.36,2.6
3953.4,132.8,69.0,6.405,2.6
3953.5,132.83,69.0,6.37,3.0
3953.6,132.175,69.0,6.425,2.9
3953.7,132.41,69.0,6.5,2.8000000000000003
3953.9,132.465,69.0,6.41,2.8499999999999996
3954.1,132.185,69.0,6.005,2.9499999999999997
3954.2,132.505,69.0,6.19,2.9499999999999997
3954.3,132.44,69.0,6.39,3.0
3954.4,132.14499999999998,69.0,6.34,2.8499999999999996
3954.6,132.22,69.0,6.43,2.8000000000000003
3954.8,132.14499999999998,69.0,6.390000000000001,2.8000000000000003
3954.9,132.17000000000002,69.0,6.135,3.05
3955.2,132.255,69.0,6.08,2.9499999999999997
3955.3,132.58,69.0,6.32,2.7
3955.5,132.57,69.0,6.47,3.1
3955.6,132.155,69.0,6.5,2.8000000000000003
3955.8,131.805,69.0,6.62,3.05
3955.9,132.35,69.0,6.57,3.3000000000000003
3956.0,132.32,69.0,7.155,3.2
3956.1,132.43,69.0,7.1,3.1
3956.2,132.57,69.0,6.984999999999999,2.7
3956.3,132.39499999999998,69.0,6.84,2.7
3956.4,132.445,69.0,6.865,2.3000000000000003
3956.5,132.15,69.0,6.875,2.7
3956.6,132.59,69.0,6.7,2.7
3956.7,132.305,69.0,6.695,2.55
3956.8,132.31,69.0,6.615,2.5
3956.9,132.325,69.0,6.6850000000000005,2.75
3957.1,131.82,69.0,6.705,2.75
3957.2,131.83499999999998,69.0,7.13,2.8000000000000003
3957.3,131.905,69.0,7.1850000000000005,2.8000000000000003
3957.4,132.19,69.0,6.99,2.6500000000000004
3957.6,131.985,69.0,6.84,2.75
3957.7,132.03500000000005,69.0,6.415,2.7
3957.9,132.16500000000002,69.0,6.359999999999999,2.6
3958.0,132.13,69.0,6.385,2.6
3958.1,132.04000000000002,69.0,6.44,2.6
3958.2,131.73,69.0,6.23,2.6
3958.3,131.97,69.0,6.425,2.8000000000000003
3958.4,132.27499999999998,69.0,6.52,2.8000000000000003
3958.5,131.91,69.0,6.48,2.8000000000000003
3958.6,131.935,69.0,6.635,2.6500000000000004
3958.7,132.03,69.0,6.825,2.5
3958.8,131.765,69.0,6.735,2.6500000000000004
3958.9,131.865,69.0,6.7,2.8000000000000003
3959.0,132.195,69.0,6.800000000000001,2.75
3959.2,132.24,69.0,6.765000000000001,2.8000000000000003
3959.3,132.14,69.0,6.77,2.9
3959.4,131.9,69.0,6.7,2.8000000000000003
3959.5,132.12,69.0,6.640000000000001,2.7
3959.6,131.76999999999998,69.0,6.51,2.55
3959.7,131.8,69.0,6.71,2.7
3959.9,131.515,69.0,6.715,2.55
3960.0,131.655,69.0,7.13,2.7
3960.1,131.79,69.0,7.51,2.9
3960.2,132.225,69.0,7.525,2.5
3960.3,132.48,69.0,7.06,2.1
3960.4,131.96,69.0,6.8100000000000005,2.05
3960.5,131.79500000000002,69.0,6.755,2.0
3960.6,132.05,69.0,6.779999999999999,2.1
3960.8,132.06,69.0,6.765000000000001,2.15
3960.9,132.215,69.0,6.67,2.25
3961.0,132.09,69.0,6.695,2.3000000000000003
3961.1,131.825,69.0,6.69,2.3000000000000003
3961.2,132.14,69.0,6.8,2.3000000000000003
3961.4,131.95,69.0,7.38,2.3000000000000003
3961.6,131.97,69.0,7.065,2.2
3961.7,132.02,69.0,7.02,2.2
3961.8,131.9,69.0,6.98,2.3499999999999996
3961.9,132.76,69.0,6.9,2.5
3962.0,131.83,69.0,6.88,2.5
3962.1,132.245,69.0,6.795,2.1
3962.2,132.16000000000005,69.0,6.83,2.2
3962.3,132.08,69.0,7.029999999999999,2.2
3962.4,132.29500000000002,69.0,6.975,2.2
3962.5,132.29,69.0,6.64,2.1
3962.6,132.01,69.0,6.27,2.1
3962.7,132.18,69.0,6.04,1.9
3962.8,132.25,69.0,6.13,1.9
3962.9,132.505,69.0,6.699999999999999,2.2
3963.2,132.56,69.0,7.234999999999999,2.55
3963.3,132.39,69.0,6.98,2.6
3963.4,132.35500000000002,69.0,6.805,2.6
3963.5,132.32,69.0,6.67,2.6
3963.6,132.405,69.0,6.75,2.5
3963.7,132.46,69.0,7.42,2.4
3963.8,132.415,69.0,7.0600000000000005,2.4
3964.0,132.49,69.0,6.635,2.5
3964.1,132.36,69.0,6.57,2.5
3964.2,132.03500000000005,69.0,6.449999999999999,2.55
3964.3,132.10500000000002,69.0,6.82,2.5
3964.4,132.335,69.0,7.57,2.45
3964.5,132.04,69.0,7.435,2.45
3964.6,132.525,69.0,7.545,2.4
3964.7,132.5,69.0,7.165,2.4
3964.8,132.35500000000002,69.0,6.97,2.3499999999999996
3965.0,132.55,69.0,6.85,2.3000000000000003
3965.1,131.98,69.0,7.53,2.3000000000000003
3965.3,132.42000000000002,69.0,7.800000000000001,2.2
3965.5,132.86,69.0,8.07,2.1
3965.7,132.44,69.0,7.17,1.9
3965.8,132.57,69.0,6.84,1.9
3965.9,132.57999999999998,69.0,6.84,1.9
3966.0,132.365,69.0,6.715,1.9
3966.1,132.97,69.0,6.74,1.9
3966.2,132.88,69.0,6.57,1.9
3966.3,132.655,69.0,6.725,1.85
3966.4,132.35500000000002,69.0,6.87,1.7999999999999998
3966.5,132.56,69.0,6.76,1.7999999999999998
3966.6,132.17000000000002,69.0,6.71,1.85
3966.7,132.595,69.0,6.715,1.9
3966.8,132.26999999999998,69.0,6.85,1.9
3966.9,132.19,69.0,7.18,1.9
3967.0,132.54,69.0,7.27,1.85
3967.1,132.88,69.0,7.48,1.7999999999999998
3967.2,132.66,69.0,7.155,1.7999999999999998
3967.3,132.615,69.0,6.970000000000001,1.7999999999999998
3967.4,132.67,69.0,6.85,1.7999999999999998
3967.5,132.67,69.0,7.035,1.85
3967.8,132.43,69.0,7.1850000000000005,2.0
3968.0,132.445,69.0,7.525,1.9500000000000002
3968.1,132.385,69.0,7.545,1.9
3968.2,132.45999999999998,69.0,7.43,1.9
3968.3,132.53,69.0,7.53,1.9
3968.6,132.375,69.0,7.29,2.0
3968.7,132.405,69.0,7.02,2.0
3968.8,132.235,69.0,6.79,2.0
3968.9,132.81,69.0,6.85,2.0
3969.0,132.405,69.0,7.025,2.0
3969.1,132.465,69.0,7.07,2.0
3969.2,132.29500000000002,69.0,7.35,2.0
3969.4,132.39499999999998,69.0,7.57,2.0
3969.5,132.22000000000003,69.0,7.689999999999999,2.0
3969.6,132.7,69.0,7.64,2.0
3969.7,132.595,69.0,7.645,1.9
3969.8,132.435,69.0,7.115,1.9500000000000002
3970.0,132.375,69.0,6.605,1.9500000000000002
3970.1,132.34,69.0,6.18,2.0
3970.2,132.41,69.0,6.27,2.0
3970.3,132.48000000000002,69.0,6.555,2.0
3970.4,132.77,69.0,6.94,2.0
3970.6,132.645,69.0,6.75,1.9
3970.7,132.76,69.0,6.53,2.0
3970.8,132.57,69.0,6.485,2.0
3970.9,132.555,69.0,6.640000000000001,1.9500000000000002
3971.1,132.45,69.0,6.734999999999999,1.9
3971.2,131.97,69.0,6.71,1.9
3971.3,132.16,69.0,6.43,1.7999999999999998
3971.5,132.53,69.0,5.875,1.5
3971.6,132.19,69.0,5.65,1.5
3971.7,132.18,69.0,6.1,1.0
3971.8,132.21499999999995,69.0,6.395,1.55
3971.9,132.245,69.0,6.66,1.55
3972.0,132.565,69.0,6.895,2.1
3972.1,132.215,69.0,7.0,2.1
3972.2,132.34,69.0,7.125,2.15
3972.3,132.425,69.0,7.145,2.2
3972.4,132.28,69.0,7.13,2.2
3972.5,131.935,69.0,6.75,1.9
3972.6,131.95,69.0,6.81,1.9
3972.7,132.58,69.0,6.94,2.0
3972.8,132.04000000000002,69.0,6.715,2.0
3972.9,132.42,69.0,6.83,2.0
3973.0,132.48,69.0,7.0,2.0
3973.2,134.615,69.0,6.095000000000001,2.0
3973.3,134.26,69.0,6.35,1.4000000000000001
3973.4,133.76,69.0,7.515000000000001,1.9
3973.5,133.79,69.0,7.495,1.9
3973.6,133.245,69.0,7.5,2.2
3973.7,133.0,69.0,6.79,2.0
3973.8,133.065,69.0,6.755,2.0
3973.9,132.72,69.0,6.58,2.4
3974.0,132.86,69.0,6.53,2.4
3974.1,132.96,69.0,6.515,2.1
3974.2,132.87,69.0,6.29,2.1
3974.3,132.53,69.0,6.545,2.25
3974.6,132.4,69.0,6.6,2.2
3974.7,132.625,69.0,6.62,2.2
3974.8,132.8,69.0,6.61,2.2
3974.9,132.955,69.0,6.87,2.4
3975.0,132.76,69.0,6.785,2.299999999999999
3975.2,133.04000000000002,69.0,6.915,2.249999999999999
3975.3,133.215,69.0,7.045,2.1
3975.4,133.315,69.0,7.1850000000000005,2.1
3975.5,133.01,69.0,7.12,2.3000000000000003
3975.6,133.0,69.0,6.76,2.3000000000000003
3975.7,132.94,69.0,7.125,2.2
3975.8,132.985,69.0,7.135,2.2
3975.9,132.83499999999998,69.0,7.175,2.2
3976.1,133.01,69.0,7.18,2.2
3976.2,132.925,69.0,7.115,2.2
3976.3,132.805,69.0,6.98,2.25
3976.4,132.81,69.0,6.7,2.3000000000000003
3976.5,132.59,69.0,6.48,2.2
3976.6,132.525,69.0,6.244999999999999,2.2
3976.7,132.525,69.0,6.42,2.2
3976.8,132.505,69.0,6.565,2.2
3976.9,132.715,69.0,6.785,2.25
3977.1,132.535,69.0,6.96,2.2
3977.2,132.565,69.0,6.885,2.2
3977.3,132.505,69.0,6.715,2.2
3977.4,132.51,69.0,6.685,2.2
3977.5,132.42000000000002,69.0,6.71,2.2
3977.6,132.435,69.0,6.815,2.25
3977.7,132.6,69.0,7.075,2.3000000000000003
3977.8,132.63,69.0,7.235,2.3000000000000003
3977.9,132.69,69.0,7.16,2.2
3978.1,132.94,69.0,7.01,2.3000000000000003
3978.2,132.51,69.0,6.44,2.3000000000000003
3978.3,132.265,69.0,6.555,2.2
3978.4,132.49,69.0,6.69,2.2
3978.5,132.38,69.0,6.5600000000000005,2.2
3978.6,132.65,69.0,6.08,2.3000000000000003
3978.7,132.55,69.0,6.19,2.3000000000000003
3978.8,132.88,69.0,6.53,2.3000000000000003
3978.9,132.34,69.0,7.16,2.3000000000000003
3979.0,132.625,69.0,8.055,2.2
3979.1,132.725,69.0,8.280000000000001,2.1
3979.2,132.31,69.0,7.51,2.1
3979.4,132.91,69.0,6.93,2.1
3979.5,132.82,69.0,6.994999999999999,2.3000000000000003
3979.6,132.63,69.0,7.16,2.3499999999999996
3979.7,132.56,69.0,7.285,2.3499999999999996
3979.9,132.585,69.0,7.35,2.2
3980.0,132.07999999999998,69.0,7.105,2.2
3980.2,132.525,69.0,7.225,2.2
3980.3,132.7,69.0,7.17,2.2
3980.4,132.67,69.0,6.94,2.2
3980.7,132.335,69.0,6.154999999999999,2.1
3980.8,132.05,69.0,5.87,2.1
3980.9,132.39,69.0,5.8,2.1
3981.0,132.64,69.0,5.88,2.15
3981.1,132.05,69.0,6.025,2.2
3981.2,132.215,69.0,6.015,2.25
3981.3,132.51,69.0,6.14,2.3000000000000003
3981.4,132.19,69.0,6.3,2.3000000000000003
3981.5,132.385,69.0,6.21,2.3000000000000003
3981.6,132.515,69.0,6.445,2.2
3981.7,132.69,69.0,7.61,2.1
3981.8,132.76,69.0,8.184999999999999,2.15
3981.9,132.13,69.0,7.34,2.2
3982.0,132.435,69.0,6.904999999999999,2.2
3982.1,132.28,69.0,6.755,2.2
3982.2,132.21,69.0,6.56,2.2
3982.3,132.33,69.0,6.74,2.4
3982.4,132.23000000000002,69.0,6.734999999999999,2.4
3982.5,132.34,69.0,6.72,2.299999999999999
3982.6,133.02,69.0,6.93,2.2
3982.7,132.18,69.0,6.66,2.2
3982.9,132.38,69.0,6.625,2.3000000000000003
3983.0,132.42000000000002,69.0,6.59,2.3000000000000003
3983.1,132.08499999999998,69.0,6.49,2.3000000000000003
3983.2,132.35,69.0,6.38,2.3000000000000003
3983.3,132.27,69.0,6.57,2.2
3983.4,132.53,69.0,6.470000000000001,2.299999999999999
3983.5,132.265,69.0,6.625,2.299999999999999
3983.6,131.93,69.0,6.57,2.249999999999999
3983.7,132.08499999999998,69.0,6.050000000000001,2.1
3983.8,132.03,69.0,6.21,2.1
3983.9,131.885,69.0,6.27,2.3000000000000003
3984.0,131.875,69.0,6.895,2.2
3984.1,132.47,69.0,7.1,2.2
3984.2,132.15,69.0,7.439999999999999,2.15
3984.3,132.45,69.0,7.415,2.15
3984.4,132.42000000000002,69.0,6.795,2.2
3984.5,131.93,69.0,6.835,2.2
3984.6,131.89,69.0,6.49,2.2
3984.7,132.35,69.0,6.2,2.3000000000000003
3984.8,132.395,69.0,6.005,2.3000000000000003
3984.9,132.37,69.0,6.15,2.2
3985.0,132.83499999999998,69.0,6.265000000000001,2.1
3985.1,132.655,69.0,6.65,2.1
3985.2,133.015,69.0,7.015000000000001,2.1
3985.3,133.15,69.0,6.885,2.1
3985.4,132.76,69.0,6.76,2.1
3985.5,132.905,69.0,6.825,2.1
3985.6,132.96,69.0,6.71,2.1
3985.7,132.79,69.0,6.315,2.1
3985.8,132.595,69.0,6.04,2.1
3985.9,132.485,69.0,6.074999999999999,2.1
3986.0,132.9,69.0,6.33,2.1
3986.1,132.70999999999998,69.0,6.35,2.05
3986.5,133.17,69.0,6.4,2.0
3986.6,132.78,69.0,6.414999999999999,2.0
3986.7,132.7,69.0,6.85,2.1
3986.8,132.885,69.0,6.595,2.1
3986.9,133.085,69.0,6.609999999999999,2.1
3987.0,132.63,69.0,6.795,2.1
3987.1,132.885,69.0,6.710000000000001,2.1
3987.3,132.61,69.0,6.73,2.1
3987.4,132.935,69.0,6.445,2.1
3987.5,132.63,69.0,6.65,2.1
3987.6,132.62,69.0,6.484999999999999,2.1
3987.7,132.635,69.0,6.44,2.1
3987.8,132.84,69.0,6.404999999999999,2.1
3987.9,132.7,69.0,6.49,2.1
3988.0,132.8,69.0,6.74,2.1
3988.1,132.745,69.0,6.845000000000001,2.05
3988.3,132.67000000000002,69.0,6.91,2.0
3988.4,132.765,69.0,6.92,2.0
3988.5,133.25,69.0,7.17,2.0
3988.7,133.0,69.0,7.08,2.1
3988.8,132.71499999999995,69.0,7.025,2.15
3988.9,132.625,69.0,6.955,2.1
3989.1,132.52,69.0,7.04,2.1
3989.2,132.53500000000005,69.0,7.09,2.1
3989.4,132.775,69.0,6.765,2.1
3989.5,132.595,69.0,6.705,2.1
3989.6,132.765,69.0,6.315,2.1
3989.7,132.83499999999998,69.0,6.21,2.1
3989.8,132.78,69.0,6.235,2.1
3989.9,132.86,69.0,6.375,2.05
3990.0,132.95499999999998,69.0,6.295,2.0
3990.1,133.09,69.0,6.375,2.1
3990.2,133.165,69.0,6.5600000000000005,2.2
3990.3,133.26,69.0,6.69,2.3000000000000003
3990.4,132.89499999999998,69.0,6.79,2.1
3990.5,132.515,69.0,6.875,1.9
3990.6,132.91500000000002,69.0,6.5600000000000005,2.0
3990.7,132.84500000000003,69.0,6.445,2.1
3990.8,133.04000000000002,69.0,6.4350000000000005,2.1
3991.0,132.8,69.0,6.495,2.0
3991.1,132.745,69.0,6.645,1.9
3991.2,132.89,69.0,6.65,2.0
3991.3,132.37,69.0,6.525,2.1
3991.4,132.35,69.0,6.42,2.1
3991.5,132.575,69.0,6.42,2.15
3991.6,132.805,69.0,6.515000000000001,2.1
3991.7,133.065,69.0,6.525,2.0
3991.8,132.485,69.0,6.33,2.05
3992.0,132.35,69.0,6.25,2.1
3992.1,132.31,69.0,6.345000000000001,2.15
3992.2,132.62,69.0,6.76,2.2
3992.3,132.63,69.0,6.71,3.1
3992.4,132.625,69.0,6.635,2.6
3992.5,132.49,69.0,6.605,2.1
3992.6,132.06,69.0,6.47,2.1
3992.7,132.565,69.0,6.470000000000001,2.1
3992.8,132.47500000000002,69.0,6.495,2.05
3992.9,132.085,69.0,6.475,2.0
3993.0,132.26,69.0,6.91,2.0
3993.1,132.185,69.0,6.94,2.15
3993.3,132.31,69.0,6.529999999999999,2.2
3993.4,132.13,69.0,6.640000000000001,2.1
3993.5,132.07,69.0,6.77,2.0
3993.6,132.34,69.0,6.605,2.0
3993.7,131.97,69.0,6.52,2.0
3993.8,132.315,69.0,6.58,2.05
3993.9,132.07999999999998,69.0,6.555,2.1
3994.0,132.27,69.0,6.75,2.1
3994.1,132.18,69.0,6.48,2.1
3994.2,131.985,69.0,6.525,2.1
3994.3,131.94,69.0,6.62,2.1
3994.4,132.245,69.0,6.475,2.1
3994.5,132.12,69.0,6.18,2.1
3994.6,132.33,69.0,6.15,2.1
3994.7,132.27,69.0,5.985,2.2
3994.8,132.445,69.0,5.94,2.1
3994.9,132.07,69.0,5.835,2.1
3995.0,132.285,69.0,6.035,2.05
3995.1,132.1,69.0,6.055,2.05
3995.3,131.89499999999998,69.0,6.640000000000001,2.1
3995.4,131.94,69.0,7.45,2.1
3995.5,131.95499999999998,69.0,7.08,2.1
3995.6,131.85,69.0,6.595000000000001,2.05
3995.7,132.03,69.0,6.51,2.0
3995.8,132.0,69.0,6.49,2.0
3995.9,132.13,69.0,7.16,2.0
3996.0,132.29,69.0,7.73,2.0
3996.1,132.46,69.0,6.75,2.0
3996.2,132.14499999999998,69.0,6.5600000000000005,2.0
3996.3,132.23000000000002,69.0,7.115,2.0
3996.6,132.22,69.0,7.99,2.0
3996.7,132.15,69.0,8.875,1.7999999999999998
3996.8,132.03,69.0,8.6,1.9
3996.9,131.775,69.0,7.32,2.0
3997.0,131.845,69.0,7.324999999999999,2.0
3997.1,132.005,69.0,7.439999999999999,2.0
3997.3,131.75,69.0,7.73,2.0
3997.4,132.18,69.0,7.41,2.0
3997.5,132.19,69.0,6.94,1.6
3997.6,131.9,69.0,6.85,1.6
3997.7,131.745,69.0,7.154999999999999,1.6
3997.8,131.69,69.0,7.165,1.6
3997.9,132.0,69.0,6.78,1.6
3998.0,131.79,69.0,7.2,1.6
3998.1,131.64499999999998,69.0,7.265000000000001,1.7000000000000002
3998.2,131.715,69.0,7.48,1.85
3998.3,131.7,69.0,8.32,2.0
3998.4,131.58,69.0,8.91,2.0
3998.5,131.75,69.0,8.14,1.9500000000000002
3998.6,131.85,69.0,6.76,1.9
3998.7,131.77499999999998,69.0,7.09,1.75
3998.8,131.81,69.0,7.31,1.6
3998.9,131.66,69.0,7.03,1.5
3999.0,131.69,69.0,7.075,1.5
3999.1,131.105,69.0,7.035,1.6
3999.2,131.74,69.0,6.96,1.6
3999.4,131.42000000000002,69.0,6.82,1.7999999999999998
3999.5,131.43,69.0,7.1,1.6
3999.6,131.59500000000003,69.0,7.02,1.55
3999.7,131.27,69.0,6.9,1.5
3999.8,131.36,69.0,7.395,1.55
3999.9,131.42,69.0,7.92,1.6
4000.0,131.22,69.0,6.64,1.6
4000.1,131.24,69.0,6.765,1.1
4000.2,131.22500000000002,69.0,6.789999999999999,1.149999999999999
4000.3,131.205,69.0,6.775,1.2
4000.4,131.085,69.0,7.05,1.25
4000.5,131.22,69.0,6.89,1.3
4000.6,131.19,69.0,7.03,1.3
4000.7,131.145,69.0,6.9,1.3
4000.8,131.1,69.0,6.88,1.3
4000.9,131.01999999999998,69.0,7.1,1.4000000000000001
4001.0,130.89499999999998,69.0,7.275,1.4000000000000001
4001.1,131.03,69.0,6.995,1.4000000000000001
4001.2,131.06,69.0,7.125,1.4000000000000001
4001.3,130.9,69.0,7.28,1.4000000000000001
4001.4,131.2,69.0,6.96,1.4000000000000001
4001.5,131.205,69.0,7.16,1.4000000000000001
4001.6,130.89499999999998,69.0,7.005,1.4000000000000001
4001.7,131.21,69.0,7.03,1.4000000000000001
4001.8,131.98,69.0,4.66,1.4000000000000001
