MD,TVA,RPMA,WOBA,ROPA
1500.9,112.2,79.0,4.045,2.6
1501.0,112.17,79.0,3.48,2.05
1501.1,111.985,79.0,2.31,1.5
1501.2,110.96,79.0,2.53,1.5
1501.3,110.56,79.0,2.535,1.7000000000000002
1501.4,110.28,79.0,2.53,1.9500000000000002
1501.5,110.2,79.0,2.68,2.2
1501.6,110.095,79.0,2.755,2.25
1501.7,110.0,79.0,2.85,2.3000000000000003
1501.8,109.865,79.0,3.04,2.45
1501.9,109.74,79.0,3.25,2.6
1502.0,109.83,79.0,3.18,2.75
1502.1,109.78,79.0,3.22,2.9
1502.2,109.64,79.0,3.28,2.9
1502.3,109.45,79.0,3.29,3.3000000000000003
1502.4,109.64,79.0,3.39,3.3000000000000003
1502.5,109.615,79.0,3.23,3.2
1502.6,109.665,79.0,3.08,3.399999999999999
1502.7,109.815,79.0,3.075,3.5999999999999996
1502.8,109.695,79.0,3.02,3.5999999999999996
1502.9,109.71,79.0,2.895,3.349999999999999
1503.0,109.985,79.0,2.665,3.65
1503.1,109.815,79.0,2.395,4.2
1503.2,109.62,79.0,2.46,4.0
1503.3,109.6,79.0,2.58,3.8
1503.4,109.525,79.0,2.5700000000000003,3.65
1503.5,109.385,79.0,2.625,3.5
1503.6,109.425,79.0,2.76,3.5999999999999996
1503.7,109.65,79.0,2.8200000000000003,3.7
1503.8,109.71,79.0,2.795,3.5
1503.9,109.545,79.0,2.81,3.3000000000000003
1504.0,109.49,79.0,2.8200000000000003,3.3000000000000003
1504.1,109.73,79.0,3.14,4.2
1504.2,109.695,79.0,2.875,4.1
1504.3,109.69,79.0,2.575,4.0
1504.4,109.475,79.0,2.4450000000000003,4.0
1504.5,108.95,79.0,2.38,4.0
1504.6,109.275,79.0,2.38,4.0
1504.7,109.595,79.0,2.505,4.1
1504.8,109.59,79.0,2.52,4.25
1504.9,109.625,79.0,2.4000000000000004,4.25
1505.0,109.7,79.0,2.395,4.3
1505.1,109.72,79.0,2.58,4.3
1505.2,109.845,79.0,2.4450000000000003,4.499999999999999
1505.3,109.965,79.0,2.39,4.699999999999999
1505.4,109.81,79.0,2.48,4.9
1505.5,109.745,79.0,2.565,4.9
1505.6,109.56,79.0,2.64,4.499999999999999
1505.7,109.64,79.0,2.665,4.499999999999999
1505.8,109.62,79.0,2.675,4.399999999999999
1505.9,109.49,79.0,2.69,4.699999999999999
1506.0,109.28,79.0,2.655,4.699999999999999
1506.1,109.23,79.0,2.585,4.35
1506.2,109.285,79.0,2.575,4.0
1506.3,109.55,79.0,2.52,5.0
1506.4,109.62,79.0,2.53,5.0
1506.5,109.625,79.0,2.53,4.5
1506.6,109.49,79.0,2.475,4.35
1506.7,109.405,79.0,2.42,4.35
1506.8,109.58,79.0,2.385,4.35
1506.9,109.505,79.0,2.325,4.0
1507.0,109.385,79.0,2.355,4.0
1507.1,109.61,79.0,2.38,4.5
1507.2,109.545,79.0,2.425,5.0
1507.3,109.48,79.0,2.435,4.549999999999999
1507.4,109.17,79.0,2.385,4.3
1507.5,109.2,79.0,2.35,4.3
1507.6,109.54,79.0,2.345,4.45
1507.7,109.045,79.0,2.365,4.45
1507.8,108.92,79.0,2.395,4.599999999999999
1507.9,109.19,79.0,2.41,4.8
1508.0,109.02,79.0,2.4400000000000004,4.4
1508.1,108.925,79.0,2.435,4.0
1508.2,109.06,79.0,2.54,4.0
1508.3,109.58,79.0,2.53,4.4
1508.4,109.63,79.0,2.52,4.6499999999999995
1508.5,109.54,79.0,2.53,4.6499999999999995
1508.6,109.54,79.0,2.5,4.9
1508.7,109.495,79.0,2.475,4.95
1508.8,109.38,79.0,2.485,5.0
1508.9,109.64,79.0,2.495,5.25
1509.0,109.75,79.0,2.53,5.1
1509.1,109.77,79.0,2.505,4.699999999999999
1509.2,109.375,79.0,2.515,4.85
1509.3,109.405,79.0,2.4850000000000003,4.85
1509.4,109.26,79.0,2.375,5.35
1509.5,109.28,79.0,2.31,5.35
1509.6,109.315,79.0,2.305,4.9
1509.7,109.33,79.0,2.3,4.9
1509.8,109.23,79.0,2.36,4.1
1509.9,109.35,79.0,2.37,4.95
1510.0,109.315,79.0,2.58,5.949999999999999
1510.1,109.35,79.0,2.575,5.949999999999999
1510.2,109.345,79.0,2.67,5.8999999999999995
1510.3,109.17,79.0,2.74,5.699999999999999
1510.4,109.55,79.0,2.65,5.699999999999999
1510.5,109.49,79.0,2.68,5.449999999999999
1510.6,109.48,79.0,2.7,6.000000000000001
1510.7,109.285,79.0,2.72,6.800000000000001
1510.8,109.205,79.0,2.6500000000000004,5.9
1510.9,109.115,79.0,2.615,5.9
1511.0,109.01,79.0,2.68,6.2
1511.1,109.145,79.0,2.595,6.2
1511.2,109.135,79.0,2.615,5.700000000000001
1511.3,109.095,79.0,2.535,5.700000000000001
1511.4,109.215,79.0,2.495,5.3500000000000005
1511.5,109.315,79.0,2.4,5.3500000000000005
1511.6,109.365,79.0,2.375,5.550000000000001
1511.7,109.205,79.0,2.375,5.6000000000000005
1511.8,109.225,79.0,2.395,5.5
1511.9,109.12,79.0,2.435,5.5
1512.0,109.15,79.0,2.44,5.300000000000001
1512.1,109.215,79.0,2.54,5.300000000000001
1512.2,109.11,79.0,2.58,5.6499999999999995
1512.3,109.355,79.0,2.63,5.6499999999999995
1512.4,109.095,79.0,2.665,6.1
1512.5,109.26,79.0,2.585,6.1
1512.6,109.21,79.0,2.61,6.1
1512.7,109.37,79.0,2.7,5.699999999999999
1512.8,109.155,79.0,2.645,5.2
1512.9,109.01,79.0,2.635,5.2
1513.0,109.05,79.0,2.5250000000000004,5.15
1513.1,109.09,79.0,2.42,5.15
1513.2,109.095,79.0,2.335,5.6499999999999995
1513.3,109.27,79.0,2.42,5.699999999999999
1513.4,109.2,79.0,2.48,5.85
1513.5,109.05,79.0,2.595,5.85
1513.6,109.12,79.0,2.59,6.0
1513.7,108.94,79.0,2.3,5.1
1513.8,109.01,79.0,2.315,5.4
1513.9,109.28,79.0,2.3200000000000003,5.4
1514.0,109.175,79.0,2.335,5.699999999999999
1514.1,108.93,79.0,2.26,5.5
1514.2,109.09,79.0,2.27,5.3500000000000005
1514.3,109.245,79.0,2.28,5.3500000000000005
1514.4,109.2,79.0,2.255,5.2
1514.5,109.28,79.0,2.31,6.1
1514.6,109.045,79.0,2.395,6.1
1514.7,109.17,79.0,2.62,4.9
1514.8,109.11,79.0,2.54,5.5
1514.9,109.275,79.0,2.58,5.5
1515.0,109.22,79.0,2.35,6.1
1515.1,109.225,79.0,2.51,5.6499999999999995
1515.2,109.075,79.0,2.98,3.35
1515.3,109.39,79.0,4.2,1.5
1515.4,109.13,79.0,2.68,1.5
1515.5,108.685,79.0,3.035,0.7000000000000001
1515.6,108.37,79.0,2.875,0.7000000000000001
1515.7,108.15,79.0,2.475,1.0
1515.8,108.115,79.0,1.67,1.55
1515.9,108.05,79.0,1.5,2.1
1516.0,108.05,79.0,1.46,2.1
1516.1,108.06,79.0,1.465,2.9
1516.2,108.045,79.0,1.86,4.050000000000001
1516.3,108.065,79.0,4.665,4.4
1516.4,107.875,79.0,3.385,2.75
1516.5,107.9,79.0,2.27,1.1
1516.6,108.04,79.0,2.65,2.3000000000000003
1516.7,107.62,79.0,2.82,2.3000000000000003
1516.8,107.725,79.0,2.68,2.3000000000000003
1516.9,107.77,79.0,2.725,2.3000000000000003
1517.0,107.745,79.0,2.705,2.5
1517.1,107.785,79.0,2.69,2.7
1517.2,107.74,79.0,2.72,2.7
1517.3,107.935,79.0,2.6900000000000004,3.0
1517.4,107.78,79.0,2.6900000000000004,3.0
1517.5,107.87,79.0,2.19,3.2
1517.6,107.73,79.0,1.99,3.2
1517.7,107.67,79.0,1.925,3.15
1517.8,107.825,79.0,1.89,3.299999999999999
1517.9,107.715,79.0,2.14,3.5
1518.0,107.72,79.0,2.25,3.8
1518.1,107.85,79.0,2.3600000000000003,4.1
1518.2,107.73,79.0,2.385,4.2
1518.3,107.705,79.0,2.475,4.2
1518.4,107.46,79.0,2.715,4.1
1518.5,107.515,79.0,2.865,3.9000000000000004
1518.6,107.59,79.0,2.875,3.9000000000000004
1518.7,107.42,79.0,2.88,4.1499999999999995
1518.8,107.445,79.0,2.89,4.45
1518.9,107.64,79.0,2.91,4.5
1519.0,107.545,79.0,3.05,4.5
1519.1,107.355,79.0,3.18,4.45
1519.2,107.325,79.0,3.185,4.4
1519.3,107.345,79.0,2.945,4.4
1519.4,107.475,79.0,2.93,4.25
1519.5,107.33,79.0,3.04,4.1
1519.6,107.475,79.0,2.99,4.449999999999999
1519.7,107.365,79.0,3.04,4.449999999999999
1519.8,107.385,79.0,3.1900000000000004,4.449999999999999
1519.9,107.44,79.0,3.135,4.449999999999999
1520.0,107.39,79.0,2.94,4.1
1520.1,107.11,79.0,2.79,4.1
1520.2,107.095,79.0,2.805,4.449999999999999
1520.3,107.315,79.0,2.79,4.449999999999999
1520.4,107.28,79.0,2.79,4.449999999999999
1520.5,107.295,79.0,2.775,4.449999999999999
1520.6,107.185,79.0,2.765,4.25
1520.7,107.135,79.0,2.72,4.4
1520.8,107.205,79.0,2.715,4.4
1520.9,107.165,79.0,2.81,4.25
1521.0,107.32,79.0,2.9,5.0
1521.1,107.065,79.0,2.79,5.0
1521.2,106.885,79.0,2.6500000000000004,4.6499999999999995
1521.3,106.905,79.0,2.69,4.6499999999999995
1521.4,107.01,79.0,2.835,4.35
1521.5,107.17,79.0,2.94,4.4
1521.6,106.94,79.0,2.835,4.1499999999999995
1521.7,106.985,79.0,2.855,4.1499999999999995
1521.8,106.685,79.0,3.725,4.1499999999999995
1521.9,106.76,79.0,5.31,4.4
1522.0,106.725,79.0,4.33,4.4
1522.1,106.69,79.0,3.145,4.45
1522.2,106.865,79.0,2.93,4.5
1522.3,106.98,79.0,3.03,4.45
1522.4,106.7,79.0,3.0,5.0
1522.5,106.74,79.0,2.97,5.0
1522.6,106.855,79.0,3.025,4.5
1522.7,106.98,79.0,3.295,4.0
1522.8,106.98,79.0,3.37,4.2
1522.9,106.755,79.0,3.265,4.4
1523.0,106.815,79.0,3.31,4.4
1523.1,106.76,79.0,3.3200000000000003,4.4
1523.2,106.865,79.0,3.375,4.25
1523.3,106.865,79.0,3.44,4.1
1523.4,106.93,79.0,3.475,4.1
1523.5,106.7,79.0,3.46,4.3
1523.6,106.5,79.0,3.54,4.5
1523.7,106.74,79.0,3.64,4.699999999999999
1523.8,107.015,79.0,3.805,4.25
1523.9,106.975,79.0,3.9,4.25
1524.0,107.12,79.0,3.91,4.0
1524.1,107.035,79.0,3.85,4.0
1524.2,107.01,79.0,3.75,4.35
1524.3,107.055,79.0,3.76,4.35
1524.4,106.74,79.0,3.745,4.1499999999999995
1524.5,106.38,79.0,3.745,4.0
1524.6,106.58,79.0,3.735,4.1499999999999995
1524.7,106.635,79.0,3.715,4.1499999999999995
1524.8,106.825,79.0,3.735,3.95
1524.9,106.825,79.0,3.76,3.5999999999999996
1525.0,106.62,79.0,3.81,3.95
1525.1,106.52,79.0,3.99,4.3
1525.2,106.82,79.0,4.13,4.3
1525.3,106.77,79.0,4.135,4.050000000000001
1525.4,106.785,79.0,4.13,3.8
1525.5,106.97,79.0,3.985,3.7
1525.6,106.95,79.0,3.775,3.5999999999999996
1525.7,107.055,79.0,3.66,3.5999999999999996
1525.8,106.84,79.0,3.665,3.399999999999999
1525.9,106.805,79.0,3.83,3.3000000000000003
1526.0,106.695,79.0,3.895,3.3000000000000003
1526.1,106.575,79.0,4.2,3.3000000000000003
1526.2,106.645,79.0,4.23,3.1
1526.3,106.38,79.0,4.24,2.9
1526.4,106.71,79.0,4.28,3.15
1526.5,106.925,79.0,4.140000000000001,3.4000000000000004
1526.6,106.61,79.0,4.04,3.4000000000000004
1526.7,106.445,79.0,4.01,2.6
1526.8,106.47,79.0,4.140000000000001,2.6500000000000004
1526.9,106.615,79.0,4.315,2.7
1527.0,106.61,79.0,4.37,2.7
1527.1,106.43,79.0,3.31,2.8000000000000003
1527.2,106.46,79.0,3.545,1.85
1527.3,106.57,79.0,3.96,0.8999999999999999
1527.4,106.46,79.0,4.324999999999999,1.6
1527.5,106.63,79.0,4.24,2.3000000000000003
1527.6,106.305,79.0,4.355,2.3000000000000003
1527.7,106.615,79.0,4.415,2.6
1527.8,106.685,79.0,3.885,2.6500000000000004
1527.9,106.8,79.0,3.8,2.7
1528.0,106.96,79.0,3.89,2.7
1528.1,106.47,79.0,3.72,2.4
1528.2,106.435,79.0,3.855,2.5
1528.3,106.415,79.0,4.29,2.6
1528.4,106.575,79.0,4.555,2.6
1528.5,106.33,79.0,3.36,2.7
1528.6,106.31,79.0,3.915,1.7000000000000002
1528.7,106.425,79.0,4.965,0.7000000000000001
1528.8,106.84,79.0,5.42,0.7000000000000001
1528.9,106.65,79.0,5.550000000000001,2.3000000000000003
1529.0,106.42,79.0,5.5,2.3000000000000003
1529.1,106.345,79.0,5.05,2.1
1529.2,106.54,79.0,4.69,2.1
1529.3,106.49,79.0,4.29,1.7999999999999998
1529.4,106.645,79.0,3.96,1.7999999999999998
1529.5,106.24,79.0,4.24,1.6
1529.6,106.305,79.0,4.32,1.6
1529.7,106.41,79.0,4.43,1.6
1529.8,106.46,79.0,4.14,1.6500000000000001
1529.9,105.36,79.0,0.955,1.7000000000000002
1530.0,105.09,79.0,1.5,1.7000000000000002
1530.1,105.065,79.0,1.715,1.0
1530.2,104.85,79.0,2.01,1.0
1530.3,104.835,79.0,2.23,2.1
1530.4,104.725,79.0,2.545,3.85
1530.5,104.85,79.0,2.63,4.5
1530.6,104.97,79.0,2.59,4.5
1530.7,104.945,79.0,2.625,4.4
1530.8,104.87,79.0,2.74,4.25
1530.9,104.835,79.0,2.83,4.2
1531.0,104.79,79.0,2.76,4.2
1531.1,104.72,79.0,2.765,4.1499999999999995
1531.2,104.78,79.0,2.86,4.1
1531.3,104.74,79.0,2.995,4.6499999999999995
1531.4,104.73,79.0,3.16,5.4
1531.5,104.18,79.0,3.16,5.6000000000000005
1531.6,104.505,79.0,3.3,5.15
1531.7,104.64,79.0,3.4450000000000003,5.15
1531.8,104.69,79.0,3.71,4.699999999999999
1531.9,104.63,79.0,3.45,5.2
1532.0,104.7,79.0,3.27,5.699999999999999
1532.1,104.815,79.0,3.165,5.1
1532.2,104.745,79.0,3.19,4.35
1532.3,104.51,79.0,3.22,4.2
1532.4,104.28,79.0,3.12,4.2
1532.5,104.64,79.0,2.99,4.5
1532.6,104.665,79.0,2.9800000000000004,4.5
1532.7,104.78,79.0,2.965,4.6499999999999995
1532.8,104.56,79.0,3.02,4.8
1532.9,104.64,79.0,3.1100000000000003,4.35
1533.0,104.68,79.0,3.2,3.9000000000000004
1533.1,104.535,79.0,3.285,4.35
1533.2,104.485,79.0,3.305,4.8
1533.3,104.63,79.0,3.425,4.9
1533.4,104.62,79.0,3.375,4.699999999999999
1533.5,104.515,79.0,3.385,4.699999999999999
1533.6,104.445,79.0,3.425,4.549999999999999
1533.7,104.48,79.0,3.4,4.699999999999999
1533.8,104.575,79.0,3.385,5.1
1533.9,104.585,79.0,3.27,5.1
1534.0,104.57,79.0,3.265,5.5
1534.1,104.545,79.0,3.26,4.75
1534.2,104.58,79.0,3.34,4.0
1534.3,104.54,79.0,3.335,4.5
1534.4,104.61,79.0,3.325,4.95
1534.5,104.12,79.0,3.42,4.9
1534.6,104.31,79.0,3.425,4.95
1534.7,104.37,79.0,3.445,4.95
1534.8,104.34,79.0,3.605,4.85
1534.9,104.375,79.0,3.045,4.699999999999999
1535.0,104.535,79.0,2.8600000000000003,4.699999999999999
1535.1,104.465,79.0,3.345,3.65
1535.2,104.515,79.0,3.505,3.2
1535.3,104.47,79.0,3.72,3.8
1535.4,104.35,79.0,3.7,4.2
1535.5,104.66,79.0,3.59,4.6000000000000005
1535.6,104.56,79.0,3.55,4.1
1535.7,104.73,79.0,3.57,3.5999999999999996
1535.8,104.65,79.0,3.54,3.5999999999999996
1535.9,104.535,79.0,3.49,4.0
1536.0,104.595,79.0,3.4450000000000003,3.9000000000000004
1536.1,104.595,79.0,3.4,3.4000000000000004
1536.2,104.605,79.0,3.36,3.95
1536.3,104.92,79.0,3.34,4.5
1536.4,104.64,79.0,3.34,4.5
1536.5,104.575,79.0,3.345,4.3
1536.6,104.48,79.0,3.425,3.9000000000000004
1536.7,104.34,79.0,3.585,3.7
1536.8,104.4,79.0,3.64,3.7
1536.9,104.46,79.0,3.68,3.5999999999999996
1537.0,104.315,79.0,3.64,3.5999999999999996
1537.1,104.22,79.0,3.685,3.95
1537.2,104.355,79.0,3.855,4.0
1537.3,104.445,79.0,4.0600000000000005,3.7
1537.4,104.52,79.0,4.24,4.0
1537.5,104.6,79.0,4.21,4.3
1537.6,104.525,79.0,4.2,4.050000000000001
1537.7,104.55,79.0,4.210000000000001,3.8
1537.8,104.35,79.0,4.25,4.3
1537.9,104.44,79.0,4.225,4.3
1538.0,104.47,79.0,4.29,3.8
1538.1,104.16,79.0,4.37,3.3000000000000003
1538.2,104.23,79.0,3.58,2.5
1538.3,104.19,79.0,3.27,1.7000000000000002
1538.4,104.295,79.0,3.33,1.75
1538.5,104.35,79.0,3.85,1.7999999999999998
1538.6,104.38,79.0,3.64,1.7999999999999998
1538.7,104.07,79.0,3.75,2.1
1538.8,104.16,79.0,2.78,2.1
1538.9,104.14,79.0,2.895,0.8
1539.0,104.13,79.0,3.37,0.8
1539.1,104.195,79.0,3.39,2.1
1539.2,104.12,79.0,3.33,2.1
1539.3,104.405,79.0,3.43,2.3000000000000003
1539.4,104.455,79.0,3.185,2.3499999999999996
1539.5,104.185,79.0,3.51,2.4
1539.6,103.995,79.0,3.89,2.3499999999999996
1539.7,104.035,79.0,4.02,2.3000000000000003
1539.8,104.295,79.0,4.085,2.3499999999999996
1539.9,104.165,79.0,4.085,2.4
1540.0,104.51,79.0,4.29,2.4
1540.1,104.24,79.0,4.31,2.5
1540.2,104.47,79.0,3.86,2.6
1540.3,104.55,79.0,3.9,2.6
1540.4,104.58,79.0,4.09,2.6
1540.5,104.035,79.0,3.465,2.3000000000000003
1540.6,104.45,79.0,3.46,2.3000000000000003
1540.7,104.355,79.0,3.535,0.5
1540.8,104.07,79.0,3.57,2.5
1540.9,104.16,79.0,3.72,2.5
1541.0,104.305,79.0,3.59,2.45
1541.1,104.14,79.0,3.695,2.4
1541.2,104.215,79.0,4.015000000000001,2.45
1541.3,104.13,79.0,4.23,2.5
1541.4,104.155,79.0,3.7,2.5
1541.5,104.1,79.0,3.74,1.5
1541.6,104.11,79.0,4.18,1.5
1541.7,104.26,79.0,4.375,2.3000000000000003
1541.8,104.015,79.0,4.27,2.3499999999999996
1541.9,103.965,79.0,4.415,2.4
1542.0,104.19,79.0,4.19,2.4
1542.1,104.16,79.0,4.115,2.4
1542.2,103.985,79.0,4.07,2.45
1542.3,103.74,79.0,3.96,2.5
1542.4,104.1,79.0,3.71,2.5
1542.5,104.03,79.0,3.95,0.8999999999999999
1542.6,103.66,79.0,3.7,1.25
1542.7,103.51,79.0,1.8,1.6
1542.8,103.475,79.0,2.16,1.6500000000000001
1542.9,103.375,79.0,2.55,1.7000000000000002
1543.0,103.41,79.0,2.7,2.75
1543.1,103.39,79.0,2.87,3.8
1543.2,103.52,79.0,3.15,3.8
1543.3,103.65,79.0,2.94,3.8
1543.4,103.595,79.0,2.745,3.9000000000000004
1543.5,103.445,79.0,2.71,4.0
1543.6,103.49,79.0,2.645,3.5999999999999996
1543.7,103.615,79.0,2.63,3.2
1543.8,103.72,79.0,2.645,3.5
1543.9,103.46,79.0,2.765,3.8
1544.0,103.34,79.0,2.875,3.8
1544.1,103.155,79.0,2.905,3.7
1544.2,103.38,79.0,2.835,3.4499999999999997
1544.3,103.555,79.0,2.84,3.2
1544.4,103.455,79.0,2.85,3.349999999999999
1544.5,103.595,79.0,2.735,3.5
1544.6,103.7,79.0,2.625,3.5
1544.7,103.43,79.0,2.6500000000000004,3.55
1544.8,103.405,79.0,2.72,3.55
1544.9,103.58,79.0,2.75,3.5
1545.0,103.36,79.0,2.69,3.55
1545.1,103.215,79.0,2.505,3.5999999999999996
1545.2,103.6,79.0,2.33,3.4000000000000004
1545.3,103.575,79.0,2.415,3.4000000000000004
1545.4,103.57,79.0,2.515,3.7
1545.5,103.54,79.0,2.63,4.0
1545.6,103.505,79.0,2.74,3.5999999999999996
1545.7,103.475,79.0,2.705,3.2
1545.8,103.41,79.0,2.84,3.5
1545.9,103.34,79.0,2.9850000000000003,3.8
1546.0,103.365,79.0,2.965,3.8
1546.1,103.6,79.0,3.0,3.8
1546.2,103.66,79.0,3.1,3.8
1546.3,103.66,79.0,2.88,3.8
1546.4,102.96,79.0,2.84,3.8
1546.5,103.1,79.0,2.81,3.5999999999999996
1546.6,103.205,79.0,2.81,3.4000000000000004
1546.7,103.14,79.0,2.83,3.7
1546.8,103.23,79.0,2.825,3.7
1546.9,103.34,79.0,2.87,3.75
1547.0,103.365,79.0,2.985,3.8
1547.1,103.4,79.0,3.04,3.8
1547.2,103.495,79.0,3.08,3.8
1547.3,103.33,79.0,3.145,3.65
1547.4,103.165,79.0,3.1100000000000003,3.65
1547.5,103.275,79.0,3.065,3.8
1547.6,103.13,79.0,3.065,3.8
1547.7,103.235,79.0,3.2350000000000003,3.8
1547.8,103.09,79.0,3.44,3.8
1547.9,103.24,79.0,2.89,3.8
1548.0,103.05,79.0,2.35,2.4
1548.1,103.095,79.0,2.78,1.0
1548.2,103.05,79.0,3.1,2.3499999999999996
1548.3,103.005,79.0,3.29,3.7
1548.4,103.01,79.0,3.215,3.7
1548.5,103.03,79.0,3.24,3.7
1548.6,103.035,79.0,3.375,3.7
1548.7,103.18,79.0,3.49,3.9000000000000004
1548.8,103.355,79.0,3.67,3.65
1548.9,103.285,79.0,3.885,3.4000000000000004
1549.0,103.105,79.0,3.955,3.5999999999999996
1549.1,103.17,79.0,4.050000000000001,3.8
1549.2,103.16,79.0,3.98,3.8
1549.3,102.945,79.0,3.755,3.65
1549.4,103.2,79.0,3.62,3.5
1549.5,103.305,79.0,3.685,3.9000000000000004
1549.6,103.28,79.0,3.895,3.85
1549.7,103.065,79.0,3.5,3.8
1549.8,103.105,79.0,3.405,2.4
1549.9,103.295,79.0,3.79,1.0
1550.0,103.175,79.0,3.45,1.5
1550.1,102.895,79.0,3.185,2.0
1550.2,103.045,79.0,3.325,2.0
1550.3,103.12,79.0,3.26,3.5999999999999996
1550.4,102.97,79.0,3.09,2.5
1550.5,102.955,79.0,3.49,1.4000000000000001
1550.6,102.88,79.0,3.585,2.5
1550.7,102.895,79.0,3.48,3.5999999999999996
1550.8,103.03,79.0,3.465,3.5999999999999996
1550.9,103.26,79.0,2.64,3.5999999999999996
1551.0,103.185,79.0,3.06,2.249999999999999
1551.1,102.83,79.0,4.13,0.8999999999999999
1551.2,103.045,79.0,4.33,2.15
1551.3,102.935,79.0,4.27,3.4000000000000004
1551.4,102.935,79.0,4.335,3.5
1551.5,103.29,79.0,4.1,3.5999999999999996
1551.6,103.24,79.0,4.12,3.299999999999999
1551.7,103.42,79.0,3.93,3.0
1551.8,103.05,79.0,3.775,3.2
1551.9,103.08,79.0,3.835,3.4000000000000004
1552.0,102.98,79.0,3.705,3.15
1552.1,102.835,79.0,3.5700000000000003,2.9
1552.2,102.925,79.0,3.505,3.0
1552.3,102.98,79.0,3.5,3.1
1552.4,102.88,79.0,3.515,3.2
1552.5,102.815,79.0,3.64,3.3000000000000003
1552.6,102.905,79.0,3.67,3.25
1552.7,102.58,79.0,3.59,3.2
1552.8,102.67,79.0,3.465,3.2
1552.9,102.555,79.0,3.63,3.05
1553.0,102.68,79.0,2.765,2.9
1553.1,102.815,79.0,3.13,1.0
1553.2,102.695,79.0,3.21,2.0
1553.3,102.825,79.0,3.225,3.0
1553.4,102.8,79.0,3.32,3.0
1553.5,102.625,79.0,3.3200000000000003,3.2
1553.6,102.835,79.0,3.345,3.25
1553.7,102.99,79.0,3.47,3.3000000000000003
1553.8,103.165,79.0,3.635,3.2
1553.9,102.94,79.0,3.85,3.1
1554.0,102.735,79.0,3.925,3.1
1554.1,102.705,79.0,3.925,3.2
1554.2,102.6,79.0,3.93,3.3000000000000003
1554.3,102.7,79.0,3.925,3.1
1554.4,102.565,79.0,4.085,3.199999999999999
1554.5,102.69,79.0,4.6,3.5
1554.6,102.58,79.0,3.58,3.5
1554.7,102.26,79.0,2.96,1.1
1554.8,102.66,79.0,3.78,1.1
1554.9,102.61,79.0,3.74,1.1
1555.0,102.62,79.0,3.4800000000000004,1.7999999999999998
1555.1,102.7,79.0,3.72,2.5
1555.2,102.46,79.0,3.84,2.5
1555.3,102.5,79.0,4.13,2.7
1555.4,102.68,79.0,4.06,2.4
1555.5,102.585,79.0,4.08,2.4
1555.6,102.385,79.0,4.195,2.45
1555.7,102.66,79.0,4.15,2.5
1555.8,102.665,79.0,3.82,2.6
1555.9,102.37,79.0,3.5,2.7
1556.0,102.315,79.0,3.51,2.7
1556.1,102.43,79.0,3.505,2.4
1556.2,102.67,79.0,3.51,2.5
1556.3,102.475,79.0,3.45,2.6
1556.4,102.715,79.0,3.535,2.6
1556.5,102.48,79.0,3.49,2.6
1556.6,102.42,79.0,3.55,2.6
1556.7,102.435,79.0,3.58,2.5
1556.8,102.66,79.0,3.0,2.5
1556.9,102.37,79.0,2.86,1.7999999999999998
1557.0,102.17,79.0,2.77,1.7999999999999998
1557.1,102.665,79.0,2.82,1.3
1557.2,102.47,79.0,2.735,1.4000000000000001
1557.3,102.39,79.0,3.03,1.5
1557.4,102.39,79.0,3.18,1.5
1557.5,102.59,79.0,3.21,2.7
1557.6,102.38,79.0,3.28,2.1
1557.7,102.12,79.0,3.49,1.5
1557.8,102.44,79.0,3.63,1.5
1557.9,102.115,79.0,3.78,2.6
1558.0,102.26,79.0,3.97,2.6
1558.1,102.34,79.0,3.9,2.8000000000000003
1558.2,102.35,79.0,2.82,2.8000000000000003
1558.3,102.04,79.0,3.54,0.8
1558.4,102.04,79.0,3.3600000000000003,1.45
1558.5,102.11,79.0,3.905,2.1
1558.6,101.95,79.0,3.16,1.5
1558.7,102.81,79.0,1.4,1.5
1558.8,102.375,79.0,1.88,1.35
1558.9,101.55,79.0,2.37,1.2
1559.0,101.325,79.0,2.06,2.4
1559.1,101.14,79.0,1.71,3.5999999999999996
1559.2,100.8,79.0,1.74,3.5999999999999996
1559.3,100.835,79.0,1.915,3.5999999999999996
1559.4,100.49,79.0,2.16,3.5999999999999996
1559.5,100.295,79.0,2.12,4.3
1559.6,100.04,79.0,2.06,4.85
1559.7,99.87,79.0,1.98,4.699999999999999
1559.8,99.94,79.0,1.975,4.699999999999999
1559.9,99.75,79.0,1.945,4.599999999999999
1560.0,99.655,79.0,1.995,4.599999999999999
1560.1,99.335,79.0,2.06,4.699999999999999
1560.2,99.145,79.0,2.13,4.1
1560.3,99.17,79.0,2.205,4.1
1560.4,99.115,79.0,2.05,4.55
1560.5,99.14,79.0,2.01,5.6000000000000005
1560.6,99.025,79.0,2.06,5.0
1560.7,99.115,79.0,2.14,4.4
1560.8,99.065,79.0,2.23,4.4
1560.9,98.95,79.0,2.365,4.35
1561.0,98.755,79.0,3.22,4.1
1561.1,98.72,79.0,3.835,3.9000000000000004
1561.2,98.835,79.0,3.64,3.9000000000000004
1561.3,99.0,79.0,3.56,3.5999999999999996
1561.4,99.015,79.0,3.62,3.25
1561.5,99.185,79.0,3.645,3.2
1561.6,99.175,79.0,3.67,3.349999999999999
1561.7,98.925,79.0,3.66,3.5
1561.8,98.925,79.0,3.605,3.5
1561.9,98.965,79.0,3.52,3.349999999999999
1562.0,99.06,79.0,3.54,3.2
1562.1,98.78,79.0,3.5700000000000003,3.3000000000000003
