MD,TVA,RPMA,WOBA,ROPA
2754.9,79.485,79.0,7.42,13.200000000000001
2755.1,79.655,79.0,7.355,13.5
2755.2,79.72999999999999,79.0,7.17,13.5
2756.1,78.14,76.0,7.14,13.149999999999999
2756.2,77.41,76.0,6.775,11.899999999999999
2756.3,77.625,79.0,4.824999999999999,11.899999999999999
2756.4,77.17,79.0,4.595,11.899999999999999
2756.5,77.335,79.0,5.26,9.8
2756.6,77.32,79.0,6.22,7.7
2756.7,77.475,79.0,6.5600000000000005,7.7
2756.9,77.83500000000001,79.0,6.745,7.7
2757.0,77.855,79.0,6.66,9.45
2757.1,78.14500000000001,79.0,6.52,9.45
2757.2,78.18,79.0,6.49,11.200000000000001
2757.3,78.24000000000001,79.0,6.46,11.200000000000001
2757.4,78.28999999999999,79.0,6.4,11.200000000000001
2757.5,78.34,79.0,6.275,11.55
2757.6,78.885,79.0,6.28,11.55
2757.7,79.18,79.0,6.234999999999999,11.899999999999999
2757.8,79.695,79.0,6.245,11.899999999999999
2757.9,79.83,79.0,6.315,11.899999999999999
2758.0,79.785,79.0,6.220000000000001,11.899999999999999
2758.1,79.64500000000001,79.0,6.21,11.850000000000001
2758.2,79.565,79.0,6.665,11.850000000000001
2758.3,79.575,78.5,7.21,11.799999999999999
2758.4,79.595,77.5,7.405,11.799999999999999
2758.5,79.57499999999999,78.0,6.625,9.6
2758.6,79.61500000000001,78.0,6.84,9.6
2758.7,80.2,79.0,5.48,7.4
2758.8,79.945,79.0,4.695,7.4
2758.9,79.705,79.0,4.109999999999999,7.4
2759.0,79.69999999999999,79.0,4.300000000000001,7.45
2759.1,79.675,79.0,4.26,7.45
2759.2,79.655,79.0,4.405,7.5
2759.3,79.715,79.0,4.5,7.5
2759.4,79.84,79.0,4.53,7.5
2759.5,79.785,79.0,4.705,8.100000000000001
2759.6,79.755,79.0,4.92,8.100000000000001
2759.7,79.88,79.0,5.32,8.7
2759.8,79.895,79.0,5.625,8.7
2759.9,80.045,79.0,6.205,8.7
2760.0,80.00999999999999,79.0,6.725,8.7
2760.1,79.975,79.0,7.17,10.149999999999999
2760.2,79.905,79.0,7.505,10.149999999999999
2760.3,79.905,79.0,8.040000000000001,11.6
2760.4,79.935,79.0,8.425,11.6
2760.5,80.18,79.0,7.935,10.95
2760.6,80.17,79.0,6.93,10.95
2760.7,79.95500000000001,79.0,4.965,10.3
2760.8,79.92,79.0,4.695,10.3
2760.9,79.92500000000001,79.0,4.92,10.3
2761.0,79.99000000000001,79.0,5.025,9.95
2761.1,80.25,79.0,5.26,9.95
2761.2,80.325,79.0,5.5600000000000005,9.6
2761.3,80.525,79.0,5.91,9.6
2761.4,80.465,79.0,6.295,9.6
2761.5,80.46000000000001,79.0,6.745,10.95
2761.6,80.415,79.0,7.035,10.95
2761.7,80.445,79.0,7.125,12.3
2761.8,80.42,79.0,7.23,12.3
2761.9,80.405,79.0,7.165,12.3
2762.0,80.305,79.0,7.140000000000001,11.799999999999999
2762.1,80.18,79.0,7.19,11.799999999999999
2762.2,80.08500000000001,79.0,7.205,11.299999999999999
2762.3,80.06,79.0,7.065,11.299999999999999
2762.4,80.2,79.0,6.94,11.299999999999999
2762.5,80.27,79.0,6.78,11.299999999999999
2762.6,80.26,79.0,6.675,11.45
2762.7,79.93,79.0,6.89,11.6
2762.9,79.905,79.0,7.314999999999999,11.6
2763.0,79.93,79.0,7.955,11.749999999999998
2763.1,80.035,79.0,8.65,11.899999999999999
2763.2,80.2,79.0,8.595,11.899999999999999
2763.3,79.75,79.0,7.814999999999999,11.899999999999999
2763.4,79.41,79.0,6.865,11.899999999999999
2763.5,79.575,79.0,5.875,7.65
2763.6,79.82,79.0,5.72,3.4000000000000004
2763.7,79.68,79.0,5.36,3.4000000000000004
2763.8,79.42500000000001,79.0,4.885,3.4000000000000004
2763.9,79.32,79.0,4.815,3.4000000000000004
2764.0,79.22,79.0,4.79,6.000000000000001
2764.1,79.33500000000001,79.0,5.484999999999999,8.6
2764.2,79.38,79.0,5.695,8.6
2764.3,79.38,79.0,5.67,8.6
2764.4,79.41,79.0,5.65,8.6
2764.5,79.425,79.0,5.8,8.75
2764.6,79.47999999999999,79.0,5.87,8.75
2764.7,79.505,79.0,6.109999999999999,8.9
2764.8,79.555,79.0,6.405,8.9
2764.9,79.605,79.0,6.67,8.9
2765.0,79.595,79.0,7.17,8.9
2765.1,79.66,79.0,7.57,10.649999999999999
2765.2,79.64,79.0,7.67,10.649999999999999
2765.3,79.65,79.0,7.405,12.4
2765.4,79.655,79.0,7.27,12.4
2765.5,79.625,79.0,6.734999999999999,12.3
2765.6,79.27,79.0,6.645,12.3
2765.7,79.22,79.0,6.43,12.2
2765.8,79.215,79.0,6.155,12.2
2765.9,79.15,79.0,6.154999999999999,12.2
2766.0,79.245,79.0,5.965,11.399999999999999
2766.1,79.205,79.0,6.035,11.399999999999999
2766.2,79.08500000000001,79.0,6.065,10.600000000000001
2766.3,79.095,79.0,6.085,10.600000000000001
2766.4,88.28,79.0,1.32,10.600000000000001
2766.5,88.28,79.0,2.58,10.600000000000001
2766.6,87.095,79.0,2.79,9.1
2766.7,86.28,79.0,3.095,7.6
2766.8,87.2,79.0,3.85,7.6
2766.9,87.27,79.0,4.93,7.6
2767.0,87.15,79.0,4.975,8.25
2767.1,87.0,79.0,4.145,8.9
2767.2,86.77,79.0,3.375,8.9
2767.3,86.57,79.0,3.1950000000000003,8.9
2767.4,86.365,79.0,3.22,8.9
2767.5,86.15,79.0,3.56,9.45
2767.6,86.1,79.0,4.115,9.45
2767.7,85.91999999999999,79.0,5.07,10.0
2767.8,85.60499999999999,79.0,6.215,10.0
2767.9,85.555,79.0,6.09,10.0
2768.0,85.725,79.0,5.585,8.85
2768.1,85.76,79.0,5.18,7.7
2768.2,86.19,79.0,5.045,7.7
2768.3,86.095,79.0,4.9,7.7
2768.4,86.16499999999999,79.0,4.955,7.7
2768.5,85.94,79.0,5.135,7.7
2768.6,85.77000000000001,79.5,5.525,7.9
2768.7,85.63,79.0,6.015000000000001,8.100000000000001
2768.8,85.545,79.0,6.585,8.100000000000001
2768.9,85.29499999999999,79.0,7.959999999999999,8.100000000000001
2769.0,83.91,79.0,7.525,7.55
2769.1,82.435,79.0,8.225000000000001,7.0
2769.2,82.16,79.5,9.065,7.0
2769.3,80.36500000000001,79.0,5.36,7.0
2769.4,79.91,79.0,6.86,7.0
2769.5,80.46,80.0,8.49,7.0
2769.6,79.6,79.0,5.42,1.6
2769.7,79.68,79.0,3.26,1.6
2769.8,79.53,79.0,2.23,1.6
2770.0,79.46000000000001,79.0,3.435,2.75
2770.1,79.37,79.0,3.94,3.9000000000000004
2770.2,79.345,79.0,4.14,3.9000000000000004
2770.3,79.32499999999999,79.0,4.375,3.9000000000000004
2770.4,79.36,79.0,4.5600000000000005,3.9000000000000004
2770.5,79.375,79.5,4.859999999999999,7.85
2770.6,79.39,79.5,5.455,7.85
2770.8,79.46000000000001,79.5,6.02,11.799999999999999
2770.9,79.485,80.0,6.57,11.799999999999999
2771.0,79.55,79.0,7.015,13.149999999999999
2772.5,79.66999999999999,79.0,4.02,10.8
2772.6,79.52000000000001,79.0,4.315,10.8
2772.7,79.24,79.0,5.2,7.7
2772.8,79.16499999999999,79.0,5.359999999999999,7.7
2772.9,79.205,79.0,5.515000000000001,7.7
2773.0,79.14500000000001,79.0,5.67,8.75
2773.1,79.315,79.0,5.8100000000000005,8.75
2773.2,79.53,79.0,6.23,9.8
2773.3,79.5,79.0,6.34,9.8
2773.4,79.515,79.0,6.529999999999999,9.8
2773.5,79.435,79.0,6.655,9.65
2773.6,79.375,79.0,6.734999999999999,9.65
2773.7,79.27,79.0,6.625,9.5
2773.8,79.29,79.0,5.98,9.5
2774.0,79.285,79.0,5.98,9.5
2774.1,79.34,79.0,6.11,10.4
2774.2,79.375,79.0,6.285,11.299999999999999
2774.3,79.445,79.0,6.05,11.299999999999999
2774.4,79.435,79.0,5.895,11.299999999999999
2774.5,79.44,79.0,5.53,11.299999999999999
2774.7,79.475,79.0,5.9350000000000005,10.7
2774.8,79.46000000000001,79.0,6.17,10.1
2774.9,79.48,79.0,6.4,10.1
2775.2,79.45500000000001,79.0,6.495,10.95
2775.3,79.47,79.0,6.51,11.799999999999999
2775.4,79.61000000000001,79.0,6.535,11.799999999999999
2775.5,79.64,79.0,6.37,13.2
2775.6,79.78,79.0,6.245,13.2
2776.3,79.965,79.5,7.995000000000001,12.7
2776.4,80.10499999999999,79.0,7.8,12.7
2776.5,80.33,79.0,7.43,12.7
2779.1,78.08,78.0,5.69,9.6
2779.2,78.33,79.0,5.35,9.6
2779.4,79.565,79.0,4.965,9.6
2779.6,79.535,79.0,4.9,10.95
2779.7,79.14,80.0,5.03,12.3
2779.9,79.655,79.0,5.36,12.3
2780.0,79.875,78.5,5.734999999999999,13.25
2780.1,80.275,78.5,5.965,13.25
2781.5,80.645,79.0,6.33,10.95
2781.6,80.68,79.0,6.66,6.4
2781.7,80.6,79.0,6.745,6.4
2781.8,80.48,79.0,6.91,6.4
2781.9,80.125,79.5,7.115,6.4
2782.0,80.31,79.0,7.42,7.3
2782.1,80.395,79.5,7.51,7.3
2782.2,80.215,79.0,6.83,8.2
2782.3,79.85,79.0,4.93,8.2
2782.4,79.47999999999999,79.0,4.675,8.2
2782.5,79.06,79.0,4.575,8.0
2782.6,79.125,79.0,4.795,8.0
2782.7,79.14,79.0,5.17,7.800000000000001
2782.8,79.35499999999999,79.0,5.35,7.800000000000001
2782.9,79.50999999999999,79.0,5.545,7.800000000000001
2783.0,79.41,78.5,5.69,9.75
2783.1,79.44999999999999,79.0,5.825,9.75
2783.2,79.37,78.5,5.92,11.7
2783.3,79.475,79.0,5.915,11.7
2783.4,79.61,79.0,6.04,11.7
2783.5,79.66999999999999,79.0,6.23,12.450000000000001
2783.6,79.83500000000001,79.0,6.34,12.450000000000001
2783.7,80.055,79.0,6.824999999999999,13.200000000000001
2783.8,80.19,79.0,6.995,13.200000000000001
2783.9,80.34,79.0,7.445,13.200000000000001
2784.0,80.395,79.0,7.575,12.450000000000001
2784.1,80.255,79.0,7.775,12.450000000000001
2784.2,80.18,79.0,7.359999999999999,11.7
2784.3,80.465,79.0,7.01,11.7
2784.4,80.445,79.0,6.74,11.7
2784.5,80.23,79.0,6.56,11.7
2784.6,80.28,79.0,6.84,10.25
2784.7,80.37,79.0,7.835000000000001,8.8
2784.8,80.285,79.0,8.56,8.8
2784.9,79.945,79.5,7.665,8.8
2785.0,79.865,79.0,7.75,5.300000000000001
2785.1,80.0,79.0,6.65,1.7999999999999998
2785.2,79.82,79.0,6.53,1.7999999999999998
2785.3,79.515,79.0,4.859999999999999,1.7999999999999998
2785.4,79.62,79.0,4.335,1.7999999999999998
2785.5,79.09,79.0,3.745,1.7999999999999998
2785.6,78.68,79.0,3.35,2.05
2785.8,78.685,79.0,3.435,2.3000000000000003
2785.9,78.74000000000001,79.0,4.115,2.3000000000000003
2786.0,78.765,79.5,4.55,6.85
2786.1,78.75,80.0,5.17,11.399999999999999
2786.2,78.82,79.0,5.75,11.399999999999999
2786.4,78.955,79.0,6.6,11.399999999999999
2786.5,79.09,79.0,7.175,12.95
2786.6,79.485,79.0,7.720000000000001,12.95
2787.0,79.63,79.0,5.609999999999999,11.7
2787.1,79.605,79.0,5.484999999999999,11.7
2787.2,79.47,79.0,5.01,8.9
2787.3,79.505,79.0,4.734999999999999,8.9
2787.4,79.53,79.0,4.565,8.9
2787.5,79.59,79.0,4.535,8.9
2787.6,79.60499999999999,79.0,4.865,9.5
2787.7,79.62,79.0,5.62,10.1
2787.8,79.51,79.0,5.9,10.1
2788.0,79.32,79.0,6.385,11.35
2788.1,79.21000000000001,79.0,6.715,11.35
2788.2,80.42,79.0,7.87,12.6
2788.3,79.355,79.0,3.175,12.6
2788.4,79.33,79.0,2.935,12.6
2788.5,79.25,79.0,4.315,8.95
2788.6,79.20500000000001,79.0,5.630000000000001,5.300000000000001
2788.7,79.22,79.0,5.8100000000000005,5.300000000000001
2788.8,79.29499999999999,79.0,6.725,5.300000000000001
2788.9,79.315,79.0,7.39,5.300000000000001
2789.0,79.7,79.0,8.22,8.299999999999999
2789.1,79.64,79.0,4.62,8.299999999999999
2789.2,79.64,79.0,4.4,8.299999999999999
2789.3,79.67,79.0,4.234999999999999,8.299999999999999
2789.4,79.73,79.0,4.77,8.299999999999999
2789.5,79.71,79.0,5.23,8.299999999999999
2789.6,79.72999999999999,79.0,5.48,7.649999999999999
2789.7,79.75,79.0,5.87,7.0
2789.8,79.89,79.0,6.63,7.0
2789.9,79.84,79.0,6.835,7.0
2790.0,79.79,79.0,7.04,7.0
2790.1,79.815,79.0,7.675000000000001,8.75
2790.2,79.785,79.0,7.729999999999999,10.5
2790.3,79.80000000000001,79.0,8.345,10.5
2790.4,79.76,79.0,7.76,10.5
2790.5,79.785,79.0,7.305,9.75
2790.6,79.80000000000001,79.0,7.109999999999999,9.75
2790.7,79.87,79.0,7.035,9.0
2790.8,80.155,79.0,7.075,9.0
2790.9,80.46,79.0,7.17,9.0
2791.0,80.45,79.0,7.52,9.0
2791.1,80.4,79.0,7.439999999999999,9.75
2791.2,80.38499999999999,79.0,7.32,10.5
2791.3,80.365,79.0,7.355,10.5
2791.4,80.345,79.0,7.380000000000001,10.5
2791.5,80.3,79.0,7.49,10.5
2791.6,80.17,79.0,7.49,10.55
2791.7,79.99000000000001,79.0,7.415,10.600000000000001
2791.8,79.98,79.0,7.43,10.600000000000001
2791.9,79.83000000000001,79.0,7.355,10.600000000000001
2792.0,80.17500000000001,79.0,7.49,10.600000000000001
2792.1,80.08500000000001,79.0,7.525,10.149999999999999
2792.2,79.625,79.0,7.405,9.7
2792.3,79.61,79.0,7.21,9.7
2792.4,79.56,79.0,7.045,9.7
2792.5,79.805,79.0,6.97,9.549999999999999
2792.6,78.99,79.0,7.029999999999999,9.549999999999999
2792.7,78.88,79.0,7.025,9.399999999999999
2792.8,78.74,79.0,7.13,9.399999999999999
2792.9,78.77,79.0,7.215,9.399999999999999
2793.0,79.345,79.0,7.37,10.35
2793.1,79.485,79.0,7.48,10.35
2793.2,79.46,79.0,8.43,11.299999999999999
2793.3,79.525,79.0,8.92,11.299999999999999
2793.4,79.535,79.0,8.985,11.299999999999999
2793.5,79.63,79.0,8.77,11.349999999999998
2793.6,79.675,79.0,8.344999999999999,11.349999999999998
2793.7,79.64,79.0,7.870000000000001,11.399999999999999
2793.8,79.475,79.0,7.555,11.399999999999999
2793.9,79.41499999999999,79.0,7.25,11.399999999999999
2794.0,79.99,79.0,6.970000000000001,11.100000000000001
2794.1,79.995,79.0,6.904999999999999,11.100000000000001
2794.2,80.96000000000001,79.0,7.140000000000001,10.8
2794.3,80.955,79.0,7.095,10.8
2794.4,81.15,79.0,7.365,10.8
2794.5,80.83000000000001,79.0,7.32,10.700000000000001
2794.6,80.54,79.0,7.33,10.600000000000001
2794.7,80.495,79.0,7.055,10.600000000000001
2794.8,80.275,79.0,6.865,10.600000000000001
2794.9,80.15,79.0,6.695,10.600000000000001
2795.0,79.845,79.0,6.585,11.100000000000001
2795.1,79.805,79.0,6.65,11.100000000000001
2795.2,85.14500000000001,79.0,5.525,11.6
2795.3,92.33,79.0,4.9,11.6
2795.4,92.205,79.0,4.79,11.6
2795.5,90.805,79.0,4.475,8.35
2795.6,89.53,79.0,4.055,5.1
2795.7,89.5,79.0,3.865,5.1
2795.8,88.99000000000001,79.0,4.03,5.1
2795.9,88.215,78.5,4.52,5.1
2796.0,87.86500000000001,78.5,4.63,6.25
2796.1,87.61,79.0,3.73,7.4
2796.2,87.25999999999999,79.0,3.105,7.4
2796.3,87.11500000000001,79.0,3.135,7.4
2796.4,86.5,79.0,3.73,7.4
2796.5,86.305,79.0,4.105,7.1
2796.6,86.31,79.0,4.465,7.1
2796.7,85.905,79.0,4.96,6.800000000000001
2796.8,85.65,78.5,5.035,6.800000000000001
2796.9,85.58,79.0,5.125,6.800000000000001
2797.0,85.25,79.0,5.355,8.149999999999999
2797.1,85.08,79.0,5.535,8.149999999999999
2797.2,85.0,79.0,5.640000000000001,9.5
2797.3,84.9,79.0,5.5,9.5
2797.4,84.655,79.0,5.23,9.5
2797.5,84.215,79.0,4.98,8.049999999999999
2797.6,83.93,79.0,4.6,6.6000000000000005
2797.7,83.815,79.0,4.62,6.6000000000000005
2797.8,83.55,79.0,4.675,6.6000000000000005
2797.9,83.43,79.0,4.68,6.6000000000000005
2798.0,83.265,79.0,4.95,6.950000000000001
2798.1,83.25,79.0,5.109999999999999,6.950000000000001
2798.2,83.11500000000001,79.0,5.05,7.3
2798.3,83.0,79.0,4.84,7.3
2798.4,82.795,79.0,4.805,7.3
2798.5,82.67500000000001,79.0,4.72,7.3
2798.6,82.435,79.0,4.755,7.6
2798.7,82.245,79.0,4.88,7.9
2798.8,82.17,79.0,5.21,7.9
2798.9,82.12,79.0,5.390000000000001,7.9
2799.0,81.96000000000001,79.0,5.65,8.200000000000001
2799.1,81.945,79.0,5.725,8.200000000000001
2799.2,81.75,79.0,5.91,8.5
2799.3,81.59,79.0,5.87,8.5
2799.4,80.845,79.0,4.875,8.5
2799.5,80.88499999999999,79.0,4.495,7.949999999999999
2799.6,80.88499999999999,79.0,4.565,7.4
2799.7,80.85,79.0,4.845,7.4
2799.8,80.695,79.0,4.935,7.4
2799.9,80.375,79.0,5.635,7.4
2800.0,80.35,79.0,6.115,8.35
2800.1,80.41,79.0,6.4350000000000005,9.3
2800.2,80.77000000000001,79.0,6.21,9.3
2800.3,80.91,79.0,6.140000000000001,9.3
2800.4,81.14500000000001,79.0,6.245,9.3
2800.5,81.015,79.0,6.62,9.7
2800.6,80.855,79.0,7.155,9.7
2800.7,80.68,79.0,7.79,10.1
2800.8,80.66,79.0,7.23,10.1
2800.9,80.63499999999999,78.5,7.255,10.1
2801.0,80.625,79.0,8.39,10.55
2801.2,80.59,78.5,9.105,10.55
2801.3,80.60499999999999,79.0,10.405,11.0
2801.4,80.68,79.0,10.695,11.0
2801.5,80.745,79.0,10.215,10.700000000000001
2801.6,80.84,79.0,9.82,10.700000000000001
2801.7,80.735,79.0,9.165,10.4
2801.8,80.66,79.0,8.915,10.4
2801.9,79.8,79.0,9.045,10.4
2802.0,78.99000000000001,79.0,9.385000000000002,10.35
2802.1,79.16499999999999,79.0,9.715,10.3
2802.2,79.245,79.0,9.77,10.3
2802.3,79.365,79.0,9.695,10.3
2802.4,79.33500000000001,79.0,9.45,10.3
2802.5,79.34,79.0,8.74,8.9
2802.6,79.38,79.0,8.8,8.9
2802.7,79.375,79.0,8.915,8.9
2802.8,79.37,79.0,9.08,8.9
2802.9,79.385,79.0,9.21,8.9
2803.0,79.38499999999999,79.0,9.415,8.9
2803.1,79.36500000000001,79.0,9.54,9.75
2803.2,79.12,79.0,9.68,10.600000000000001
2803.3,79.22,79.0,9.61,10.600000000000001
2803.4,79.265,79.0,9.395,10.600000000000001
2803.5,79.35499999999999,79.0,9.19,10.600000000000001
2803.6,79.36,79.0,9.075,10.049999999999999
2803.7,79.41,79.0,8.940000000000001,10.049999999999999
2803.8,79.42,79.0,9.07,9.5
2803.9,79.47999999999999,78.5,9.27,9.5
2804.0,79.495,79.0,9.57,11.299999999999999
2804.1,79.905,78.5,9.81,11.299999999999999
2804.2,80.14500000000001,79.0,10.055,13.100000000000001
2804.3,80.565,79.0,10.11,13.100000000000001
2804.4,80.6,79.0,10.18,13.100000000000001
2804.6,80.475,78.5,10.595,12.05
2804.7,80.5,78.0,10.99,11.0
2804.8,79.935,79.0,4.815,11.0
2804.9,79.875,79.0,4.63,11.0
2805.0,79.735,79.0,5.32,8.600000000000001
2805.1,79.595,79.0,6.234999999999999,8.600000000000001
2805.2,79.435,79.0,7.0,6.2
2805.3,79.525,78.5,7.52,6.2
2805.4,79.86500000000001,79.0,7.915000000000001,6.2
2805.5,80.14500000000001,78.5,8.415,9.549999999999999
2805.6,80.5,79.0,8.775,9.549999999999999
2805.7,81.005,79.0,8.24,12.9
2805.8,80.95,79.0,7.11,12.9
2805.9,80.80000000000001,78.5,7.865,12.9
2806.0,80.68,78.5,8.579999999999998,10.1
2806.1,80.725,79.0,8.055,7.3
2806.2,80.81,79.0,7.76,7.3
2806.3,80.965,79.0,7.975,7.3
2806.4,81.02000000000001,79.0,8.335,7.3
2806.5,81.005,79.0,8.54,7.3
2806.6,80.94,79.0,8.469999999999999,7.1499999999999995
2806.7,80.87,79.0,8.47,7.0
2806.9,80.64,79.0,8.74,7.0
2807.0,80.61500000000001,79.0,9.28,8.85
2807.1,80.625,78.5,10.655,10.700000000000001
2807.2,80.815,78.5,11.59,10.700000000000001
2807.3,82.39,79.0,6.68,10.700000000000001
2807.4,83.4,79.0,5.62,10.700000000000001
2807.5,83.005,79.0,6.35,10.700000000000001
2807.6,81.95,79.0,7.359999999999999,7.6
2807.7,80.36500000000001,79.0,9.81,4.5
2807.8,80.725,79.0,10.67,4.5
2807.9,80.945,79.0,12.145,4.5
2808.0,80.45,79.0,10.75,4.5
2808.1,80.49000000000001,79.0,10.635,4.050000000000001
2808.2,80.485,78.5,10.625,3.5999999999999996
2808.3,78.99,79.0,5.01,3.5999999999999996
2808.4,79.405,79.0,5.234999999999999,3.5999999999999996
2808.5,79.58,78.5,5.54,3.5999999999999996
2808.6,80.1,79.0,6.24,6.1
2808.7,80.175,79.0,6.23,6.1
2808.8,80.33,79.0,6.31,6.1
2808.9,80.56,79.0,6.699999999999999,6.1
2809.0,80.755,79.0,7.025,7.949999999999999
2809.1,80.8,79.0,7.42,9.8
2809.2,80.8,79.0,7.775,9.8
2809.3,80.825,78.5,8.09,9.8
2809.4,80.83500000000001,79.0,8.155000000000001,9.8
2809.5,81.39,79.0,7.88,9.8
2809.6,81.13,79.0,7.84,9.95
2809.7,81.09,79.0,7.665,10.1
2809.8,80.885,78.5,7.51,10.1
2809.9,80.88999999999999,79.0,7.3,10.1
2810.0,80.92500000000001,78.5,7.225,10.1
2810.1,80.91499999999999,78.5,7.1,10.45
2810.2,80.875,79.0,7.225,10.45
2810.3,80.805,78.5,7.225,10.8
2810.4,80.745,79.0,7.324999999999999,10.8
2810.6,80.87,79.0,7.645,10.950000000000003
2810.7,80.81,78.5,8.07,11.100000000000001
2810.8,80.565,78.5,8.55,11.100000000000001
2810.9,80.44,78.5,8.815,11.100000000000001
2811.0,80.51,79.0,8.7,11.100000000000001
2811.1,80.58500000000001,79.0,8.545,10.55
2811.2,80.455,79.0,8.46,10.0
2811.3,80.41,79.0,8.11,10.0
2811.4,80.195,78.5,7.880000000000001,10.0
2811.5,80.175,79.0,7.51,10.0
2811.6,80.215,79.0,7.405,10.149999999999999
2811.7,80.245,79.0,7.654999999999999,10.3
2811.8,80.265,79.0,7.85,10.3
2811.9,80.475,78.5,8.02,10.3
2812.0,80.575,78.5,8.129999999999999,10.3
2812.1,80.87,79.0,8.36,9.9
2812.3,80.84,79.0,8.65,9.9
2812.4,80.61,79.0,8.855,9.9
2812.5,80.62,79.0,9.03,9.9
2812.6,80.395,79.0,9.22,10.1
2812.7,80.43,79.0,9.19,10.1
2812.8,80.39,79.0,9.125,10.3
2812.9,80.425,79.0,9.09,10.3
2813.0,80.345,79.0,8.899999999999999,10.3
2813.1,80.32,79.0,8.735,10.9
2813.2,80.325,78.5,8.625,11.5
2813.3,80.34,79.0,8.54,11.5
2813.4,80.39500000000001,78.5,8.65,11.5
2813.5,80.50999999999999,79.0,8.649999999999999,10.75
2813.6,80.58500000000001,79.0,8.725,10.75
2813.7,80.68,78.0,8.58,10.0
2813.9,80.065,79.0,8.43,10.0
2814.0,80.01,79.0,8.335,10.55
2814.1,79.83,79.0,8.01,10.55
2814.2,79.825,78.5,7.949999999999999,11.100000000000001
2814.3,79.85,78.5,7.98,11.100000000000001
2814.4,79.84,78.0,8.26,11.100000000000001
2814.5,79.795,78.0,8.68,11.850000000000001
2814.6,79.79499999999999,78.0,9.055,11.850000000000001
2814.7,79.785,78.5,9.175,12.6
2814.8,79.775,78.5,9.045,12.6
2814.9,79.825,79.0,8.795,12.6
2815.0,79.815,79.0,8.395,12.6
2815.1,79.78999999999999,79.0,8.14,11.6
2815.2,79.815,79.0,8.115,11.6
2815.3,79.75,79.0,8.235,10.600000000000001
2815.4,79.94,78.5,8.625,10.600000000000001
2815.5,79.97,79.0,8.99,10.600000000000001
2815.6,80.115,78.5,9.365,11.15
2815.7,80.07499999999999,78.5,9.57,11.15
2815.8,80.09,79.0,10.27,11.7
2815.9,80.22,78.0,10.775,11.7
2816.0,81.43,79.0,3.375,8.55
2816.1,81.515,79.0,3.28,8.55
2816.2,81.495,79.0,3.86,5.4
2816.3,81.445,79.0,5.35,5.4
2816.4,81.3,79.0,6.6,5.4
2816.5,80.86,79.0,7.22,6.799999999999999
2816.6,79.91,79.0,4.895,8.2
2816.7,79.825,79.0,5.15,8.2
2816.8,79.35,79.0,6.25,8.2
2816.9,79.53999999999999,79.0,6.6,8.2
2817.0,79.62,79.0,6.915,8.2
2817.1,79.73,79.0,7.4,5.8
2817.2,79.73,79.0,7.75,5.8
2817.3,79.45,79.0,8.04,5.8
2817.4,79.4,79.0,7.694999999999999,5.8
2817.5,79.365,79.0,6.984999999999999,6.8500000000000005
2817.6,79.39,79.0,6.965,6.8500000000000005
2817.7,79.33,79.0,7.17,7.9
2817.8,79.55,79.0,7.7,7.9
2817.9,79.425,79.0,8.315000000000001,7.9
2818.0,79.22,79.0,8.504999999999999,8.9
2818.1,79.315,79.0,8.555,8.9
2818.2,79.59,79.0,8.59,9.9
2818.3,79.61500000000001,79.0,8.58,9.9
2818.4,79.62,79.0,8.735,9.9
2818.5,79.87,79.0,8.83,9.9
2818.6,79.865,79.0,8.809999999999999,9.6
2818.7,79.895,79.0,8.53,9.3
2818.8,79.75999999999999,79.0,8.309999999999999,9.3
2818.9,80.005,79.0,8.05,9.3
2819.0,80.12,79.0,8.01,9.3
2819.1,80.125,79.0,7.975,9.45
2819.2,80.14,79.0,8.035,9.6
2819.3,80.09,79.0,8.075000000000001,9.6
2819.4,80.125,79.0,8.18,9.6
2819.5,80.175,79.0,8.315000000000001,10.1
2819.6,80.255,79.0,8.525,10.1
2819.7,80.41499999999999,79.0,9.06,10.600000000000001
2819.8,80.88499999999999,79.0,4.345,10.600000000000001
2819.9,80.97,79.0,3.69,10.600000000000001
2820.0,80.82,79.0,4.44,10.600000000000001
2820.1,80.695,79.0,5.74,8.05
2820.2,80.64,79.0,6.845000000000001,5.5
2820.3,80.56,79.0,7.4,5.5
2820.4,80.555,79.0,7.455,5.5
2820.5,76.48,79.0,7.140000000000001,6.75
2820.6,72.09,79.0,6.85,8.0
2820.7,72.345,79.0,7.13,8.0
2820.8,72.555,79.0,7.32,8.0
2820.9,72.755,79.0,7.57,8.0
2821.0,73.235,79.0,7.715,8.3
2821.1,73.495,79.0,7.77,8.3
2821.2,73.67,79.0,7.91,8.6
2821.3,76.31,79.0,8.04,8.6
2821.4,79.76,79.0,7.81,8.6
2821.5,79.91499999999999,79.0,7.55,8.85
2821.6,80.13499999999999,79.0,7.135,8.85
2821.7,80.255,79.0,6.9350000000000005,9.1
2821.8,80.29,79.0,6.66,9.1
2822.0,80.92,79.0,7.25,9.65
2822.1,80.93,79.0,7.45,10.2
2822.2,80.805,79.0,8.005,10.2
2822.3,80.775,79.0,8.99,10.2
2822.4,80.6,79.0,11.395,10.2
2822.5,80.31,79.0,11.9,10.2
2822.6,80.83,79.0,12.78,3.5999999999999996
2822.7,80.185,79.0,8.77,3.5999999999999996
2822.8,80.11500000000001,79.0,4.275,3.5999999999999996
2823.0,80.11500000000001,79.0,6.515000000000001,3.85
2823.1,80.26,79.0,7.805,4.1
