MD,TVA,RPMA,WOBA,ROPA
1562.3,89.623265,79.52496,3.58836,2.606595
1562.4,90.16027,78.74346,3.2480435,1.918425
1562.5,90.814005,79.280495,3.5210725,1.83138
1562.6,91.3853,78.7154,3.123596,1.9647400000000002
1562.7,95.28209,78.93984,2.076538,1.32378
1562.8,99.050405,78.763495,3.123333,1.40096
1562.9,100.006835,78.715405,4.209827499999999,2.12832
1563.0,100.71095,79.8055,3.633396,1.93589
1563.1,101.05635,79.741375,3.646984,3.05418
1563.2,101.70765,79.404735,3.6140705,3.34538
1563.3,102.01085,79.344615,3.291893,2.628574999999999
1563.4,102.35215,79.30855,3.631275,2.2163399999999998
1563.5,102.8127,79.56504,3.734535,4.657469999999999
1563.6,102.89635,79.661225,3.559326,5.048405000000001
1563.7,103.3596,79.43278000000001,3.466568,6.13636
1563.8,103.8447,79.561035,2.884552,3.788935
1563.9,103.9387,79.87764,3.1406555000000003,4.994685
1564.0,104.04815,80.05398,3.792366,5.7315499999999995
1564.1,104.37185,79.64118500000001,3.753994,6.610234999999999
1564.2,104.59075,79.33259000000001,4.1573375,8.18276
1564.3,104.78845,79.34461,4.568671999999999,4.131665
1564.4,105.0831,78.719415,4.6302375,5.107005
1564.5,105.50295,79.140225,3.7936975,4.66968
1564.6,105.85195,79.448815,3.6826975,4.525274999999999
1564.7,106.09715,79.97381999999999,4.37772,5.136959999999999
1564.8,106.24355,78.78755000000001,4.3729245,4.651905
1564.9,106.88195,79.4408,4.499779,3.4427049999999997
1565.0,107.4521,78.79957,4.403973000000001,2.539829999999999
1565.1,107.4192,79.316565,3.9248165,3.940455
1565.2,107.6653,79.17229,3.164627,5.11027
1565.3,107.77435,79.528965,4.1204145,6.568905000000001
1565.4,117.1928,79.68527499999999,0.992302,3.284645
1565.5,116.9309,78.951865,2.8496435,1.74833
1565.6,117.01685,79.472865,3.0858920000000003,2.76323
1565.7,117.0348,79.825545,3.421005,3.48242
1565.8,117.00165,79.19233,3.4840275,3.793275
1565.9,117.06115,79.51695000000001,3.5246735,4.18981
1566.0,117.0949,78.79155,3.319603,3.8686350000000003
1566.1,117.0949,78.410815,2.979023,3.51553
1566.2,117.1675,78.90777,3.3750345,3.5681000000000003
1566.3,116.87255,79.460835,4.129353,4.461294999999999
1566.4,116.505,79.63317,5.5785565,4.500419999999999
1566.5,116.779,79.593095,4.4073105,3.64635
1566.6,117.0263,79.440805,4.753487,4.058665
1566.7,116.9716,79.280495,4.724041,4.768954999999999
1566.8,116.9714,79.25244,4.435290999999999,5.98606
1566.9,116.9624,79.540995,4.746681,6.27717
1567.0,116.995,79.456835,5.015186,5.103759999999999
1567.1,117.01895,79.23641,4.8871345,4.617099999999999
1567.2,116.9434,78.70739,5.1429675,4.8666
1567.3,116.89675,78.799565,5.191463499999999,5.2278899999999995
1567.4,116.98625,79.81752499999999,4.9043195,6.0095
1567.5,117.00645,79.73737,4.5465505,6.0095
1567.6,117.0585,79.56103,4.123756,6.133175
1568.1,116.911,79.573055,4.8347625,11.307739999999999
1568.2,117.0113,79.66523,4.0970955,9.555445
1568.5,117.0064,79.17228499999999,4.0112875,12.522424999999998
1568.8,116.9171,79.30053,4.7456245,10.727405000000001
1569.0,116.70975,79.308545,4.4065095,11.321305000000002
1569.8,116.75025,79.633175,3.3359985,6.521475
1569.9,116.7709,79.356645,4.0741885,7.693919999999999
1570.0,116.7596,79.609115,4.1987725000000005,10.459685
1570.1,116.7707,79.500925,4.0731205,8.902125000000002
1570.2,116.764,79.29652,3.786106,10.7623
1570.3,116.81995,79.252445,4.0430065,9.515329999999999
1570.4,116.84785,79.080115,4.1569325,7.020275
1570.5,116.8018,79.200335,3.81768,5.7187149999999995
1570.6,116.775,78.91178,3.7535935,8.755255
1570.7,116.77825,79.496905,3.9698445,9.60737
1570.8,116.7812,79.328585,4.529083,9.97293
1570.9,116.76925,78.57914500000001,4.8701935,7.30917
1571.0,116.6993,79.03202,4.994255,6.819205
1571.1,116.9428,79.01197,4.005692,4.08226
1571.2,116.91395,79.312555,4.086174,5.717815
1571.3,116.85355,79.23239000000001,4.066719,8.308435
1571.4,116.67,79.6532,4.4251555,9.159395
1571.5,116.5913,79.63316499999999,4.381187499999999,5.6138650000000005
1571.6,116.61685,79.67324500000001,4.869278,5.44355
1571.7,116.64235,79.436795,5.167877000000001,3.9278600000000004
1571.8,116.66205,79.376675,4.781193,3.361245
1571.9,116.4151,79.28850499999999,5.3688125,3.31971
1572.0,116.66135,79.49290500000001,4.537216,2.37435
1572.1,116.53645,78.85967500000001,4.9063110000000005,3.4797650000000004
1572.2,116.57725,79.512935,4.273922,3.593095
1572.3,116.7087,79.57305,4.871669499999999,4.347109999999999
1572.4,116.74985,79.52496,4.600512999999999,5.973319999999999
1572.5,116.5447,78.75547499999999,4.437286,6.387754999999999
1572.6,116.6285,79.54099,4.4701995,5.539715000000001
1572.7,116.695,79.837565,4.5729255,5.539715000000001
1572.8,116.4814,79.2324,5.0640795,7.47779
1572.9,116.60905,79.70932,4.884998,3.581055
1573.0,116.4097,79.877635,4.8520855,4.070790000000001
1573.1,116.37785,79.06407,5.1869315,3.2752399999999997
1573.2,116.4968,79.621145,4.4104995,2.225755
1573.3,116.4084,80.033945,4.9549485,1.473445
1573.4,115.9456,79.04404,4.977066,2.06659
1573.5,115.96245,79.180295,4.9497605,2.9704249999999996
1573.6,115.9315,79.94175999999999,5.158428,2.975339999999999
1573.7,115.9042,79.51694499999999,4.9188465,2.663605
1573.8,115.903,79.212365,5.027435499999999,2.7209
1573.9,116.11145,79.272475,4.9049795,2.724705
1574.0,116.09515,79.549015,4.8944625,2.867175
1574.1,115.41595,79.04404,4.8041155,2.9804500000000003
1574.2,115.68315,79.208355,4.827171,2.9541899999999996
1574.3,115.42175,79.61314,4.5417555,3.13116
1574.4,115.43925,79.68927500000001,4.708705999999999,3.4422249999999996
1574.5,115.65335,79.20034,4.85915,3.4816700000000003
1574.6,115.6033,79.060075,4.947620499999999,3.52325
1574.7,115.56045,78.88373,5.1722795,3.5575200000000002
1574.8,115.534,79.384685,5.033173,2.8455000000000004
1574.9,115.547,79.33660499999999,5.446629,3.85034
1575.0,115.39825,79.100145,5.324844499999999,3.612435
1575.1,114.95155,79.484885,5.607597,3.7088699999999992
1575.2,115.0432,79.685275,5.534313,3.79656
1575.3,115.06755,79.52496,5.621582,3.47344
1575.4,115.09585,79.557025,4.7756005,3.6257099999999998
1575.5,115.10815,79.24441999999999,4.987461,2.0668100000000003
1575.6,114.9597,78.72342,4.9953235,2.146035
1575.7,114.8815,79.39672,5.001720000000001,2.08937
1575.8,114.8541,79.76944,5.0141145,2.60451
1575.9,114.99585,79.268475,4.7031135,2.39412
1576.0,114.9371,79.94978499999999,5.027836000000001,3.44372
1576.1,114.63715,79.19233,4.724304,3.7030649999999996
1576.2,114.3905,78.80758,4.1372145,2.7973999999999997
1576.3,114.168,79.17229,4.542557,2.057905
1576.4,114.44215,79.40873500000001,4.7650755,2.549785
1576.5,114.41875,79.44481,5.098198,2.6685950000000003
1576.6,111.8614,79.30053,1.294113,2.84213
1576.7,111.79805,78.875715,2.840187,2.399089999999999
1576.8,111.74615,79.22038,4.582802,4.31547
1576.9,111.4648,79.27647999999999,3.5869065,4.28254
1577.0,111.44945,79.520955,4.523243,3.122265
1577.1,111.4979,79.100145,4.841835,4.28541
1577.2,111.3329,79.015985,4.83997,5.0976
1577.3,111.15255,79.12819999999999,5.528725,5.454155
1577.4,111.33975,79.56505,4.2244985,3.7494650000000003
1577.5,111.26865,79.80551,4.548424000000001,2.50041
1577.6,111.18615,79.192325,4.7589605,3.0769599999999993
1577.7,111.275,78.286575,3.1693040000000003,2.483785
1577.8,111.1429,79.140225,3.994118,1.71226
1577.9,111.3006,79.472865,4.076332,1.97155
1578.0,111.4739,79.55703,4.612655500000001,3.80417
1578.1,111.5035,78.93983,3.835945,3.33351
1578.2,111.62135,79.16427,4.283798,4.50915
1578.3,111.72925,79.112165,4.380005000000001,3.9959800000000003
1578.4,111.8945,79.569045,4.670353,3.4856350000000003
1578.5,112.14145,78.827625,4.659153,2.86906
1578.6,112.2361,79.44080500000001,4.528309,2.727635
1578.7,112.3005,79.080105,4.5662845,2.87917
1578.8,112.21005,79.52897,4.324298499999999,3.082555
1578.9,109.712,79.164265,2.7525105,1.8331300000000001
1579.0,109.6996,79.12819999999999,3.11974,4.6176
1579.1,109.68975,79.06809,3.3746495000000003,6.859865000000001
1579.2,109.68235,79.06809,3.080433,5.550115
1579.3,109.67545,78.963885,3.0194015,5.550115
1579.4,109.8266,78.91980000000001,3.0593875,5.744655000000001
1579.5,109.82975,79.104165,3.4232945,7.06799
1579.6,109.72715,79.01198500000001,3.5997045,6.642900000000001
1579.7,109.5362,79.120195,4.459549,6.5357449999999995
1579.8,109.5071,79.11618,4.861152499999999,5.177239999999999
1579.9,109.5042,79.00396,4.0084995,4.25277
1580.0,109.66595,79.10415499999999,4.600113,3.737184999999999
1580.1,109.5866,79.304545,4.991871,3.26588
1580.2,109.7034,78.91578999999999,4.55735,2.5761000000000003
1580.3,109.46555,79.08411000000001,4.349487,2.358529999999999
1580.4,109.4422,79.00396,3.83902,2.8320299999999996
1580.5,109.39015,78.97189,4.639702,2.844514999999999
1580.6,109.5487,78.847655,4.398392,3.125
1580.7,109.5709,78.93583000000001,3.498024,2.0829
1580.8,109.40115,79.00396,4.5442885,2.90429
1580.9,109.31425,78.91179,4.630637999999999,4.00727
1581.0,109.5149,78.983925,5.0700915,4.025054999999999
1581.1,108.28645,79.168285,2.3259885,2.9951250000000003
1581.2,108.13015,78.8677,4.1000445,2.01307
1581.3,108.03235,78.89575500000001,4.720718,3.7124049999999995
1581.4,107.79875,79.34862000000001,4.738438,3.8722000000000003
1581.5,107.434,78.859685,4.628239,5.155835
1581.6,107.50205,78.75949,4.872612,5.981179999999999
1581.7,107.8299,79.4408,4.721118499999999,4.192645
1581.8,107.72715,79.39269999999999,4.7011335,3.44491
1581.9,107.66975,79.20836,4.453419,4.67516
1582.0,107.3473,79.07209,4.691261,4.483695
1582.1,107.3644,78.63124,5.240508999999999,3.656684999999999
1582.2,107.617,79.18832,4.3410910000000005,2.24605
1582.3,107.7246,79.09614,4.169876,3.5637000000000003
1582.4,107.7143,79.07209499999999,4.6157115,3.48445
1582.5,107.53015,79.12018499999999,4.54163,3.8903100000000004
1582.6,107.378,78.915785,4.634102,3.15269
1582.7,107.4519,78.84365,4.4215735,3.448315
1582.8,107.2256,79.01999,4.846099499999999,3.311875
1582.9,107.0914,78.84766,4.610779,3.23453
1583.0,107.1078,79.152245,4.652893000000001,2.827515
1583.1,107.08845,79.180305,4.9360425,2.6906000000000003
1583.2,106.88845,79.08010999999999,5.027714,2.27894
1583.3,106.71575,78.85167000000001,4.82531,2.49565
1583.4,106.7185,79.14022,4.967484,2.51253
1583.5,106.52535,78.987925,4.7565575,2.376635
1583.6,106.6507,79.06407,4.734173,2.343075
1583.7,106.3745,78.89976,4.964821000000001,1.9703000000000002
1583.8,106.49345,78.979915,4.952030000000001,2.292529999999999
1583.9,106.18875,78.975915,4.2412915,2.064329999999999
1584.0,106.07535,79.12018,4.9978715000000005,2.5213550000000002
1584.1,105.9106,79.09212500000001,4.5673525,3.2744
1584.2,105.7004,79.00797,4.696068,2.373635
1584.3,105.54735,79.13621499999999,4.708851,2.5192900000000003
1584.4,105.42085,79.18832,4.8373035,3.635245
1584.5,105.6104,79.048045,5.004265,3.8109100000000002
1584.6,105.5255,78.967885,4.934711500000001,3.5620649999999996
1584.7,105.18235,78.631245,4.9991985,3.11912
1584.8,105.1989,78.88773499999999,5.0225185,2.7280300000000004
1584.9,105.1195,78.88372,5.18895,2.3406599999999997
1585.0,104.8065,79.20033000000001,5.054096,2.761194999999999
1585.1,105.0263,79.220385,4.930709500000001,2.7369399999999997
1585.2,104.6239,79.10416000000001,5.000267,1.5625
1585.3,104.6044,78.72341499999999,5.226654,3.1138900000000005
1585.4,104.6953,79.00797,4.7344435,2.912725
1585.5,104.64635,79.168275,4.8746220000000005,2.42095
1585.6,104.64675,79.052055,4.816921000000001,3.83399
1585.7,104.64495,79.24843000000001,4.9429775,3.278339999999999
1585.8,104.55595,78.939835,4.6015895,3.4058149999999996
1585.9,104.34695,78.9719,3.996914,3.88889
1586.0,104.42685,79.06407999999999,4.77042,2.8863
1586.1,104.60945,79.176295,4.309906,2.49284
1586.2,104.55455,79.04804999999999,4.689128999999999,4.031935
1586.3,104.02935,79.064085,4.9213830000000005,4.271629999999999
1586.4,103.88955,78.923805,5.0666275,4.23124
1586.5,103.97555,78.98793,5.190014,4.589090000000001
1586.6,104.03975,79.084115,4.964287,5.61759
1586.7,104.0305,78.931825,5.067565500000001,3.11442
1586.8,104.0291,79.048045,4.711788,4.28452
1586.9,103.9872,78.73143999999999,4.489792,3.783835
1587.0,103.884,78.939835,4.873951,4.45193
1587.1,103.8269,79.036025,5.1158065,3.8935199999999996
1587.2,103.67855,79.024,4.4927215,3.793995
1587.3,103.62755,79.25645,4.0869865,5.091335
1587.4,103.5983,79.06406999999999,4.3545415,3.8995049999999996
1587.5,103.56885,78.99995,4.666885000000001,4.19872
1587.6,103.5859,79.092125,4.7993315,4.23489
1587.7,103.6496,79.132205,5.40974,4.414675
1587.8,103.712,78.91980000000001,5.2127915,3.0368649999999993
1587.9,103.61685,79.16027,5.0554315,2.8971299999999998
1588.0,103.5584,79.02800500000001,5.3602985,2.83101
1588.1,103.48725,78.95988,4.851433,2.9701
1588.2,103.3371,79.096135,5.006527,3.83514
1588.3,103.42865,78.81159,5.0715525,4.16392
1588.4,103.3653,78.867695,4.6507570000000005,2.90945
1588.5,103.15035,78.98392,4.4174425,2.6165149999999997
1588.6,103.2806,79.12018499999999,4.2643315,2.76436
1588.7,103.42075,79.019995,4.6249085,2.84149
1588.8,103.19535,79.22839,4.687401,4.45471
1588.9,103.2748,79.13621499999999,4.548019,3.839559999999999
1589.0,103.04075,79.072095,4.7360305,3.79023
1589.1,102.8827,78.98392,4.587868,4.413134999999999
1589.2,103.19245,78.98792499999999,4.490856,2.5927299999999995
1589.3,103.1164,79.06408,4.6353035,6.53756
1589.4,103.0523,79.20435,4.5392265,3.1595250000000004
1589.5,103.06705,79.108165,4.4568865,2.8320299999999996
1589.6,103.20895,79.184305,4.5248375,2.2663
1589.7,103.17705,79.24844,5.371097499999999,4.08796
1589.8,102.86235,79.12819999999999,3.757866,2.78906
1589.9,102.8704,79.10015,3.637413,1.695025
1590.0,102.74915,79.140215,3.7142905,1.70289
1590.1,102.54455,78.94384,3.990784,2.051305
1590.2,102.55475,78.84365,4.544689,2.9091899999999997
1590.3,102.6919,78.93583,4.4102440000000005,2.859335
1590.4,102.41295,78.79556500000001,3.928688,1.960035
1590.5,102.805,79.18832,4.681007,1.76695
1590.6,102.5511,78.931815,4.6002575,3.240075
1590.7,102.57625,79.10015,4.578277999999999,3.3728049999999996
1590.8,102.61555,79.06007,4.5283015,2.9939349999999996
1590.9,102.7739,78.927815,4.443554,2.6822150000000002
1591.0,102.41325,79.080105,4.2411615000000005,2.28884
1591.1,101.79555,79.17229,4.6317065,3.06651
1591.2,102.2652,79.0761,4.607452,3.67746
1591.3,102.19235,78.95186000000001,4.678078,2.423759999999999
1591.4,102.04905,79.248435,4.3370935,2.5865549999999997
1591.5,101.92205,79.024,3.594116,2.25801
1591.6,101.9166,78.999955,4.4550205,3.09625
1591.7,101.96885,78.87571,4.4326325,3.22577
1591.8,102.22245,79.12819999999999,4.466473,3.1721399999999997
1591.9,102.11165,79.084115,4.6594165,3.216325
1592.0,102.0589,79.212355,4.957359,2.6039499999999998
1592.1,102.2598,79.22037499999999,5.002674,3.3066050000000002
1592.2,101.7445,79.06809,4.028084,4.198295
1592.3,101.9483,79.244425,4.163467000000001,2.332595
1592.4,101.7866,79.288505,4.1910515,2.075055
1592.5,101.70755,79.13621,4.3115155000000005,2.29184
1592.6,101.7225,79.172285,4.326969,2.54671
1592.7,101.57,78.967895,4.247414,2.891955
1592.8,101.54015,78.92781,3.6531295,2.6050299999999997
1592.9,101.44495,78.983925,4.1412205,3.71131
1593.0,101.36325,78.94384500000001,4.03796,3.23744
1593.1,101.2129,79.09214,4.5841295,3.56555
1593.2,101.372,79.015985,4.722702,3.797375
1593.3,101.15915,79.007965,4.45475,3.42573
1593.4,101.005,79.21637000000001,4.267265,3.64642
1593.5,101.06535,78.95186000000001,3.232067,3.60047
1593.6,101.18795,79.05205000000001,3.907635,4.56376
1593.7,101.22905,78.935825,4.872612,6.55232
1593.8,100.9041,79.01599,4.7416305,5.883265
1593.9,100.8342,79.296525,4.6646115,4.865045
1594.0,100.8374,79.01199,4.239418,10.72134
1594.1,100.8291,79.16026,4.292057,2.703895
1594.2,100.6092,79.07209499999999,4.2740705000000005,2.41787
1594.3,100.6779,79.04404,4.212776,4.456515
1594.4,100.6091,79.116175,4.443156999999999,5.35248
1594.5,100.5561,79.28851,3.767456,4.34605
1594.6,100.6153,79.28049,4.1245575,3.980185
1594.7,100.6459,79.23640499999999,4.7985305,5.2834
1594.8,100.6305,79.212365,4.937382,5.6142199999999995
1594.9,100.60405,79.06007,4.70792,4.53542
1595.0,100.5956,79.068085,4.878208,4.53542
1595.1,100.47065,79.015985,5.0230485,5.24215
1595.2,100.28885,78.93583,4.6117175,8.58294
1595.3,100.2164,79.316565,4.5135115,6.78431
1595.4,100.2358,79.1763,4.5678785,8.214195
1595.5,100.2218,79.116175,4.3148345,8.214195
1595.6,100.22915,79.14423,4.265663,5.864605000000001
1595.7,100.2307,79.00396,4.195843,5.864605000000001
1595.8,100.40005,78.983925,3.0865595,4.446054999999999
1595.9,100.4046,78.93182,3.4713785,5.173265000000001
1596.0,100.42625,78.831635,3.706825,5.173265000000001
1596.1,100.36565,78.987935,4.123893499999999,7.8515749999999995
1596.2,100.27535,78.939835,4.3171045,6.26544
1596.3,100.3215,78.95186000000001,4.090984499999999,4.90853
1596.4,100.297,79.15225000000001,3.8808555,9.012725
1596.5,100.2545,79.060075,4.027691,9.738285
1596.6,100.26615,79.180305,2.9911575,3.954315
1596.7,100.1287,79.10415499999999,2.5313265,2.178155
1596.8,99.966225,78.98793,3.0960275,2.1096
1596.9,99.930515,79.08812,3.3633195,3.647015
1597.0,100.01795,79.068085,3.854473,4.20266
1597.1,100.03505,79.26044999999999,3.882988,4.790725
1597.2,100.0685,79.16027,2.9266585000000003,5.5465
1597.3,100.19965,78.96789000000001,2.637123,0.67454
1597.4,100.1851,79.10015,3.144791,3.095295
1597.9,99.02989,78.91980000000001,3.922161,5.496105
1598.0,99.65406,79.024005,4.0038415,5.5391
1598.1,100.2927,79.02801,2.352631,1.8927800000000001
1598.2,100.38415,79.16827,1.9257125,1.5731800000000002
1598.3,100.31935,78.97991999999999,2.438053,1.8395549999999998
1598.4,100.29215,78.85167000000001,2.1650275,2.16694
1598.5,100.1138,78.987935,2.230709,1.828185
1598.6,110.96443,63.0154,2.763226,7.449165000000001
1603.2,131.1023,50.961715,2.7666055,11.637945
1603.3,129.84885,51.1797,5.1693305,12.1937
1603.4,125.52725,50.671065,4.2548485,1.8359349999999999
1603.5,125.32655,51.10703,3.123123,0.84511
1603.6,125.81995,51.271730000000005,2.497265,3.02734
1603.7,125.9361,50.92296,3.7950975,2.667085
1603.8,126.0271,50.767945,2.6327745,2.44744
1603.9,126.81465,51.150625000000005,2.6643525,2.86209
1604.0,126.92865,50.99562,2.535637,2.96954
1604.1,129.05700000000002,50.88905,3.0720905,2.6097799999999998
1604.2,131.1148,50.729200000000006,3.644794,2.8792099999999996
1604.3,134.0629,50.99562,2.5676195,2.101325
1604.4,133.95755000000003,50.95686499999999,2.862633,1.41433
1604.5,133.83294999999998,51.02468,2.745499,2.58151
1604.6,133.60070000000002,51.174845000000005,3.6594505,2.57043
1604.7,133.75990000000002,51.13125,3.9447255,1.24634
1604.8,133.9192,51.087655,3.1227225,1.5637849999999989
1604.9,134.00955,51.03437,3.0465045,2.27713
1605.0,133.83215,51.01015,2.755226,4.22841
1605.1,133.86785,51.05859,3.1709560000000003,1.9852400000000001
1605.2,133.93265000000002,50.816395,3.641464,2.612775
1605.3,130.4943,50.990775,3.519943,2.059649999999999
1605.4,130.5299,50.840605,3.084881,2.7019349999999998
1605.5,130.52769999999998,51.320170000000005,3.0414505,3.67502
1605.6,130.40204999999995,51.048905000000005,3.1789665,3.76349
1605.7,130.3935,51.15063,3.345665,4.40535
1605.8,130.48149999999998,51.07797,3.049702,3.4009099999999997
1605.9,130.6763,51.107035,2.3113785,2.8801349999999997
1606.0,130.71935000000002,50.966555,2.739643,2.8801349999999997
1606.1,131.5324,51.04406,3.1388475,4.401925
1606.2,131.56459999999998,51.18454,2.7886775,2.088615
1606.3,131.41225,51.145785,3.2634315000000003,1.656205
1606.4,131.55935,51.247510000000005,3.4347955,1.6102949999999998
1606.5,131.9066,51.21844,3.282227,1.22017
1606.6,132.66649999999998,50.642,3.231724,1.80279
1606.7,133.2122,50.903580000000005,3.5738985000000003,1.797925
1606.8,134.5266,51.07312,3.4617115,1.72868
1606.9,134.6245,51.41221,2.964828,0.7882
1607.0,133.87965,51.31048,2.9678995,1.101265
1607.1,133.5198,51.08281,3.069298,1.11544
1607.2,127.2523,51.136095,3.242779,1.264885
1607.3,88.717975,51.05375,3.3989485000000004,1.16733
1607.4,85.02472499999999,50.96171,3.4252055,0.9203300000000001
1607.5,84.92642000000001,51.295955,3.4302675,2.1474599999999997
1607.6,84.54256000000001,50.79701,3.2062645,2.59568
1607.7,84.12907,51.02468,3.3044775,1.4710699999999999
1607.8,72.46047999999999,51.126405,2.4342305,1.187545
1607.9,72.368245,50.99562,2.661026,1.29533
1608.0,72.19137,50.889045,3.080883,1.499745
1608.1,72.339515,51.068275,3.2692985,1.4817900000000002
1608.2,72.570525,50.918115,3.2630425,1.30801
1608.3,72.49886000000001,50.92296,3.6409225,1.2315800000000001
1608.4,68.853525,51.010155,2.860901,1.5390899999999998
1608.5,66.99737999999999,51.05375,2.6423685,1.929934999999999
1608.6,66.93905000000001,50.90358,2.6222535,2.82273
1608.7,66.92091500000001,51.024685,3.337521,0.64152
1608.8,66.89134000000001,51.160315,3.348591,2.2480149999999997
1608.9,66.89655,50.952025,3.0401195000000003,2.22175
1609.0,66.692425,51.07797,3.0592995,1.2580900000000002
1609.1,66.39194,51.111875,3.080757,1.3654600000000001
1609.2,66.59667999999999,50.801855,3.639996,1.59687
1609.3,66.51596,50.942325,3.3095395,1.417709999999999
1609.4,66.38308,51.218445,3.161499,1.185495
1609.5,65.40317999999999,51.184535,3.168434,1.306835
1609.6,63.832595,51.087655,2.881943,1.13498
1609.7,64.07149,50.942335,3.9768335,1.00903
1609.8,63.79567,50.98593,3.5749625,1.41286
1609.9,63.766065,51.10703,3.3850895,1.27016
1610.0,63.640105,51.014995,3.0030745000000003,1.37068
1610.1,64.02942999999999,50.927795,3.0481145,1.67277
1610.2,63.511695,50.92295,2.8179895000000004,1.704365
1610.3,63.09078,51.213605,2.881546,1.616455
1610.4,62.912605,50.729195,2.59787,1.523355
1610.5,62.80367,51.208765,2.8198625,1.33324
1610.6,62.76263,50.99562,3.3505745,1.59988
1610.7,62.859845,50.98108499999999,3.55138,1.8952550000000001
