MD,TVA,RPMA,WOBA,ROPA
484.6,113.37,71.0,1.6800000000000002,9.95
484.7,113.345,71.0,1.615,9.95
484.8,113.22,71.0,1.36,8.45
484.9,113.015,71.0,1.16,8.45
485.0,112.945,71.0,0.99,9.350000000000001
485.1,112.4,71.0,1.335,10.3
485.2,118.46,70.5,1.31,7.3
485.4,124.255,70.0,1.14,6.1
485.5,123.83,70.0,2.2,6.1
485.7,123.305,70.0,1.97,15.0
485.9,122.99,70.0,2.375,14.75
486.3,122.575,70.0,2.53,22.450000000000003
487.5,120.845,70.0,2.1950000000000003,26.549999999999997
487.8,120.43,70.0,2.34,26.549999999999997
488.0,120.165,70.0,2.55,24.849999999999998
489.2,118.61,70.0,2.725,25.950000000000003
489.8,117.97,70.0,2.74,23.5
490.0,117.8,70.0,2.63,23.799999999999997
490.1,117.72,70.0,2.125,19.650000000000002
490.2,117.505,70.0,2.05,15.049999999999999
490.4,117.38,70.0,1.955,18.95
490.6,117.15,70.0,2.245,17.549999999999997
490.7,116.925,70.0,2.46,23.900000000000002
490.9,116.73,70.0,2.63,25.4
491.2,116.47,70.0,2.43,22.400000000000002
491.3,116.295,70.0,2.4450000000000003,22.95
491.5,116.455,70.0,2.1950000000000003,19.650000000000002
491.7,116.75,70.0,2.18,21.299999999999997
491.9,117.29,70.0,2.38,22.200000000000003
492.0,117.625,70.0,2.58,24.35
492.2,118.115,70.0,2.75,22.05
492.4,118.35,70.0,2.9,19.6
492.7,118.6,70.0,2.715,19.950000000000003
492.8,119.42,70.0,2.455,24.75
493.0,119.49,70.0,2.22,20.6
493.2,120.365,70.0,2.02,21.85
493.4,120.465,70.0,2.165,20.6
493.5,120.8,70.0,2.42,20.299999999999997
493.8,120.98,70.0,1.84,23.450000000000003
494.3,122.24,70.0,1.13,23.2
494.4,122.585,69.5,0.92,24.45
494.5,122.735,70.0,0.325,12.549999999999999
494.6,123.005,69.5,0.32,13.600000000000001
494.8,123.255,70.0,0.435,17.049999999999997
495.0,123.425,70.0,0.49,21.549999999999997
495.2,123.455,69.5,0.6000000000000001,22.400000000000002
495.6,122.48,70.0,0.75,26.5
496.1,122.095,70.0,1.365,26.25
497.0,121.66,70.0,2.37,18.6
497.2,121.605,70.0,2.15,23.200000000000003
497.3,121.465,70.0,2.195,15.2
497.5,121.515,70.0,1.93,19.8
497.6,121.29,70.0,1.75,17.4
497.8,121.265,70.0,1.71,18.25
498.0,121.045,70.0,1.7999999999999998,17.450000000000003
498.1,121.085,70.0,1.985,15.4
498.2,120.88,70.0,2.205,17.549999999999997
498.3,120.915,70.0,2.155,14.65
498.4,120.65,70.0,2.135,15.049999999999999
498.6,120.59,70.0,1.945,15.049999999999999
498.7,120.58,70.0,1.6749999999999998,14.15
498.8,120.53,70.0,1.505,13.95
498.9,120.48,70.0,1.315,16.1
499.1,120.44,70.0,1.25,15.9
499.2,120.405,70.0,1.3050000000000002,14.55
499.3,120.38,70.0,1.295,14.55
499.4,120.335,70.0,1.345,13.4
499.5,120.28,70.0,1.41,14.9
499.7,120.295,70.0,1.52,18.65
499.9,120.32,70.0,1.63,19.55
500.0,120.515,70.0,1.84,18.6
500.1,120.8,69.5,2.11,15.75
500.2,121.175,69.5,1.97,13.799999999999999
500.3,121.87,69.5,2.01,13.799999999999999
500.4,122.37,69.5,1.64,12.5
500.5,122.985,70.0,1.42,12.5
500.6,123.46,70.0,1.305,11.6
500.7,123.835,70.0,1.275,11.6
500.8,124.22,70.0,1.25,11.0
501.0,124.64,70.0,1.44,15.4
501.2,125.15,70.0,1.59,19.8
501.4,125.565,70.0,1.775,23.200000000000003
501.6,126.05,70.0,1.875,14.65
501.7,126.285,70.0,1.99,20.9
501.9,126.46,70.0,2.035,16.45
502.0,126.235,70.0,1.885,16.599999999999998
502.2,125.96,70.0,1.82,17.35
502.3,125.59,70.0,1.675,17.5
502.5,125.375,70.0,1.69,17.3
502.6,125.245,70.0,1.735,16.4
502.7,125.065,70.0,1.7999999999999998,16.7
502.9,125.01,70.0,1.775,18.0
503.1,124.735,70.0,1.71,18.9
503.3,124.605,70.0,1.735,15.85
503.5,124.52,70.0,1.82,19.35
503.6,124.4,70.0,1.9,21.099999999999998
503.8,124.295,70.0,1.885,23.75
504.0,124.16,70.0,1.85,20.9
504.2,124.075,70.0,1.95,23.0
504.4,123.95,70.0,2.075,21.9
504.6,123.81,70.0,2.185,25.55
504.8,123.71,70.0,2.325,26.349999999999998
505.0,123.58,70.0,2.305,26.299999999999997
505.5,123.365,70.0,2.265,23.3
505.7,123.235,70.0,2.075,23.25
505.8,123.14,70.0,1.97,23.3
506.0,123.13,70.0,1.835,23.25
506.2,122.96,70.0,1.805,23.05
506.4,122.91,70.0,1.895,25.45
506.9,122.685,70.0,1.95,25.4
507.2,122.62,70.0,1.92,25.0
507.5,122.24,70.0,1.975,25.2
507.6,122.14,70.0,1.975,23.4
507.9,121.805,70.0,2.17,25.55
508.1,121.79,70.0,2.305,23.05
508.3,121.725,70.0,2.4000000000000004,25.35
508.5,121.625,70.0,2.535,25.25
508.7,121.565,70.0,2.39,23.0
509.1,121.425,70.0,2.13,17.849999999999998
509.5,121.42,70.0,2.07,18.3
509.7,121.38,70.0,2.125,22.0
510.1,121.305,70.0,1.945,25.35
510.3,121.225,70.0,1.6549999999999998,25.35
510.7,120.99,70.0,1.355,22.05
511.1,120.695,70.0,1.315,20.099999999999998
511.3,120.57,70.0,1.2,21.099999999999998
511.5,120.555,70.0,1.375,21.200000000000003
511.7,120.54,70.0,1.4300000000000002,20.0
511.8,120.51,70.0,1.645,21.150000000000002
512.0,120.505,69.5,1.665,19.85
512.1,120.455,70.0,1.775,18.95
512.3,120.425,69.5,2.065,19.45
512.5,120.395,70.0,2.085,17.4
512.6,120.23,70.0,1.98,15.0
512.7,120.2,70.0,1.705,20.6
512.9,120.065,69.5,1.225,17.7
513.0,120.025,70.0,1.07,19.05
513.2,120.005,69.5,1.045,22.85
513.4,119.96,70.0,1.44,22.400000000000002
513.5,120.13,69.5,1.06,15.100000000000001
513.6,119.795,69.5,1.555,14.15
513.7,119.8,69.0,1.065,6.8500000000000005
513.8,119.27,69.0,1.375,9.25
513.9,118.94,69.0,1.395,9.25
514.1,118.545,69.0,1.42,16.549999999999997
514.2,118.275,69.0,1.51,16.05
514.4,117.91,69.0,1.705,20.2
514.6,117.72,69.0,1.84,19.45
514.8,117.415,69.0,2.025,19.650000000000002
514.9,117.245,69.0,2.23,18.799999999999997
515.0,117.025,69.0,2.14,20.2
515.1,116.85,69.0,2.325,16.55
515.3,116.545,69.0,2.225,17.95
515.4,116.17,69.0,2.28,15.95
515.6,115.67,69.0,2.36,17.0
515.9,115.505,69.0,2.375,24.3
516.1,115.29,69.0,2.38,20.85
516.5,114.995,69.0,2.555,24.049999999999997
517.2,114.5,69.0,2.645,23.799999999999997
517.9,114.07,69.0,2.485,22.799999999999997
518.2,113.81,69.0,2.275,16.200000000000003
518.3,113.66,69.0,1.93,16.200000000000003
518.4,113.585,69.0,1.94,13.0
518.5,113.505,69.0,1.715,13.0
518.6,113.405,69.0,1.835,10.2
518.7,113.265,69.0,1.9,10.2
518.8,113.215,69.0,2.0,10.2
518.9,112.985,69.0,2.34,10.75
519.0,112.96,69.0,2.325,9.65
519.1,112.795,69.0,2.27,9.65
519.2,112.765,69.0,2.06,8.0
519.4,112.665,69.0,2.01,11.899999999999999
519.5,112.58,69.0,2.255,11.899999999999999
519.7,112.525,69.0,2.355,19.5
519.9,112.425,69.0,2.48,19.5
520.0,112.39,69.0,2.33,23.2
520.5,112.27,69.0,2.125,17.7
520.8,112.1,69.0,2.13,22.400000000000002
520.9,112.02,69.0,2.17,21.9
521.1,111.955,69.0,1.955,17.9
521.2,111.88,69.0,1.885,15.549999999999999
521.4,111.855,69.0,1.805,15.549999999999999
521.5,111.79,69.0,1.91,16.05
521.6,111.745,69.0,1.98,17.2
521.7,111.67,69.0,2.035,16.05
521.8,111.61,69.0,2.05,16.200000000000003
522.0,111.545,69.0,1.995,15.25
522.1,111.495,69.0,1.97,14.25
522.2,111.43,69.0,1.99,13.3
522.4,111.365,69.0,1.915,13.3
522.5,111.295,69.0,1.925,15.25
522.6,111.245,69.0,2.01,16.0
522.8,111.165,69.0,2.145,18.5
522.9,111.115,69.0,2.33,19.0
523.1,111.04,69.0,2.64,19.55
523.2,110.97,69.0,2.625,18.25
523.4,110.905,69.0,2.495,19.5
523.6,110.845,69.0,2.44,20.75
523.8,110.785,69.0,2.3150000000000004,22.0
523.9,110.72,69.0,2.49,25.4
524.1,110.65,69.0,2.575,25.049999999999997
524.4,110.56,69.0,2.74,23.95
524.5,110.5,69.0,2.64,26.150000000000002
525.0,110.38,69.0,2.38,26.25
525.4,110.275,69.0,2.47,25.9
525.6,110.2,69.0,2.46,22.85
525.9,110.175,69.0,2.68,23.1
526.0,110.09,69.0,2.285,23.599999999999998
526.4,109.875,69.0,2.0700000000000003,21.5
527.1,109.51,69.0,2.265,25.8
527.5,109.395,69.0,2.255,23.900000000000002
527.6,109.36,69.0,2.13,22.15
527.8,109.28,69.0,1.915,25.950000000000003
528.0,109.22,69.0,1.93,24.900000000000002
528.2,109.155,69.0,1.955,20.299999999999997
528.3,109.085,69.0,2.1,22.1
528.6,109.045,69.0,2.165,24.85
528.8,108.945,69.0,2.04,19.75
529.0,108.915,69.0,1.77,25.099999999999998
529.2,108.835,69.0,1.735,25.700000000000003
529.4,108.74,69.0,1.765,23.55
529.6,108.69,69.0,2.055,26.85
529.7,108.595,69.0,2.395,24.6
530.2,108.515,69.0,2.345,24.75
530.3,108.44,69.0,2.235,25.5
530.5,108.395,69.0,2.21,26.25
530.8,108.325,69.0,2.39,22.200000000000003
531.0,108.24,69.0,2.565,26.25
531.1,108.18,69.0,2.5,25.099999999999998
531.3,108.11,69.0,2.41,24.5
531.5,108.05,69.0,2.295,23.650000000000002
531.7,107.995,69.0,2.245,26.45
531.9,107.905,69.0,2.35,26.45
532.1,107.835,69.0,2.165,25.35
532.2,107.745,69.0,2.125,23.849999999999998
532.4,107.67,69.0,1.995,24.000000000000004
532.6,107.66,69.0,1.83,22.5
532.7,107.625,69.0,1.855,20.55
532.8,107.615,69.0,1.89,25.45
533.0,107.46,69.0,1.795,17.1
533.2,107.285,69.0,1.69,22.05
533.4,107.13,69.0,1.465,17.95
533.5,106.94,69.0,1.2,15.4
533.7,106.84,69.0,1.26,17.75
533.9,106.665,69.0,1.215,18.0
534.0,106.51,69.0,0.96,20.35
534.1,106.305,69.0,0.77,15.149999999999999
534.2,106.24,69.0,0.515,20.35
534.3,106.2,69.0,0.415,14.899999999999999
534.5,106.145,69.0,0.42,19.6
534.7,106.125,69.0,0.74,21.05
534.9,106.075,69.0,0.37,20.2
537.2,104.965,68.5,0.455,26.349999999999998
537.7,104.575,69.0,0.395,26.8
539.9,103.11,69.0,0.7649999999999999,20.049999999999997
540.0,103.115,69.0,1.375,17.849999999999998
540.2,103.005,69.0,1.38,17.849999999999998
540.3,102.83,69.0,1.85,18.5
540.4,102.66,69.0,1.04,18.5
540.6,102.23,69.0,1.23,19.7
540.8,101.845,69.0,1.6,12.000000000000002
540.9,101.86,69.0,1.585,17.4
541.0,101.92,69.0,1.585,13.4
541.1,101.955,69.0,0.875,13.4
541.2,102.02,69.0,0.655,11.299999999999999
541.4,102.025,69.0,0.675,12.5
541.5,101.715,69.0,0.74,14.399999999999999
541.6,101.495,69.0,0.865,14.8
541.7,101.16,69.0,1.0,14.8
541.8,102.32,69.5,1.02,9.549999999999999
541.9,103.7,70.0,0.88,5.1
542.0,103.365,70.0,0.99,7.7
542.1,103.075,70.0,1.265,7.7
542.3,102.65,70.0,1.28,12.4
542.4,102.38,70.0,1.395,13.250000000000002
542.6,101.89,70.0,1.56,19.4
542.8,101.55,70.0,1.78,22.599999999999998
543.0,101.135,70.0,1.94,23.799999999999997
543.1,100.82,70.0,1.955,26.150000000000002
543.3,100.38,70.0,2.035,22.799999999999997
543.4,100.0,70.0,1.85,22.3
543.6,99.73,70.0,1.39,17.8
543.7,99.41,70.0,0.8700000000000001,20.75
543.9,99.165,70.0,0.89,20.75
544.1,98.93,70.0,1.135,25.299999999999997
544.2,98.71,70.0,1.62,22.400000000000002
544.4,98.69,70.0,1.94,22.599999999999998
544.6,98.68,70.0,2.13,19.5
544.8,98.685,70.0,2.165,21.099999999999998
545.0,98.67,70.0,2.055,19.35
545.2,98.71,70.0,1.905,23.799999999999997
545.6,99.02,70.0,1.915,23.5
545.8,99.485,70.0,2.02,26.65
546.0,100.74,70.0,2.045,18.05
546.2,101.465,70.0,1.945,22.15
546.4,101.5,70.0,1.835,15.950000000000003
546.6,101.815,70.0,1.805,19.8
546.7,102.25,70.0,1.85,17.95
546.8,102.98,70.0,1.89,17.7
547.0,103.365,70.0,1.865,16.95
547.1,103.765,70.0,1.85,17.25
547.3,103.8,70.0,1.82,17.200000000000003
547.5,103.84,70.0,1.765,19.7
547.6,103.885,70.0,1.83,20.85
547.8,103.92,70.0,1.86,23.5
548.0,103.91,70.0,1.96,22.799999999999997
548.2,103.915,70.0,2.01,16.85
548.3,103.94,70.0,2.01,25.6
548.7,103.97,70.0,2.14,26.8
548.9,103.99,70.0,2.06,23.700000000000003
549.1,103.935,70.0,2.015,20.6
549.2,103.945,70.0,1.9,20.299999999999997
549.4,103.93,70.0,1.755,16.4
549.5,103.97,70.0,1.825,16.45
549.6,103.995,70.0,1.82,17.7
549.8,104.05,70.0,1.895,19.85
550.0,104.085,70.0,1.935,22.9
550.2,104.145,70.0,1.99,25.55
550.6,104.25,70.0,2.035,24.1
550.8,104.395,70.0,2.155,19.5
551.0,104.62,70.0,2.305,21.45
551.2,104.765,70.0,2.405,22.25
551.4,104.965,70.0,2.455,22.9
551.6,105.13,70.0,2.4,25.5
551.8,105.175,70.0,2.265,22.799999999999997
551.9,105.34,70.0,2.175,22.650000000000002
552.1,105.45,70.0,2.175,22.599999999999998
552.3,105.525,70.0,2.1950000000000003,22.450000000000003
552.5,105.75,70.0,2.22,19.85
552.7,105.885,70.0,2.19,25.35
552.9,106.36,70.0,2.02,20.049999999999997
553.1,106.82,70.0,1.485,22.400000000000002
553.2,106.81,70.0,1.38,14.55
553.3,106.93,70.0,1.49,14.55
553.4,106.95,70.0,1.31,9.7
553.6,107.225,70.0,1.115,9.7
553.7,107.25,70.0,0.875,15.8
553.8,107.365,70.0,0.835,14.45
554.0,107.43,70.0,0.7050000000000001,18.05
554.2,107.53,70.0,0.835,16.7
554.3,107.595,70.0,0.965,18.5
554.4,107.71,70.0,1.1,16.7
554.6,107.8,70.0,1.13,21.75
554.8,107.92,70.0,1.21,20.85
555.0,108.06,70.0,0.975,19.25
555.1,108.19,70.0,0.985,20.150000000000002
555.3,108.33,70.0,0.995,17.799999999999997
555.5,108.435,70.0,1.04,17.549999999999997
555.6,108.535,70.0,0.97,18.75
555.8,108.555,70.0,1.01,25.5
556.0,108.565,70.0,0.935,20.85
556.4,108.39,70.0,1.605,20.35
556.6,108.275,70.0,1.85,22.1
556.7,108.15,70.0,2.06,16.5
556.8,107.995,70.0,2.12,15.45
557.0,107.795,70.0,1.83,15.45
557.1,107.595,70.0,1.835,16.65
557.2,107.34,70.0,1.42,19.2
557.3,107.28,70.0,1.715,16.05
557.5,107.235,70.0,1.975,13.05
557.6,107.215,70.0,1.99,13.899999999999999
557.7,107.15,70.0,2.06,14.05
557.8,107.1,70.0,2.08,14.9
557.9,106.99,70.0,2.19,14.9
558.0,107.01,70.0,2.04,14.9
558.2,106.855,70.0,1.98,15.8
558.4,106.15,70.0,2.16,16.7
558.6,106.095,70.0,2.2350000000000003,17.549999999999997
558.7,106.04,70.0,2.31,18.400000000000002
558.9,105.885,70.0,2.245,19.099999999999998
559.0,105.735,70.0,2.09,16.95
559.2,105.595,70.0,1.995,19.7
559.3,105.42,70.0,1.91,16.85
559.4,105.24,70.0,1.87,16.55
559.5,105.125,70.0,1.845,16.55
559.7,105.0,70.0,1.69,16.4
559.8,104.885,70.0,1.615,15.049999999999999
560.0,104.835,70.0,1.455,17.9
560.1,104.755,70.0,1.43,16.549999999999997
560.3,104.715,70.0,1.46,16.599999999999998
560.4,104.785,70.0,1.355,16.599999999999998
560.5,105.455,70.0,1.185,15.1
560.7,105.6,70.0,1.205,19.6
560.8,106.735,70.0,1.16,20.2
561.1,107.17,70.0,1.245,24.1
561.3,108.02,70.0,1.38,25.7
561.5,108.335,70.0,1.435,23.4
561.7,108.615,70.0,1.5499999999999998,23.4
561.9,108.875,70.0,1.515,23.4
562.1,109.1,70.0,1.54,25.7
563.2,109.88,70.0,1.775,20.65
563.3,109.82,70.0,1.99,20.65
563.5,109.19,70.0,1.655,14.3
563.6,109.03,70.0,1.86,18.6
563.9,108.81,70.0,1.705,25.85
564.8,108.225,70.0,0.91,26.85
565.3,107.69,70.0,1.42,26.85
565.8,107.4,70.0,1.52,22.799999999999997
565.9,107.395,70.0,1.14,17.1
566.1,107.375,70.0,1.195,18.0
566.2,107.22,70.0,1.28,15.8
566.4,107.105,70.0,1.535,19.55
566.6,106.975,70.0,1.645,19.35
566.8,106.635,70.0,1.97,20.299999999999997
566.9,106.6,70.0,1.925,22.3
567.1,106.335,70.0,1.96,20.6
567.2,106.29,70.0,1.85,18.85
567.4,106.4,70.0,1.77,19.099999999999998
567.6,106.59,70.0,1.905,23.95
567.7,106.725,70.0,1.975,18.85
567.9,106.9,70.0,2.02,25.45
568.1,106.915,70.0,2.0,20.35
568.2,106.9,70.0,1.87,20.6
568.3,106.995,70.0,1.375,18.65
568.4,107.22,70.0,1.315,13.35
568.5,107.32,70.0,0.985,13.35
568.6,107.55,70.0,1.09,10.0
568.7,107.685,70.0,1.1,12.3
568.8,107.76,70.0,0.955,10.75
569.0,107.92,70.0,1.14,6.8999999999999995
569.2,108.07,70.0,1.5299999999999998,14.65
569.3,108.18,70.0,1.575,18.75
569.4,108.29,70.0,1.68,22.400000000000002
569.5,108.33,70.0,1.595,15.600000000000001
569.6,108.31,70.0,1.43,18.95
569.7,108.26,70.0,1.45,12.15
569.8,108.22,70.0,1.475,13.95
569.9,108.19,70.0,1.355,13.95
570.0,108.18,70.0,1.29,12.4
570.1,108.16,70.0,1.81,13.700000000000001
570.2,112.75,75.5,1.15,8.9
570.3,112.74,75.5,1.565,8.9
570.5,117.5,81.0,1.675,14.7
570.7,117.505,81.0,1.835,10.75
570.8,117.51,81.0,2.075,8.8
570.9,117.51,81.0,2.13,8.8
571.0,117.53,81.0,2.18,10.0
571.1,117.555,81.0,2.2750000000000004,10.0
571.2,117.62,81.0,2.06,11.05
571.4,117.795,81.0,2.07,11.45
571.5,117.925,81.0,2.015,11.45
571.6,118.065,81.0,1.895,10.8
571.7,118.37,81.0,1.515,11.6
571.8,118.52,81.0,1.505,10.2
572.0,118.74,81.0,1.545,12.6
572.1,119.0,81.0,1.61,13.600000000000001
572.3,118.82,81.0,1.6800000000000002,14.6
572.5,118.41,81.0,1.72,17.7
572.7,118.27,81.0,1.755,15.5
572.9,118.025,81.0,1.83,17.150000000000002
573.0,117.86,81.0,2.01,16.599999999999998
573.2,117.585,81.0,2.185,22.400000000000002
573.4,117.435,81.0,2.205,19.9
573.6,117.285,81.0,2.275,20.2
573.7,117.11,81.0,2.095,19.9
573.9,117.005,81.0,2.09,18.25
574.1,116.775,81.0,2.035,20.150000000000002
574.2,116.67,81.0,2.08,20.2
574.5,116.455,81.0,2.095,24.75
574.8,116.13,81.0,2.085,22.3
575.2,115.825,81.0,2.15,18.0
575.7,115.545,81.0,2.3,26.05
575.9,115.39,81.0,2.31,25.2
576.2,115.15,81.0,2.29,23.25
576.5,114.92,81.0,2.29,24.900000000000002
576.7,114.835,81.0,2.225,20.75
577.1,114.485,81.0,2.1950000000000003,22.599999999999998
577.3,114.34,81.0,2.25,24.700000000000003
577.6,114.205,81.0,2.28,22.750000000000004
577.9,113.935,81.0,2.475,23.3
578.1,113.81,81.0,2.635,24.55
578.3,113.655,81.0,2.7750000000000004,25.4
578.5,113.495,81.0,2.845,21.45
578.6,113.365,81.0,2.35,18.3
578.7,113.245,81.0,2.345,18.3
578.9,113.14,81.0,1.8,14.399999999999999
579.1,113.08,81.0,1.88,15.949999999999998
579.2,112.885,81.0,1.935,17.75
579.4,112.78,81.0,1.99,21.349999999999998
579.6,112.55,81.0,2.1100000000000003,23.25
579.8,112.445,81.0,2.19,22.400000000000002
580.0,112.295,81.0,2.25,25.299999999999997
580.1,112.205,81.0,2.205,22.400000000000002
580.2,112.035,81.0,2.035,17.25
580.3,111.935,81.0,1.905,17.25
580.4,111.705,81.0,1.735,13.25
580.6,111.64,81.0,1.715,16.45
580.8,111.485,81.0,1.765,17.6
580.9,111.32,81.0,1.775,19.55
581.1,111.23,81.0,1.78,17.7
581.2,110.985,81.0,1.8,19.05
581.4,110.925,81.0,1.83,16.299999999999997
581.5,110.775,81.0,1.86,18.9
581.7,110.63,81.0,1.95,20.7
582.0,110.51,81.0,2.16,26.200000000000003
582.2,110.355,81.0,2.325,26.150000000000002
584.5,109.13,81.0,2.6,22.95
584.8,108.96,81.0,2.625,26.95
584.9,108.895,81.0,2.615,22.95
585.1,108.74,81.0,2.645,24.6
585.6,108.45,81.0,2.43,24.75
586.0,108.15,81.0,2.46,21.65
586.2,108.045,81.0,2.485,25.0
586.7,107.785,81.0,2.37,21.9
587.5,107.245,80.5,1.765,25.150000000000002
587.6,107.21,81.0,1.47,20.5
587.7,106.945,80.5,0.99,13.55
587.8,106.805,81.0,0.51,12.2
588.0,106.74,81.0,0.69,14.2
588.2,106.595,81.0,0.8200000000000001,20.25
588.3,106.555,81.0,1.115,22.25
588.5,106.365,81.0,1.355,25.35
588.7,106.38,81.0,1.155,26.85
588.9,106.43,81.0,1.165,26.8
590.4,108.985,81.0,1.965,21.299999999999997
590.5,109.36,81.0,1.43,21.299999999999997
590.8,109.88,81.0,1.525,24.6
591.5,110.935,81.0,0.8999999999999999,26.500000000000004
592.2,111.81,81.0,0.525,25.25
592.9,112.395,81.0,0.5800000000000001,26.7
593.2,113.08,81.0,0.295,26.65
593.8,113.215,81.0,0.965,25.700000000000003
593.9,112.745,81.0,1.26,16.299999999999997
594.0,112.38,81.0,1.25,17.6
594.1,111.89,81.0,1.25,15.4
594.2,111.74,81.0,1.43,15.4
594.4,111.58,81.0,1.435,16.15
594.6,111.185,81.0,1.525,16.599999999999998
594.8,111.025,81.0,1.66,15.549999999999999
594.9,110.855,81.0,1.725,17.7
595.1,110.76,81.0,1.745,16.65
595.3,110.605,81.0,1.95,20.099999999999998
595.4,110.515,81.0,1.89,21.05
595.7,110.38,81.0,1.945,21.9
595.8,110.21,81.0,1.96,21.400000000000002
596.0,110.135,81.0,1.81,22.75
596.2,109.93,81.0,1.765,24.2
596.5,109.795,81.0,1.85,23.15
596.7,109.61,81.0,1.92,26.8
596.8,109.51,81.0,1.99,22.3
597.2,109.275,81.0,1.94,21.099999999999998
597.4,109.04,81.0,1.405,16.45
597.6,108.87,81.0,1.42,22.0
597.8,108.785,81.0,1.155,16.05
597.9,108.595,81.0,1.17,21.6
598.0,108.555,81.0,1.51,14.45
598.1,108.46,81.0,1.71,8.6
598.3,108.25,81.0,1.41,11.7
598.4,108.005,81.0,1.385,12.350000000000001
598.5,107.935,81.0,1.025,15.45
598.6,107.79,81.0,0.96,15.1
598.7,107.64,81.0,0.94,14.1
598.8,107.495,81.0,1.595,12.7
598.9,108.425,80.5,1.745,11.299999999999999
599.0,109.535,80.0,0.825,11.299999999999999
599.1,109.105,80.0,1.26,8.599999999999998
599.2,108.78,80.0,1.25,12.5
599.3,108.31,80.0,1.37,9.8
599.5,107.99,80.0,1.5,14.1
599.6,107.52,80.0,1.605,17.2
599.8,107.215,80.0,1.7599999999999998,16.8
599.9,106.835,80.0,1.87,19.9
600.0,106.54,80.0,1.99,19.099999999999998
600.2,106.15,80.0,1.91,18.1
600.4,105.81,80.0,1.895,18.05
600.5,105.4,80.0,1.87,20.150000000000002
600.8,105.09,80.0,2.06,24.1
601.1,104.525,80.0,1.95,22.85
601.2,104.21,80.0,1.87,26.05
601.4,104.17,80.0,1.565,15.35
601.5,103.76,80.0,1.59,21.85
601.7,103.6,80.0,1.715,20.75
601.9,103.49,80.0,1.825,24.35
602.1,103.55,80.0,2.13,25.5
602.3,104.18,80.0,2.14,24.900000000000002
602.6,104.62,80.0,2.2,24.900000000000002
602.8,104.96,80.0,2.18,24.900000000000002
602.9,105.265,80.0,2.145,22.0
603.4,105.6,80.0,2.04,24.45
603.6,105.9,80.0,2.06,24.1
604.0,106.825,80.0,2.22,24.049999999999997
604.6,107.91,80.0,2.565,18.700000000000003
604.8,108.155,80.0,2.605,24.900000000000002
604.9,108.37,80.0,2.53,24.900000000000002
605.2,108.745,80.0,2.485,24.85
605.6,109.33,80.0,2.49,24.700000000000003
605.8,109.53,80.0,2.39,20.8
606.0,109.765,80.0,2.375,22.9
606.3,110.09,80.0,2.38,25.0
607.3,111.445,80.0,1.895,23.200000000000003
607.5,111.71,80.0,1.84,21.400000000000002
607.7,112.0,80.0,1.355,23.200000000000003
607.9,112.33,80.0,1.37,25.0
608.4,112.705,80.0,1.755,22.3
609.2,112.16,80.0,1.92,23.200000000000003
609.4,111.68,80.0,2.38,25.4
609.6,111.42,80.0,2.39,26.05
610.0,110.955,80.0,2.415,25.55
610.2,110.775,80.0,2.22,23.450000000000003
610.3,110.6,80.0,1.965,24.15
610.4,110.515,80.5,1.855,18.400000000000002
610.5,110.425,80.0,1.75,18.400000000000002
610.6,110.36,80.5,1.21,10.049999999999999
610.7,110.115,80.0,1.54,10.049999999999999
610.8,110.055,80.0,1.09,10.5
610.9,109.715,80.0,1.12,10.5
611.0,109.65,80.0,1.1,12.8
611.1,109.425,80.0,1.0,12.8
611.2,109.325,80.0,0.905,12.95
611.4,109.175,80.0,1.0,13.75
611.5,109.06,80.0,0.895,14.500000000000002
611.6,108.895,80.0,0.99,15.149999999999999
611.7,108.75,80.0,1.0499999999999998,15.149999999999999
611.8,108.63,80.0,1.0499999999999998,13.55
611.9,108.485,80.0,1.095,13.55
612.0,108.34,80.0,1.18,12.15
612.1,108.19,80.0,1.2,12.2
612.3,108.09,80.0,1.455,15.3
612.4,107.995,80.0,1.515,14.8
612.6,107.82,80.0,1.74,19.35
612.8,107.715,80.0,1.85,17.05
612.9,107.595,80.0,1.835,20.299999999999997
613.1,107.515,80.0,1.835,18.5
613.3,107.355,80.0,1.82,20.049999999999997
613.5,107.125,80.0,2.17,20.049999999999997
613.6,107.075,80.0,2.18,15.35
613.7,106.75,80.0,1.98,15.35
613.8,106.615,80.0,1.5499999999999998,12.450000000000001
613.9,106.24,80.0,1.15,14.5
614.1,106.24,80.0,1.125,14.1
614.3,106.2,80.0,1.06,17.3
614.4,106.16,80.0,1.145,18.05
614.6,105.865,80.0,1.48,21.9
614.8,105.78,80.0,1.655,22.5
614.9,105.505,80.0,1.995,21.299999999999997
615.1,105.415,80.0,2.04,20.950000000000003
615.3,105.3,80.0,2.065,19.5
615.5,105.11,80.0,2.08,20.85
615.9,105.755,80.0,2.0700000000000003,18.55
616.3,106.71,80.0,1.985,18.85
616.4,106.895,80.0,1.995,17.150000000000002
616.7,107.165,80.0,2.015,25.85
617.0,107.905,80.0,2.075,25.85
617.3,108.45,80.0,2.325,23.900000000000002
617.6,108.94,80.0,2.505,24.6
617.7,109.09,80.0,2.39,20.5
617.9,109.355,80.0,2.13,18.55
618.0,109.62,80.0,1.87,16.599999999999998
618.3,109.945,80.0,1.945,21.150000000000002
618.5,110.29,80.0,1.87,19.45
618.7,110.585,80.0,1.915,23.15
618.8,110.81,80.0,1.78,18.6
618.9,111.18,80.0,1.8,20.6
