MD,TVA,RPMA,WOBA,ROPA
704.6,135.1908,78.52848,4.5634305,18.5992
704.8,135.2046,78.75329500000001,4.47456,15.391630000000001
705.1,135.1802,78.726715,4.5518345,20.970650000000003
705.2,135.1641,78.655835,4.397266,18.33981
705.3,135.1619,78.532905,4.2152445,18.33981
705.4,135.21499999999995,78.664695,3.991264,11.664155000000001
705.5,135.24045,78.75660500000001,3.757412,11.664155000000001
705.6,135.32659999999998,78.74332000000001,3.610172,12.927655
705.7,135.3387,78.75328999999999,3.9554175,12.927655
705.8,135.13015,78.52516,3.2200245,8.699265
705.9,134.94920000000002,77.84407999999999,2.586021,4.32524
706.0,134.75565,77.785385,1.9244385,3.759575
706.3,134.53605,77.67907,2.0030475,10.878709999999998
706.4,134.50485,77.857375,1.946293,10.113155
706.8,134.31505,77.54619,1.9875985,18.492525
707.0,134.41379999999998,77.310305,2.1045915,19.952650000000002
707.1,134.461,76.82746499999999,1.964943,14.038635
707.2,134.44889999999998,77.377855,1.8342325,17.457795
707.4,134.4405,77.72227,1.7223055,13.082735000000001
707.5,134.4857,77.723375,1.6190375,16.501895
707.6,134.5303,77.97365500000001,1.7057875,14.483220000000001
709.6,134.49015,76.74551,3.6238745,6.103700000000001
709.7,134.47435000000002,77.35680500000001,3.272766,6.103700000000001
709.8,134.50605000000002,77.5495,3.2911565,3.4263399999999997
709.9,134.489,77.5041,3.3349915,6.69435
710.0,134.49779999999998,77.5196,3.4896925000000003,9.61876
710.1,134.48590000000002,77.574985,3.4753,12.88677
710.3,134.44254999999998,77.66357500000001,3.843864500000001,17.86551
710.4,134.45825,77.87952000000001,3.832138000000001,15.362065000000001
710.5,134.43325,77.737775,4.2428095,17.416395
711.0,134.38975,77.82304500000001,4.885857,19.3254
711.2,134.34875,77.876205,4.957409,20.56977
712.0,134.29514999999998,77.25161,4.882927,19.005499999999998
712.1,134.3468,77.188485,4.5310215,19.26568
712.4,134.35795,77.26711499999999,4.262919999999999,16.810085
712.5,134.32445,77.65582,3.7761725,17.701635
712.7,134.2062,77.550615,3.527134,13.584215
712.8,134.14195,77.77874,3.164429,17.37558
712.9,134.08749999999998,77.63478,3.557911,12.80702
713.1,134.1149,77.56612,3.417599,16.598385
713.2,134.1601,77.58606,3.5990865000000003,16.401035
713.4,134.20260000000002,77.60488,3.87624,15.880715
713.8,134.24450000000002,77.67242999999999,4.54501,20.28962
714.3,134.1562,77.76656,5.020576,20.831270000000004
714.4,134.1528,77.8618,4.855747,15.88095
714.5,134.15395,77.77875,4.836029,15.88095
714.6,134.13725,77.81529,4.708111000000001,15.70287
714.8,134.1637,77.54729,4.655346,13.277169999999998
715.0,134.1454,77.583835,4.8136445000000005,18.05005
715.1,134.1772,77.565005,4.8184395,15.62435
715.3,134.182,77.620375,4.872935999999999,17.70545
715.4,134.27715,77.65028000000001,4.9328995,17.766195
715.6,134.26625,77.696795,4.711040499999999,19.66548
715.7,134.2628,77.60044500000001,4.346477500000001,19.726225
715.8,134.11375,77.605985,4.512233999999999,17.73352
715.9,134.0442,77.614845,3.939674,17.73352
716.0,133.9753,77.545075,4.1052935,12.957904999999998
716.2,134.0958,77.65361,4.164856,17.076604999999997
716.3,134.15295,77.54397499999999,3.913418,16.455325
716.5,134.2671,77.67354499999999,4.0935635,20.574025
716.8,134.24685,77.829685,3.3810960000000003,19.65799
717.0,134.2515,77.916075,3.3918915,20.2399
717.2,134.23000000000002,77.92381,3.2397195,19.917355
717.6,134.13745,77.83189999999999,2.623444,20.570915
718.7,134.1211,77.76989,1.689121,20.369600000000002
718.9,134.15425,77.933785,1.817173,20.369600000000002
719.0,134.10065,77.73888,1.631023,17.067645
719.2,134.10425,77.84961999999999,1.4420775,16.858505
720.2,134.0717,77.862905,4.506504,12.32612
720.5,134.0255,77.70344,5.0165745,20.46517
720.8,134.03695,77.61928499999999,5.127434,21.172749999999997
721.1,134.03275,77.60599500000001,4.8425445,19.70044
721.6,134.00635,77.65138999999999,4.489319,20.947605
722.0,134.06484999999998,77.679075,4.695320499999999,18.996185
722.3,134.1446,77.70012,4.5086365,18.510695
722.5,134.15735,77.619275,4.65374,20.703879999999998
722.7,134.2071,77.55947,3.009472,15.500195000000001
722.8,134.20765,77.79868,2.237972,15.500195000000001
722.9,134.16455,77.70676499999999,2.4966015,9.41056
723.0,134.1558,77.48196,3.079956,7.788520000000001
723.1,134.1006,77.58494999999999,3.168568,14.614244999999999
723.3,134.09545,77.50410500000001,4.096367,12.992204999999998
723.4,134.1018,77.63146499999999,4.107296,19.913495
723.6,134.09494999999998,77.771,4.0222855,20.462115
723.8,134.11155,77.646965,3.4992905,20.652165
724.4,134.10875,77.774315,2.562832,21.048505
725.8,134.0359,77.607095,1.671005,19.625555
727.0,133.9904,77.92382,1.1775894999999998,18.024884999999998
727.2,133.97975,77.89724,1.2498055,17.16876
727.6,133.9775,77.95151,1.490986,17.3474
727.7,133.95615,77.71341,1.504848,11.567229999999999
728.2,134.0009,77.693475,1.6483535,15.836455
729.4,133.8997,77.71452,1.5985105,18.31317
729.7,133.75465,77.6824,1.635025,16.14873
730.0,133.71929999999998,77.70565500000001,1.629963,17.873915
730.1,133.73335,77.64032,1.584259,17.873915
730.3,133.68169999999998,77.679075,1.537487,19.63016
730.4,133.777,77.61042,1.5811920000000002,19.057005
730.8,133.81975,77.23389,2.55537,15.815254999999999
730.9,133.74865,77.337985,2.3446995,5.81054
731.1,133.5814,77.917175,2.573879,9.13156
731.2,133.5088,77.814185,2.464218,6.540184999999999
731.3,133.49485,77.477525,2.7732205,12.95881
731.5,133.45845,77.56501,3.1131325,10.367435
731.6,133.461,77.65582,3.4670375,16.388395
731.7,133.44150000000002,77.613735,3.4880945,16.388395
731.9,133.4268,77.71562,3.814812,15.203199999999999
732.0,133.3843,77.683505,3.7378045,15.203199999999999
732.1,133.13845,77.602665,3.7407305,12.927165
732.2,133.21814999999998,77.74109,3.698494,15.374099999999999
732.4,133.3196,77.680185,3.5689775,13.37442
732.5,133.438,77.69901,3.4545215,15.821354999999999
732.6,133.75835,77.630345,3.4328005,17.86005
732.8,133.7144,77.547295,3.5801775,13.29305
732.9,133.6302,77.54839,3.6439975,15.84292
733.0,133.45975,77.67022,3.826412,11.75712
733.1,133.3721,77.64585,3.664246,11.75712
733.2,133.2631,77.98141,3.811485,13.600639999999999
733.3,133.2527,78.01906,3.6296005,13.600639999999999
733.4,133.27035,78.03345999999999,3.6996995,13.720669999999998
733.5,133.2693,78.01352,3.885311,13.720669999999998
733.6,133.2871,77.74441999999999,4.091446,12.702150000000001
733.7,133.28145,77.66468,3.9940415,12.702150000000001
733.8,133.26635,77.858485,4.004028,12.853655
733.9,133.27179999999998,77.722265,3.665844,12.853655
734.0,133.25844999999998,77.933785,3.7613865,11.967369999999999
734.1,133.28930000000005,77.79203000000001,3.835602,11.967369999999999
734.2,133.2963,77.64363499999999,3.929279,11.247214999999999
745.9,132.69805,78.876205,4.7472915,15.287500000000001
746.3,132.13265,80.55064999999999,5.106403500000001,19.584195
746.4,132.1494,80.21731,4.194195000000001,17.813715000000002
746.8,132.173,80.178555,3.871067,16.40596
747.2,132.1422,80.40004,5.0694925,17.320225
747.4,132.1473,80.53072,5.429130499999999,19.77157
747.5,132.14305000000002,80.46094500000001,5.24498,20.829765000000002
747.6,132.14454999999998,80.560615,5.037781,18.036185
748.1,132.15564999999998,80.46980500000001,4.933983,18.293215
748.4,132.15105,80.42994,5.0965465000000005,18.7361
748.6,132.14465,80.56726,5.3206635,20.287565
748.8,132.15395,80.39893000000001,4.8484385,20.99351
749.5,132.1483,80.623745,5.488151500000001,19.474395
749.6,132.173,80.48975,5.1056025,15.770624999999999
749.7,132.15405,80.640355,4.6233825,15.770624999999999
749.8,132.18075,80.55398,4.685482,13.042724999999999
749.9,132.1699,80.578335,4.412323,17.168785
751.1,132.155,80.670255,5.6504515,19.889715
751.2,132.1404,80.68908,5.6178095,20.07803
751.4,132.1428,80.63039,5.596222,19.00625
751.7,132.1456,80.55508,5.7717095,20.813229999999997
752.1,132.1843,80.501925,5.96772,21.055655
752.4,132.21730000000002,80.469815,4.73785,19.22997
753.0,132.17065000000002,80.45541499999999,3.7845955,20.450695
753.4,132.1482,80.51854499999999,2.9256825,16.079805
755.4,132.11155,80.66915,1.736313,9.29063
755.8,132.07715000000002,80.55064999999999,1.757492,14.425340000000002
758.9,132.0614,80.70902000000001,1.9369775,17.227815
759.0,132.02055,80.584985,1.791996,13.827354999999999
759.1,131.98675,80.65364500000001,1.7897415,13.827354999999999
759.3,131.98515,80.71676500000001,1.9793475,15.6521
759.4,132.20075,80.54512,3.897186,20.414119999999997
759.5,132.09915,80.282655,1.8221205,12.194089999999996
759.6,131.95794999999998,80.40668500000001,1.2095835,3.9740599999999997
759.7,131.95209999999997,80.80646999999999,1.118706,5.280709999999999
759.9,131.945,80.76993,1.1977235,13.764725
760.0,131.96245,80.99473499999999,1.3401645,15.071374999999998
760.1,131.9814,80.79208,1.35762,18.586775
760.4,132.03955,80.60713,1.35989,16.113055
760.8,132.07735,80.512995,1.551369,18.83889
760.9,132.05835,80.50746000000001,1.553093,21.102349999999998
761.1,132.063,80.437695,1.6547625,17.865930000000002
761.2,132.04895,80.47091499999999,1.6448975,17.190005
761.3,132.07055,80.40669,1.619984,15.986104999999998
761.4,132.07065,80.349095,1.6223755,14.18528
761.5,132.09345,80.551755,1.797333,14.18528
761.6,132.07115,80.09439,3.0285455,13.06038
761.7,132.0348,79.97036,4.5153275,9.648655
761.8,132.01819999999998,80.280435,3.39991,6.291665
761.9,132.0288,80.31034,2.2327995,6.291665
762.0,132.00365,80.41221999999999,2.262642,9.293095000000001
762.1,131.869,80.35796,2.522873,9.293095000000001
762.2,131.82684999999998,80.192955,3.0394745,12.421655000000001
762.3,131.68484999999998,80.48199500000001,3.315426,12.421655000000001
762.5,131.68845,80.202925,3.4735945,15.146664999999999
762.6,131.68685,80.434375,3.521828,13.105
762.7,131.7278,80.47535,3.4402805,15.648145
762.8,131.73424999999995,80.505245,3.486111,12.92425
762.9,131.72915,80.380105,3.3316800000000004,12.92425
763.0,131.69575,79.975895,2.897831,12.24202
763.1,131.1258,78.69459499999999,2.4239425,5.308000000000001
764.1,130.43655,77.53842499999999,1.5691069999999998,11.9204
764.3,130.3962,77.577195,1.501686,19.926915
765.5,129.81185,77.96922,4.6360665,17.178225
765.6,129.78935,77.81529,4.572105499999999,19.94811
765.7,129.73005,77.62592000000001,4.433132499999999,13.37877
765.8,129.65575,77.346845,4.858723,6.1426099999999995
765.9,129.61964999999998,77.37564,4.6292685,6.1426099999999995
766.0,129.0558,77.61816,3.930794,5.47579
766.1,129.03255,77.402215,5.2653965,9.263860000000001
766.2,128.99439999999998,77.597125,5.8624805,7.126375
766.3,128.8979,77.31141,5.728695,4.9888900000000005
766.4,128.60415,77.557265,5.4243545,4.303165
766.5,128.2506,77.310305,5.5678635,3.61744
766.6,128.3135,77.033445,5.6691285,3.8160499999999993
766.7,128.2618,77.42547,5.8634070000000005,3.8160499999999993
766.8,128.22095000000002,77.36899,6.055016,4.01466
766.9,128.20780000000002,77.77431,6.8370475,8.06549
767.1,128.089,77.77653000000001,7.628273,9.762965
767.2,127.97215,77.82747,7.9986995,14.926735
769.4,127.4073,77.75992500000001,4.7073515,18.83351
769.8,127.3764,77.85627,5.2439385,21.09857
770.6,127.13505,77.82193000000001,5.9754675,20.829765000000002
770.7,127.11515,77.80531500000001,5.2452695,17.44229
770.8,127.11725,77.865125,4.8853685,15.822655000000001
771.0,127.08655,77.792035,5.029537,20.048515000000002
771.7,126.83205,77.90167,5.288311,15.032405
771.9,126.70325,77.91829,5.333748,15.383935
772.0,126.7115,77.811965,5.1153565,17.896515
772.1,126.71955,77.83855,5.265255,16.220075
772.3,126.7071,77.768775,5.1547965,18.22972
772.5,126.68015,77.80200500000001,5.521091,18.734154999999998
772.7,126.6248,77.576085,5.4941825,19.78887
772.8,126.4856,77.61928,5.39291,17.31468
772.9,126.4327,77.762135,5.744422999999999,20.567030000000003
773.1,126.3063,77.785395,5.609970499999999,18.09284
773.9,126.2162,77.78760500000001,5.434479,17.768510000000003
774.0,126.159,77.80422,5.381584,17.37499
774.2,126.1145,77.78982,5.8695335,21.09181
774.8,125.8403,77.811965,6.3550875,20.34897
775.1,125.61545,77.73334500000001,6.086593499999999,16.85078
775.3,125.68045,77.78982500000001,5.8460885000000005,21.08885
775.4,125.7386,77.58274,4.5895615,15.174240000000001
775.5,125.75325,77.701235,4.105209,15.174240000000001
775.6,125.5043,77.2804,4.117203,10.33117
775.7,125.52195,77.614855,4.3080135,10.33117
775.9,125.31225,77.640315,4.8872375,15.263145
776.0,125.3732,77.765465,5.440887,14.16142
776.2,125.3788,77.942645,5.356529,21.152855000000002
776.3,125.42185,77.875095,5.8494185000000005,20.05113
776.5,125.42885,77.84852000000001,4.9313395,19.519935
776.6,125.4182,77.660255,5.14267,15.08138
776.7,125.4206,77.74664,5.1787835,12.131485
776.8,125.40145,77.742205,4.801155,13.960089999999997
776.9,125.3732,77.43876499999999,6.0135805,11.010195
777.0,125.2017,77.35902999999999,5.391708,12.041805
777.1,125.1942,77.141975,5.5681305000000005,12.041805
777.2,125.13595,77.045625,4.786903000000001,14.140245
777.4,125.1016,77.552835,5.303497,12.55366
777.5,124.997,77.66024999999999,4.5070875,15.449095
777.8,124.66905,77.84740500000001,4.694969,13.508575
777.9,124.5791,77.74884,4.781715,13.15464
778.0,124.60005,77.69790499999999,4.1803665,12.85941
778.1,124.61875,77.72227000000001,4.073494,12.85941
778.2,124.56495,77.85184000000001,3.0790675,8.133505
778.3,124.30135,77.79867999999999,2.6978455,8.133505
778.4,124.27485,77.820835,3.1619494999999995,7.962724999999999
778.6,123.98695,77.763245,3.8689575,16.079214999999998
778.8,123.9897,77.71452,4.305744499999999,16.100810000000003
779.1,124.27635,77.788715,4.3198665,19.84829
779.3,124.26475,77.786505,4.319069,16.074835
779.4,124.30045,77.780965,4.455643,19.60125
779.5,124.2651,77.862915,4.810486,15.827795
779.8,123.96105,77.752175,4.8892325,18.500165
779.9,123.95925,77.86956,4.68977,18.500165
780.1,123.9106,77.81639999999999,4.023529,20.451745
780.2,123.75,77.85294999999999,3.383408,16.79871
780.3,123.6543,77.86845,3.066681,20.953255
780.5,123.3888,77.95151,3.2265775,18.51843
780.6,123.39885,78.09436,3.608997,13.207605000000001
780.8,123.4303,78.00687500000001,3.8527105,17.17981
780.9,123.42305,77.69346999999999,3.8409805,15.841190000000001
781.0,123.3914,77.627025,4.125992,11.574805
781.1,123.35435,77.64363499999999,4.111069,11.574805
781.2,123.32605,77.800895,4.190486999999999,9.655245
781.3,123.29795,77.90278,4.2284665,9.655245
781.4,123.29425,78.17299499999999,3.749836,12.00207
781.5,123.26305,77.9947,3.015377,11.11467
781.6,123.21745,77.766565,3.0139085,9.813039999999999
781.7,123.1862,77.73667,3.4243165,9.813039999999999
781.8,122.9782,77.7422,3.91,11.099865
781.9,122.8914,77.72227000000001,3.999947,11.099865
782.0,122.7287,77.37564499999999,4.4733695,12.837025
782.1,122.7353,77.30366000000001,4.465637,12.87313
782.3,122.76015,77.26379,4.6541825,12.593575
782.5,122.7346,77.624815,4.475899,14.33091
782.6,122.6688,77.58384000000001,4.7594525,13.645430000000001
782.7,122.59985,77.773215,4.8020935,15.382765000000001
782.9,122.53345,77.94597,4.6098175,15.707024999999998
783.1,122.4831,77.89835,5.058066999999999,20.29126
783.2,122.36775,77.765455,5.4444735,18.20646
783.7,122.25175,77.89614,5.3913115000000005,19.894645
785.0,122.1659,77.84298000000001,7.0710295,16.32323
785.1,121.88825,77.21839,5.5729255,5.806234999999999
785.3,121.843,77.49414,3.87323,5.806234999999999
785.5,121.66045,77.742205,2.5767290000000003,14.75771
786.9,121.34785,77.277075,4.3946265,18.427715
787.0,121.32775,77.41994,4.6060865,15.654284999999998
787.3,121.1922,77.723375,4.8647155,11.39176
787.5,121.19325,77.92493,5.321354,17.971999999999998
788.0,121.17115,77.93933,5.591049,19.56235
788.3,121.1184,77.80312,5.352001,19.28444
788.7,121.07745,77.81751,4.849926,19.268065
789.2,120.8422,77.73334,5.3873105,16.78915
789.5,120.757,77.81087,5.0652505,19.49138
789.6,120.71655,77.79204,4.5923615,17.083735
789.7,120.6367,77.86291,3.142227,10.612079999999999
789.8,120.35055,77.655825,3.008976,8.48059
789.9,120.25965,77.63367,3.248421,8.48059
790.0,120.1053,77.5628,3.475338,9.43072
790.1,120.1008,77.584935,3.3011855,9.43072
790.2,120.07525,77.61373499999999,3.216442,9.537935
790.3,120.0513,77.58494999999999,3.094387,6.56353
790.4,119.9801,77.64585500000001,2.767929,6.74665
790.5,119.9424,77.728905,3.0200425,6.74665
790.6,119.90105,77.66246000000001,3.0241625,6.9297699999999995
790.7,119.89485,77.47530499999999,3.3668785,7.807545
790.8,119.9161,77.115395,3.2921295,8.58954
790.9,119.8088,77.5484,2.5935095,8.49376
791.0,119.73145,77.46534,2.7865905,7.097670000000001
791.1,119.66945,77.485275,3.383408,7.097670000000001
791.2,119.54805,77.580515,3.628319,7.781955
791.3,119.36845,77.53954,3.550362,7.781955
791.4,119.133,77.49192,3.2927935,9.86233
791.5,116.6253,79.13978499999999,2.334793,6.2002500000000005
791.6,114.0402,80.433265,2.048622,4.6710400000000005
791.7,113.9787,80.47756000000001,2.8728905,4.6710400000000005
791.8,113.9543,80.468705,2.9080655,3.1418299999999997
791.9,113.7961,80.302585,3.2134745,7.315004999999999
792.0,113.79195,80.540685,3.380966,7.315004999999999
792.1,113.6393,80.72784,2.8434485,11.226339999999999
792.2,113.5878,80.57833,2.8203925,10.15586
792.3,113.56315,80.369035,2.8696975,10.15586
792.4,113.5124,80.0955,2.738712,8.69257
792.5,113.51035,80.29816,2.4403835000000003,8.69257
792.6,113.2808,79.1287,1.44075,3.9173599999999995
792.8,113.2337,80.63925,1.5718649999999998,5.743244999999999
792.9,113.21585,80.197385,1.3346865,5.743244999999999
793.0,113.1322,80.54401,1.2443465,10.438274999999999
793.1,113.0829,80.39007000000001,1.8923265,10.438274999999999
793.3,112.9364,80.47756000000001,2.727257,11.84648
793.4,112.9312,80.72674,3.110344,11.56206
793.6,112.9016,80.569485,3.010273,12.676715000000002
793.7,112.8708,80.52297,3.249054,13.853235
793.8,112.8727,80.45874,3.4849015,14.79898
794.2,112.8233,80.24832,3.70982,15.349865000000001
794.4,112.4464,80.34466,3.8328055,15.509364999999999
794.5,112.3288,80.391175,3.608822,17.38205
794.7,112.2068,80.31033500000001,3.8321415,16.821755
794.9,112.2399,80.37678500000001,3.618546,18.49062
795.0,112.33835,80.32806,3.96619,17.034715
795.2,112.3533,80.326955,3.897301,16.830894999999998
795.3,112.29985,80.303695,4.0777165,17.181565
795.4,112.281,80.23172,3.7564585,15.44441
795.6,112.2552,80.2295,3.4958225,17.181565
795.7,112.2091,80.363505,3.755394,15.44441
795.9,112.23275,80.26051000000001,3.3027535,15.377305
796.0,112.16225,80.51965000000001,3.3258055,17.386725
796.1,112.0455,80.49085,2.8573115,17.38904
796.3,111.62105,80.4975,2.243698,17.740895000000002
796.4,111.49665,80.526285,1.681263,17.350665
796.5,111.112,80.43548,1.615833,15.6931
796.6,111.2013,80.312555,1.761875,14.29114
796.8,111.3816,80.35574500000001,2.301666,13.27941
796.9,111.44095,80.40335999999999,3.016937,11.100650000000002
797.0,111.4542,80.525185,3.013874,11.100650000000002
797.1,111.45145,80.473135,3.275036,9.61178
797.2,111.42,80.46981,3.817093,9.61178
797.3,111.3986,80.366825,3.503956,12.43564
797.4,111.38685,80.34134499999999,4.3877905,16.098570000000002
797.6,111.38385,80.19848999999999,4.186451,14.692325
798.0,111.36365,80.29040499999999,4.571274,15.740505
798.1,111.197,80.32583500000001,4.4501495,20.573595
798.3,111.02985,80.37457,4.258411499999999,16.532055
798.4,110.8871,80.48088000000001,4.220295,17.70798
798.6,110.76715,80.20513,4.0855825,14.685055
798.8,110.8273,80.00025500000001,4.461342,18.745359999999998
799.0,110.90675,80.34356,3.7896465,18.74073
799.1,110.9691,80.44323,3.393494,12.20138
799.3,111.0102,80.450985,4.1101,9.388975
799.4,110.98305,80.577225,4.595119499999999,11.97845
799.6,110.72735,80.56394,4.74889,19.577675
799.7,110.73795,80.50413499999999,5.085743,16.43807
799.9,110.48015,80.46094500000001,5.075878,20.31035
800.0,110.5094,80.212885,4.99593,14.320725000000001
800.2,110.5032,80.18963,5.3269155,18.22813
800.3,110.41425,80.153085,4.8918610000000005,16.405085
800.5,110.4022,80.23947000000001,5.513992,20.312489999999997
801.4,110.12575,80.24610999999999,5.634460499999999,18.743645
802.5,110.4071,80.48419999999999,5.819256,20.40307
802.7,110.23605,80.54512,5.987545,20.161030000000004
802.8,110.1157,80.5883,5.309586,15.729445000000002
803.2,109.85545,80.360175,5.5766145,17.94241
803.6,109.87375,80.00246999999999,5.4910735,19.248995
803.8,109.87695,80.31809,5.5266495,16.13945
804.0,109.8418,80.13980000000001,4.976471,16.146855
804.1,109.807,80.55509,5.438179,15.62499
804.2,109.7083,80.402265,4.757019,11.520824999999999
804.3,109.583,80.24389,3.8873025,11.520824999999999
804.5,109.59535,80.344675,4.4978525000000005,10.931439999999998
804.7,109.53595,80.443235,4.750885,18.56463
804.8,109.5376,80.68022500000001,5.112251499999999,13.641805
805.0,109.46745,80.45762500000001,4.815506,13.756129999999999
