MD,TVA,RPMA,WOBA,ROPA
1256.7,108.15745,87.47228,1.854599,4.629630000000001
1256.8,108.1262,87.6132,2.712185,4.629630000000001
1256.9,108.2971,86.79941,3.66333,4.629630000000001
1257.0,108.1571,87.38009,3.532776,4.854955
1257.1,108.34105,86.549345,2.972748,5.08028
1257.2,108.3747,86.077805,3.2293855,5.08028
1257.3,108.33375,86.500585,3.5828895,5.08028
1257.4,108.1041,86.502705,3.072815,5.08028
1257.5,107.952,87.493465,3.36409,4.157985
1257.6,108.30275,86.43701,2.7525555,4.33319
1257.7,107.9031,76.81942,2.631714,4.33319
1257.8,107.78315,75.970385,1.587845,4.33319
1257.9,107.669,76.565105,1.9789315,4.33319
1258.0,107.8587,76.367745,2.602127,3.183995
1258.1,108.06925,76.771735,2.8875505,2.0347999999999997
1258.2,107.9458,75.40348,2.849571,2.0347999999999997
1258.3,107.94535,76.20219,2.892078,2.0347999999999997
1258.4,107.82565,76.567755,2.148819,2.0347999999999997
1258.5,107.88155,76.82472,2.1693455,2.539745
1258.6,108.07035,75.969055,2.9502985,3.04469
1258.7,108.0178,75.995545,2.5744095,3.04469
1258.8,107.6042,75.8525,2.9403115,3.04469
1258.9,107.91445,76.808825,2.611721,3.04469
1259.0,107.9935,76.998235,2.8007965,3.56754
1259.1,107.9503,76.13728,2.234497,4.09039
1259.2,107.25445,67.09061,1.853676,4.09039
1259.3,107.70145,66.640255,2.4539565,4.09039
1259.4,107.84705,66.6641,2.2884675,4.09039
1259.5,107.7957,66.089245,1.823429,4.09039
1259.6,107.8122,66.40184,2.072739,3.22419
1259.7,107.8601,66.2972,2.717789,2.35799
1259.8,107.36465,66.046855,2.4535595,2.35799
1259.9,107.2861,65.4773,2.3886605,2.35799
1260.0,107.5027,65.67996,2.6560975,2.085725
1260.1,107.599,66.4429,2.0442235,1.81346
1260.2,107.54155,66.946225,2.5075225,1.81346
1260.3,107.38825,66.02169,2.777752,1.81346
1260.4,107.21275,65.77135,2.7554965,1.81346
1260.5,107.49335,65.654785,2.876213,2.5022
1260.6,107.4792,66.70384,3.168297,3.19094
1260.7,107.1323,65.656115,2.5834805,3.19094
1260.8,107.3637,66.866745,2.861282,3.19094
1260.9,107.2577,65.58062,2.7905425,3.19094
1261.0,107.0224,66.7886,2.377476,2.8391100000000002
1261.1,107.2809,65.883935,2.8939325,2.48728
1261.2,107.301,66.52105,2.779884,2.48728
1261.3,106.68475,66.531645,2.867157,2.48728
1261.4,106.1908,65.30378,2.445564,2.48728
1261.5,106.71185,65.989905,2.855034,2.523665
1261.6,106.58315,67.11047,2.239029,2.56005
1261.7,106.80575,65.2614,2.889538,2.56005
1261.9,106.53525,66.241565,1.919365,2.56005
1262.0,106.52995,67.174045,3.1388515,2.300125
1262.1,106.44865,66.462765,2.1576155,2.0402
1262.2,106.6064,66.62966,3.0932805,2.0402
1262.3,106.30595,66.747545,2.6959345,2.0402
1262.4,106.30145,67.003185,2.4752805,2.0402
1262.5,105.91935,66.71973,3.126854,1.6389200000000002
1262.6,106.0718,66.803175,2.620388,1.23764
1262.7,105.8236,66.857485,2.292587,1.23764
1262.8,105.8079,64.97132,2.796402,1.23764
1262.9,105.8593,65.44418,2.9626885,1.23764
1263.0,108.87165,79.651155,1.777912,1.201735
1263.1,108.1952,79.248375,2.6830555,1.1658300000000001
1263.2,105.352,79.122115,2.1283455,1.1658300000000001
1263.3,105.50655,78.41856,3.125713,1.1658300000000001
1263.4,107.05665,77.839105,1.9619255,1.1658300000000001
1263.5,108.70835,78.43693,2.935768,1.1658300000000001
1263.6,114.17895,78.10395,2.994133,1.67582
1263.7,114.08835,79.0029,3.0616835,1.67582
1263.8,114.1163,78.89499,3.441849,1.67582
1265.0,112.94265,75.83926,2.867012,1.4611399999999999
1265.1,112.6731,75.321355,2.5985185,1.5408
1265.2,112.55605,76.29887,3.655041,1.5408
1265.3,112.2062,76.30418,3.1572345,1.5408
1265.4,112.45755,75.95582,2.460476,1.5408
1265.5,111.998,75.39156,2.6862065,1.423845
1265.6,112.1909,74.96404,3.026783,1.30689
1265.7,112.00565,76.0035,3.008919,1.30689
1265.8,111.79455,76.12933,2.7540205,1.30689
1265.9,111.8681,76.2035,2.8940585,1.30689
1266.0,111.71095,75.53195,3.4498405,1.417735
1266.1,111.53805,75.15844,2.733765,1.5285799999999998
1266.2,111.1258,76.61941,2.7617415,1.5285799999999998
1266.3,110.72695,75.212745,3.158291,1.5285799999999998
1266.4,111.04345,75.61276,3.1058045,1.5285799999999998
1266.5,111.1085,75.90019,3.0928725,1.51929
1266.6,111.06255,74.922665,2.832771,1.51
1266.7,110.92075,76.815445,2.8310355,1.51
1266.8,110.8209,73.54381,3.036503,1.51
1266.9,111.04795,74.53325,3.1243135,1.51
1267.0,110.7359,76.177015,2.842495,1.5634400000000002
1267.1,110.4812,73.49745,3.0053215,1.61688
1267.2,110.08935,76.36311,3.1690865,1.61688
1267.3,109.9366,76.178345,3.06702,1.61688
1267.4,109.78265,75.81011,3.2450335,1.61688
1267.5,109.96935,76.09092,3.303135,1.61744
1267.6,109.9515,75.57964,3.325119,1.6179999999999999
1267.7,109.6043,76.2896,3.3189925,1.6179999999999999
1267.8,109.7398,74.822,2.8035925,1.6179999999999999
1267.9,109.3307,75.63925,2.9654885,1.6179999999999999
1268.0,109.4526,75.482955,2.98814,1.603695
1268.1,109.5807,75.69355,2.696991,1.5893899999999999
1268.2,109.5158,75.97171,3.024109,1.5893899999999999
1268.3,109.21985,73.63785,2.861946,1.5893899999999999
1268.4,108.89785,74.792855,3.424389,1.5893899999999999
1268.5,109.1598,75.717395,2.8397025,1.40559
1268.6,109.1794,76.31609,2.528564,1.22179
1268.7,109.29665,74.66306,3.4430505,1.22179
1268.8,108.76075,76.079005,3.0554235,1.22179
1268.9,109.01075,75.025975,2.872211,1.22179
1269.0,108.85095,75.958465,2.574661,1.22179
1269.1,108.48815,75.81277,2.762951,1.25971
1269.2,108.36475,76.194235,3.0979235,1.25971
1269.3,108.09815,75.78892,2.902054,1.25971
1269.4,108.16275,76.27901,2.811714,1.25971
1269.5,108.24555,75.5611,3.0271915,1.26125
1269.6,107.7179,76.249865,2.919247,1.26279
1269.7,107.8714,75.588915,2.6992495,1.26279
1269.8,107.79075,74.308075,2.6141205,1.26279
1269.9,107.3773,75.882975,2.7752155,1.26279
1270.0,106.9812,76.057805,2.7959935,1.26279
1270.1,107.0267,75.749185,3.4049335,1.33186
1270.2,107.46005,75.18096,2.184788,1.33186
1270.3,107.3324,75.11075,3.16629,1.33186
1270.4,106.7539,75.67633,3.015579,1.33186
1270.5,106.792,73.46037,3.152962,1.33186
1270.6,106.67065,74.8008,2.7740095,1.48925
1270.7,106.64085,76.251195,3.075016,1.48925
1270.8,106.4786,74.83525,3.830128,1.48925
1270.9,106.191,74.5253,3.4161225,1.48925
1271.0,105.9147,74.78624,3.427986,1.1802350000000001
1271.1,105.4236,73.71998,2.712448,0.8712200000000001
1271.2,104.84775,72.868285,3.196133,0.8712200000000001
1271.3,104.97645,74.29615,2.763889,0.8712200000000001
1271.4,104.92045,76.057805,2.9820025,0.8712200000000001
1271.5,104.02955,74.63259,2.893799,0.8712200000000001
1271.6,104.59055,74.43259,3.0862045,0.72117
1271.7,104.6321,75.17168,3.001587,0.72117
1271.8,104.2671,72.828555,3.036503,0.72117
1271.9,104.29935,75.14254,2.747482,0.72117
1272.0,103.75525,76.318745,3.4619675,0.72117
1272.1,103.27625,74.22728,2.471542,1.3225
1272.2,103.18445,74.69882,3.251564,1.3225
1272.3,103.12135,73.261685,2.867546,1.3225
1272.4,102.4681,72.68948,3.624123,1.3225
1272.5,103.2607,76.29755,3.471153,1.142905
1272.6,102.90885,75.80879,3.6617015,0.96331
1272.7,103.1177,75.459115,3.557098,0.96331
1272.8,102.70105,75.59289,3.7196655,0.96331
1272.9,102.7501,75.3942,3.6940805,0.96331
1273.0,102.5174,75.031275,3.3187295,1.109225
1273.1,102.50335,74.58094,3.5693665,1.25514
1273.2,102.5791,76.68697,3.79734,1.25514
1275.1,101.31065,67.775435,2.4303705,2.2861000000000002
1275.2,101.1052,74.342515,2.847027,2.2861000000000002
1275.3,101.17575,74.984925,2.911659,2.2861000000000002
1275.4,101.1619,73.640505,2.907921,2.2861000000000002
1275.5,101.19435,75.31341,3.3523025,2.0249900000000003
1275.6,100.7967,74.46702,3.052624,1.76388
1275.7,100.9675,74.79949,2.948963,1.76388
1275.8,100.7677,74.175625,3.183609,1.76388
1275.9,100.99335,75.294865,2.964149,1.76388
1276.0,100.63915,73.762365,2.8470345,1.488925
1276.1,100.5754,75.028625,3.3165895,1.21397
1276.2,100.42235,74.92399,3.077152,1.21397
1276.3,100.23505,75.229965,2.989334,1.21397
1276.4,100.3867,74.60345,2.763344,1.21397
1276.5,100.1522,74.88558,2.7594835,1.236685
1276.6,100.06422,74.81935,3.0911445,1.2593999999999999
1276.7,100.24165,74.607425,2.7223055,1.2593999999999999
1276.8,100.08195,73.82064,1.563442,1.2593999999999999
1276.9,99.988425,75.076315,2.7188375,1.2593999999999999
1277.0,99.92627,74.916045,3.036373,1.2593999999999999
1277.1,100.03125,74.800805,2.8883325,1.4852699999999999
1277.2,99.84709,74.847165,2.836098,1.4852699999999999
1277.3,99.89814,75.06704,2.9522895,1.4852699999999999
1277.4,99.62147,74.8167,3.546047,1.4852699999999999
1277.5,99.53834,74.21006,3.052757,1.4852699999999999
1277.6,99.3775,75.015385,3.2002755,1.3353799999999998
1277.7,99.227895,74.98227,3.790287,1.3353799999999998
1277.8,99.388475,75.01141,3.140831,1.3353799999999998
1277.9,99.08554,74.47232,3.2744825,1.3353799999999998
1278.0,99.33045,75.297515,3.227722,1.3353799999999998
1278.1,98.843995,74.633915,3.1159175,1.22369
1278.2,99.00902,75.157115,3.2696835,1.22369
1278.3,98.965995,74.11337,2.906727,1.22369
1278.4,98.886785,73.498775,3.4307865,1.22369
1278.5,98.75201,74.774315,3.1885455,1.222655
1278.6,98.813685,73.003395,3.0535585,1.2216200000000002
1278.7,99.116855,74.0392,3.317261,1.2216200000000002
1278.8,98.80197,74.233905,2.832241,1.2216200000000002
1278.9,98.767445,74.55577,2.9067305,1.2216200000000002
1279.0,98.922005,75.26572,3.168556,1.3664399999999999
1279.1,98.894,74.52531,2.388657,1.51126
1279.2,99.183205,74.435225,1.886585,1.51126
1279.3,98.95276,74.14383,1.8488735,1.51126
1279.4,98.82441,74.514705,2.8227805,1.51126
1279.5,98.81233,73.762365,3.138836,1.909335
1279.6,98.860345,74.549145,3.305134,1.909335
1279.7,98.877705,73.812695,3.298073,2.30741
1279.8,98.788405,74.588885,3.1746825,2.30741
1279.9,98.620035,75.06307,2.737232,2.30741
1280.0,98.600865,74.451125,2.9657515,2.5427899999999997
1280.1,98.598735,74.80213,3.3093985,2.77817
1280.2,98.60708,75.04055,3.361103,2.77817
1280.3,98.664055,75.218045,3.1104625,2.77817
1280.4,98.61136,75.112075,2.864624,2.77817
1280.5,98.677595,73.5001,2.790531,2.77817
1280.6,99.0002,75.378315,2.926044,2.4091
1280.7,99.065415,74.595505,3.0119855,2.4091
1280.8,98.78847,74.76107,2.8719445,2.4091
1280.9,98.74147,75.36904,2.7577515,2.4091
1281.0,98.66135,74.12529,3.190002,2.4091
1281.1,98.659335,75.497515,3.393078,2.58964
1281.2,98.744955,74.07628,3.414131,2.58964
1281.3,98.650325,73.88554,2.776268,2.58964
1281.4,98.82153,74.85379,2.6527515,2.58964
1281.5,98.07654,74.80875,3.4863545,2.762135
1281.6,98.51523,74.59153,2.572525,2.93463
1281.7,98.51783,75.176985,3.023449,2.93463
1281.8,98.276225,74.70147,3.2134625,2.93463
1281.9,98.23175,75.243205,2.9910735,2.93463
1282.0,98.514955,75.28824,2.814518,2.35631
1282.1,98.523125,75.039225,3.0247805,1.7779900000000002
1282.2,98.369725,74.74385,2.803459,1.7779900000000002
1282.3,98.805785,74.86571,3.239582,1.7779900000000002
1282.4,98.18424,74.52663,3.070881,1.7779900000000002
1282.5,98.084655,74.66968,3.075146,2.1277399999999997
1282.6,98.054765,74.6008,2.7160415,2.47749
1282.7,98.757595,72.976895,3.2370415,2.47749
1282.8,98.965065,74.02329,3.0484925,2.47749
1282.9,98.63571,74.89882,3.0343815,2.47749
1283.0,98.248435,75.23261,3.51247,2.8994750000000002
1283.1,98.048445,75.19023,3.156967,3.32146
1283.2,98.140425,74.758425,3.016388,3.32146
1283.3,98.17005,74.37165,3.015186,3.32146
1283.4,98.22287,74.769015,3.324715,3.32146
1283.5,98.29315,74.71736,3.12685,4.950200000000001
1283.6,98.278645,74.92796,3.616528,4.950200000000001
1283.7,98.151905,74.5902,3.2650225,6.578939999999999
1283.8,98.127185,74.65908,3.1765405,6.578939999999999
1283.9,98.16136,74.473645,3.393879,6.578939999999999
1284.0,98.14391,74.726635,3.7223285,7.26892
1284.1,97.90312,74.604775,3.3797535,7.9589
1284.2,98.05754,74.68822,3.3568345,7.9589
1284.3,98.37275,75.1187,4.0345345,7.9589
1284.4,98.554535,75.71607,3.3487015,7.9589
1284.5,98.34836,75.256455,3.136974,6.090065
1284.6,97.8344,74.746505,2.893398,4.22123
1284.7,97.6125,74.65776,2.9316405,4.22123
1284.8,98.413245,74.73855,3.2024,4.22123
1284.9,98.22064,75.2432,3.274746,4.22123
1285.0,98.323315,74.253775,3.369358,4.596275
1285.1,98.320845,74.91736,3.3642845,4.596275
1285.2,98.47188,74.814055,3.5592385,4.97132
1285.3,98.474405,74.97035,3.375088,4.97132
1285.4,98.501605,74.804785,2.944958,4.97132
1285.5,98.590475,74.545165,3.269291,4.89013
1285.6,98.57987,74.14119,3.3393785,4.89013
1285.7,98.4319,74.763725,2.936569,4.80894
1285.8,98.374665,74.859085,3.2293055,4.80894
1285.9,98.64285,74.94386,2.783733,4.80894
1286.0,98.56627,74.87366,3.2205165,4.515314999999999
1286.1,98.537295,73.88025,3.134449,4.221690000000001
1286.2,98.21276,74.95578,2.937363,4.221690000000001
1286.3,98.291775,74.55974,3.0487595,4.221690000000001
1286.4,98.369705,74.11999,3.218788,4.221690000000001
1286.5,98.406595,74.24715,3.249439,4.221690000000001
1286.6,98.364205,74.227285,3.7509805,4.47664
1286.7,98.21466,75.138575,3.3075295,4.73159
1286.8,98.336185,74.921345,2.5573465,4.73159
1286.9,98.389125,75.0432,2.9500315,4.73159
1287.0,98.305125,74.64319,3.073948,4.34955
1287.1,98.39222,74.34914,2.992664,3.9675100000000003
1287.2,98.54696,74.730615,2.779335,3.9675100000000003
1287.3,98.46027,74.85115,2.531891,3.9675100000000003
1287.4,98.44135,74.53987,2.9522895,3.9675100000000003
1287.5,98.380675,75.22731,2.608379,3.9675100000000003
1287.6,98.386925,75.08294,3.023037,4.32494
1287.7,98.313375,74.76637,3.2199825,4.682370000000001
1287.8,98.26047,77.45679,2.9348415,4.682370000000001
1287.9,98.11871,82.37659,2.737633,4.682370000000001
1288.0,97.51987,85.006505,3.0599595,5.6579999999999995
1288.1,98.06803,85.20254,2.877804,6.63363
1288.2,98.215425,85.55116,2.4702035,6.63363
1288.3,98.16535,85.11671,3.185211,6.63363
1288.4,98.15231,85.353005,2.9861375,6.63363
1288.5,98.07596,85.08174,3.733261,4.90775
1288.6,98.023495,85.382675,2.5021855,3.18187
1288.7,97.77292,84.579475,3.2469025,3.18187
1288.8,98.084095,84.97471,3.2635615,3.18187
1288.9,98.07952,85.262935,2.2668685,3.18187
1289.0,98.314715,85.24704,2.9108545,2.6094099999999996
1289.1,98.12242,85.51725,3.127907,2.03695
1289.2,98.052205,85.036175,2.71817,2.03695
1289.3,98.241405,85.061605,3.402397,2.03695
1289.4,98.33644,85.48122,3.681694,2.03695
1289.5,98.38387,84.84756,3.4022635,2.12478
1289.6,98.42598,85.09552,3.484219,2.21261
1289.7,98.418745,84.988495,3.0989995,2.21261
1289.8,98.395715,84.79669,3.6046715,2.21261
1289.9,98.514315,84.721465,2.8663445,2.21261
1290.0,98.670165,84.778685,2.9355015,2.1649
1290.1,98.638755,84.903725,3.232243,2.11719
1290.2,98.7067,85.079625,3.6062775,2.11719
1290.3,98.48195,85.105055,2.708847,2.11719
1290.4,98.243105,84.796695,3.246105,2.11719
1290.5,98.25397,85.132605,3.2974015,2.367715
1290.6,97.595245,84.658945,3.1713485,2.61824
1290.7,97.482915,85.312745,3.5539055,2.61824
1290.8,97.40842,84.669545,3.6291925,2.61824
1290.9,97.91014,85.189825,3.580963,2.61824
1291.0,98.464195,85.746135,3.450508,2.61824
1291.1,98.380775,85.01075,3.464626,2.0855
1291.2,98.33014,85.68255,3.724064,2.0855
1291.3,98.579675,84.3294,3.5251275,2.0855
1291.4,98.1623,84.513775,3.326191,2.0855
1291.5,98.57997,85.581885,2.7613445,2.0855
1291.6,98.283725,85.31274,2.75869,2.22049
1291.7,98.150695,78.71618,2.9502985,2.22049
1291.8,97.464305,78.46948,2.728176,2.22049
1291.9,97.020695,78.01781,2.993614,2.22049
1292.0,96.4715,77.109495,3.609749,2.673515
1292.1,96.496085,77.8327,3.1476515,2.673515
1292.2,96.328375,78.43272,3.406952,3.12654
1292.3,96.530775,78.413375,3.5952265,3.12654
1292.4,96.436575,78.357225,3.270634,3.12654
1292.5,96.70324,78.2858,3.1448555,4.28764
1292.6,96.708175,78.403165,2.92432,5.44874
1292.7,96.74905,78.683375,3.323399,5.44874
1292.8,96.744655,78.73636,3.34325,5.44874
1292.9,96.670555,79.187165,3.5783005,5.44874
1293.0,96.695835,78.767285,3.4882315,6.906915
1293.1,96.706475,79.229275,3.8270725,6.906915
1293.2,96.760065,79.06986,3.948467,8.365089999999999
1293.3,97.07109,78.57975,3.5532455,8.365089999999999
1293.4,96.62042,78.63403,3.164413,8.365089999999999
1293.5,96.643665,78.145925,3.415188,6.31294
1293.6,96.63216,78.949435,3.4990045,4.26079
1293.7,96.633605,78.10486,3.485672,4.26079
1293.9,96.679265,77.90688,3.5954665,4.26079
1294.0,96.71537,77.627115,3.4404985,4.23208
1294.1,96.75456,77.855225,3.669693,4.23208
1294.2,96.653815,77.78076,3.2033195,4.2033700000000005
1294.3,96.97177,76.87763,3.551773,4.2033700000000005
1294.4,96.906815,77.455585,3.4105225,4.2033700000000005
1294.5,96.41412,78.419195,3.5060655,4.555975
1294.6,96.419705,78.68961,3.161354,4.555975
1294.7,96.403665,78.31033,3.261963,4.908580000000001
1294.8,96.636475,78.309055,3.655838,4.908580000000001
1294.9,96.3864,78.91709,3.911266,4.908580000000001
1295.0,96.83669,78.86451,3.522324,4.66287
1295.1,97.16324,78.818795,3.297272,4.41716
1295.2,97.05567,77.70046,3.677681,4.41716
1295.3,97.02719,78.72868,3.4078635,4.41716
1295.4,96.966205,78.5888,3.383213,4.41716
1295.5,96.950865,77.982085,3.425705,4.0065349999999995
1295.6,96.883285,78.94207,3.394665,3.59591
1295.7,96.688805,78.397885,3.563885,3.59591
1295.8,96.92503,78.80688,3.513119,3.59591
1295.9,97.019695,78.390125,3.820919,3.59591
1296.0,97.04296,76.951875,4.0009535,3.970845
1296.1,97.065365,77.991245,3.454094,3.970845
1296.2,97.161475,77.4711,3.9197845,4.34578
1296.3,97.196755,79.058215,3.3172455,4.34578
1296.4,97.4406,78.70172,4.055706,4.34578
1296.5,97.364825,78.573615,3.648235,4.00317
1296.6,97.447845,78.80456,4.0391845,3.66056
1296.7,96.888375,79.374295,3.671963,3.66056
1296.8,96.820465,78.650055,3.6509135,3.66056
1296.9,96.871485,77.80796,3.5960125,3.66056
1297.0,97.697115,78.45455,3.48608,3.66056
1297.1,97.607375,77.36695,3.3080595,3.09852
1297.2,97.21498,78.6796,3.3902705,3.09852
1297.3,97.041375,78.63357,3.5973285,3.09852
1297.4,97.09155,79.33123,3.993225,3.09852
1297.5,96.879645,78.96058,3.575081,3.09852
1297.6,97.090085,78.619675,3.543644,3.29519
1297.7,97.05054,78.05018,3.3936085,3.29519
1297.8,97.30299,78.141895,2.9828075,3.29519
1297.9,97.09985,76.09887,3.260361,3.29519
1298.0,97.050605,77.253875,2.7798695,3.70589
1298.1,97.06051,78.68902,2.8078535,4.11659
1298.2,97.29679,78.812135,2.7827985,4.11659
1298.3,97.449035,78.347535,2.92564,4.11659
1298.4,97.118485,77.309355,2.8570175,4.11659
1298.5,97.22456,77.43977,2.8061145,4.14403
1298.6,97.246495,77.61719,2.7626765,4.17147
1298.7,97.291675,78.749295,3.03664,4.17147
1298.8,97.218875,78.112185,2.716713,4.17147
1298.9,97.121275,78.43071,3.2423705,4.17147
1299.0,97.29012,78.113015,3.0580825,4.17147
1299.1,97.051435,77.89628,3.353508,2.73961
1299.2,97.34751,79.05916,3.159901,2.73961
1299.3,97.124575,78.44961,3.135914,2.73961
1299.4,97.102155,78.17444,3.1988145,2.73961
1299.5,97.20726,78.96311,3.3579025,1.97574
1299.6,97.05868,77.72685,3.4461135,1.21187
1299.7,96.953005,78.63517,2.908455,1.21187
1299.8,97.11508,78.905815,3.33712,1.21187
1299.9,97.140765,76.33065,3.231449,1.21187
1300.0,97.09072,78.17046,3.218399,1.21187
1300.1,96.76043,78.17443,3.3489685,1.89075
1300.2,97.28235,79.147745,2.751751,1.89075
1300.3,97.07332,78.566505,2.6996655,1.89075
1300.4,96.912445,78.7281,2.552151,1.89075
1300.5,97.191405,77.86216,2.3059045,2.12
1300.6,97.089985,76.918205,2.7884025,2.34925
1300.7,96.89746,78.35854,2.6922,2.34925
1300.8,97.067425,78.045335,2.3032455,2.34925
1300.9,96.9417,78.888485,2.0336875,2.34925
1301.0,97.01507,79.24807,1.216873,2.2863800000000003
1301.1,97.452475,78.247975,2.1039085,2.2863800000000003
1301.3,97.555845,78.69495,2.071789,2.2863800000000003
1301.4,97.61276,78.37011,1.353195,2.2863800000000003
1301.5,97.58422,78.533245,2.539223,2.992835
1301.6,97.555295,78.39746,1.661793,3.69929
1301.7,97.565175,79.357455,1.2411385,3.69929
1301.8,97.443075,78.97596,1.4267575,3.69929
1301.9,97.32282,78.86218,1.131069,3.69929
1302.0,97.28148,78.529675,1.602375,4.466225
1302.1,97.40349,78.38887,1.910702,5.23316
1302.2,97.160695,78.50456,1.8771285,5.23316
1302.3,97.086405,78.5882,2.2082445,5.23316
1302.4,97.074825,78.685715,2.0571405,5.23316
1302.5,97.266865,78.52677,1.9815865,6.395245000000001
1302.6,97.26353,78.538695,2.2603415,6.395245000000001
1302.7,97.11142,78.657605,2.306316,7.55733
1302.8,96.994495,78.744055,2.1661455,7.55733
1302.9,97.007875,78.953055,2.2146415,7.55733
1303.0,97.06043,78.730825,2.385197,8.104135
1303.1,97.05523,78.040195,2.275536,8.104135
1303.2,97.02953,78.381065,2.4047855,8.65094
1303.3,96.96913,78.533385,2.56815,8.65094
1303.4,97.016335,78.32941,2.7649535,8.65094
1303.5,97.08081,78.21549,2.76495,8.65094
1303.6,97.150375,78.615745,2.714714,9.7761
1303.7,97.140045,78.920855,2.581207,9.7761
1303.8,97.32165,78.60226,2.3581465,9.7761
1303.9,97.250645,78.02741,2.368801,9.7761
1304.0,97.29626,77.845945,2.7712175,9.7761
1304.1,97.383835,77.959855,2.920719,7.487304999999999
1304.2,97.3697,78.401795,2.5039175,5.19851
1304.3,98.056045,78.31086,1.1630515,5.19851
1304.4,97.68963,79.6628,1.2504655,5.19851
1304.5,97.666095,78.645835,1.512024,3.47046
1304.6,97.823235,78.77735,1.0966915,1.74241
1304.7,97.820705,78.511065,0.870846,1.74241
1304.8,97.48367,77.985745,1.190647,1.74241
1304.9,97.254605,77.708425,1.932426,1.74241
1305.0,97.11975,78.21944,1.904449,1.74241
1305.1,97.14033,78.95805,1.6767235,3.1981100000000002
1305.2,97.009585,78.327805,2.0290295,3.1981100000000002
1305.3,96.92537,78.17479,1.9353485,3.1981100000000002
1305.4,97.3629,78.46719,2.2375605,3.1981100000000002
1305.5,97.310155,78.461045,2.4539605,3.1981100000000002
1305.6,97.715995,78.858515,2.296585,3.27665
1305.7,97.61089,78.379585,1.915104,3.27665
1305.8,97.802935,78.39436,2.4444965,3.27665
1305.9,97.603155,78.45488,2.4177135,4.0461599999999995
1306.1,97.58439,77.66552,2.0923195,4.81567
1306.2,97.80321,78.012035,1.9149625,4.81567
1306.3,98.08863,78.410635,2.1390955,4.81567
1306.4,97.56365,77.51614,2.019043,4.81567
1306.5,97.55643,77.94725,2.1108435,5.182365
1306.6,97.479305,78.042895,2.0727425,5.182365
1306.7,97.62475,78.46084,3.4183995,5.54906
1306.8,98.124955,78.95812,2.715519,5.54906
1306.9,98.274755,78.22807,2.486191,5.54906
1307.0,98.10685,77.87355,2.4558185,3.69794
1307.1,97.794235,77.179955,2.774952,1.8468200000000001
1307.2,97.688525,77.71315,2.9352495,1.8468200000000001
1307.3,97.589635,77.027695,2.7177925,1.8468200000000001
1307.4,97.568985,77.46408,2.787472,1.8468200000000001
1307.5,97.4672,78.90623,2.313515,2.66159
1307.6,97.53508,79.072835,2.516178,2.66159
1307.7,97.76647,79.380165,2.1830595,3.47636
1307.8,98.007985,79.189865,2.2495495,3.47636
1307.9,97.61801,78.82379,2.4027825,3.47636
1308.0,97.381515,78.48025,2.2606125,4.9488
1308.1,97.456145,79.058135,2.7119215,4.9488
1308.2,98.006055,78.45143,2.47966,6.42124
1308.3,97.85082,70.896355,2.189461,6.42124
1310.0,98.13572,64.97927,2.9622955,5.002680000000001
1310.1,98.21319,64.879935,2.6973955,5.002680000000001
1310.2,98.050475,64.92894,2.6408995,4.5555200000000005
1310.5,97.792945,64.92363,1.9865185,4.467065
1310.9,97.526785,65.08126,2.430901,4.37861
1311.0,97.28817,65.17928,2.738831,4.37861
1312.0,98.103965,65.289215,2.7336385,7.08212
1312.2,98.17861,64.89582,2.7580185,6.35949
1313.1,98.046325,65.00841,2.657158,5.132725000000001
1313.6,98.16284,64.943505,2.570015,5.37376
1314.2,98.144325,64.920995,0.967308,8.16915
1314.9,97.915745,64.924965,2.7593535,5.136340000000001
1315.2,97.56723,71.197565,1.854469,7.513959999999999
1315.3,97.88063,78.238875,1.0941695,7.513959999999999
1315.4,97.874785,78.577215,1.5261575,7.513959999999999
1315.5,98.095155,79.120125,1.9580075,6.021595
1315.6,98.311925,78.702505,1.6964455,4.52923
1315.7,98.208595,77.84729,1.3582575,4.52923
1315.8,98.03813,78.03772,1.4920425,4.52923
1315.9,97.995535,78.83669,1.719494,4.52923
1316.0,97.96908,78.57747,1.590908,4.52923
1316.1,97.99196,78.882825,1.4604565,4.678585
1316.2,97.971995,79.096335,1.5769155,4.82794
1316.3,97.84362,78.733585,2.1847875,4.82794
1316.4,97.65148,77.70843,2.310707,4.82794
1316.5,97.62929,78.381035,2.392128,4.204935
1316.6,97.57536,78.88674,1.8558085,3.58193
1316.7,97.57327,78.927575,2.0227625,3.58193
1316.8,97.62044,79.036,2.078457,3.58193
1316.9,97.69695,78.71521,2.070736,3.58193
1317.0,97.771945,78.57742,2.04995,5.7914699999999995
1317.1,97.76891,78.567225,2.091789,5.7914699999999995
1317.2,97.70783,78.641195,1.954411,8.001009999999999
1317.3,97.70823,78.41409,2.2908555,8.001009999999999
1317.4,97.81229,78.622045,2.382801,8.001009999999999
1317.5,97.97929,78.55449,2.249813,8.475430000000001
1317.6,97.906525,78.36385,1.8823205,8.94985
1317.7,97.948845,78.767695,1.9358825,8.94985
1317.8,98.01397,78.842635,1.9883845,8.94985
1317.9,97.9349,79.038735,1.817162,8.94985
1318.0,97.84623,78.778435,2.1834645,7.6455150000000005
1318.1,97.89122,78.8142,2.530575,6.34118
1318.2,97.85271,78.73869,2.4400975,6.34118
1318.3,97.78885,78.78771,2.448494,6.34118
1318.4,97.740545,78.920545,2.597599,6.34118
1318.5,97.69428,79.01902,2.500191,7.77796
