MD,TVA,RPMA,WOBA,ROPA
222.3,144.92425,81.9242,0.01,14.293180000000001
222.5,145.00355000000002,81.89417499999999,0.01,16.43215
222.6,144.79575,81.96022500000001,0.01,15.16566
222.8,144.7355,81.751425,0.01,14.003800000000002
222.9,144.63715,81.70198500000001,0.01,14.255810000000002
223.0,144.54174999999998,81.7796,0.01,13.275665
223.1,144.4167,81.78976499999999,0.01,13.275665
223.3,144.3192,81.594345,0.01,15.276405
223.4,144.1276,81.58834,0.498351,17.09543
223.5,143.7154,81.952835,1.0061719999999998,7.06817
223.6,143.57535,81.924195,1.566797,6.38172
223.7,143.5247,82.109905,1.744806,5.69527
223.8,143.44979999999998,81.975015,1.7132645000000002,5.686135
223.9,143.37265000000002,81.908035,1.715187,5.686135
224.0,143.17075,81.89048,1.8846855,6.658029999999999
224.1,143.13605,81.98841,2.0561125,6.658029999999999
224.2,142.92115,81.95284000000001,2.261,8.18508
224.3,142.80525,81.885845,2.310091,8.18508
224.4,142.57675,81.808695,2.3454705,7.5487600000000015
224.5,142.3833,81.83502999999999,2.3438225,6.366420000000001
224.6,142.32885,81.9667,2.377838,7.35526
224.7,142.1691,82.07571999999999,2.4310470000000004,7.35526
224.8,141.94235,81.90756999999999,2.5495375,8.3441
224.9,141.8812,81.790695,2.518545,7.730195
225.0,141.71655,81.95146,2.346296,7.287105
225.1,141.65789999999998,81.73109,2.265934,7.287105
225.2,141.5592,82.065555,2.357544,7.783645
225.3,141.3614,81.90018,2.615639,8.10937
225.4,141.0891,81.89278999999999,2.5278705,6.766959999999999
225.5,140.97725,82.054005,2.47658,5.42455
225.6,140.94655,82.00642500000001,2.468077,5.42455
225.7,140.65755,81.78282999999999,2.3948405,5.56926
225.8,140.4538,81.85028,2.5023595,5.695585000000001
225.9,140.52575000000002,81.79854,2.57971,5.82191
226.0,140.632,82.10021,2.4573765,5.154055
226.1,140.65140000000002,82.028605,2.4557305,4.4862
226.2,140.74255,81.98611,2.5333555,4.094355
226.3,140.75105,81.8489,2.3265475,3.70251
226.4,140.80509999999998,81.603125,2.2113475,4.314445
226.5,140.85905,81.58234,2.240696,4.92638
226.6,140.89445,81.74727,2.3888095,5.30169
226.7,140.9388,81.850745,2.5555705,5.677
226.8,140.86605,81.74542,2.462038,5.124180000000001
226.9,140.81225,81.93806000000001,2.3613755,4.57136
227.0,140.73805,81.94083,2.301859,5.265770000000001
227.1,140.7215,81.58326500000001,1.7124425,5.96018
227.2,140.68925000000002,81.69413499999999,1.3983955,5.96018
227.3,140.68714999999997,81.71353500000001,1.0212615,6.457695
227.4,140.66005,82.06648,1.1904945,7.425319999999999
227.5,140.6698,81.97732500000001,1.661978,7.89543
227.6,140.6932,81.869225,1.8616465,7.769925
227.7,140.70600000000002,81.8646,2.3172225,7.644419999999999
227.8,140.72015,81.74495,2.4392775,7.459365
227.9,140.7192,82.035995,2.490839,7.459365
228.0,140.74045,81.86276000000001,2.278547,7.61539
228.1,140.7659,81.8586,1.980953,7.9564699999999995
228.2,140.8028,81.82348999999999,1.8188595,7.61602
228.3,140.7559,81.924195,1.6345405,7.61602
228.4,140.78695,81.74865,1.592308,9.21774
228.5,140.70585,81.84936,1.4869825,9.21774
228.6,140.64945,82.028595,1.5829845,11.15991
228.7,140.55845,81.8646,1.736578,10.670555
228.8,140.5522,81.91449499999999,1.70751,10.181199999999999
228.9,140.60125,81.729715,1.520445,9.35267
229.0,140.6153,81.75836000000001,0.719555,8.52414
229.1,140.74439999999998,82.12838500000001,0.1421945,6.91214
229.2,140.80290000000002,81.75835000000001,0.1301304999999999,5.987970000000001
229.3,140.6764,81.67150000000001,0.2475204999999999,5.0638000000000005
229.4,140.65765,81.87985,0.3876745,5.926845
229.5,140.64175,81.87431000000001,0.5500505,5.926845
229.6,140.5437,80.88523,0.7650835,7.09118
229.7,140.4451,78.872895,0.9598195,7.09118
229.8,140.541,73.14263,1.4271905,7.174199999999999
229.9,140.57375000000002,70.81754000000001,0.024121,6.95593
230.0,140.2461,70.75749,0.01,6.95593
230.1,140.54764999999998,70.86189999999999,0.01,2.19726
230.2,140.6521,71.03144,0.01,3.75913
230.3,140.66660000000002,70.88361,0.01,5.321
230.4,140.17615,70.97369,0.01,5.069195
230.5,140.50535,70.8023,0.01,4.81739
230.6,140.85039999999998,70.83972,0.01,4.81739
230.7,140.61759999999998,70.66462999999999,0.01,5.32528
230.8,141.809,75.77216,0.1217254999999999,5.32528
230.9,142.6674,80.78729,0.202467,3.492635
231.0,142.5497,80.85982,0.5568295,4.213509999999999
231.1,142.41845,80.85474500000001,0.6349945,6.76703
231.2,142.3569,80.68565000000001,0.4665964999999999,7.286989999999999
231.3,142.28515,80.65933000000001,0.2430515,7.286989999999999
231.4,142.3315,80.69582,0.0055705,7.8069500000000005
231.5,142.5152,80.9208,0.01,7.374644999999999
231.6,142.5598,80.83256,0.0077655,6.94234
231.7,142.5866,80.962385,0.0096865,7.58003
231.8,142.6139,80.86537,0.0096865,8.21772
231.9,142.796,80.93974499999999,0.2202914999999999,8.21918
232.0,142.7588,80.67272,0.665449,8.21918
232.1,142.6723,80.79607,0.880211,8.21918
232.2,142.7296,80.755415,1.3039835,8.21918
232.3,142.73435,80.879685,1.626797,2.20359
232.4,142.7001,80.74202,1.9112225,3.29289
232.5,142.70625,80.67826500000001,2.015726,4.3821900000000005
232.6,142.74984999999998,80.7531,2.054949,5.5612200000000005
232.7,142.7858,80.881535,2.1196805,5.5612200000000005
232.8,142.74275,80.787755,1.9446965,5.167764999999999
232.9,142.8568,80.70275000000001,2.3706435,3.5952800000000003
233.0,142.83595,80.80669499999999,2.2324065,3.5952800000000003
233.1,142.773,80.948065,2.1657635,4.44176
233.2,142.9237,80.91526,2.1034965,5.28824
233.3,142.94150000000002,81.076025,2.027798,6.44722
233.4,142.77545,80.89863500000001,2.035477,7.606199999999999
233.5,142.6982,80.673185,2.180298,8.499775
233.6,142.6215,80.83857499999999,2.1246205,8.5687
233.7,142.5994,80.779905,1.918085,8.5687
233.8,142.52280000000002,80.800225,1.7505035000000002,7.74405
233.9,142.5887,80.946215,1.9721165,9.215765000000001
234.0,142.50164999999998,80.697205,2.574982,9.218499999999999
234.1,142.4576,80.633915,2.6399845,7.7495199999999995
234.2,142.42485,80.76650000000001,2.405752,7.7495199999999995
234.3,142.4934,80.732315,2.1468355,7.548344999999999
234.4,142.44625000000002,80.80023,2.120228,7.347169999999999
234.5,142.30605,80.871375,2.071955,8.13543
234.6,142.33405,80.84227,2.1205025,8.92369
234.7,142.71134999999998,80.801155,2.711571,7.80683
234.8,142.77949999999998,80.71615,2.812504,6.437225
234.9,142.77370000000002,80.696755,2.6092665000000004,5.067620000000001
235.0,142.4433,80.598345,2.5642875,4.33708
235.1,142.3721,80.90971,2.4841915,3.60654
235.2,142.45095,81.037215,2.464445,3.688369999999999
235.3,142.65365000000003,80.98363,2.523689,3.7702
235.4,142.85465,80.85936000000001,2.454025,3.7702
235.5,142.47275000000002,80.82102499999999,2.271631,4.116039999999999
235.6,142.3274,80.80716,2.1172125,6.031635
235.7,142.28815,81.00442000000001,2.101578,6.031635
235.8,142.1796,80.871365,1.8492415,7.08754
235.9,142.07945,80.79745500000001,0.892006,6.57369
236.0,142.08245,81.070015,0.5444945,8.012105
236.1,142.0781,80.957765,0.3878785,8.012105
236.2,142.11014999999998,81.112975,0.4778385,9.65959
236.3,142.50324999999998,80.823785,1.3412725,9.86866
236.4,142.6082,81.03907000000001,1.830044,9.86866
236.5,142.7302,81.00257500000001,2.561817,8.312255
236.6,142.8759,80.79469499999999,2.7313195,5.992965
236.7,142.73284999999998,80.88246,2.639984,5.23008
236.8,142.42385000000002,80.96931000000001,2.5338380000000003,5.23008
236.9,142.3472,80.82101499999999,2.412058,3.28745
237.0,142.50355,80.89492999999999,2.3917695,3.72572
237.1,142.5375,80.89909,2.501751,4.16399
237.2,142.498,80.913415,2.5371325,4.1368100000000005
237.3,142.3322,80.9707,2.530552,4.10963
237.4,142.34969999999998,80.90510499999999,2.5390550000000003,4.489365
237.5,142.39325000000002,80.8954,2.333075,4.8691
237.6,142.33985,81.05154,2.1882495,5.92929
237.7,142.28175,80.915255,2.0192945,6.98948
237.8,142.2151,80.871375,2.0958175,6.98948
237.9,142.2304,80.806235,2.2911015,7.055255000000001
238.0,142.2474,80.83072,2.4496325,7.12103
238.1,142.39260000000002,80.7083,2.788641,7.768685
238.2,142.44335,80.78498,2.7831615,6.71705
238.3,142.3802,80.80623,2.5895195,5.01776
238.4,142.3256,80.73139,2.5574325,4.774009999999999
238.5,142.3401,80.81362999999999,2.4570425,4.53026
238.6,142.49315,80.951295,2.4611545,4.53026
238.7,142.23829999999998,80.851045,2.4907775,4.64403
238.8,142.02205,80.785445,2.5094295,4.7578
238.9,142.35625,80.83672999999999,2.588974,5.245915
239.0,141.84715,80.871375,2.559893,5.5614300000000005
239.1,141.8368,80.89263,2.5708640000000003,5.3888300000000005
239.2,141.99175000000002,80.824265,2.478159,4.8999
239.3,142.0673,80.796075,2.438389,4.41097
239.4,142.08155,80.72631,2.4968145,4.722894999999999
239.5,141.91995,80.71846,2.473499,5.03482
239.6,141.92000000000002,80.80485,2.369545,5.686184999999999
239.7,141.85635,80.77897,2.3492505,5.686184999999999
239.8,141.8601,80.78544,2.2458515,6.990444999999999
239.9,141.8921,80.65979,2.006136,7.643339999999999
240.0,141.85235,80.817325,1.9148025,7.643339999999999
240.1,141.87234999999998,80.644545,1.867897,7.210554999999999
240.2,141.8744,80.45883,1.918358,6.777769999999999
240.3,141.66555,80.877385,1.041214,12.081869999999999
240.4,141.72845,80.833035,1.0508115,8.41663
240.5,141.81155,80.85243,1.7938385,4.75139
240.6,141.74205,75.88949500000001,2.12599,4.138895
240.7,142.4851,70.735315,2.379425,3.5264
240.8,142.15305,70.45167000000001,1.769697,3.829145
240.9,141.92495,70.47569,1.6029395,4.131889999999999
241.0,141.7396,70.449815,1.7441995,5.087365
241.1,141.73215,70.44381,1.471838,6.04284
241.2,141.68225,70.45213,1.311382,6.04284
241.3,141.745,70.44104,1.653404,6.29112
241.4,141.52045,70.55514500000001,1.902998,7.096545
241.5,141.4447,70.53481500000001,1.667393,7.096545
241.6,141.88365,70.512185,0.8618335,4.810129999999999
241.7,141.84255000000002,70.59672499999999,0.450405,1.96657
241.8,141.7563,70.41379,0.569988,1.96657
241.9,141.71654999999998,73.44106,0.446842,4.168839999999999
242.0,141.63375,77.519775,0.246624,7.419919999999999
242.1,141.57889999999998,78.445105,0.3524935,7.419919999999999
242.2,141.20385,78.65668500000001,0.762543,7.762525
242.3,141.0326,78.811915,0.8706115000000001,7.762525
242.4,141.2975,78.755095,1.039843,8.2871
242.5,141.54309999999998,78.75139,1.211815,8.2871
242.6,141.51875,78.68810500000001,1.5214785,7.85703
242.7,141.5139,78.610955,1.798227,6.19618
242.8,141.5121,78.737545,1.8539065,6.971185
242.9,141.44195000000002,78.774495,1.92412,7.7461899999999995
243.0,141.46475,78.78281000000001,1.6739805,8.07901
243.1,141.4755,78.537045,1.233215,8.41183
243.2,141.6146,78.46498,1.4317894999999998,8.41183
243.3,141.76145,78.72877,1.6139105,8.126535
243.4,141.62815,78.780965,1.4789655,8.126204999999999
243.5,141.57935,78.70058,1.532999,8.41117
243.6,141.3501,78.614195,1.5050125,8.41117
243.7,141.4108,78.52318,1.4564685000000002,7.78845
243.8,141.3948,78.42385999999999,1.628994,7.78845
243.9,141.2072,78.46266499999999,1.667948,8.74509
244.0,141.2695,78.69827000000001,1.9940645,9.81086
244.1,141.4177,78.71397999999999,2.355011,9.29727
244.2,141.44455,78.62251,2.2093695,9.29727
244.3,141.49259999999998,78.49501,1.904093,8.909469999999999
244.4,141.41764999999998,78.577695,1.5009005000000002,9.475154999999999
244.5,141.35255,78.8692,1.5598755,9.475154999999999
244.6,141.30295,78.8461,1.6599885,9.860745
244.7,141.2969,78.879825,1.7631225,9.860745
244.8,141.34745,78.436335,1.2543335,8.742055
244.9,141.3843,78.4585,1.342104,8.742055
245.0,141.49259999999998,78.55691,1.4902095,9.520925
245.1,141.51405,78.78188,1.9778805,9.520925
245.2,141.6245,78.75694,1.8662475,9.94234
245.3,141.57330000000002,78.503315,1.7208825,9.94234
245.4,141.45735,78.242305,1.528616,8.39282
245.5,141.47455,78.500095,1.8703575,8.39282
245.6,141.47775,78.598485,2.1690465,7.75155
245.7,141.52134999999998,78.835475,2.40575,8.63202
245.8,141.50775,78.66592,2.5461805,9.51249
245.9,141.46814999999998,78.62988999999999,2.64163,8.580435
246.0,141.2241,78.794355,2.24283,7.09415
246.1,141.00645,78.83546999999999,1.747484,6.53992
246.2,141.14839999999998,78.60818499999999,1.715395,5.59368
246.3,141.17655000000002,78.51993999999999,1.8511675,4.64744
246.4,140.91785,78.695495,1.6885165,4.64744
246.5,140.98610000000002,78.46867,1.5845605,4.42811
246.6,140.9148,78.42062999999999,1.861584,4.4524550000000005
246.7,141.12615,78.711205,2.3122235,4.4768
246.8,141.1701,78.57908499999999,2.415901,4.4768
246.9,140.90505000000002,78.806365,1.820711,4.42811
247.0,140.88955,78.78188,1.129263,3.124435
247.1,140.89960000000002,78.74908500000001,1.101282,1.82076
247.2,144.2003,67.131485,0.661474,3.491784999999999
247.3,147.74385,55.46075999999999,0.4484979999999999,6.26266
247.4,147.75425,55.425655,0.649548,7.507815
247.5,147.73275,55.47047,0.699741,7.507815
247.6,147.72915,55.47739,0.694256,8.47317
247.7,147.709,55.49126,0.760902,8.47317
247.8,147.61755,55.426575,0.73402,10.69126
247.9,147.6012,55.443675,0.7507515,10.69126
248.0,147.54985,55.299545,0.7515755,10.691645000000001
248.4,147.5318,55.415035,0.8124659999999999,13.210154999999999
248.6,147.56740000000002,55.24688,0.867325,11.156690000000001
248.7,147.52544999999998,55.328185000000005,0.970177,13.05312
249.0,147.52890000000002,55.27459,1.0560265,12.421644999999998
249.2,147.5065,55.22424,1.1018335,11.799565000000001
249.3,147.4609,55.287065,1.2071535,13.86354
249.4,147.41765,55.428430000000006,1.2151109999999998,13.629340000000001
249.6,147.43775,55.51482,1.1723255,13.629340000000001
249.7,147.43445,55.46539,1.085106,12.068370000000002
249.8,147.42034999999998,55.47278,1.018452,12.128125
250.0,147.4034,55.439055,0.9921265,14.43402
250.1,147.4279,55.443215,0.9959605,13.780905
250.2,147.4223,55.514355,1.085377,16.0868
250.3,147.41695,55.403485,1.2321165,13.132705
250.4,147.40695,55.50604,1.355816,13.132705
250.5,147.37925,55.35775,1.422466,11.059424999999997
250.6,147.272,55.372535,1.449894,11.059424999999997
250.7,147.31475,55.254735,1.595535,12.806055
250.8,147.2345,55.445985,1.425751,13.490804999999998
251.0,147.26569999999998,55.2843,1.238697,13.6254
251.1,147.26625,55.425655,1.165192,14.31015
251.2,147.26510000000002,55.451995,0.9748425,14.352035
251.3,147.2584,55.291225,1.150658,14.352035
251.5,147.222,55.342045,1.263382,15.568835
251.6,147.1732,55.23995,1.320435,16.83745
251.8,147.1662,55.3693,1.39476,17.281145
251.9,147.1192,55.26813,1.312485,16.55034
252.0,147.14495,55.454765,1.294926,18.253075000000003
252.2,147.11795,55.17204,1.2515905,16.18807
252.3,147.055,55.11614,1.206337,17.890805
252.5,147.06765,55.24134,1.2765460000000002,16.369785
252.6,147.0215,55.219620000000006,1.333599,17.405225
252.8,147.0754,55.379005,1.3602065,17.88902
252.9,147.088,55.40856,1.334694,18.92446
253.0,147.1219,55.422425,1.2340395,18.43271
253.2,147.10160000000002,55.354975,1.236229,17.711365
253.3,147.0927,55.458,1.18631,14.559040000000001
253.5,147.11790000000002,55.47324,1.172043,17.227330000000002
253.6,147.05975,55.471855,1.0595815,20.861
253.8,147.07139999999998,55.334185000000005,1.026398,19.028105
254.0,147.04625,55.524525,0.8804855,20.13379
254.2,146.98025,55.04777,0.8848765000000001,18.300895
254.3,146.99845,55.37577,0.9134065,17.404625
254.5,146.95075,55.217775,0.8253595,19.652445
254.6,146.94965000000002,55.462615,0.9007875,19.343855
254.8,146.93625,55.36699,0.882954,21.834075
255.0,146.91625,55.474625,0.926571,25.686915
255.2,146.90595000000002,55.19283,0.9476895,22.80446
255.4,146.86124999999998,55.306935,0.8950309999999999,20.349404999999997
255.6,146.8758,55.24226,0.7817540000000001,26.17201
255.7,146.8235,55.498195,0.7063254999999999,18.20756
255.9,146.8351,55.336035,0.624859,27.520145
256.2,146.80419999999998,55.588275,0.4257355,25.216535
256.7,146.85145,55.394245,0.4583739999999999,21.547545
257.0,146.8445,55.371605,0.568359,21.333585
257.2,146.8268,55.54623,0.5587580000000001,22.65803
257.4,146.74790000000002,55.50096,0.5724715,25.231585000000003
257.6,146.7991,55.397940000000006,0.644333,26.18846
257.8,146.73055,55.374845,0.5642395,23.51014
258.1,146.76205,55.469080000000005,0.453163,28.36579
258.3,146.75164999999998,55.25057,0.371422,25.099795
258.5,146.71515,55.425195,0.209324,26.047380000000004
258.7,146.71485,55.359595,0.1470645,28.36579
259.0,146.7165,55.281065,0.1344375,26.0894
259.2,146.70864999999998,55.36422,0.120182,28.323770000000003
260.4,146.66075,55.36792,0.076023,22.337995
260.6,146.6091,55.38546,0.0645065,28.574125000000002
260.9,146.8075,55.194215,0.8548009999999999,29.215960000000003
261.0,147.01870000000002,54.834805,0.7120015,29.215960000000003
261.1,146.79925,54.949835,0.690609,16.998345
261.2,146.75979999999998,54.785835000000006,0.685665,7.4561350000000015
261.3,146.60595,54.995565,0.6659205,7.4561350000000015
261.4,146.57465,54.806165,0.6851235,11.306510000000001
261.5,146.52315,54.82695,0.696644,13.838615
261.7,146.5158,54.888855,0.661808,15.013585
261.8,146.4894,54.81124,0.7495805,15.50881
261.9,146.48284999999998,54.89855,0.687042,15.50881
262.1,146.43905,54.909175000000005,0.764664,16.875230000000002
262.2,146.4087,54.92304,0.7759130000000001,16.875230000000002
262.4,146.3616,54.906405,0.778107,23.568730000000002
262.6,146.32835,54.982635,0.7767335,18.635740000000002
262.8,146.32485,54.863905,0.745743,28.199244999999998
262.9,146.32555000000002,54.857895,0.675522,15.773735
263.1,146.37959999999998,54.77844,0.7139245000000001,25.182325
263.3,146.40405,54.841265,0.672508,17.689805
263.6,146.49135,54.667565,0.6555025,22.718384999999998
263.8,146.52710000000002,54.901325,0.7161175,22.742705
264.0,146.64075,54.65787,0.6497425,23.26082
264.2,146.699,54.85374,0.6892355,27.556414999999998
264.4,146.78655,54.918885,0.6829265,23.563055000000006
264.7,146.89069999999998,54.79784,0.6725045000000001,30.407465000000002
266.1,147.24585000000002,54.9429,0.9925955,30.023600000000002
266.2,147.31725,54.9757,1.210377,24.17119
266.3,147.3633,54.82094,1.3968845,24.17119
266.5,147.39634999999998,54.964615,1.298416,29.101865
266.8,147.49665,54.97986,1.419651,16.61337
266.9,147.55715,54.78168,1.3080135,30.259455000000003
267.1,147.62385,55.07733,1.78088,15.996855
267.2,147.69905,54.702225,1.9391325,16.49745
267.3,147.73225000000002,54.849585000000005,2.054882,14.723345000000002
267.5,147.81355,54.97617,2.076546,15.41752
267.6,147.8638,54.729475,2.015385,15.41752
267.8,147.9615,55.166035,2.050766,17.946355
267.9,148.03665,54.910095,2.0718880000000004,17.946355
268.0,148.06625000000005,55.13693,1.8757705,20.77043
268.2,148.14605,55.179885,1.9010045,18.265340000000002
268.4,148.18715,55.027905,1.8469735,18.570595
268.5,148.24575,54.906405,1.9849355,16.065505
268.6,148.25215,55.088885000000005,2.114128,16.464115
268.8,148.33095,54.798765,2.103973,16.984015
268.9,148.37355000000002,54.835265,1.9934425,17.82403
269.1,148.41205000000002,54.805235,1.9075925,18.34393
269.3,148.5235,54.64078,1.912258,21.44268
269.4,148.56145,54.861135,1.944351,17.04769
269.5,148.6207,54.804315,2.0156590000000003,18.72744
269.7,148.7455,54.877765,2.0866965,14.332450000000001
269.8,148.7535,54.9198,2.0485685,14.333324999999999
270.0,148.8519,54.807085,2.0258025,17.17729
270.1,148.88965000000002,54.90733,1.953121,19.87504
270.3,148.915,55.110595,1.7951315,22.719005000000003
270.5,148.99810000000002,54.85744,1.7797775,21.68609
270.6,149.04165,55.138315000000006,1.8307915,18.90629
270.7,149.11894999999998,55.035755,1.892231,16.33766
271.1,149.1978,54.915645,1.755634,15.808529999999998
271.5,149.02085,54.77844,1.7347905,19.880634999999998
271.6,148.8843,54.88654,1.9917985,17.744875
271.7,148.82125000000002,55.105975,2.2103995,19.56631
271.9,148.78230000000002,54.711455,2.2114985000000003,16.26967
272.0,148.73895,55.22101,2.217804,17.56782
272.2,148.71705,54.69575,2.0960235,19.4368
272.3,148.65965,55.188675,2.0943795,16.086054999999998
272.5,148.63209999999998,55.01959,2.2350845,19.115915
272.6,148.57825,55.09582,2.4111785,14.0136
272.7,148.53269999999998,54.87546,2.603718,14.0136
272.9,148.45319999999998,54.804775,2.766369,15.497679999999999
273.0,148.34969999999998,54.768745,2.8527605,15.497679999999999
273.1,148.30935,54.826485,2.9734385000000003,15.223065
273.2,148.1634,54.929505,2.975632,17.2434
273.3,148.12484999999998,54.839885,2.902397,13.477695
273.5,147.94254999999998,54.843115,2.7449645,15.49803
273.6,147.891,54.619525,2.5576325,14.414945
273.8,147.7673,54.79646,2.4391475,14.414945
273.9,147.70135,54.7595,2.4122700000000004,15.695925000000003
274.0,147.62805,54.905945,2.432289,15.771424999999999
274.1,147.48615,54.87684,2.372223,16.5819
274.3,147.369,54.944285,2.428997,23.809779999999996
274.5,147.24765,54.83434,2.3996465,23.809779999999996
274.6,147.1083,54.88146,2.363716,24.00191
274.7,147.01015,54.866215,2.3845635,23.033160000000002
274.9,146.89285,54.826945,2.3993685,16.07291
275.1,146.7251,54.90733,2.4517635,17.11081
275.2,146.61714999999998,54.88469,2.534317,17.11081
275.5,146.49509999999998,54.6805,2.4693185,24.254545
275.6,146.36935,54.960455,2.4385945,19.633145
275.8,146.167,54.54514,2.2860945,23.60322
276.0,146.01315,55.0473,2.2512665,18.34084
276.1,145.79285,54.900395,2.2224655,17.173830000000002
276.2,145.6531,55.16418,2.239754,16.53285
276.4,145.4188,57.551640000000006,2.241669,19.89099
276.7,145.2723,59.36071,2.1640475,29.7885
276.8,145.02295,62.553845,1.938862,21.112985000000002
277.2,144.78255,66.74574999999999,1.4717635,21.090055
277.3,144.79430000000002,67.89836,1.401276,22.849775
277.5,145.05245,72.370685,1.270168,23.23924
277.7,144.80945,73.221625,1.309395,21.160365
277.9,145.02775,76.573215,1.270168,29.040055
278.1,144.6683,74.92906500000001,1.4531174999999998,20.40822
278.3,144.61305,72.779985,1.6352345,28.25194
278.5,144.55375,70.75148,1.8807185,19.223995000000002
278.6,144.52125,68.96550500000001,1.9964675,19.761525
278.8,144.4955,69.41823500000001,1.9698565,21.2327
279.0,144.49235,69.1101,1.9086955,17.265394999999998
279.1,144.48700000000002,69.39791,1.654709,29.614495
279.4,144.43525,69.19372,1.56419,18.057225
279.6,144.31115,69.41223500000001,1.368908,28.627695000000003
279.7,143.94245,69.307365,1.3228185,21.3485
279.9,143.8474,69.59795,1.33078,21.57526
280.1,143.5516,69.642755,1.3082845,21.3485
280.4,143.47385,70.01926,1.5502015,24.745235
280.5,143.47095000000002,70.09225,1.5455435,19.061655
280.8,143.31165,69.917625,1.8883935,17.3601
281.0,143.32745,70.180025,2.0323905,26.41356
281.1,143.2939,69.99338499999999,2.171448,16.25175
281.3,143.30705,70.260865,2.187084,18.682055
281.5,143.29340000000002,70.45397,2.243309,18.419555000000003
281.7,143.28705000000002,70.14168000000001,2.200523,18.439655
281.8,143.2569,69.99893499999999,2.1843415000000004,25.425285
282.2,143.44095,70.081165,2.152248,19.297455
282.4,142.85500000000002,69.64044999999999,2.1772155,25.687785
283.0,143.58835,70.53481500000001,2.1703525,19.539855
283.4,142.954,69.98184499999999,2.0672300000000003,20.824734999999997
283.7,143.2791,70.38837000000001,2.0269125,26.445145
284.3,143.2863,70.1925,1.9975585,22.76551
284.6,143.0489,70.21375,1.855213,24.98918
284.8,143.13305000000005,70.21375499999999,1.918556,22.92721
284.9,143.17104999999998,70.25255999999999,1.875778,18.433825
285.3,143.47405,70.04836499999999,1.8837205,21.214795
285.4,143.798,69.88251,1.91993,21.321949999999998
285.8,143.45525,69.84232,2.0378725,19.75472
286.0,143.1636,70.414715,2.1242715,21.115845
286.1,143.05485,69.913005,2.256752,19.27055
286.3,142.9998,70.171255,2.2817155,20.124615000000002
286.4,143.47505,69.81461,2.3837435,18.426245
286.8,143.44,70.1537,2.2477035,21.59399
287.0,143.8468,70.027575,2.3209345,16.49888
287.1,143.7289,69.7504,2.271015,19.89562
287.3,143.28545,70.633215,2.3725015000000003,18.17763
287.4,143.2652,69.710205,2.4224165,16.79805
287.6,142.8545,70.26595499999999,2.3557665,20.118405
287.7,142.8993,70.15878000000001,2.0781935,19.840795
287.9,142.89815,70.017415,2.0115435,25.86606
288.2,142.906,69.94904,1.6031415,20.817645
288.4,142.95215,70.31723,1.566658,27.26245
288.6,143.03655,69.90238,1.4459835,19.284905000000002
288.7,143.24759999999998,70.27981,1.590252,22.252360000000003
289.0,143.55335,70.374515,2.0101815,21.381030000000003
289.3,130.3584,70.16015999999999,1.619621,20.56642
289.5,117.1731,69.44133500000001,1.136082,12.119200000000001
289.6,117.4116,69.579925,1.156929,17.246975
289.7,117.5091,69.348015,1.1437685000000002,9.663885
289.8,117.8593,69.37527,1.2422295,15.45351
290.0,117.87465,69.1854,1.5058175,18.557775
290.1,118.06765,69.73791499999999,1.563141,20.400035000000003
290.3,118.31635,69.361875,1.860733,24.313495
290.5,118.35755,69.82199499999999,1.9882775,25.493905000000005
290.7,118.6625,69.20572999999999,2.2096175,21.92131
290.9,118.70795,69.290735,2.2359505,25.206879999999998
291.4,118.8003,69.43533,2.545887,20.28682
