MD,TVA,RPMA,WOBA,ROPA
2218.3,72.56,69.0,9.004999999999999,11.399999999999999
2218.5,72.39,69.0,9.45,11.899999999999999
2218.6,72.41999999999999,69.0,9.59,11.899999999999999
2218.8,72.43,69.0,9.735,12.4
2219.0,72.305,69.0,9.239999999999998,12.3
2219.1,72.285,69.0,8.915,12.3
2219.3,72.34,69.0,8.28,12.2
2219.5,72.315,69.0,7.895,12.3
2219.7,72.135,69.0,7.605,12.3
2219.9,72.29,69.0,7.365,12.4
2220.0,72.08500000000001,69.0,7.29,12.350000000000001
2220.2,72.18,69.0,8.47,12.350000000000001
2220.4,72.07499999999999,69.0,9.315,12.3
2220.5,71.93,69.0,9.825,12.350000000000001
2220.7,72.03,69.0,10.08,12.350000000000001
2220.8,71.96000000000001,69.0,9.24,12.4
2221.0,71.97,69.0,8.879999999999999,11.899999999999999
2221.2,72.19999999999999,69.0,8.495000000000001,11.899999999999999
2221.4,72.16,69.0,8.55,11.399999999999999
2221.6,72.14,69.0,8.855,12.350000000000001
2221.7,72.16,69.0,9.11,12.350000000000001
2221.8,71.98,69.0,9.27,13.3
2222.0,72.06,69.0,8.93,13.3
2222.2,72.125,69.0,6.96,12.000000000000002
2222.4,72.125,69.0,5.699999999999999,10.700000000000001
2222.6,72.22999999999999,69.0,4.9350000000000005,12.1
2222.7,72.27,69.0,4.88,13.5
2223.0,72.03999999999999,69.0,5.734999999999999,13.5
2223.1,71.97999999999999,69.0,6.155,13.0
2223.3,71.88499999999999,69.0,6.65,13.0
2223.5,71.82,69.0,7.07,13.55
2223.7,71.79499999999999,69.5,7.085,13.55
2223.9,71.905,69.0,6.885,14.6
2224.0,71.78,69.0,6.07,14.6
2224.3,71.6,69.0,6.0,14.05
2224.4,71.75,69.0,6.15,13.5
2224.5,72.06,69.0,7.04,13.5
2224.8,71.96000000000001,69.0,8.6,12.25
2224.9,71.69,69.0,6.275,11.0
2225.0,71.43,69.0,4.29,11.0
2225.3,71.67,69.0,3.675,10.4
2225.4,71.645,69.0,2.945,9.8
2225.5,71.81,69.0,3.14,10.45
2225.7,71.67,69.0,3.14,10.45
2225.9,71.835,69.0,3.175,13.0
2226.1,71.72,69.0,3.21,13.0
2226.3,71.905,69.0,3.205,14.9
2226.4,71.85,69.0,3.28,14.9
2226.6,71.96,69.0,3.89,12.95
2226.8,71.695,69.0,5.625,11.0
2226.9,71.405,68.0,5.46,11.0
2227.0,71.275,68.5,2.52,8.200000000000001
2227.1,71.31,70.0,1.89,5.4
2227.3,71.52000000000001,69.5,2.405,5.4
2227.4,71.39,69.0,2.715,8.25
2227.7,71.42,69.0,3.04,8.25
2227.8,71.74000000000001,69.0,2.955,11.100000000000001
2228.0,71.86,69.0,2.58,11.100000000000001
2228.2,71.53999999999999,69.0,2.5700000000000003,12.450000000000001
2228.4,71.69,69.0,2.515,13.799999999999999
2228.5,71.25,69.0,2.655,13.55
2228.7,71.235,69.0,2.825,13.55
2228.9,71.0,69.0,2.915,13.3
2229.1,70.995,69.0,3.035,12.15
2229.2,70.935,69.0,2.98,12.15
2229.4,71.21000000000001,69.0,2.9,11.0
2229.6,71.515,69.0,2.935,11.850000000000001
2229.7,71.88,69.0,2.99,12.7
2229.9,71.495,69.0,3.855,12.7
2230.1,71.515,69.0,4.755,12.7
2230.2,71.35,69.0,5.84,12.7
2230.5,71.25,69.0,6.425,13.149999999999999
2230.7,71.23,69.0,7.01,13.149999999999999
2230.9,71.315,69.0,7.48,13.600000000000001
2231.1,71.27000000000001,69.0,7.865,14.2
2231.2,71.49000000000001,69.0,8.245,14.2
2231.4,71.45,69.0,8.375,13.75
2231.6,71.34,69.0,8.27,13.75
2231.8,71.50999999999999,69.0,7.975,12.7
2232.0,71.33000000000001,69.0,7.745,12.7
2232.2,71.435,69.0,7.605,12.7
2232.3,71.41,69.0,7.63,12.7
2232.5,71.345,69.0,8.225,13.149999999999999
2232.8,71.37,69.0,8.59,13.149999999999999
2232.9,71.09,69.0,8.615,13.600000000000001
2233.1,71.00999999999999,69.0,8.365,13.600000000000001
2233.3,70.85,69.0,7.25,13.600000000000001
2233.5,70.715,69.0,5.970000000000001,13.700000000000001
2233.7,70.8,69.0,4.56,13.700000000000001
2233.8,70.8,69.0,3.03,13.799999999999999
2234.0,70.82,69.0,2.88,13.700000000000001
2234.2,70.625,69.0,2.7,13.700000000000001
2234.4,70.93,69.0,2.72,14.8
2234.6,70.81,69.0,3.355,14.8
2234.8,70.88,69.0,5.425000000000001,16.0
2234.9,70.89,69.0,8.405000000000001,16.0
2235.0,70.93,69.0,8.07,16.0
2235.2,70.6,69.0,10.14,5.8
2235.3,70.625,69.0,9.01,5.8
2235.4,70.54499999999999,69.0,8.165000000000001,5.8
2235.5,70.53,69.0,7.08,5.8
2235.6,70.52,69.0,7.02,5.6499999999999995
2235.7,70.655,69.0,6.83,5.6499999999999995
2235.9,70.75,69.0,6.859999999999999,5.5
2236.1,71.03,69.0,7.0,8.7
2236.3,70.805,69.0,7.23,8.7
2236.5,71.03,69.0,7.57,13.799999999999999
2236.7,70.71000000000001,69.0,7.6,13.799999999999999
2236.8,70.83500000000001,69.0,7.550000000000001,15.700000000000001
2237.0,70.86500000000001,69.0,7.415,14.15
2237.2,70.83500000000001,69.0,7.28,14.15
2237.4,70.78999999999999,69.0,7.395,13.899999999999999
2237.6,70.64,69.0,7.57,15.2
2237.9,70.82,69.0,8.035,15.2
2238.2,70.83,69.0,8.485,15.35
2238.4,70.775,69.0,9.105,15.35
2238.5,70.56,69.0,8.295,11.899999999999999
2238.6,70.515,69.0,7.524999999999999,11.899999999999999
2238.7,70.75,69.0,6.205,8.299999999999999
2238.8,70.48,69.0,5.81,8.299999999999999
2239.0,70.44,69.0,6.55,8.299999999999999
2239.1,70.84,69.0,4.41,7.5
2239.2,70.775,69.0,3.545,7.5
2239.3,70.82,69.0,3.68,7.5
2239.4,70.91,69.0,4.375,7.5
2239.5,70.785,69.0,4.92,5.75
2239.7,74.175,69.0,3.21,4.0
2239.9,74.13,69.0,5.055,4.0
2240.0,77.465,69.0,3.3,3.3000000000000003
2240.1,77.08,69.0,4.695,3.3000000000000003
2240.2,76.82,69.0,5.779999999999999,2.6
2240.3,76.185,69.0,6.205,2.6
2240.4,75.7,69.0,7.02,2.6
2240.6,75.5,69.0,7.494999999999999,5.75
2240.8,75.27000000000001,69.0,7.84,5.75
2240.9,75.09,69.0,8.11,8.9
2241.0,74.58,69.0,7.975,9.45
2241.2,74.34,69.0,7.91,9.45
2241.4,73.835,69.0,7.8,10.0
2241.5,73.6,69.0,7.76,10.0
2241.7,73.285,69.0,7.63,10.95
2241.8,72.96000000000001,69.0,7.525,11.899999999999999
2241.9,72.85,69.0,7.54,11.899999999999999
2242.0,72.73,69.0,7.58,11.899999999999999
2242.2,72.355,69.0,7.645,10.549999999999999
2242.3,71.985,69.0,7.854999999999999,9.200000000000001
2242.5,71.655,69.0,8.03,9.9
2242.7,71.465,69.0,8.219999999999999,9.9
2242.8,71.25999999999999,69.0,8.335,10.600000000000001
2242.9,71.175,69.0,8.395,10.600000000000001
2243.0,70.89,69.0,8.54,10.2
2243.2,70.715,69.0,8.825,10.2
2243.4,70.515,69.0,9.115,9.8
2243.5,70.19,69.0,9.395,10.9
2243.7,70.19999999999999,69.0,9.295,10.9
2243.9,69.77000000000001,69.0,8.34,12.0
2244.0,69.81,69.0,7.254999999999999,12.0
2244.1,69.805,69.0,6.0600000000000005,10.649999999999999
2244.3,69.88,69.0,4.88,10.649999999999999
2244.4,69.675,69.0,4.58,9.3
2244.6,69.745,69.0,4.16,10.649999999999999
2244.8,69.25,69.0,4.365,10.649999999999999
2245.0,69.155,69.0,4.5600000000000005,13.25
2245.1,68.92,69.0,5.17,14.5
2245.3,69.195,69.0,5.13,14.5
2245.5,69.505,69.0,5.105,13.45
2245.7,69.64,69.0,4.98,13.45
2245.9,69.685,69.0,5.3,12.4
2246.1,69.565,69.0,5.6850000000000005,13.55
2246.3,69.22,69.0,6.140000000000001,13.55
2246.5,68.82,69.0,6.9,14.7
2246.7,68.88,69.0,7.28,15.25
2246.9,68.57499999999999,69.0,7.635,15.700000000000001
2247.1,68.52,69.0,8.14,15.600000000000001
2247.4,68.6,69.0,8.5,15.600000000000001
2247.6,68.87,69.0,8.535,15.700000000000001
2247.8,68.86000000000001,69.0,7.785,15.700000000000001
2248.0,69.04,69.0,6.71,15.8
2248.3,69.27000000000001,69.0,6.005,15.700000000000001
2248.5,69.30000000000001,69.0,5.42,15.0
2248.7,69.28,69.0,5.225,15.0
2248.9,69.06,69.0,5.15,14.399999999999999
2249.1,69.25,69.0,6.5600000000000005,15.0
2249.2,69.305,69.0,7.765,15.600000000000001
2249.3,69.205,69.0,9.135,15.600000000000001
2249.4,69.08500000000001,69.0,8.965,15.600000000000001
2249.5,69.28,69.0,9.74,15.600000000000001
2249.6,69.995,67.5,10.255,10.85
2249.7,70.125,68.5,8.21,6.1
2249.8,70.41,67.5,6.654999999999999,6.1
2249.9,70.25,68.5,5.375,6.1
2250.1,70.97,69.0,5.755000000000001,6.45
2250.2,71.445,69.0,7.455,6.45
2250.3,71.99000000000001,69.0,7.695,6.800000000000001
2250.4,72.17,69.0,8.335,6.800000000000001
2250.5,72.155,69.0,7.42,7.55
2250.6,72.13,69.0,7.455,7.55
2250.8,71.50999999999999,69.0,7.58,8.299999999999999
2250.9,70.345,69.0,7.720000000000001,8.299999999999999
2251.0,68.63,69.0,7.7,8.299999999999999
2251.2,69.13,69.0,7.595000000000001,9.8
2251.3,69.37,69.0,7.285,11.299999999999999
2251.5,69.91,69.0,6.815,10.1
2251.6,69.87,69.0,6.355,10.1
2251.7,69.96,69.0,5.55,8.9
2251.9,70.06,69.0,5.82,8.9
2252.0,70.19,69.0,6.15,9.549999999999999
2252.2,69.705,69.0,6.675,9.549999999999999
2252.3,69.55,69.0,7.34,10.2
2252.5,69.065,69.0,7.71,10.45
2252.6,68.92,69.5,7.975,10.45
2252.7,69.07499999999999,69.0,8.185,10.700000000000001
2252.8,69.27,69.0,8.21,10.700000000000001
2253.0,69.345,69.0,8.350000000000001,10.600000000000001
2253.1,69.695,69.0,8.405000000000001,10.600000000000001
2253.2,69.92,69.0,8.43,10.5
2253.4,69.95,69.0,8.35,10.5
2253.5,70.055,69.0,8.07,9.350000000000001
2253.6,70.295,69.0,7.775,9.350000000000001
2253.8,70.63,69.0,7.48,8.2
2253.9,70.55,69.0,7.2,8.2
2254.0,70.73500000000001,69.0,7.19,9.15
2254.2,70.235,69.0,7.45,9.15
2254.4,70.345,69.0,7.67,10.1
2254.5,70.08000000000001,69.0,7.9,10.35
2254.7,70.095,69.0,7.89,10.35
2254.8,69.555,69.0,7.795,10.600000000000001
2255.0,69.20500000000001,69.0,7.65,10.55
2255.1,68.85,69.0,7.58,10.55
2255.2,68.715,69.0,7.555,10.5
2255.4,68.94999999999999,69.0,7.615,10.5
2255.5,68.955,69.0,7.575,10.25
2255.7,69.25999999999999,69.0,7.65,10.25
2255.8,69.39,69.0,7.66,10.0
2256.0,69.015,69.0,7.65,10.55
2256.1,69.055,69.0,7.675,10.55
2256.2,68.78,69.0,7.63,11.100000000000001
2256.4,68.82,69.0,7.5,11.100000000000001
2256.5,68.995,69.0,7.385,10.55
2256.7,68.88499999999999,69.0,7.04,10.55
2256.8,68.905,69.0,6.82,10.0
2257.0,68.89,69.0,6.725,10.600000000000001
2257.1,69.02,69.0,6.715,10.600000000000001
2257.2,69.19,69.0,6.825,11.200000000000001
2257.4,69.36,69.0,6.955,11.200000000000001
2257.5,69.41499999999999,69.0,7.220000000000001,10.55
2257.7,69.345,69.0,7.584999999999999,10.55
2257.8,69.275,69.0,8.3,9.9
2258.0,69.13,69.0,9.12,9.9
2258.2,69.03,69.0,8.325,13.0
2258.3,68.985,69.0,7.675000000000001,13.0
2258.4,69.055,69.0,6.675000000000001,10.3
2258.6,69.0,69.0,6.745,10.3
2258.7,69.04,69.0,6.87,7.6
2258.9,68.91,69.0,7.075,7.6
2259.1,68.94,69.0,7.52,9.6
2259.2,68.855,69.0,8.175,9.6
2259.4,68.685,69.0,8.785,11.6
2259.6,68.83000000000001,69.0,9.3,11.749999999999998
2259.8,68.485,69.0,9.54,11.749999999999998
2260.0,68.635,69.0,9.53,12.25
2260.2,68.57499999999999,69.0,9.525,12.25
2260.3,68.85,69.0,9.82,12.6
2260.5,69.215,69.0,9.785,12.6
2260.6,68.75999999999999,69.0,8.125,10.4
2260.8,68.45,69.0,7.515000000000001,8.2
2260.9,68.37,69.0,8.03,8.2
2261.1,68.225,69.0,9.14,9.05
2261.3,68.37,69.0,9.755,9.05
2261.4,68.11500000000001,69.0,10.14,9.9
2261.5,68.39500000000001,69.0,10.18,10.1
2261.7,68.14,69.0,10.01,10.1
2261.8,68.4,69.0,9.954999999999998,10.3
2262.0,68.33,69.0,9.95,10.649999999999999
2262.2,68.46000000000001,69.0,10.015,10.649999999999999
2262.3,68.485,69.0,10.114999999999998,11.0
2262.5,68.515,69.0,10.32,11.0
2262.6,68.58,69.0,10.51,11.05
2262.7,68.74,69.0,10.91,11.100000000000001
2262.8,67.99000000000001,69.0,6.19,11.100000000000001
2262.9,68.06,69.0,5.08,11.100000000000001
2263.0,67.975,69.0,5.15,11.100000000000001
2263.1,68.23,69.0,5.76,7.9
2263.2,68.065,69.0,6.25,7.9
2263.3,68.30000000000001,69.0,6.77,4.699999999999999
2263.4,68.165,69.0,7.25,7.25
2263.6,68.325,69.0,7.75,7.25
2263.8,68.21000000000001,69.0,8.385,9.8
2264.0,68.215,69.0,9.26,11.55
2264.1,68.24,69.0,10.18,11.55
2264.3,68.46,69.0,9.91,13.3
2264.4,68.55000000000001,69.0,9.35,13.3
2264.5,68.495,69.0,8.025,13.3
2264.6,68.185,69.0,7.545,10.3
2264.7,68.375,69.0,7.76,10.3
2264.8,68.13499999999999,69.0,8.004999999999999,7.3
2264.9,68.25,69.0,8.335,7.3
2265.1,68.28,69.0,8.59,7.3
2265.3,68.02000000000001,69.0,8.93,8.100000000000001
2265.4,68.07,69.0,9.055,9.7
2265.6,67.86500000000001,69.0,8.14,9.7
2265.7,67.935,69.0,6.945,10.5
2265.9,67.96000000000001,69.0,5.795,10.5
2266.1,67.82499999999999,69.0,4.77,11.05
2266.3,68.13499999999999,69.0,4.859999999999999,11.05
2266.4,68.025,69.0,4.345000000000001,11.6
2266.5,68.38,69.0,3.995,10.7
2266.6,68.4,69.0,3.095,10.7
2266.7,68.14,69.0,2.44,9.8
2266.8,68.29499999999999,69.0,2.05,9.8
2266.9,68.025,69.0,2.095,9.8
2267.0,68.065,69.0,2.2,8.8
2267.2,68.01499999999999,69.0,2.25,8.8
2267.4,67.78999999999999,69.0,2.365,7.800000000000001
2267.5,67.71,69.0,2.415,9.85
2267.7,67.53999999999999,69.0,2.52,9.85
2267.8,67.5,69.0,2.72,11.899999999999999
2268.0,67.44,69.0,2.77,11.899999999999999
2268.1,67.35,69.0,2.835,11.899999999999999
2268.3,67.60499999999999,69.0,3.01,11.899999999999999
2268.4,83.525,74.0,1.605,11.899999999999999
2268.5,83.495,74.0,1.82,7.749999999999999
2268.8,99.15,79.0,1.4300000000000002,3.5999999999999996
2269.0,99.145,79.0,1.985,7.449999999999999
2269.1,99.18,79.0,2.12,11.299999999999999
2269.3,99.035,79.0,1.935,11.299999999999999
2269.4,99.07,79.0,1.86,11.299999999999999
2269.5,98.95,79.0,1.805,10.25
2269.7,99.06,79.0,1.895,10.25
2269.8,98.93,79.0,2.01,9.200000000000001
2270.0,99.055,79.0,2.105,10.75
2270.2,98.9,79.0,3.125,10.75
2270.4,98.76,79.0,5.535,12.3
2270.5,98.94,79.0,5.55,12.3
2270.6,99.39,79.0,7.1,9.3
2270.7,99.35,79.0,7.92,6.3
2270.8,100.39,79.0,10.9,6.3
2270.9,100.925,79.0,3.95,6.3
2271.0,101.005,79.0,2.01,4.6499999999999995
2271.1,101.4,79.0,1.495,4.6499999999999995
2271.2,101.595,79.0,1.76,3.0
2271.4,101.955,79.0,2.125,3.0
2271.5,102.09,79.0,2.0,6.699999999999999
2271.7,102.365,79.0,1.81,6.699999999999999
2271.8,102.47,79.0,1.795,10.4
2272.0,103.065,79.0,1.84,10.4
2272.1,103.27,79.0,1.975,10.25
2272.2,103.855,79.0,2.115,10.25
2272.3,104.26,79.0,2.14,10.1
2272.5,104.305,79.0,2.105,10.1
2272.6,104.4,79.0,1.97,9.6
2272.8,104.63,79.0,1.895,9.6
2273.0,104.84,79.0,1.81,9.1
2273.1,105.165,79.0,1.815,10.2
2273.2,105.47,79.0,1.86,10.2
2273.3,105.73,79.0,1.93,11.299999999999999
2273.4,106.2,79.0,2.0700000000000003,10.4
2273.6,106.15,79.0,2.025,10.4
2273.8,106.8,79.0,2.355,9.5
2273.9,106.71,79.0,3.615,9.5
2274.1,107.02,79.0,4.475,10.649999999999999
2274.2,107.705,79.0,5.88,10.649999999999999
2274.4,107.675,79.0,6.45,11.799999999999999
2274.5,108.205,79.0,6.46,10.95
2274.7,108.555,79.0,6.605,10.95
2274.9,108.475,79.0,6.890000000000001,10.1
2275.1,109.025,79.0,7.105,12.1
2275.3,109.03,79.0,7.125,12.1
2275.4,109.47,79.0,6.9,14.1
2275.6,109.735,79.0,6.545,12.799999999999997
2275.8,110.025,79.0,6.3100000000000005,12.799999999999997
2275.9,110.435,79.0,6.325,11.5
2276.0,110.67,79.0,6.32,11.5
2276.3,111.05,79.0,6.78,11.95
2276.5,111.2,79.0,7.43,13.25
2276.6,111.38,79.0,8.25,14.1
2276.8,111.59,79.0,8.795,14.1
2277.0,111.895,79.0,8.93,12.9
2277.1,112.225,79.0,8.504999999999999,12.9
2277.3,112.66,79.0,7.795,11.7
2277.5,112.835,79.0,7.175,12.3
2277.8,112.915,79.0,6.935,12.3
2277.9,113.165,79.0,7.035,13.600000000000001
2278.1,113.265,79.0,7.34,13.600000000000001
2278.2,113.54,79.0,7.535,14.299999999999999
2278.4,113.825,79.0,7.615,14.299999999999999
2278.6,114.135,79.0,7.665,12.85
2278.8,114.455,79.0,7.66,12.85
2279.0,114.895,79.0,7.62,13.100000000000001
2279.2,115.235,79.0,7.515000000000001,13.100000000000001
2279.4,115.685,79.0,7.404999999999999,14.8
2279.5,115.75,79.0,7.125,12.95
2279.7,116.12,79.0,6.635,12.95
2279.8,116.255,79.0,6.3100000000000005,11.100000000000001
2280.0,116.535,79.0,5.97,12.549999999999999
2280.2,116.89,79.0,5.825,12.549999999999999
2280.4,117.385,79.0,6.119999999999999,13.95
2280.6,117.455,79.0,6.109999999999999,13.95
2280.8,117.895,79.0,6.359999999999999,13.899999999999999
2280.9,117.895,79.0,6.785,13.899999999999999
2281.1,117.965,79.0,7.439999999999999,12.75
2281.3,118.195,79.0,8.14,12.75
2281.5,118.255,79.0,8.325,11.6
2281.6,118.51,79.0,8.14,11.6
2281.8,118.51,79.0,6.630000000000001,12.25
2282.0,118.32,79.0,5.52,13.149999999999999
2282.1,118.34,79.0,5.415,13.149999999999999
2282.3,118.205,79.0,5.35,13.4
2282.4,118.34,79.0,5.35,13.4
2282.7,118.465,79.0,5.1850000000000005,12.450000000000001
2282.8,118.57,79.0,4.65,12.450000000000001
2283.0,118.555,79.0,4.275,12.4
2283.1,118.59,79.0,4.18,12.4
2283.3,118.455,79.0,4.48,13.3
2283.4,118.255,79.0,4.535,12.05
2283.6,118.3,79.0,4.6,12.05
2283.8,118.11,79.0,4.585,10.8
2284.0,118.23,79.0,4.075,11.45
2284.2,118.465,79.0,3.815,11.45
2284.3,118.31,79.0,3.64,12.1
2284.5,118.34,79.0,3.53,12.649999999999999
2284.6,118.36,79.0,3.76,12.649999999999999
2284.8,118.155,79.0,4.59,13.200000000000001
2285.0,118.195,79.0,5.35,11.65
2285.2,118.1,79.0,6.305,11.65
2285.3,118.095,79.0,6.13,10.1
2285.5,118.185,79.0,5.705,12.05
2285.6,118.47,79.0,4.4,14.0
2285.8,118.32,79.0,5.36,14.0
2285.9,118.17,79.0,6.32,14.0
2286.2,117.93,79.0,5.2,13.100000000000001
2286.4,118.07,79.0,4.625,13.100000000000001
2286.5,117.75,79.0,3.755,11.7
2286.7,118.2,79.0,3.63,11.7
2286.9,118.105,79.0,3.475,11.200000000000001
2287.1,118.495,79.0,3.84,12.200000000000003
2287.2,118.405,79.0,4.81,12.200000000000003
2287.4,118.415,79.0,6.125,13.200000000000001
2287.5,118.52,79.0,8.405000000000001,12.549999999999999
2287.6,118.5,79.0,9.995,11.899999999999999
2287.7,118.43,79.0,9.875,11.899999999999999
2287.8,118.09,79.0,5.14,11.899999999999999
2287.9,118.0,79.0,3.535,11.899999999999999
2288.0,117.995,79.0,2.58,7.4
2288.2,117.94,79.0,2.17,7.4
2288.3,117.835,79.0,2.265,2.9
2288.4,117.78,79.0,2.51,2.9
2288.6,117.95,79.0,3.17,14.299999999999999
2288.8,118.015,79.0,4.27,14.299999999999999
2289.0,118.135,79.0,4.62,13.25
2289.1,118.02,79.0,4.2,12.2
2289.3,118.03,79.0,3.95,12.2
2289.5,118.165,79.0,3.59,12.0
2289.7,118.15,79.0,3.435,12.0
2289.8,118.26,79.0,3.17,11.799999999999999
2290.1,118.26,79.0,5.425,12.25
2290.2,118.0,79.0,6.705,12.25
2290.4,118.08,79.0,6.324999999999999,12.7
2290.6,117.985,79.0,5.859999999999999,12.649999999999999
2290.7,117.865,79.0,3.955,12.649999999999999
2290.9,117.87,79.0,3.02,12.6
2291.1,117.965,79.0,2.915,12.649999999999999
2291.2,117.76,79.0,2.91,12.649999999999999
2291.4,118.035,79.0,2.84,12.7
2291.6,117.86,79.0,2.7750000000000004,12.7
2291.7,117.545,79.0,2.75,12.7
2291.9,117.88,79.0,2.71,11.850000000000001
2292.1,117.3,79.0,2.805,11.850000000000001
2292.3,117.635,79.0,2.65,11.0
2292.4,117.49,79.0,2.54,11.0
2292.7,117.57,79.0,2.58,12.3
2292.8,117.585,79.0,2.64,13.600000000000001
2293.0,117.7,79.0,2.81,12.400000000000002
2293.1,117.545,79.0,3.465,12.400000000000002
2293.2,117.55,79.0,4.16,11.200000000000001
2293.4,117.555,79.0,5.9350000000000005,11.850000000000001
2293.6,117.575,79.0,7.15,11.850000000000001
2293.8,117.325,79.0,8.02,12.5
2293.9,117.39,79.0,8.34,12.2
2294.1,117.225,79.0,8.485,12.2
2294.2,117.445,79.0,8.43,11.899999999999999
2294.3,117.42,79.0,8.31,11.899999999999999
2294.5,117.48,79.0,8.04,11.899999999999999
2294.7,117.435,79.0,7.549999999999999,11.55
2294.9,117.315,79.0,7.245,11.200000000000001
2295.1,117.27,79.0,7.115,11.899999999999999
2295.2,117.15,79.0,7.445,11.899999999999999
2295.4,117.265,79.0,8.155000000000001,12.6
2295.5,117.26,79.0,8.75,11.850000000000001
2295.6,117.36,79.0,9.39,11.100000000000001
2295.8,117.4,79.0,9.35,11.100000000000001
2296.0,117.355,79.0,8.17,11.0
2296.2,117.14,79.0,7.67,11.0
2296.4,117.145,79.0,6.8100000000000005,10.9
2296.5,117.055,79.0,6.59,11.399999999999999
2296.7,116.96,79.0,6.640000000000001,11.399999999999999
2296.8,117.17,79.0,6.83,11.899999999999999
2297.1,117.1,79.0,7.220000000000001,12.75
2297.2,117.215,79.0,4.025,13.600000000000001
2297.5,116.825,79.0,2.265,8.05
2297.6,116.725,79.0,3.94,8.05
2297.8,116.3,79.0,5.35,2.5
2297.9,116.26,79.0,6.265,2.5
2298.1,115.925,79.0,7.01,6.45
2298.2,115.785,79.0,7.35,6.45
2298.4,115.555,79.0,7.73,10.4
2298.5,115.13,79.0,8.004999999999999,10.5
2298.7,114.97,79.0,8.15,10.5
2298.9,114.58,79.0,8.57,10.600000000000001
2299.0,114.475,79.0,8.785,10.600000000000001
2299.2,114.28,79.0,9.12,11.0
2299.3,114.15,79.0,9.22,11.0
2299.5,113.975,79.0,9.235,11.299999999999999
2299.6,113.73,79.0,9.005,11.299999999999999
2299.8,113.645,79.0,8.84,11.200000000000001
2299.9,113.52,79.0,8.59,11.200000000000001
2300.1,113.39,79.0,8.445,11.5
2300.2,113.255,79.0,8.26,11.799999999999999
2300.4,113.25,79.0,8.265,11.549999999999997
2300.6,113.175,79.0,8.265,11.549999999999997
2300.7,113.135,79.0,8.46,11.299999999999999
2300.9,112.915,79.0,7.255,11.299999999999999
2301.0,112.93,79.0,6.85,9.350000000000001
2301.1,112.9,79.0,6.265000000000001,9.350000000000001
2301.3,112.905,79.0,6.505,7.4
2301.5,112.79,79.0,7.105,9.350000000000001
2301.6,112.805,79.0,7.405,9.350000000000001
2301.7,112.74,79.0,7.36,11.299999999999999
2301.9,112.685,79.0,7.495,11.299999999999999
2302.0,112.765,79.0,7.5,10.2
2302.1,112.53,79.0,7.435,10.2
2302.2,112.7,79.0,7.414999999999999,9.1
2302.4,112.475,79.0,7.32,9.1
2302.6,112.69,79.0,7.289999999999999,10.2
2302.7,112.705,79.0,7.275,10.2
2302.8,112.89,79.0,7.15,11.299999999999999
2302.9,112.945,79.0,7.21,10.7
2303.1,112.885,79.0,7.265000000000001,10.7
2303.2,112.85,79.0,7.24,10.1
2303.3,112.775,79.0,7.25,10.1
2303.5,112.835,79.0,7.09,10.1
2303.6,112.735,79.0,7.095000000000001,9.399999999999999
2303.8,112.845,79.0,7.015,9.399999999999999
2303.9,112.725,79.0,7.2,8.7
2304.0,112.745,79.0,7.265,9.399999999999999
2304.2,112.695,79.0,7.38,9.399999999999999
2304.3,112.755,79.0,6.75,10.1
2304.5,112.645,79.0,5.665,10.1
2304.6,112.685,79.0,4.65,10.049999999999999
2304.8,112.695,79.0,4.305,10.049999999999999
2305.0,112.7,79.0,4.91,11.45
2305.1,112.77,79.0,5.88,11.45
2305.3,112.85,79.0,7.074999999999999,12.9
2305.4,112.585,79.0,7.535,12.9
2305.6,112.74,79.0,6.97,12.2
2305.8,112.57,79.0,7.245,12.2
2305.9,112.735,79.0,6.8100000000000005,12.999999999999998
2306.1,112.92,79.0,7.28,14.5
2306.3,112.795,79.0,8.28,14.5
2306.5,112.765,79.0,8.815000000000001,12.4
2306.6,112.71,79.0,8.83,12.4
2306.8,112.78,79.0,8.6,10.3
2306.9,112.675,79.0,8.99,12.25
2307.1,112.63,79.0,3.18,14.2
2307.2,112.69,79.0,2.25,14.2
2307.4,112.5,79.0,2.57,14.2
2307.6,112.55,79.0,2.76,9.3
2307.7,112.6,79.0,2.95,4.4
2307.9,112.575,79.0,2.915,4.4
2308.1,112.565,79.0,2.755,8.85
2308.2,112.63,79.0,2.8,8.85
2308.4,112.515,79.0,2.8,13.3
2308.6,112.51,79.0,3.26,12.15
2308.8,112.445,79.0,3.53,12.15
2309.0,112.265,79.0,4.17,12.8
2309.2,112.38,79.0,4.73,12.8
2309.3,112.3,79.0,5.25,14.6
2309.6,112.31,79.0,5.715,14.05
2309.7,112.29,79.0,6.24,14.05
2309.9,112.31,79.0,6.244999999999999,12.95
2310.1,112.315,79.0,6.065,12.95
2310.3,112.16,77.5,6.47,12.4
2310.5,112.2,74.0,7.64,13.25
2310.6,112.215,77.0,8.185,13.25
2310.8,112.205,74.0,9.64,14.1
2311.0,112.29,78.5,9.675,13.4
2311.1,112.17,79.0,9.61,12.7
2311.3,112.235,79.0,9.38,12.7
2311.5,112.225,79.0,9.425,13.149999999999999
2311.7,112.24,79.0,9.58,13.149999999999999
2311.9,112.26,79.0,10.07,13.600000000000001
2312.1,112.12,79.0,10.465,12.75
2312.2,112.19,79.0,10.895,12.75
2312.4,111.995,79.0,8.255,11.899999999999999
2312.5,112.04,79.0,8.335,9.399999999999999
2312.7,111.98,79.0,5.98,6.8999999999999995
2312.8,111.985,79.0,7.055000000000001,6.8999999999999995
